1780-05-02-en-bip39-white-lucky-moth-encode
abandon|6167 	ability|6507 	able|7066 	about|7440 	above|7458 	absent|6364 	
absorb|6315 	abstract|7154 	absurd|6555 	abuse|6648 	access|5839 	accident|6250 	
account|5872 	accuse|7003 	achieve|6245 	acid|6037 	acoustic|6237 	acquire|7297 	
across|6530 	action|6231 	actor|6180 	actress|6580 	actual|5476 	act|6861 	
adapt|6255 	addict|7379 	address|6417 	add|6011 	adjust|7366 	admit|7393 	
adult|6918 	advance|5739 	advice|5790 	aerobic|6832 	affair|6680 	afford|5904 	
afraid|6411 	again|7329 	agent|5908 	age|6893 	agree|6296 	ahead|6478 	
aim|7447 	airport|6372 	air|6149 	aisle|6496 	alarm|6434 	album|5571 	
alcohol|6665 	alert|5862 	alien|6498 	alley|6441 	allow|6787 	all|7001 	
almost|7433 	alone|6785 	alpha|7320 	already|5593 	also|7231 	alter|6361 	
always|5566 	amateur|6192 	amazing|7268 	among|6218 	amount|7124 	amused|6692 	
analyst|6014 	anchor|6884 	ancient|6213 	anger|6890 	angle|6020 	angry|5802 	
animal|6130 	ankle|7158 	announce|6620 	annual|5612 	another|7281 	answer|5920 	
antenna|5620 	antique|6789 	anxiety|6220 	any|6017 	apart|7234 	apology|6706 	
appear|5546 	apple|6852 	approve|6305 	april|6273 	arch|6238 	arctic|6432 	
area|6960 	arena|6185 	argue|6021 	armed|7236 	armor|6989 	army|6779 	
arm|7123 	around|5825 	arrange|5719 	arrest|6698 	arrive|6383 	arrow|5532 	
artefact|6337 	artist|7193 	artwork|6416 	art|6103 	ask|5788 	aspect|7077 	
assault|5699 	asset|5986 	assist|6677 	assume|6291 	asthma|5462 	athlete|5696 	
atom|6060 	attack|5729 	attend|6121 	attitude|6805 	attract|7181 	auction|7136 	
audit|5436 	august|5477 	aunt|6105 	author|6978 	auto|6458 	autumn|7079 	
average|6173 	avocado|5481 	avoid|7062 	awake|6995 	aware|5647 	away|6802 	
awesome|6824 	awful|6821 	awkward|6654 	axis|6216 	baby|5443 	bachelor|7461 	
bacon|5514 	badge|5498 	bag|6612 	balance|6618 	balcony|5934 	ball|6562 	
bamboo|6642 	banana|6092 	banner|6084 	barely|5594 	bargain|6096 	barrel|5591 	
bar|5855 	base|7310 	basic|6804 	basket|6936 	battle|7408 	beach|6366 	
