1780-08-11-en-bip39-pink-inquisitive-panther-encode
abandon|5723 	ability|5550 	able|5709 	about|6124 	above|7055 	absent|6046 	
absorb|5683 	abstract|6671 	absurd|6155 	abuse|7217 	access|6983 	accident|6037 	
account|6007 	accuse|5648 	achieve|7119 	acid|6287 	acoustic|7474 	acquire|5676 	
across|6034 	action|7058 	actor|6461 	actress|7297 	actual|6728 	act|7226 	
adapt|6879 	addict|7002 	address|5968 	add|7165 	adjust|7378 	admit|7053 	
adult|6828 	advance|5563 	advice|5529 	aerobic|6387 	affair|6881 	afford|5606 	
afraid|6909 	again|5557 	agent|7232 	age|6443 	agree|6596 	ahead|6508 	
aim|6452 	airport|6473 	air|7366 	aisle|5872 	alarm|5773 	album|7468 	
alcohol|6885 	alert|6812 	alien|7379 	alley|5596 	allow|6484 	all|6679 	
almost|7131 	alone|5555 	alpha|6370 	already|6607 	also|6797 	alter|7244 	
always|5646 	amateur|6179 	amazing|5560 	among|6436 	amount|6766 	amused|6925 	
analyst|5929 	anchor|5789 	ancient|5547 	anger|5913 	angle|7433 	angry|6183 	
animal|5649 	ankle|5828 	announce|6936 	annual|7425 	another|5732 	answer|6591 	
antenna|7257 	antique|6810 	anxiety|6427 	any|5675 	apart|5512 	apology|6285 	
appear|5862 	apple|6026 	approve|5892 	april|6178 	arch|6054 	arctic|6543 	
area|6785 	arena|7469 	argue|7459 	armed|6409 	armor|5688 	army|5766 	
arm|6339 	around|7221 	arrange|7340 	arrest|6105 	arrive|6656 	arrow|7321 	
artefact|5947 	artist|5645 	artwork|6408 	art|6343 	ask|6315 	aspect|7050 	
assault|7121 	asset|6646 	assist|6574 	assume|5456 	asthma|7277 	athlete|7126 	
atom|6383 	attack|5434 	attend|7423 	attitude|6550 	attract|6419 	auction|5445 	
audit|6949 	august|6421 	aunt|5447 	author|5924 	auto|5692 	autumn|6395 	
average|5660 	avocado|7308 	avoid|6930 	awake|5856 	aware|7462 	away|7311 	
awesome|6692 	awful|5920 	awkward|5937 	axis|5701 	baby|5761 	bachelor|5618 	
bacon|7426 	badge|6116 	bag|6799 	balance|6017 	balcony|6134 	ball|6650 	
