1780-11-03-en-bip39-yellow-agreeable-booby-encode
abandon|6733 	ability|7294 	able|7425 	about|6165 	above|6454 	absent|6054 	
absorb|7309 	abstract|6683 	absurd|6578 	abuse|6934 	access|6375 	accident|6884 	
account|7338 	accuse|6938 	achieve|5983 	acid|5799 	acoustic|7173 	acquire|5569 	
across|6711 	action|5976 	actor|6871 	actress|5517 	actual|5804 	act|6082 	
adapt|7293 	addict|7292 	address|7287 	add|5644 	adjust|5599 	admit|6039 	
adult|7318 	advance|6009 	advice|6105 	aerobic|6320 	affair|5858 	afford|7415 	
afraid|7436 	again|7122 	agent|5930 	age|6538 	agree|5439 	ahead|6913 	
aim|6708 	airport|7439 	air|6743 	aisle|6428 	alarm|6414 	album|6568 	
alcohol|7069 	alert|7351 	alien|5668 	alley|6612 	allow|7454 	all|5584 	
almost|6605 	alone|6995 	alpha|5879 	already|6690 	also|5594 	alter|6141 	
always|6069 	amateur|7129 	amazing|6211 	among|7466 	amount|6452 	amused|5491 	
analyst|7267 	anchor|7179 	ancient|7212 	anger|6466 	angle|7195 	angry|6372 	
animal|6730 	ankle|7171 	announce|7159 	annual|5661 	another|6346 	answer|6968 	
antenna|6775 	antique|6402 	anxiety|6395 	any|7144 	apart|7231 	apology|6920 	
appear|7066 	apple|6749 	approve|6945 	april|7355 	arch|6023 	arctic|7329 	
area|7207 	arena|7082 	argue|7018 	armed|6921 	armor|5972 	army|7349 	
arm|6926 	around|5626 	arrange|7449 	arrest|5513 	arrive|6016 	arrow|5705 	
artefact|6903 	artist|6243 	artwork|5733 	art|5443 	ask|7238 	aspect|7220 	
assault|6391 	asset|6824 	assist|6726 	assume|6159 	asthma|6880 	athlete|6130 	
atom|7035 	attack|5911 	attend|6948 	attitude|7105 	attract|6844 	auction|6270 	
audit|5987 	august|7298 	aunt|5554 	author|6482 	auto|6035 	autumn|7057 	
average|5642 	avocado|5555 	avoid|6987 	awake|5536 	aware|5902 	away|5548 	
awesome|6486 	awful|5560 	awkward|6669 	axis|5585 	baby|6584 	bachelor|5522 	
bacon|6156 	badge|5855 	bag|5556 	balance|5939 	balcony|5483 	ball|6843 	
bamboo|5662 	banana|6010 	banner|6268 	barely|7044 	bargain|5481 	barrel|5775 	
