1780-11-10-en-bip39-green-old-fashioned-tortoise-encode
abandon|6889 	ability|6854 	able|5739 	about|6803 	above|6063 	absent|5682 	
absorb|7086 	abstract|6262 	absurd|7153 	abuse|7230 	access|5803 	accident|6428 	
account|5927 	accuse|5591 	achieve|7431 	acid|6027 	acoustic|5725 	acquire|5918 	
across|5827 	action|5762 	actor|6698 	actress|6279 	actual|6133 	act|5866 	
adapt|6122 	addict|6775 	address|5662 	add|6014 	adjust|6569 	admit|7190 	
adult|5887 	advance|6266 	advice|6764 	aerobic|6244 	affair|6647 	afford|6591 	
afraid|6424 	again|7027 	agent|5488 	age|7094 	agree|5847 	ahead|6492 	
aim|6286 	airport|6520 	air|7350 	aisle|6375 	alarm|7434 	album|7065 	
alcohol|5518 	alert|5603 	alien|5516 	alley|5572 	allow|7293 	all|6822 	
almost|6961 	alone|6901 	alpha|6120 	already|5563 	also|5878 	alter|6917 	
always|5675 	amateur|6291 	amazing|6797 	among|5784 	amount|6349 	amused|6714 	
analyst|7428 	anchor|6075 	ancient|6175 	anger|5699 	angle|6448 	angry|5451 	
animal|5781 	ankle|7253 	announce|7008 	annual|7080 	another|5893 	answer|6369 	
antenna|5691 	antique|6811 	anxiety|6933 	any|5446 	apart|6673 	apology|5567 	
appear|7330 	apple|6447 	approve|6351 	april|7028 	arch|6390 	arctic|7401 	
area|6988 	arena|7285 	argue|6388 	armed|5552 	armor|6576 	army|5765 	
arm|6628 	around|5458 	arrange|7047 	arrest|7408 	arrive|5434 	arrow|5808 	
artefact|5923 	artist|6528 	artwork|7168 	art|7309 	ask|7370 	aspect|7475 	
assault|7116 	asset|7378 	assist|6541 	assume|5496 	asthma|6994 	athlete|6433 	
atom|5661 	attack|7031 	attend|5973 	attitude|6740 	attract|7030 	auction|6780 	
audit|6450 	august|7323 	aunt|6420 	author|5917 	auto|5513 	autumn|6742 	
average|5818 	avocado|7113 	avoid|7064 	awake|6020 	aware|6611 	away|5949 	
awesome|6853 	awful|5668 	awkward|5976 	axis|5533 	baby|6615 	bachelor|5934 	
bacon|6256 	badge|6636 	bag|7162 	balance|6810 	balcony|6952 	ball|5493 	
bamboo|5574 	banana|6000 	banner|6896 	barely|6519 	bargain|7200 	barrel|6090 	
bar|6474 	base|7136 	basic|6536 	basket|6543 	battle|6774 	beach|6722 	
bean|5538 	beauty|6502 	because|6657 	become|7479 	beef|5558 	before|6661 	
begin|6340 	behave|6298 	behind|7442 	believe|5616 	below|6157 	belt|5980 	
bench|5462 	benefit|5786 	best|6132 	betray|5807 	better|7335 	between|5506 	
beyond|5483 	bicycle|5822 	bid|6885 	bike|6728 	bind|7222 	biology|6455 	
bird|5510 	birth|7078 	bitter|6669 	black|7022 	blade|6568 	blame|5707 	
blanket|7176 	blast|6398 	bleak|7017 	bless|7447 	blind|5747 	blood|7381 	
blossom|6516 	blouse|6990 	blue|7155 	blur|7036 	blush|6802 	board|5545 	
boat|6559 	body|6105 	boil|7037 	bomb|6921 	bone|6531 	bonus|7059 	
book|6942 	boost|6449 	border|6357 	boring|6928 	borrow|6578 	boss|5443 	
bottom|5581 	bounce|6919 	box|5859 	boy|7372 	bracket|6929 	brain|6439 	
brand|5714 	brass|5521 	brave|6586 	bread|5499 	breeze|7242 	brick|6706 	
bridge|6913 	brief|6635 	bright|6658 	bring|6067 	brisk|6035 	broccoli|7214 	
broken|7033 	bronze|5776 	broom|6288 	brother|5811 	brown|6963 	brush|5942 	
bubble|6833 	buddy|7384 	budget|5715 	buffalo|7339 	build|7254 	bulb|5948 	
bulk|6065 	bullet|6887 	bundle|6973 	bunker|5755 	burden|6622 	burger|7039 	
burst|5778 	business|5795 	busy|7357 	bus|6868 	butter|5914 	buyer|6240 	
buzz|6931 	cabbage|5524 	cabin|5468 	cable|6005 	cactus|6816 	cage|7297 	
cake|7235 	call|7129 	calm|6738 	camera|6693 	camp|6461 	canal|6274 	
cancel|6723 	candy|7104 	cannon|6345 	canoe|6819 	canvas|5592 	canyon|5813 	
