1780-08-20-en-bip39-pink-lazy-mole-encode
abandon|6164 	ability|5761 	able|5697 	about|5601 	above|7376 	absent|7257 	
absorb|5980 	abstract|7258 	absurd|5497 	abuse|7119 	access|6639 	accident|6081 	
account|6274 	accuse|6419 	achieve|6558 	acid|6086 	acoustic|7331 	acquire|5893 	
across|6196 	action|6941 	actor|6902 	actress|7354 	actual|7279 	act|5516 	
adapt|6993 	addict|5742 	address|5835 	add|5500 	adjust|5998 	admit|6433 	
adult|6150 	advance|7014 	advice|6595 	aerobic|6703 	affair|7448 	afford|6756 	
afraid|7393 	again|5982 	agent|5937 	age|6540 	agree|5845 	ahead|7459 	
aim|6658 	airport|7278 	air|6823 	aisle|6813 	alarm|6734 	album|5968 	
alcohol|5551 	alert|7118 	alien|6912 	alley|7103 	allow|6717 	all|5841 	
almost|5606 	alone|6600 	alpha|7366 	already|5591 	also|6679 	alter|5460 	
always|5833 	amateur|5457 	amazing|6040 	among|7317 	amount|7024 	amused|6995 	
analyst|7135 	anchor|5688 	ancient|7209 	anger|6613 	angle|6455 	angry|5647 	
animal|7263 	ankle|5869 	announce|5553 	annual|6538 	another|5784 	answer|6881 	
antenna|6122 	antique|5489 	anxiety|6898 	any|6560 	apart|7043 	apology|6827 	
appear|7091 	apple|6368 	approve|6095 	april|7437 	arch|5766 	arctic|6134 	
area|5931 	arena|6721 	argue|6112 	armed|6841 	armor|5449 	army|6582 	
arm|7117 	around|5482 	arrange|6822 	arrest|5935 	arrive|5588 	arrow|6441 	
artefact|6047 	artist|5772 	artwork|7184 	art|5769 	ask|6593 	aspect|7242 	
assault|7008 	asset|7418 	assist|7444 	assume|6856 	asthma|7073 	athlete|5626 	
atom|6727 	attack|7297 	attend|6529 	attitude|6892 	attract|7470 	auction|6765 	
audit|6381 	august|7122 	aunt|6297 	author|5902 	auto|6123 	autumn|6179 	
average|6802 	avocado|6525 	avoid|7170 	awake|6189 	aware|6643 	away|5798 	
awesome|6811 	awful|7343 	awkward|7402 	axis|7181 	baby|5462 	bachelor|5921 	
bacon|5890 	badge|6871 	bag|7467 	balance|6192 	balcony|5781 	ball|5533 	
bamboo|6332 	banana|7169 	banner|7171 	barely|6876 	bargain|7246 	barrel|7180 	
bar|5532 	base|6789 	basic|7028 	basket|5652 	battle|6755 	beach|7256 	
bean|7473 	beauty|6751 	because|5860 	become|5682 	beef|7253 	before|5546 	
begin|6033 	behave|5583 	behind|6303 	believe|5514 	below|6731 	belt|7090 	
bench|7420 	benefit|7434 	best|5718 	betray|6448 	better|6996 	between|6104 	
beyond|5577 	bicycle|6998 	bid|6534 	bike|6762 	bind|6673 	biology|5722 	
bird|6387 	birth|6177 	bitter|5455 	black|6000 	blade|7151 	blame|6778 	
blanket|5531 	blast|6293 	bleak|5578 	bless|7078 	blind|6447 	blood|6499 	
blossom|6263 	blouse|7220 	blue|5877 	blur|5747 	blush|5622 	board|6840 	
boat|6723 	body|6637 	boil|6145 	bomb|5938 	bone|5571 	bonus|6627 	
book|6531 	boost|6775 	border|5656 	boring|6544 	borrow|5524 	boss|6885 	
bottom|6013 	bounce|6307 	box|7197 	boy|5876 	bracket|6929 	brain|6884 	
brand|7086 	brass|5640 	brave|5466 	bread|6254 	breeze|5545 	brick|5965 	
bridge|7188 	brief|6626 	bright|5953 	bring|7124 	brisk|7475 	broccoli|6108 	
broken|5643 	bronze|5625 	broom|7061 	brother|6481 	brown|6470 	brush|5615 	
bubble|7166 	buddy|6901 	budget|6828 	buffalo|6078 	build|7054 	bulb|5940 	
bulk|7130 	bullet|6289 	bundle|5957 	bunker|6831 	burden|6904 	burger|7453 	
burst|5558 	business|6611 	busy|6628 	bus|7290 	butter|7443 	buyer|5746 	
buzz|6794 	cabbage|6875 	cabin|5511 	cable|7064 	cactus|7182 	cage|5562 	
cake|5855 	call|6463 	calm|6579 	camera|5927 	camp|5440 	canal|5570 	
cancel|5782 	candy|6575 	cannon|6527 	canoe|6317 	canvas|5752 	canyon|6795 	
can|7380 	capable|6174 	capital|6188 	captain|7021 	carbon|5660 	card|7364 	
cargo|6211 	carpet|5872 	carry|5525 	cart|7017 	car|6915 	case|6209 	
cash|7018 	casino|6748 	castle|7057 	casual|6736 	catalog|6617 	catch|6648 	
category|5557 	cattle|7063 	cat|7360 	caught|6270 	cause|7232 	caution|7214 	
cave|7300 	ceiling|5451 	celery|6921 	cement|5717 	census|5665 	century|7243 	
cereal|6084 	certain|5649 	chair|5610 	chalk|6670 	champion|7223 	change|6958 	
chaos|7325 	chapter|6220 	charge|6614 	chase|6972 	chat|5541 	cheap|6877 	
