1780-06-17-en-bip39-black-glamorous-badger-encode
abandon|6447 	ability|5594 	able|7009 	about|6389 	above|5773 	absent|5552 	
absorb|5471 	abstract|7252 	absurd|7467 	abuse|7158 	access|5799 	accident|5839 	
account|6150 	accuse|6779 	achieve|6809 	acid|5940 	acoustic|6907 	acquire|6068 	
across|7461 	action|6066 	actor|6020 	actress|6097 	actual|7439 	act|5930 	
adapt|5845 	addict|6282 	address|6468 	add|7202 	adjust|7397 	admit|7167 	
adult|5909 	advance|5767 	advice|5901 	aerobic|6662 	affair|6886 	afford|7136 	
afraid|5490 	again|6930 	agent|6404 	age|7200 	agree|7311 	ahead|6264 	
aim|6835 	airport|5438 	air|5907 	aisle|6955 	alarm|5634 	album|6644 	
alcohol|5567 	alert|6717 	alien|6634 	alley|5704 	allow|6870 	all|6464 	
almost|7207 	alone|6112 	alpha|6280 	already|6285 	also|7349 	alter|5441 	
always|5744 	amateur|6882 	amazing|6974 	among|5657 	amount|7160 	amused|7356 	
analyst|6748 	anchor|5493 	ancient|5526 	anger|7101 	angle|5833 	angry|5805 	
animal|7396 	ankle|6686 	announce|6605 	annual|7278 	another|7448 	answer|6270 	
antenna|6168 	antique|6406 	anxiety|5586 	any|7328 	apart|6085 	apology|5888 	
appear|5855 	apple|6418 	approve|6585 	april|6152 	arch|6001 	arctic|5456 	
area|7402 	arena|5674 	argue|6983 	armed|5520 	armor|7042 	army|5445 	
arm|6771 	around|6157 	arrange|7427 	arrest|6261 	arrive|5936 	arrow|6359 	
artefact|6797 	artist|6206 	artwork|5668 	art|6190 	ask|6480 	aspect|5694 	
assault|7477 	asset|5962 	assist|6171 	assume|7025 	asthma|6454 	athlete|6075 	
atom|6335 	attack|6110 	attend|6543 	attitude|7317 	attract|5993 	auction|7135 	
audit|5743 	august|6851 	aunt|6795 	author|6663 	auto|7415 	autumn|7043 	
average|5638 	avocado|6052 	avoid|6029 	awake|6625 	aware|6134 	away|5641 	
awesome|7434 	awful|7020 	awkward|6084 	axis|5683 	baby|5472 	bachelor|5488 	
bacon|7099 	badge|7112 	bag|7421 	balance|6858 	balcony|5828 	ball|7474 	
bamboo|6603 	banana|6591 	banner|6363 	barely|7212 	bargain|6654 	barrel|5545 	
bar|6608 	base|6271 	basic|6931 	basket|7098 	battle|6537 	beach|5703 	
bean|5451 	beauty|5939 	because|6745 	become|7410 	beef|6730 	before|7414 	
begin|5604 	behave|7391 	behind|6407 	believe|6822 	below|6612 	belt|5829 	
bench|6695 	benefit|5775 	best|6783 	betray|5579 	better|5758 	between|6048 	
beyond|6893 	bicycle|7447 	bid|7089 	bike|6103 	bind|5433 	biology|5470 	
bird|6660 	birth|6780 	bitter|7347 	black|6222 	blade|5518 	blame|7162 	
blanket|6169 	blast|7344 	bleak|6274 	bless|7214 	blind|7213 	blood|6230 	
blossom|7350 	blouse|6005 	blue|5689 	blur|5497 	blush|6239 	board|6132 	
boat|5859 	body|7104 	boil|7460 	bomb|5631 	bone|6902 	bonus|5486 	
book|6950 	boost|5959 	border|6758 	boring|7155 	borrow|7023 	boss|5477 	
bottom|6337 	bounce|6495 	box|6396 	boy|7273 	bracket|5687 	brain|6021 	
brand|7078 	brass|5776 	brave|6092 	bread|6381 	breeze|6144 	brick|6913 	
bridge|6532 	brief|6944 	bright|6429 	bring|6763 	brisk|6561 	broccoli|7095 	
broken|5739 	bronze|6953 	broom|6908 	brother|7371 	brown|7040 	brush|7243 	
bubble|5664 	buddy|5875 	budget|5705 	buffalo|6689 	build|6629 	bulb|5550 	
bulk|7251 	bullet|7288 	bundle|6840 	bunker|6116 	burden|7308 	burger|6182 	
burst|6829 	business|7010 	busy|6969 	bus|5439 	butter|6364 	buyer|6854 	
buzz|5975 	cabbage|6606 	cabin|7336 	cable|6987 	cactus|6038 	cage|6658 	
cake|6911 	call|7404 	calm|6725 	camera|6580 	camp|7170 	canal|5610 	
cancel|6573 	candy|6033 	cannon|6548 	canoe|5695 	canvas|7418 	canyon|6639 	
can|5990 	capable|6302 	capital|6343 	captain|5717 	carbon|7058 	card|7298 	
cargo|5761 	carpet|6808 	carry|5684 	cart|6827 	car|6493 	case|5844 	
cash|5447 	casino|6123 	castle|6136 	casual|7085 	catalog|5968 	catch|5648 	
category|5642 	cattle|6205 	cat|5738 	caught|5561 	cause|5580 	caution|5645 	
cave|6528 	ceiling|6577 	celery|5572 	cement|6435 	census|6968 	century|7284 	
cereal|6317 	certain|6706 	chair|6590 	chalk|6399 	champion|7322 	change|6657 	
chaos|5466 	chapter|5597 	charge|7081 	chase|7321 	chat|5984 	cheap|6596 	
check|5678 	cheese|5812 	chef|6398 	cherry|5535 	chest|6267 	chicken|6119 	
chief|5801 	child|5530 	chimney|6863 	choice|6305 	choose|7024 	chronic|7014 	
chuckle|7277 	chunk|7445 	churn|6018 	cigar|6711 	cinnamon|5612 	circle|7295 	
citizen|7261 	city|5690 	civil|6197 	claim|6433 	clap|5926 	clarify|7117 	
claw|6956 	clay|5496 	clean|5524 	clerk|6227 	clever|6291 	click|7079 	
client|6889 	cliff|5735 	climb|6370 	clinic|6226 	clip|5564 	clock|5656 	
clog|6290 	close|6538 	cloth|6794 	cloud|5981 	clown|6223 	club|7307 	
clump|5676 	cluster|5957 	clutch|5982 	coach|6516 	coast|6678 	coconut|5711 	
code|6093 	coffee|6262 	coil|6358 	coin|5449 	collect|6823 	color|7174 	
column|6737 	combine|7376 	come|7151 	comfort|5455 	comic|7048 	common|5910 	
company|7299 	concert|6007 	conduct|7340 	confirm|6550 	congress|7413 	connect|6451 	
consider|5753 	control|7132 	convince|6671 	cook|6733 	cool|6174 	copper|6432 	
copy|6120 	coral|6149 	core|5890 	corn|6089 	correct|6040 	cost|7375 	
cotton|6003 	couch|7254 	country|7435 	couple|7241 	course|7438 	cousin|6121 	
cover|5747 	coyote|6218 	crack|5613 	cradle|6340 	craft|6703 	cram|6895 	
crane|6546 	crash|6645 	crater|6015 	crawl|6360 	crazy|6130 	cream|6513 	
credit|7262 	creek|5679 	crew|6627 	cricket|6805 	crime|7398 	crisp|5737 	
critic|6770 	crop|6653 	cross|6098 	crouch|7429 	crowd|7431 	crucial|6025 	
cruel|6867 	cruise|7072 	crumble|5458 	crunch|7379 	crush|6242 	crystal|6214 	
cry|6486 	cube|5887 	culture|5762 	cupboard|6900 	cup|5723 	curious|7403 	
current|6210 	curtain|5866 	curve|6806 	cushion|6998 	custom|7276 	cute|5992 	
cycle|6096 	dad|6521 	damage|5708 	damp|7463 	dance|7367 	danger|5821 	
daring|7326 	dash|5837 	daughter|5640 	dawn|6510 	day|6879 	deal|5817 	
debate|7082 	debris|7228 	decade|5603 	december|6234 	decide|6789 	decline|5729 	
decorate|7208 	decrease|6042 	deer|5832 	defense|5842 	define|5760 	defy|5868 	
degree|6650 	delay|6916 	deliver|6189 	demand|7075 	demise|6445 	denial|7113 	
dentist|5685 	deny|5696 	depart|7392 	depend|7013 	deposit|6207 	depth|5474 	
deputy|7280 	derive|6631 	describe|7092 	desert|7231 	design|5618 	desk|5808 	
despair|7012 	destroy|6624 	detail|6986 	detect|7270 	develop|7216 	device|6924 	
