1780-11-26-en-bip39-gray-rich-piranha-encode
abandon|6309 	ability|6574 	able|7084 	about|6932 	above|6099 	absent|6282 	
absorb|6714 	abstract|6374 	absurd|6724 	abuse|6372 	access|5728 	accident|6191 	
account|6535 	accuse|5997 	achieve|5813 	acid|5888 	acoustic|7004 	acquire|6938 	
across|7198 	action|6656 	actor|6726 	actress|5632 	actual|5609 	act|7457 	
adapt|6585 	addict|6959 	address|5724 	add|5458 	adjust|5561 	admit|5943 	
adult|5532 	advance|5740 	advice|7364 	aerobic|5964 	affair|7456 	afford|6281 	
afraid|7042 	again|6832 	agent|7050 	age|5940 	agree|6273 	ahead|6805 	
aim|6212 	airport|6280 	air|6002 	aisle|5960 	alarm|7197 	album|5713 	
alcohol|7174 	alert|6952 	alien|5783 	alley|5507 	allow|7327 	all|6681 	
almost|6061 	alone|7362 	alpha|6661 	already|5463 	also|5490 	alter|6684 	
always|5847 	amateur|7135 	amazing|7261 	among|6100 	amount|5817 	amused|6947 	
analyst|6109 	anchor|7141 	ancient|6858 	anger|6770 	angle|5514 	angry|6364 	
animal|6072 	ankle|6515 	announce|5890 	annual|7318 	another|6180 	answer|7107 	
antenna|6021 	antique|5634 	anxiety|5678 	any|6274 	apart|6233 	apology|7033 	
appear|5811 	apple|6964 	approve|6883 	april|6502 	arch|6130 	arctic|7132 	
area|7293 	arena|6342 	argue|7133 	armed|6457 	armor|6324 	army|7108 	
arm|6231 	around|6035 	arrange|7360 	arrest|6011 	arrive|6879 	arrow|5497 	
artefact|6730 	artist|5433 	artwork|7358 	art|7272 	ask|5985 	aspect|5689 	
assault|6463 	asset|5744 	assist|7163 	assume|6084 	asthma|6234 	athlete|6876 	
atom|6846 	attack|7204 	attend|5993 	attitude|6903 	attract|6786 	auction|6434 	
audit|6102 	august|6207 	aunt|5996 	author|6578 	auto|5857 	autumn|6306 	
average|5929 	avocado|5798 	avoid|6092 	awake|6745 	aware|5781 	away|5489 	
awesome|6303 	awful|6544 	awkward|6428 	axis|6537 	baby|6598 	bachelor|6690 	
bacon|7171 	badge|7223 	bag|5663 	balance|6654 	balcony|6701 	ball|7049 	
bamboo|5604 	banana|6685 	banner|6676 	barely|7254 	bargain|6248 	barrel|6193 	
bar|7299 	base|6993 	basic|6218 	basket|6513 	battle|5972 	beach|6106 	
bean|6486 	beauty|6043 	because|6895 	become|7181 	beef|7199 	before|6493 	
begin|5560 	behave|6336 	behind|5838 	believe|5551 	below|6429 	belt|7323 	
bench|7462 	benefit|7455 	best|6696 	betray|7391 	better|6801 	between|7003 	
beyond|6859 	bicycle|6165 	bid|5914 	bike|6920 	bind|7213 	biology|5889 	
bird|7212 	birth|6016 	bitter|6546 	black|5557 	blade|6005 	blame|5778 	
blanket|6069 	blast|5802 	bleak|7354 	bless|6250 	blind|6966 	blood|6359 	
blossom|7287 	blouse|6001 	blue|5917 	blur|6934 	blush|7224 	board|5572 	
boat|5864 	body|6754 	boil|7112 	bomb|6227 	bone|5601 	bonus|5764 	
book|6791 	boost|6665 	border|6478 	boring|6047 	borrow|5606 	boss|6445 	
bottom|5439 	bounce|7312 	box|6750 	boy|7184 	bracket|7251 	brain|5809 	
brand|5493 	brass|7001 	brave|5676 	bread|7228 	breeze|6286 	brick|5636 	
bridge|7176 	brief|6455 	bright|7274 	bring|6384 	brisk|6831 	broccoli|6499 	
broken|6015 	bronze|5743 	broom|6561 	brother|7285 	brown|5605 	brush|6175 	
bubble|5611 	buddy|6040 	budget|5669 	buffalo|7026 	build|6679 	bulb|6960 	
bulk|6195 	bullet|6766 	bundle|6774 	bunker|5990 	burden|6644 	burger|7336 	
burst|6344 	business|6356 	busy|5910 	bus|6631 	butter|7142 	buyer|6022 	
buzz|5736 	cabbage|6596 	cabin|6940 	cable|7398 	cactus|7339 	cage|5620 	
cake|7384 	call|7300 	calm|6386 	camera|7148 	camp|6956 	canal|6327 	
cancel|7019 	candy|6971 	cannon|6528 	canoe|6414 	canvas|6481 	canyon|5911 	
can|5618 	capable|5526 	capital|5693 	captain|5810 	carbon|7017 	card|6229 	
cargo|6238 	carpet|7387 	carry|5922 	cart|6890 	car|7036 	case|6747 	
cash|7357 	casino|6736 	castle|6675 	casual|6899 	catalog|6871 	catch|6236 	
category|5924 	cattle|6406 	cat|6431 	caught|5447 	cause|7284 	caution|6470 	
cave|7076 	ceiling|6905 	celery|6064 	cement|6230 	census|6715 	century|5920 	
cereal|7413 	certain|6393 	chair|6917 	chalk|7264 	champion|6141 	change|5459 	
chaos|6426 	chapter|5876 	charge|5828 	chase|5953 	chat|5970 	cheap|6627 	
check|6825 	cheese|6823 	chef|7449 	cherry|7115 	chest|5861 	chicken|6143 	
chief|7451 	child|5968 	chimney|6604 	choice|5879 	choose|6569 	chronic|7193 	
chuckle|5753 	chunk|6942 	churn|6844 	cigar|5621 	cinnamon|5580 	circle|6157 	
citizen|6321 	city|6533 	civil|7087 	claim|7043 	clap|5682 	clarify|5707 	
claw|6674 	clay|6803 	clean|5969 	clerk|7233 	clever|6251 	click|7363 	
client|7464 	cliff|6595 	climb|6120 	clinic|5662 	clip|6662 	clock|6551 	
clog|6660 	close|7023 	cloth|5534 	cloud|5653 	clown|6707 	club|6922 	
clump|6864 	cluster|6886 	clutch|6525 	coach|6880 	coast|6076 	coconut|6224 	
code|6981 	coffee|7463 	coil|5770 	coin|5786 	collect|6784 	color|6113 	
column|5939 	combine|7110 	come|6740 	comfort|5931 	comic|7057 	common|6566 	
company|5625 	concert|5721 	conduct|5488 	confirm|7208 	congress|6751 	connect|6710 	
consider|5617 	control|6343 	convince|6146 	cook|5651 	cool|6058 	copper|7155 	
copy|5780 	coral|6063 	core|6279 	corn|6794 	correct|6026 	cost|5672 	
cotton|6203 	couch|5903 	country|6734 	couple|6421 	course|6965 	cousin|5581 	
cover|7345 	coyote|5521 	crack|6629 	cradle|5531 	craft|6680 	cram|6300 	
crane|5471 	crash|5782 	crater|7094 	crawl|6045 	crazy|5754 	cream|6991 	
credit|5624 	creek|5915 	crew|6267 	cricket|6176 	crime|7465 	crisp|6211 	
critic|6797 	crop|7014 	cross|6449 	crouch|5658 	crowd|5757 	crucial|5831 	
cruel|5503 	cruise|5909 	crumble|6874 	crunch|6520 	crush|7073 	crystal|5705 	
cry|6496 	cube|7128 	culture|6091 	cupboard|6722 	cup|5886 	curious|5841 	
current|7018 	curtain|6482 	curve|6489 	cushion|6853 	custom|7205 	cute|6562 	
cycle|6332 	dad|6649 	damage|7240 	damp|7349 	dance|5716 	danger|7412 	
daring|7158 	dash|6450 	daughter|5646 	dawn|6401 	day|5667 	deal|5772 	
debate|6600 	debris|6412 	decade|5484 	december|6008 	decide|5456 	decline|6093 	
decorate|6219 	decrease|5578 	deer|7169 	defense|6668 	define|6268 	defy|6142 	
degree|6624 	delay|7269 	deliver|6868 	demand|6725 	demise|6703 	denial|5891 	
dentist|6772 	deny|5473 	depart|5967 	depend|6837 	deposit|6524 	depth|7137 	
deputy|7122 	derive|5792 	describe|6101 	desert|6565 	design|5928 	desk|5766 	
despair|5710 	destroy|5466 	detail|6480 	detect|7211 	develop|7140 	device|6584 	
devote|7097 	diagram|6202 	dial|7291 	diamond|5525 	diary|7187 	dice|6705 	
diesel|5494 	diet|5623 	differ|5988 	digital|6632 	dignity|5615 	dilemma|6029 	
dinner|5815 	dinosaur|5470 	direct|6686 	dirt|5510 	disagree|6199 	discover|5508 	
disease|6135 	dish|6553 	dismiss|6875 	disorder|6294 	display|6079 	distance|5666 	
divert|5464 	divide|7376 	divorce|5540 	dizzy|6442 	doctor|6541 	document|5853 	
dog|5975 	doll|5973 	dolphin|7366 	domain|7227 	donate|6810 	donkey|5556 	
donor|7157 	door|7124 	dose|5475 	double|7297 	dove|5769 	draft|5492 	
dragon|6403 	drama|7165 	drastic|6769 	draw|6060 	dream|5821 	dress|5518 	
drift|6799 	drill|6972 	drink|7314 	drip|5819 	drive|6245 	drop|6673 	
drum|6851 	dry|5785 	duck|5899 	dumb|7258 	dune|7418 	during|6757 	
dust|6625 	dutch|7041 	duty|7160 	dwarf|5563 	dynamic|5905 	eager|7447 	
eagle|5664 	early|6522 	earn|5962 	earth|6536 	easily|6704 	east|5958 	
easy|5759 	echo|5591 	ecology|7012 	economy|5686 	edge|6042 	edit|5873 	
educate|7410 	effort|5619 	egg|6861 	eight|7471 	either|6860 	elbow|7200 	
elder|6302 	electric|5758 	elegant|6277 	element|7402 	elephant|6691 	elevator|7436 	
elite|7113 	else|6475 	embark|5453 	embody|6241 	embrace|7175 	emerge|7424 	
emotion|7139 	employ|6986 	empower|7191 	empty|6892 	enable|7145 	enact|5461 	
endless|5444 	endorse|7048 	end|7371 	enemy|6156 	energy|6223 	enforce|6796 	
engage|6985 	engine|6122 	enhance|6201 	enjoy|5822 	enlist|6131 	enough|6634 	
enrich|7454 	enroll|7298 	ensure|7331 	enter|5807 	entire|6926 	entry|7438 	
envelope|7226 	episode|6970 	equal|6636 	equip|7221 	erase|5690 	era|5994 	
erode|6258 	erosion|6074 	error|5737 	erupt|6873 	escape|6983 	essay|5516 	
essence|5567 	estate|5627 	eternal|6862 	ethics|7355 	evidence|7361 	evil|6083 	
evoke|5791 	evolve|7103 	exact|6951 	example|6906 	excess|6034 	exchange|6320 	
excite|6699 	exclude|5725 	excuse|6759 	execute|6756 	exercise|5691 	exhaust|6275 	
exhibit|6451 	exile|5706 	exist|5622 	exit|6418 	exotic|5522 	expand|7423 	
expect|5552 	expire|6857 	explain|6889 	expose|6469 	express|6911 	extend|5641 	
extra|6057 	eyebrow|6075 	eye|7053 	fabric|6436 	face|5824 	faculty|7461 	
fade|7434 	faint|5698 	faith|6119 	fall|5859 	false|7407 	fame|5837 	
family|6601 	famous|7096 	fancy|7011 	fantasy|6717 	fan|6284 	farm|5657 	
fashion|7469 	fatal|6070 	father|5845 	fatigue|6181 	fat|7319 	fault|5626 	
favorite|5881 	feature|7040 	february|6767 	federal|5981 	feed|6192 	feel|6014 	
fee|6427 	female|7374 	fence|7068 	festival|5930 	fetch|6488 	fever|6383 	
few|7265 	fiber|6071 	fiction|5487 	field|5949 	figure|6348 	file|6775 	
film|6645 	filter|6407 	final|7342 	find|5638 	fine|6339 	finger|6190 	
finish|5642 	fire|6066 	firm|5945 	first|6411 	fiscal|7156 	fish|6132 	
fitness|6133 	fit|6468 	fix|6398 	flag|5884 	flame|5679 	flash|6646 	
flat|5991 	flavor|6128 	flee|5469 	flight|6189 	flip|6900 	float|5688 	
flock|7120 	floor|5612 	flower|7288 	fluid|6147 	flush|7179 	fly|6712 	
foam|5938 	focus|6366 	fog|5843 	foil|6243 	fold|7403 	follow|6389 	
food|5777 	foot|6570 	force|5589 	forest|6169 	forget|7419 	fork|6443 	
fortune|7229 	forum|5566 	forward|6447 	fossil|7476 	foster|5467 	found|7024 	
fox|7405 	fragile|7292 	frame|5595 	frequent|6355 	fresh|7093 	friend|6164 	
fringe|6252 	frog|6532 	front|5452 	frost|6244 	frown|6663 	frozen|5942 	
fruit|6872 	fuel|6105 	funny|5912 	fun|5517 	furnace|6509 	fury|6031 	
future|5481 	gadget|5585 	gain|5921 	galaxy|6792 	gallery|5577 	game|7220 	
gap|6996 	garage|7225 	garbage|7111 	garden|5436 	garlic|7416 	garment|7309 	
gasp|6741 	gas|7035 	gate|5887 	gather|7098 	gauge|5741 	gaze|7348 	
general|7028 	genius|7378 	genre|6204 	gentle|7343 	genuine|5438 	gesture|5804 	
ghost|6765 	giant|7452 	gift|5501 	giggle|6950 	ginger|7022 	giraffe|6390 	
girl|6173 	give|7080 	glad|6677 	glance|5538 	glare|6118 	glass|6580 	
glide|5650 	glimpse|7296 	globe|6000 	gloom|6700 	glory|6257 	glove|7031 	
glow|6096 	glue|7344 	goat|5793 	goddess|6512 	gold|7129 	good|7178 	
goose|5600 	gorilla|5952 	gospel|7146 	gossip|7329 	govern|6222 	gown|5480 	
grab|6417 	grace|7025 	grain|7441 	grant|5703 	grape|5932 	grass|6974 	
gravity|5941 	great|7245 	green|7286 	grid|6050 	grief|6809 	grit|6376 	
grocery|5829 	group|6783 	grow|5830 	grunt|6820 	guard|6901 	guess|6961 	
guide|5918 	guilt|7123 	guitar|6989 	gun|6540 	gym|5709 	habit|5702 	
hair|6158 	half|5443 	hammer|6464 	hamster|6144 	hand|6758 	happy|7277 	
harbor|6312 	hard|6115 	harsh|5520 	harvest|7445 	hat|5983 	have|6276 	
hawk|5760 	hazard|6682 	head|6240 	health|6346 	heart|7000 	heavy|5860 	
hedgehog|5570 	height|6053 	hello|6160 	helmet|5496 	help|7370 	hen|6097 	
hero|6254 	hidden|7460 	high|7046 	hill|5976 	hint|6020 	hip|7246 	
hire|5927 	history|7453 	hobby|6953 	hockey|6471 	hold|6814 	hole|5695 	
holiday|7119 	hollow|7214 	home|6024 	honey|5963 	hood|6652 	hope|5987 	
horn|7268 	horror|5826 	horse|5816 	hospital|5773 	host|5992 	hotel|7477 	
hour|7365 	hover|6582 	hub|5849 	huge|5957 	human|7206 	humble|7059 	
humor|6134 	hundred|7397 	hungry|6863 	hunt|6170 	hurdle|7070 	hurry|6804 	
hurt|6727 	husband|7244 	hybrid|7029 	ice|6246 	icon|7279 	idea|5726 	
identify|7446 	idle|7381 	ignore|7427 	illegal|7060 	illness|6283 	ill|6664 	
image|6838 	imitate|6311 	immense|6187 	immune|7393 	impact|5482 	impose|6452 	
improve|6623 	impulse|5771 	inch|6742 	include|5765 	income|6103 	increase|6049 	
index|6785 	indicate|5635 	indoor|6613 	industry|7106 	infant|6994 	inflict|5937 	
inform|5738 	inhale|7439 	inherit|5799 	initial|7394 	inject|5820 	injury|7100 	
inmate|5586 	inner|5971 	innocent|6088 	input|6232 	inquiry|6637 	insane|7306 	
insect|7164 	inside|7294 	inspire|5512 	install|6603 	intact|6357 	interest|5639 	
into|6256 	invest|6467 	invite|5951 	involve|6930 	iron|5880 	island|6108 	
isolate|5550 	issue|6249 	item|7414 	ivory|6695 	jacket|6776 	jaguar|5712 	
jar|5511 	jazz|7130 	jealous|6545 	jeans|7242 	jelly|6711 	jewel|6678 	
job|7195 	join|7116 	joke|6430 	journey|5848 	joy|6186 	judge|6271 	
juice|6012 	jump|5509 	jungle|6910 	junior|5955 	junk|6265 	just|6304 	
kangaroo|6037 	keen|5479 	keep|7104 	ketchup|6531 	key|7131 	kick|5946 	
kidney|5542 	kid|5850 	kind|6168 	kingdom|5544 	kiss|5794 	kitchen|7359 	
kite|5742 	kitten|5446 	kit|7321 	kiwi|6752 	knee|7138 	knife|6969 	
knock|5731 	know|6931 	label|5984 	labor|6915 	lab|6255 	ladder|6085 	
lady|5631 	lake|6975 	lamp|5588 	language|5576 	laptop|6116 	large|6459 	
later|6420 	latin|7147 	laugh|7162 	laundry|6731 	lava|5555 	lawn|6104 	
lawsuit|6439 	law|6670 	layer|6918 	lazy|7283 	leader|6125 	leaf|7289 	
learn|5699 	leave|5796 	lecture|6425 	left|6843 	legal|5554 	legend|7237 	
leg|6583 	leisure|5934 	lemon|6633 	lend|5502 	length|6242 	lens|5558 	
leopard|6039 	lesson|6375 	letter|7243 	level|7395 	liar|6855 	liberty|6183 	
library|6382 	license|7399 	life|5587 	lift|7325 	light|5675 	like|7281 	
limb|5895 	limit|6151 	link|6354 	lion|6474 	liquid|5797 	list|6293 	
little|6185 	live|7316 	lizard|7065 	load|6687 	loan|5477 	lobster|6501 	
local|6760 	lock|6023 	logic|6317 	lonely|6444 	long|7054 	loop|6790 	
lottery|6621 	loud|6065 	lounge|6051 	love|5874 	loyal|6432 	lucky|6593 	
luggage|6221 	lumber|5806 	lunar|6606 	lunch|5546 	luxury|5875 	lyrics|6605 	
machine|5630 	mad|5871 	magic|5530 	magnet|6495 	maid|5599 	mail|6117 	
main|5539 	major|6473 	make|7382 	mammal|6136 	manage|5788 	mandate|7404 	
mango|5582 	mansion|6904 	manual|6126 	man|5846 	maple|5885 	marble|6866 	
march|5933 	margin|6448 	marine|7058 	market|6082 	marriage|6968 	mask|7249 	
mass|6154 	master|7417 	match|5610 	material|6867 	math|7444 	matrix|5616 	
matter|6698 	maximum|5763 	maze|5468 	meadow|6829 	mean|5979 	measure|6167 	
meat|6177 	mechanic|6479 	medal|6477 	media|5868 	melody|6709 	melt|6458 	
member|6272 	memory|5978 	mention|5523 	menu|5959 	mercy|6552 	merge|7051 	
merit|5451 	merry|6848 	mesh|6744 	message|5434 	metal|7350 	method|5454 	
middle|5460 	midnight|6782 	milk|6041 	million|6615 	mimic|6416 	mind|7008 	
minimum|7152 	minor|5805 	minute|7432 	miracle|5812 	mirror|6237 	misery|5644 	
miss|6840 	mistake|6984 	mixed|5692 	mixture|5866 	mix|5649 	mobile|6440 	
model|7151 	modify|7241 	moment|6894 	mom|6217 	monitor|7235 	monkey|6330 	
monster|5867 	month|5564 	moon|5684 	moral|5673 	more|7437 	morning|5863 	
mosquito|7356 	mother|7101 	motion|6503 	motor|5862 	mountain|5681 	mouse|6446 	
move|5584 	movie|7377 	much|7121 	muffin|7259 	mule|5472 	multiply|6253 	
muscle|7420 	museum|7055 	mushroom|6498 	music|6491 	must|6997 	mutual|5571 	
myself|5752 	mystery|6939 	myth|5966 	naive|6395 	name|7347 	napkin|6589 	
narrow|6335 	nasty|6068 	nation|6948 	nature|6977 	near|5455 	neck|6928 	
need|6616 	negative|6511 	neglect|6140 	neither|6538 	nephew|5442 	nerve|7338 	
nest|6184 	network|7159 	net|6650 	neutral|5541 	never|5435 	news|5441 	
next|7095 	nice|5652 	night|6472 	noble|6517 	noise|5668 	nominee|5854 	
noodle|6669 	normal|5732 	north|6548 	nose|6716 	notable|5450 	note|7385 	
nothing|5908 	notice|6925 	novel|7092 	now|7257 	nuclear|6694 	number|6957 	
nurse|6856 	nut|6779 	oak|7263 	obey|6697 	object|6602 	oblige|5858 	
obscure|7332 	observe|7066 	obtain|6171 	obvious|6319 	occur|6264 	ocean|7341 	
october|7248 	odor|5603 	offer|7305 	office|7426 	off|6749 	often|6755 	
oil|6721 	okay|6334 	old|6887 	olive|6285 	olympic|6110 	omit|7034 	
once|5476 	one|6852 	onion|7044 	online|7303 	only|7015 	open|6032 	
opera|5483 	opinion|6402 	oppose|6438 	option|7346 	orange|6415 	orbit|7415 	
orchard|7062 	order|7317 	ordinary|6555 	organ|7466 	orient|7429 	original|6153 	
orphan|5832 	ostrich|7278 	other|7102 	outdoor|7315 	outer|6148 	output|7367 	
outside|5733 	oval|6590 	oven|6571 	over|5882 	owner|6145 	own|6200 	
oxygen|5947 	oyster|6003 	ozone|6433 	pact|6340 	paddle|7030 	page|6597 	
pair|6979 	palace|6269 	palm|6973 	panda|5670 	panel|7045 	panic|6771 	
panther|6159 	paper|6557 	parade|7182 	parent|6328 	park|7190 	parrot|6038 	
party|7020 	pass|6500 	patch|7189 	path|6508 	patient|5855 	patrol|6028 	
pattern|6262 	pause|6689 	pave|7352 	payment|7430 	peace|5593 	peanut|6713 	
pear|6299 	peasant|5722 	pelican|6073 	penalty|6114 	pencil|5614 	pen|5883 	
people|7386 	pepper|6937 	perfect|5640 	permit|7069 	person|5656 	pet|6976 	
phone|5687 	photo|6080 	phrase|7202 	physical|6059 	piano|6296 	picnic|5500 	
picture|7222 	piece|6806 	pigeon|6112 	pig|6009 	pill|6373 	pilot|7109 	
pink|7172 	pioneer|5659 	pipe|6914 	pistol|7276 	pitch|5749 	pizza|7322 	
place|6519 	planet|6671 	plastic|7304 	plate|7038 	play|6492 	please|7166 	
pledge|5965 	pluck|6527 	plug|5718 	plunge|5944 	poem|6046 	poet|6174 	
point|6607 	polar|6163 	pole|5677 	police|7448 	pond|5897 	pony|7260 	
