1780-10-07-en-bip39-black-different-earthworm-encode
abandon|6399 	ability|5916 	able|5989 	about|5766 	above|6444 	absent|7039 	
absorb|6122 	abstract|6015 	absurd|7101 	abuse|6110 	access|6437 	accident|7213 	
account|6281 	accuse|7241 	achieve|5734 	acid|6074 	acoustic|7437 	acquire|5613 	
across|6711 	action|5484 	actor|6729 	actress|7356 	actual|6294 	act|7436 	
adapt|6592 	addict|6373 	address|7126 	add|5671 	adjust|6381 	admit|5965 	
adult|7258 	advance|5987 	advice|6824 	aerobic|6642 	affair|6067 	afford|6340 	
afraid|6627 	again|6912 	agent|6957 	age|6668 	agree|6669 	ahead|5791 	
aim|5794 	airport|5434 	air|6267 	aisle|6322 	alarm|6663 	album|5971 	
alcohol|5540 	alert|7235 	alien|5651 	alley|6386 	allow|7236 	all|6555 	
almost|5455 	alone|6658 	alpha|6457 	already|5478 	also|6050 	alter|5840 	
always|7136 	amateur|6235 	amazing|6048 	among|5596 	amount|6763 	amused|6169 	
analyst|6603 	anchor|6629 	ancient|7309 	anger|7051 	angle|7028 	angry|7432 	
animal|5685 	ankle|5489 	announce|6496 	annual|6409 	another|6795 	answer|5998 	
antenna|7299 	antique|5795 	anxiety|6835 	any|6397 	apart|6948 	apology|6352 	
appear|6554 	apple|6265 	approve|5994 	april|5896 	arch|6525 	arctic|7216 	
area|7261 	arena|6732 	argue|6431 	armed|6893 	armor|7413 	army|6782 	
arm|5635 	around|5968 	arrange|6033 	arrest|5891 	arrive|6175 	arrow|6800 	
artefact|6689 	artist|7141 	artwork|5659 	art|5527 	ask|6946 	aspect|6293 	
assault|5450 	asset|6743 	assist|6739 	assume|6359 	asthma|7190 	athlete|5729 	
atom|6980 	attack|6871 	attend|7038 	attitude|5686 	attract|5523 	auction|6498 	
audit|6624 	august|7433 	aunt|6951 	author|6898 	auto|6510 	autumn|5936 	
average|7338 	avocado|6216 	avoid|6383 	awake|7284 	aware|5617 	away|6992 	
awesome|5929 	awful|6351 	awkward|6009 	axis|6604 	baby|5627 	bachelor|7165 	
bacon|6288 	badge|7058 	bag|6215 	balance|5756 	balcony|6703 	ball|6295 	
bamboo|6370 	banana|6531 	banner|5538 	barely|5479 	bargain|5623 	barrel|6233 	
bar|6154 	base|7329 	basic|6025 	basket|5433 	battle|7270 	beach|5813 	
