1780-04-07-en-bip39-yellow-sore-tarantula-encode
abandon|6730 	ability|5648 	able|6445 	about|6059 	above|6530 	absent|6499 	
absorb|5980 	abstract|7010 	absurd|6092 	abuse|6447 	access|6120 	accident|6158 	
account|5998 	accuse|6474 	achieve|5657 	acid|6439 	acoustic|6937 	acquire|6173 	
across|7267 	action|7281 	actor|6628 	actress|6676 	actual|6914 	act|5563 	
adapt|6569 	addict|7116 	address|6907 	add|6460 	adjust|5937 	admit|5848 	
adult|6300 	advance|6126 	advice|6349 	aerobic|5500 	affair|6600 	afford|6581 	
afraid|6588 	again|6259 	agent|5908 	age|6586 	agree|6906 	ahead|5510 	
aim|6443 	airport|5949 	air|7471 	aisle|5443 	alarm|7199 	album|6652 	
alcohol|6213 	alert|7259 	alien|6246 	alley|6999 	allow|7227 	all|6311 	
almost|7305 	alone|6271 	alpha|7366 	already|6634 	also|6095 	alter|5906 	
always|6055 	amateur|7035 	amazing|6128 	among|6627 	amount|5870 	amused|7444 	
analyst|5532 	anchor|6782 	ancient|6631 	anger|6805 	angle|6099 	angry|6648 	
animal|6851 	ankle|5606 	announce|6305 	annual|6692 	another|6370 	answer|5473 	
antenna|7312 	antique|6815 	anxiety|6458 	any|6869 	apart|5683 	apology|5568 	
appear|7067 	apple|6132 	approve|7251 	april|5954 	arch|5791 	arctic|6987 	
area|5518 	arena|5469 	argue|6694 	armed|6923 	armor|6604 	army|7039 	
arm|7080 	around|7041 	arrange|5794 	arrest|5796 	arrive|5638 	arrow|6636 	
artefact|7243 	artist|5805 	artwork|7201 	art|5671 	ask|6880 	aspect|7283 	
assault|6262 	asset|6863 	assist|5453 	assume|6714 	asthma|7361 	athlete|5837 	
atom|6035 	attack|6036 	attend|5573 	attitude|6690 	attract|5943 	auction|6935 	
audit|6130 	august|7094 	aunt|7255 	author|7461 	auto|7289 	autumn|7334 	
average|7240 	avocado|6091 	avoid|6642 	awake|6524 	aware|6898 	away|7295 	
awesome|7269 	awful|7429 	awkward|6810 	axis|6565 	baby|6131 	bachelor|5505 	
bacon|5782 	badge|7142 	bag|6847 	balance|5440 	balcony|5843 	ball|5520 	
bamboo|7378 	banana|6231 	banner|5951 	barely|6030 	bargain|6491 	barrel|5621 	
bar|6352 	base|6235 	basic|6247 	basket|6405 	battle|6301 	beach|6818 	
bean|5445 	beauty|6338 	because|6357 	become|7150 	beef|5751 	before|6744 	
begin|6954 	behave|7356 	behind|7310 	believe|5463 	below|7075 	belt|6724 	
bench|6207 	benefit|5499 	best|5586 	betray|6026 	better|7135 	between|5564 	
beyond|5491 	bicycle|5883 	bid|6549 	bike|6984 	bind|6546 	biology|6740 	
bird|6656 	birth|6383 	bitter|6415 	black|6910 	blade|5904 	blame|5865 	
blanket|5485 	blast|6551 	bleak|6629 	bless|6124 	blind|7157 	blood|6038 	
blossom|6738 	blouse|6049 	blue|7088 	blur|6607 	blush|7454 	board|6764 	
boat|6473 	body|6019 	boil|5498 	bomb|6195 	bone|6921 	bonus|6479 	
book|7238 	boost|5538 	border|6152 	boring|5444 	borrow|6591 	boss|6683 	
bottom|7020 	bounce|7033 	box|7189 	boy|6892 	bracket|5503 	brain|6381 	
brand|7174 	brass|6290 	brave|7414 	bread|5617 	breeze|5643 	brick|5462 	
bridge|7078 	brief|5750 	bright|5544 	bring|6432 	brisk|5835 	broccoli|7411 	
broken|5684 	bronze|7413 	broom|7342 	brother|5987 	brown|5755 	brush|5909 	
bubble|5814 	buddy|7197 	budget|6228 	buffalo|5830 	build|5718 	bulb|6085 	
bulk|6056 	bullet|6583 	bundle|5914 	bunker|5969 	burden|5581 	burger|6647 	
burst|7106 	business|5944 	busy|7107 	bus|5629 	butter|6434 	buyer|5551 	
buzz|5737 	cabbage|7274 	cabin|6478 	cable|7442 	cactus|6653 	cage|5522 	
cake|6853 	call|7217 	calm|6412 	camera|7288 	camp|6377 	canal|6601 	
cancel|5702 	candy|5484 	cannon|5644 	canoe|7249 	canvas|6784 	canyon|6163 	
can|7086 	capable|5939 	capital|7367 	captain|5699 	carbon|5879 	card|5731 	
cargo|6312 	carpet|7165 	carry|7412 	cart|7236 	car|6538 	case|6068 	
cash|6335 	casino|5841 	castle|6471 	casual|6033 	catalog|6577 	catch|5918 	
category|6992 	cattle|7339 	cat|6733 	caught|6781 	cause|6725 	caution|6855 	
cave|7112 	ceiling|6936 	celery|7345 	cement|5762 	census|6110 	century|5576 	
cereal|5632 	certain|6788 	chair|7121 	chalk|5470 	champion|7063 	change|6887 	
chaos|6487 	chapter|5776 	charge|7173 	chase|6585 	chat|5570 	cheap|5490 	
check|6667 	cheese|5708 	chef|5663 	cherry|6205 	chest|6542 	chicken|5990 	
chief|7315 	child|7341 	chimney|5947 	choice|7450 	choose|5977 	chronic|5903 	
chuckle|6292 	chunk|7179 	churn|5886 	cigar|7061 	cinnamon|5722 	circle|6567 	
citizen|7348 	city|6270 	civil|7388 	claim|5497 	clap|6161 	clarify|6699 	
claw|5809 	clay|5890 	clean|5788 	clerk|5753 	clever|6587 	click|5593 	
client|6969 	cliff|7468 	climb|6983 	clinic|7202 	clip|7098 	clock|6248 	
clog|6596 	close|5519 	cloth|6775 	cloud|6517 	clown|5850 	club|7218 	
clump|5995 	cluster|6927 	clutch|6849 	coach|7415 	coast|7427 	coconut|5783 	
code|5624 	coffee|7023 	coil|7300 	coin|6420 	collect|6728 	color|6015 	
column|5540 	combine|5655 	come|7301 	comfort|6899 	comic|6353 	common|6769 	
company|6792 	concert|5618 	conduct|6277 	confirm|5758 	congress|7319 	connect|6868 	
consider|6624 	control|6462 	convince|5442 	cook|5486 	cool|6225 	copper|6632 	
copy|6811 	coral|5529 	core|7022 	corn|6170 	correct|7207 	cost|6192 	
cotton|6973 	couch|5574 	country|6658 	couple|5614 	course|6350 	cousin|7216 	
cover|7273 	coyote|6253 	crack|6021 	cradle|6135 	craft|6411 	cram|6081 	
