1780-02-13-en-bip39-orange-defiant-beaver-encode
abandon|5623 	ability|7338 	able|6002 	about|5846 	above|6828 	absent|6930 	
absorb|5639 	abstract|6306 	absurd|6020 	abuse|6665 	access|7165 	accident|6988 	
account|5597 	accuse|7058 	achieve|6682 	acid|5433 	acoustic|5640 	acquire|5444 	
across|7416 	action|5956 	actor|5914 	actress|7082 	actual|5528 	act|6455 	
adapt|6616 	addict|5456 	address|6904 	add|6929 	adjust|6241 	admit|7018 	
adult|7004 	advance|7465 	advice|7125 	aerobic|6469 	affair|6864 	afford|7351 	
afraid|7045 	again|7000 	agent|6576 	age|6865 	agree|6449 	ahead|7283 	
aim|6763 	airport|7158 	air|5939 	aisle|7476 	alarm|7472 	album|6959 	
alcohol|5853 	alert|5753 	alien|5860 	alley|5737 	allow|7468 	all|5819 	
almost|7317 	alone|5668 	alpha|6404 	already|6010 	also|7094 	alter|6186 	
always|6090 	amateur|6013 	amazing|6620 	among|6694 	amount|6189 	amused|6196 	
analyst|5686 	anchor|6934 	ancient|6767 	anger|6656 	angle|6345 	angry|7173 	
animal|6972 	ankle|6733 	announce|6023 	annual|6982 	another|7136 	answer|5808 	
antenna|6512 	antique|6326 	anxiety|6430 	any|6940 	apart|5534 	apology|6001 	
appear|7316 	apple|6713 	approve|5560 	april|6082 	arch|7240 	arctic|7124 	
area|7273 	arena|6829 	argue|7349 	armed|7290 	armor|5923 	army|6690 	
arm|6888 	around|6815 	arrange|7199 	arrest|6288 	arrive|6323 	arrow|5893 	
artefact|6144 	artist|5984 	artwork|6456 	art|7382 	ask|5530 	aspect|7063 	
assault|5498 	asset|5687 	assist|6671 	assume|6256 	asthma|7389 	athlete|6295 	
atom|6915 	attack|7366 	attend|6402 	attitude|7340 	attract|7302 	auction|6410 	
audit|5864 	august|6586 	aunt|6325 	author|6457 	auto|7379 	autumn|6833 	
average|5441 	avocado|7036 	avoid|7197 	awake|6081 	aware|5718 	away|5643 	
awesome|7135 	awful|6514 	awkward|6340 	axis|6033 	baby|6153 	bachelor|5773 	
bacon|6180 	badge|5440 	bag|6831 	balance|5442 	balcony|6619 	ball|5771 	
bamboo|6804 	banana|6711 	banner|5996 	barely|6498 	bargain|6752 	barrel|6504 	
bar|6679 	base|6574 	basic|7427 	basket|5919 	battle|6422 	beach|7385 	
bean|5572 	beauty|6761 	because|6684 	become|7043 	beef|6254 	before|6581 	
begin|6192 	behave|6868 	behind|6450 	believe|5955 	below|5806 	belt|5707 	
bench|7098 	benefit|5649 	best|6265 	betray|6343 	better|6727 	between|6145 	
beyond|6424 	bicycle|7463 	bid|6030 	bike|6125 	bind|6494 	biology|6846 	
