1780-07-05-en-bip39-yellow-elegant-grasshopper-encode
abandon|6153 	ability|7345 	able|6091 	about|6524 	above|7431 	absent|5812 	
absorb|6460 	abstract|6044 	absurd|7245 	abuse|5741 	access|6588 	accident|6887 	
account|6293 	accuse|6128 	achieve|6900 	acid|5467 	acoustic|6581 	acquire|6476 	
across|6736 	action|5661 	actor|7379 	actress|5934 	actual|5546 	act|7402 	
adapt|6995 	addict|7338 	address|7153 	add|6871 	adjust|6483 	admit|5527 	
adult|5819 	advance|5521 	advice|6893 	aerobic|6400 	affair|6662 	afford|5457 	
afraid|6675 	again|7190 	agent|7162 	age|6558 	agree|6359 	ahead|6286 	
aim|6830 	airport|7041 	air|6592 	aisle|7038 	alarm|7328 	album|6306 	
alcohol|7043 	alert|6197 	alien|7339 	alley|5629 	allow|7161 	all|6459 	
almost|7181 	alone|5658 	alpha|5746 	already|7045 	also|6047 	alter|6512 	
always|6215 	amateur|5634 	amazing|6586 	among|6930 	amount|7331 	amused|6133 	
analyst|6579 	anchor|6511 	ancient|6515 	anger|6251 	angle|7237 	angry|5865 	
animal|6505 	ankle|6827 	announce|5732 	annual|6074 	another|5852 	answer|6180 	
antenna|7385 	antique|5530 	anxiety|5469 	any|5543 	apart|6776 	apology|6244 	
appear|6229 	apple|6185 	approve|7169 	april|6912 	arch|6643 	arctic|6163 	
area|6426 	arena|5730 	argue|6058 	armed|5767 	armor|5440 	army|7234 	
arm|6263 	around|7073 	arrange|5621 	arrest|6491 	arrive|6142 	arrow|5925 	
artefact|6060 	artist|6493 	artwork|5859 	art|5855 	ask|5801 	aspect|6978 	
assault|6472 	asset|5725 	assist|5683 	assume|6187 	asthma|6874 	athlete|6284 	
atom|5648 	attack|6826 	attend|6934 	attitude|6674 	attract|6318 	auction|5591 	
audit|6731 	august|5863 	aunt|5451 	author|7395 	auto|7248 	autumn|6926 	
average|6714 	avocado|6494 	avoid|6941 	awake|6849 	aware|6923 	away|5464 	
awesome|5460 	awful|7459 	awkward|7156 	axis|5737 	baby|6177 	bachelor|5495 	
bacon|6427 	badge|6590 	bag|6283 	balance|5756 	balcony|5726 	ball|6419 	
bamboo|6154 	banana|5969 	banner|6548 	barely|7139 	bargain|6327 	barrel|6907 	
bar|5704 	base|5435 	basic|6841 	basket|7463 	battle|6733 	beach|6347 	
bean|5805 	beauty|6738 	because|5441 	become|6980 	beef|5875 	before|7264 	
begin|5822 	behave|7189 	behind|5763 	believe|7409 	below|5558 	belt|5990 	
bench|5511 	benefit|7383 	best|7451 	betray|6218 	better|6652 	between|6609 	
beyond|6641 	bicycle|7095 	bid|5669 	bike|6798 	bind|6413 	biology|6385 	
bird|6668 	birth|5516 	bitter|7118 	black|6945 	blade|7046 	blame|7410 	
blanket|6866 	blast|6279 	bleak|5433 	bless|5587 	blind|6848 	blood|5534 	
blossom|7244 	blouse|6182 	blue|6614 	blur|5672 	blush|7302 	board|5475 	
boat|5565 	body|6917 	boil|5486 	bomb|6466 	bone|6031 	bonus|5697 	
book|6810 	boost|6559 	border|5754 	boring|6211 	borrow|5636 	boss|5500 	
bottom|5952 	bounce|5997 	box|5766 	boy|5838 	bracket|5743 	brain|7329 	
brand|7456 	brass|6121 	brave|6889 	bread|6608 	breeze|5645 	brick|7008 	
bridge|5920 	brief|7350 	bright|5682 	bring|5830 	brisk|6876 	broccoli|6598 	
broken|6160 	bronze|6711 	broom|5857 	brother|6730 	brown|7390 	brush|5828 	
bubble|6130 	buddy|6520 	budget|6542 	buffalo|6391 	build|6543 	bulb|5998 	
bulk|6062 	bullet|6102 	bundle|7001 	bunker|6961 	burden|6755 	burger|7320 	
