1780-03-01-en-bip39-yellow-nutty-turkey-encode
abandon|5936 	ability|7332 	able|6955 	about|7217 	above|7275 	absent|6697 	
absorb|6780 	abstract|5951 	absurd|5635 	abuse|6550 	access|7067 	accident|6400 	
account|6037 	accuse|6438 	achieve|7229 	acid|5800 	acoustic|5716 	acquire|5795 	
across|6150 	action|7118 	actor|7169 	actress|6984 	actual|5484 	act|5448 	
adapt|6716 	addict|6734 	address|6511 	add|6477 	adjust|7266 	admit|5467 	
adult|6588 	advance|5530 	advice|6229 	aerobic|6052 	affair|6151 	afford|6925 	
afraid|5617 	again|5606 	agent|6851 	age|5454 	agree|6921 	ahead|7343 	
aim|5851 	airport|5959 	air|6707 	aisle|6185 	alarm|7183 	album|6871 	
alcohol|7040 	alert|5573 	alien|6405 	alley|6911 	allow|5967 	all|6114 	
almost|6952 	alone|6887 	alpha|5651 	already|6914 	also|6855 	alter|7426 	
always|5562 	amateur|5550 	amazing|7079 	among|5865 	amount|6108 	amused|7471 	
analyst|7150 	anchor|5463 	ancient|5864 	anger|6452 	angle|5673 	angry|5867 	
animal|6382 	ankle|6877 	announce|5979 	annual|6658 	another|5452 	answer|6029 	
antenna|7414 	antique|5580 	anxiety|7099 	any|5453 	apart|5437 	apology|7417 	
appear|6673 	apple|6298 	approve|6481 	april|5723 	arch|6670 	arctic|6896 	
area|5497 	arena|5974 	argue|7123 	armed|5999 	armor|6312 	army|6343 	
arm|6726 	around|7310 	arrange|7096 	arrest|7001 	arrive|5993 	arrow|5698 	
artefact|5506 	artist|7000 	artwork|6219 	art|7446 	ask|6710 	aspect|6880 	
assault|7323 	asset|6483 	assist|5557 	assume|6960 	asthma|6213 	athlete|7279 	
atom|5925 	attack|5875 	attend|5451 	attitude|5642 	attract|5525 	auction|6107 	
audit|6234 	august|6217 	aunt|7082 	author|6317 	auto|6650 	autumn|6743 	
average|7002 	avocado|6555 	avoid|5992 	awake|6371 	aware|6906 	away|6765 	
awesome|7247 	awful|6011 	awkward|6594 	axis|7240 	baby|6394 	bachelor|6437 	
bacon|7460 	badge|7468 	bag|5512 	balance|5662 	balcony|6848 	ball|7119 	
bamboo|6392 	banana|6465 	banner|7420 	barely|6944 	bargain|7246 	barrel|7112 	
bar|6514 	base|5847 	basic|6556 	basket|5704 	battle|6397 	beach|5564 	
bean|6531 	beauty|6573 	because|7166 	become|6678 	beef|5774 	before|5820 	
begin|6691 	behave|7351 	behind|6496 	believe|6890 	below|6893 	belt|5641 	
bench|5826 	benefit|5907 	best|5911 	betray|6699 	better|6822 	between|6980 	
beyond|7006 	bicycle|6785 	bid|6732 	bike|5570 	bind|5912 	biology|7352 	
