2003-02-12-en-bip39-gray-old-fashioned-chipmunk-encode
abandon|6799 	ability|5601 	able|6659 	about|6989 	above|5788 	absent|7456 	
absorb|6045 	abstract|7298 	absurd|5903 	abuse|6123 	access|5573 	accident|7423 	
account|6231 	accuse|5745 	achieve|6721 	acid|6756 	acoustic|6396 	acquire|5706 	
across|6519 	action|6276 	actor|6289 	actress|5481 	actual|5563 	act|7439 	
adapt|6668 	addict|7421 	address|5501 	add|6823 	adjust|7470 	admit|6866 	
adult|5690 	advance|6701 	advice|6534 	aerobic|7287 	affair|6193 	afford|7059 	
afraid|6640 	again|6021 	agent|6865 	age|5664 	agree|6689 	ahead|6228 	
aim|6206 	airport|6797 	air|6960 	aisle|5552 	alarm|6011 	album|5860 	
alcohol|7103 	alert|5682 	alien|6221 	alley|5743 	allow|7422 	all|5783 	
almost|6120 	alone|6281 	alpha|5843 	already|6003 	also|7045 	alter|5704 	
always|6427 	amateur|7461 	amazing|6645 	among|6541 	amount|5740 	amused|5813 	
analyst|6101 	anchor|5789 	ancient|6416 	anger|6403 	angle|6749 	angry|6491 	
animal|7218 	ankle|5478 	announce|6699 	annual|7357 	another|6448 	answer|5443 	
antenna|6690 	antique|7405 	anxiety|7259 	any|7112 	apart|7135 	apology|7150 	
appear|5879 	apple|7047 	approve|6963 	april|6074 	arch|5449 	arctic|6590 	
area|6660 	arena|5683 	argue|5897 	armed|6255 	armor|5640 	army|5472 	
arm|6080 	around|6987 	arrange|7283 	arrest|6945 	arrive|6295 	arrow|5658 	
artefact|5936 	artist|6037 	artwork|6376 	art|6094 	ask|6651 	aspect|5808 	
assault|6024 	asset|5855 	assist|6335 	assume|6132 	asthma|5698 	athlete|5953 	
atom|6479 	attack|6254 	attend|6027 	attitude|6344 	attract|6548 	auction|7157 	
audit|5900 	august|6477 	aunt|5668 	author|7096 	auto|6300 	autumn|5752 	
average|5486 	avocado|6283 	avoid|7052 	awake|6090 	aware|6784 	away|6530 	
awesome|6317 	awful|6733 	awkward|5469 	axis|5588 	baby|6695 	bachelor|6811 	
bacon|6391 	badge|6429 	bag|7449 	balance|7232 	balcony|6017 	ball|6991 	
bamboo|7262 	banana|5679 	banner|6399 	barely|5771 	bargain|6512 	barrel|6608 	
bar|6656 	base|7019 	basic|6976 	basket|6417 	battle|6830 	beach|5565 	
bean|6248 	beauty|6908 	because|5512 	become|7390 	beef|6619 	before|6602 	
begin|6505 	behave|5962 	behind|6103 	believe|6672 	below|5868 	belt|6149 	
bench|6554 	benefit|6773 	best|6775 	betray|6513 	better|5653 	between|5892 	
beyond|7102 	bicycle|5504 	bid|5759 	bike|6744 	bind|6181 	biology|7183 	
bird|6549 	birth|7443 	bitter|7189 	black|6061 	blade|6010 	blame|7408 	
blanket|5540 	blast|7264 	bleak|6929 	bless|7342 	blind|5825 	blood|6844 	
blossom|6796 	blouse|6581 	blue|6909 	blur|7372 	blush|7398 	board|6893 	
boat|5921 	body|6855 	boil|5819 	bomb|6465 	bone|5784 	bonus|6419 	
book|6577 	boost|5839 	border|5965 	boring|5607 	borrow|6980 	boss|5807 	
bottom|6798 	bounce|5589 	box|7021 	boy|6599 	bracket|5497 	brain|5928 	
brand|5476 	brass|6937 	brave|6832 	bread|5904 	breeze|7344 	brick|5810 	
bridge|6683 	brief|5973 	bright|6606 	bring|7316 	brisk|5586 	broccoli|5438 	
broken|6720 	bronze|7003 	broom|5895 	brother|5482 	brown|7091 	brush|5838 	
bubble|6975 	buddy|7084 	budget|6380 	buffalo|7271 	build|5991 	bulb|7373 	
bulk|7457 	bullet|6036 	bundle|5827 	bunker|5537 	burden|7307 	burger|6552 	
burst|6305 	business|7123 	busy|5927 	bus|5872 	butter|7180 	buyer|5569 	
buzz|5930 	cabbage|5721 	cabin|7371 	cable|7231 	cactus|5508 	cage|7379 	
cake|7171 	call|6382 	calm|6207 	camera|6196 	camp|7328 	canal|5909 	
cancel|7233 	candy|6685 	cannon|6650 	canoe|5950 	canvas|5503 	canyon|5785 	
can|6147 	capable|7144 	capital|7265 	captain|6096 	carbon|7194 	card|7149 	
cargo|5791 	carpet|7039 	carry|7429 	cart|7219 	car|7435 	case|6332 	
cash|6694 	casino|6125 	castle|7389 	casual|7329 	catalog|6359 	catch|7330 	
category|5856 	cattle|7288 	cat|5857 	caught|5869 	cause|6466 	caution|7169 	
cave|7094 	ceiling|5992 	celery|5604 	cement|5790 	census|7349 	century|6984 	
cereal|7203 	certain|6070 	chair|7098 	chalk|6712 	champion|5728 	change|6072 	
chaos|5770 	chapter|6825 	charge|7223 	chase|6899 	chat|6553 	cheap|6953 	
check|5687 	cheese|5816 	chef|5599 	cherry|6956 	chest|5735 	chicken|7397 	
chief|5948 	child|6202 	chimney|5559 	choice|7092 	choose|6451 	chronic|6285 	
chuckle|5590 	chunk|6551 	churn|7426 	cigar|6394 	cinnamon|6804 	circle|7364 	
citizen|5887 	city|6628 	civil|6643 	claim|6638 	clap|5762 	clarify|7119 	
claw|5451 	clay|6291 	clean|7300 	clerk|6333 	clever|6077 	click|5932 	
client|5633 	cliff|6522 	climb|7343 	clinic|6081 	clip|6713 	clock|5527 	
clog|5931 	close|7256 	cloth|6546 	cloud|5572 	clown|6259 	club|7472 	
clump|7071 	cluster|6349 	clutch|6016 	coach|5907 	coast|5761 	coconut|5686 	
code|7444 	coffee|5854 	coil|6525 	coin|6436 	collect|7336 	color|7391 	
column|6456 	combine|6835 	come|6135 	comfort|7006 	comic|5978 	common|6790 	
company|7306 	concert|5678 	conduct|6141 	confirm|5880 	congress|6516 	connect|7477 	
consider|5671 	control|6567 	convince|6978 	cook|6686 	cool|6303 	copper|6117 	
copy|6776 	coral|6872 	core|7143 	corn|7438 	correct|7197 	cost|6351 	
cotton|7363 	couch|7220 	country|6164 	couple|5751 	course|5463 	cousin|6869 	
cover|6078 	coyote|6762 	crack|5624 	cradle|6704 	craft|6212 	cram|6485 	
crane|5473 	crash|7000 	crater|6087 	crawl|5987 	crazy|6813 	cream|5435 	
credit|7234 	creek|6474 	crew|6605 	cricket|6793 	crime|6501 	crisp|7013 	
critic|5585 	crop|6343 	cross|7145 	crouch|7063 	crowd|6917 	crucial|6179 	
cruel|7465 	cruise|6240 	crumble|6437 	crunch|5454 	crush|6488 	crystal|5834 	
cry|7207 	cube|6280 	culture|7064 	cupboard|6517 	cup|7339 	curious|5509 	
current|6931 	curtain|6826 	curve|5940 	cushion|7081 	custom|6761 	cute|6356 	
cycle|6363 	dad|6674 	damage|6400 	damp|6510 	dance|5700 	danger|6180 	
daring|6177 	dash|6173 	daughter|5835 	dawn|6057 	day|5758 	deal|7260 	
debate|6575 	debris|7115 	decade|6848 	december|6121 	decide|7248 	decline|5524 	
decorate|7153 	decrease|7070 	deer|6366 	defense|6714 	define|7138 	defy|5945 	
degree|7007 	delay|6025 	deliver|6889 	demand|6794 	demise|7229 	denial|5688 	
dentist|6791 	deny|6493 	depart|6033 	depend|6997 	deposit|5917 	depth|6874 	
deputy|7351 	derive|5491 	describe|6438 	desert|6852 	design|5631 	desk|7432 	
despair|6108 	destroy|5861 	detail|7216 	detect|6757 	develop|6671 	device|7474 	
devote|6340 	diagram|7046 	dial|5875 	diamond|6418 	diary|7302 	dice|6627 	
diesel|5660 	diet|7126 	differ|7275 	digital|5711 	dignity|5615 	dilemma|6808 	
dinner|5919 	dinosaur|6614 	direct|6802 	dirt|6292 	disagree|5787 	discover|5534 	
disease|7142 	dish|7018 	dismiss|6478 	disorder|7341 	display|6271 	distance|6662 	
divert|5619 	divide|5543 	divorce|5546 	dizzy|5441 	doctor|6594 	document|6234 	
dog|7399 	doll|6601 	dolphin|5840 	domain|6452 	donate|6511 	donkey|7374 	
donor|6981 	door|6463 	dose|5734 	double|6165 	dove|5865 	draft|6913 	
dragon|6322 	drama|5446 	drastic|6944 	draw|7016 	dream|5753 	dress|6839 	
drift|7393 	drill|6800 	drink|7311 	drip|5603 	drive|5926 	drop|6994 	
drum|5442 	dry|5496 	duck|5691 	dumb|6157 	dune|5890 	during|5714 	
dust|6302 	dutch|5824 	duty|5724 	dwarf|6940 	dynamic|7215 	eager|7224 	
eagle|7025 	early|5541 	earn|7062 	earth|5985 	easily|5592 	east|6339 	
easy|5746 	echo|5507 	ecology|6129 	economy|6244 	edge|6566 	edit|6653 	
educate|7454 	effort|7187 	egg|6827 	eight|5915 	either|7130 	elbow|6386 	
elder|6093 	electric|5911 	elegant|5974 	element|7217 	elephant|7139 	elevator|5621 	
elite|5817 	else|7338 	embark|6859 	embody|6996 	embrace|5560 	emerge|6523 	
emotion|7226 	employ|5649 	empower|6559 	empty|7467 	enable|5922 	enact|6883 	
endless|5952 	endorse|5849 	end|7295 	enemy|6705 	energy|6490 	enforce|6158 	
engage|6290 	engine|6489 	enhance|5884 	enjoy|6462 	enlist|7400 	enough|6082 	
enrich|6032 	enroll|6188 	ensure|7109 	enter|7037 	entire|7350 	entry|5805 	
envelope|7413 	episode|6282 	equal|5811 	equip|6696 	erase|5874 	era|6323 	
erode|6853 	erosion|6781 	error|7156 	erupt|5523 	escape|6273 	essay|5986 	
essence|6755 	estate|7327 	eternal|5710 	ethics|6222 	evidence|6368 	evil|5908 	
evoke|6367 	evolve|6329 	exact|6983 	example|7466 	excess|6992 	exchange|6473 	
excite|6310 	exclude|6584 	excuse|7303 	execute|5613 	exercise|5947 	exhaust|7161 	
exhibit|5800 	exile|6884 	exist|5969 	exit|7396 	exotic|5975 	expand|7121 	
expect|5437 	expire|6684 	explain|5609 	expose|7305 	express|6906 	extend|5796 	
extra|6741 	eyebrow|5505 	eye|6621 	fabric|6737 	face|6059 	faculty|5655 	
fade|6585 	faint|6673 	faith|5645 	fall|5729 	false|6536 	fame|7205 	
family|6050 	famous|5444 	fancy|6833 	fantasy|6886 	fan|5723 	farm|7409 	
fashion|6754 	fatal|6589 	father|6759 	fatigue|5718 	fat|5485 	fault|6496 	
favorite|7199 	feature|5797 	february|5709 	federal|7237 	feed|6316 	feel|5538 	
fee|7333 	female|7032 	fence|6106 	festival|6023 	fetch|6012 	fever|5530 	
few|6730 	fiber|6328 	fiction|6828 	field|5993 	figure|6112 	file|6879 	
film|6503 	filter|5738 	final|5814 	find|7179 	fine|7471 	finger|5533 	
finish|6688 	fire|5539 	firm|5582 	first|7168 	fiscal|6028 	fish|6618 	
fitness|7279 	fit|6130 	fix|7088 	flag|6805 	flame|5594 	flash|6034 	
flat|6669 	flavor|6747 	flee|7055 	flight|6122 	flip|5480 	float|5637 	
flock|6001 	floor|6089 	flower|7042 	fluid|7178 	flush|7384 	fly|6053 	
foam|6372 	focus|6887 	fog|6857 	foil|6786 	fold|7106 	follow|5802 	
food|7383 	foot|7345 	force|5551 	forest|5891 	forget|6611 	fork|5881 	
fortune|6481 	forum|6507 	forward|6100 	fossil|6500 	foster|6845 	found|6294 	
fox|7137 	fragile|6220 	frame|6375 	frequent|5846 	fresh|5951 	friend|7252 	
fringe|5583 	frog|5726 	front|7186 	frost|7255 	frown|7172 	frozen|5870 	
fruit|5750 	fuel|6959 	funny|5766 	fun|5697 	furnace|6092 	fury|7332 	
future|7104 	gadget|5939 	gain|6658 	galaxy|6809 	gallery|6718 	game|6172 	
gap|5764 	garage|7082 	garbage|6613 	garden|6304 	garlic|7073 	garment|5499 	
gasp|6095 	gas|6115 	gate|5483 	gather|5782 	gauge|6150 	gaze|6387 	
general|5889 	genius|7362 	genre|6562 	gentle|5635 	genuine|7450 	gesture|7173 	
ghost|6635 	giant|6919 	gift|6306 	giggle|6966 	ginger|5778 	giraffe|7370 	
girl|6502 	give|6163 	glad|6460 	glance|7282 	glare|6814 	glass|7355 	
glide|6958 	glimpse|5457 	globe|7107 	gloom|6263 	glory|6169 	glove|6734 	
glow|5450 	glue|7247 	goat|5515 	goddess|5982 	gold|7402 	good|5612 	
goose|5654 	gorilla|5549 	gospel|5629 	gossip|5488 	govern|5677 	gown|6767 	
grab|6965 	grace|6052 	grain|6574 	grant|7244 	grape|6346 	grass|7110 	
gravity|6864 	great|7034 	green|7184 	grid|5959 	grief|5477 	grit|6472 	
grocery|5832 	group|6105 	grow|6055 	grunt|5702 	guard|7090 	guess|6389 	
guide|6587 	guilt|6820 	guitar|6140 	gun|7388 	gym|6013 	habit|6482 	
hair|5776 	half|5769 	hammer|5777 	hamster|6524 	hand|7198 	happy|5793 	
harbor|6247 	hard|6102 	harsh|6128 	harvest|6284 	hat|6910 	have|7078 	
hawk|6885 	hazard|7165 	head|7108 	health|6610 	heart|7403 	heavy|7278 	
hedgehog|7008 	height|7113 	hello|7451 	helmet|6942 	help|5803 	hen|7414 	
hero|7214 	hidden|6924 	high|6261 	hill|5455 	hint|5459 	hip|6596 	
hire|7154 	history|6499 	hobby|6174 	hockey|6724 	hold|6535 	hole|7407 	
holiday|5445 	hollow|6049 	home|5756 	honey|5521 	hood|7274 	hope|5558 	
horn|5667 	horror|6229 	horse|6267 	hospital|6531 	host|5639 	hotel|5548 	
hour|5944 	hover|6307 	hub|5731 	huge|6693 	human|6961 	humble|6870 	
humor|6066 	hundred|7001 	hungry|6407 	hunt|7167 	hurdle|6871 	hurry|5954 	
hurt|7072 	husband|6977 	hybrid|6927 	ice|5596 	icon|5972 	idea|5692 	
identify|5493 	idle|6414 	ignore|6573 	illegal|6182 	illness|6433 	ill|6249 	
image|6431 	imitate|5695 	immense|6854 	immune|5479 	impact|6048 	impose|6461 	
improve|6766 	impulse|5963 	inch|7240 	include|7476 	income|7404 	increase|6543 	
index|6168 	indicate|7430 	indoor|5554 	industry|7441 	infant|7185 	inflict|7304 	
inform|7292 	inhale|6337 	inherit|5580 	initial|6947 	inject|7314 	injury|7434 	
inmate|6440 	inner|5650 	innocent|6189 	input|6264 	inquiry|5725 	insane|5550 	
insect|7321 	inside|7254 	inspire|6598 	install|5468 	intact|6067 	interest|5618 	
into|6018 	invest|6487 	invite|6547 	involve|6287 	iron|7334 	island|6716 	
isolate|6738 	issue|5571 	item|6405 	ivory|6326 	jacket|5715 	jaguar|6921 	
jar|7433 	jazz|6198 	jealous|6506 	jeans|5757 	jelly|6778 	jewel|5587 	
job|5844 	join|5722 	joke|6810 	journey|5670 	joy|7140 	judge|7040 	
juice|7326 	jump|6225 	jungle|6288 	junior|5610 	junk|6850 	just|6230 	
kangaroo|6475 	keen|7054 	keep|6124 	ketchup|5622 	key|6708 	kick|5642 	
kidney|7209 	kid|6586 	kind|7132 	kingdom|5997 	kiss|5818 	kitchen|5514 	
kite|6765 	kitten|6774 	kit|5616 	kiwi|6467 	knee|7464 	knife|6565 	
knock|6145 	know|5786 	label|6484 	labor|5535 	lab|6752 	ladder|5638 	
lady|6047 	lake|6622 	lamp|6309 	language|6450 	laptop|7428 	large|7170 	
later|7075 	latin|6540 	laugh|6406 	laundry|7031 	lava|6104 	lawn|5968 	
