2003-08-02-en-bip39-green-mysterious-booby-encode
abandon|5923 	ability|5549 	able|5488 	about|6298 	above|7126 	absent|5674 	
absorb|6198 	abstract|7256 	absurd|5528 	abuse|5869 	access|7315 	accident|7236 	
account|6186 	accuse|5659 	achieve|5646 	acid|6691 	acoustic|7197 	acquire|5489 	
across|6447 	action|6702 	actor|7446 	actress|6104 	actual|6144 	act|6786 	
adapt|7050 	addict|6353 	address|6660 	add|7459 	adjust|5697 	admit|7284 	
adult|5709 	advance|5484 	advice|6331 	aerobic|5660 	affair|5781 	afford|6533 	
afraid|6398 	again|6315 	agent|7376 	age|5983 	agree|7382 	ahead|6022 	
aim|5810 	airport|7329 	air|6310 	aisle|6163 	alarm|6432 	album|6451 	
alcohol|5706 	alert|6759 	alien|6621 	alley|6438 	allow|5963 	all|5764 	
almost|6449 	alone|6750 	alpha|7098 	already|7474 	also|7268 	alter|7422 	
always|5883 	amateur|7016 	amazing|6376 	among|7269 	amount|6704 	amused|6434 	
analyst|6477 	anchor|7067 	ancient|6023 	anger|6302 	angle|5449 	angry|6738 	
animal|5638 	ankle|6263 	announce|6465 	annual|6944 	another|7060 	answer|7312 	
antenna|5977 	antique|5723 	anxiety|7113 	any|5456 	apart|6437 	apology|6756 	
appear|6715 	apple|6077 	approve|6199 	april|7356 	arch|7075 	arctic|6968 	
area|6761 	arena|6056 	argue|5624 	armed|6712 	armor|6430 	army|5599 	
arm|5610 	around|7471 	arrange|5763 	arrest|6921 	arrive|5675 	arrow|6610 	
artefact|5452 	artist|5466 	artwork|5555 	art|7033 	ask|5822 	aspect|7265 	
assault|6143 	asset|5453 	assist|6748 	assume|6327 	asthma|7163 	athlete|6278 	
atom|6666 	attack|5583 	attend|5434 	attitude|5882 	attract|5486 	auction|7458 	
audit|7090 	august|6412 	aunt|5817 	author|7004 	auto|6093 	autumn|7151 	
average|6588 	avocado|5627 	avoid|7372 	awake|6893 	aware|5436 	away|6836 	
awesome|7065 	awful|7101 	awkward|7469 	axis|5876 	baby|5955 	bachelor|7030 	
bacon|7417 	badge|6953 	bag|5788 	balance|6394 	balcony|5819 	ball|6538 	
bamboo|6723 	banana|6999 	banner|6340 	barely|7170 	bargain|7318 	barrel|7365 	
bar|5433 	base|6805 	basic|7204 	basket|6820 	battle|6389 	beach|6347 	
bean|6220 	beauty|7183 	because|7023 	become|6415 	beef|7071 	before|5930 	
begin|5925 	behave|6737 	behind|7038 	believe|6642 	below|6487 	belt|6943 	
bench|6201 	benefit|6638 	best|5473 	betray|7449 	better|6196 	between|7429 	
beyond|7267 	bicycle|6229 	bid|5529 	bike|7015 	bind|6140 	biology|5990 	
bird|6792 	birth|6918 	bitter|5988 	black|6935 	blade|5534 	blame|5890 	
blanket|6821 	blast|7272 	bleak|7081 	bless|6405 	blind|5703 	blood|6371 	
blossom|7196 	blouse|6190 	blue|5524 	blur|6537 	blush|6617 	board|6600 	
boat|6192 	body|6726 	boil|6587 	bomb|6694 	bone|5928 	bonus|7418 	
book|5680 	boost|6019 	border|5953 	boring|7479 	borrow|6765 	boss|7404 	
bottom|6227 	bounce|6217 	box|5446 	boy|5619 	bracket|6172 	brain|5523 	
brand|6807 	brass|6504 	brave|7156 	bread|5754 	breeze|6256 	brick|7128 	
bridge|5628 	brief|5914 	bright|5511 	bring|7324 	brisk|6931 	broccoli|5931 	
broken|7355 	bronze|5998 	broom|6692 	brother|7053 	brown|7320 	brush|5594 	
