2003-04-26-en-bip39-purple-cruel-pigeon-encode
abandon|6256 	ability|6074 	able|7243 	about|6701 	above|5660 	absent|6057 	
absorb|7173 	abstract|5924 	absurd|6165 	abuse|7136 	access|5594 	accident|7300 	
account|7397 	accuse|6039 	achieve|5939 	acid|5880 	acoustic|5970 	acquire|6260 	
across|6188 	action|7294 	actor|5888 	actress|5646 	actual|7204 	act|5884 	
adapt|5845 	addict|6964 	address|5548 	add|6011 	adjust|7348 	admit|7212 	
adult|5697 	advance|7131 	advice|6059 	aerobic|6356 	affair|5882 	afford|6363 	
afraid|5585 	again|5504 	agent|6496 	age|6792 	agree|6140 	ahead|5992 	
aim|5920 	airport|7224 	air|5901 	aisle|5685 	alarm|7356 	album|5875 	
alcohol|5856 	alert|6758 	alien|6882 	alley|6218 	allow|6157 	all|6581 	
almost|6368 	alone|7170 	alpha|6509 	already|6673 	also|5617 	alter|7254 	
always|6633 	amateur|6543 	amazing|6264 	among|6762 	amount|5645 	amused|5996 	
analyst|6983 	anchor|7197 	ancient|6469 	anger|6953 	angle|5565 	angry|6547 	
animal|5887 	ankle|7171 	announce|5462 	annual|6575 	another|5552 	answer|7305 	
antenna|6992 	antique|7025 	anxiety|7352 	any|5654 	apart|6566 	apology|6463 	
appear|5708 	apple|5984 	approve|7195 	april|6839 	arch|7454 	arctic|6054 	
area|7428 	arena|5689 	argue|5459 	armed|6705 	armor|5989 	army|6687 	
arm|6806 	around|6952 	arrange|6400 	arrest|6237 	arrive|5566 	arrow|7098 	
artefact|6272 	artist|5800 	artwork|6755 	art|7311 	ask|5461 	aspect|5793 	
assault|5545 	asset|6607 	assist|7466 	assume|6659 	asthma|6733 	athlete|6326 	
atom|5527 	attack|6014 	attend|6098 	attitude|6508 	attract|5444 	auction|5852 	
audit|6003 	august|6230 	aunt|5943 	author|5492 	auto|6741 	autumn|7450 	
average|6669 	avocado|7056 	avoid|6053 	awake|6908 	aware|7287 	away|6071 	
awesome|6031 	awful|7223 	awkward|6214 	axis|5814 	baby|5696 	bachelor|5959 	
bacon|6544 	badge|5463 	bag|5863 	balance|7277 	balcony|6507 	ball|6127 	
bamboo|7474 	banana|5500 	banner|5714 	barely|5438 	bargain|5557 	barrel|7193 	
bar|6251 	base|7020 	basic|7063 	basket|6677 	battle|7196 	beach|6154 	
bean|5501 	beauty|5521 	because|7472 	become|5531 	beef|5574 	before|6564 	
begin|5477 	behave|5752 	behind|5514 	believe|5534 	below|7471 	belt|7192 	
bench|7033 	benefit|6781 	best|6761 	betray|5831 	better|6038 	between|7407 	
beyond|7032 	bicycle|6851 	bid|5528 	bike|5760 	bind|6802 	biology|5885 	
bird|6568 	birth|6695 	bitter|5860 	black|7256 	blade|6499 	blame|7264 	
blanket|7199 	blast|6121 	bleak|6382 	bless|6979 	blind|6746 	blood|6943 	
blossom|5554 	blouse|7420 	blue|6644 	blur|7070 	blush|6892 	board|7036 	
boat|5508 	body|6280 	boil|6075 	bomb|6128 	bone|7278 	bonus|7304 	
book|6152 	boost|6542 	border|6233 	boring|5493 	borrow|5703 	boss|6827 	
bottom|5871 	bounce|6587 	box|7049 	boy|7332 	bracket|6352 	brain|5803 	
brand|7174 	brass|7251 	brave|7018 	bread|7399 	breeze|6816 	brick|5607 	
bridge|5827 	brief|6298 	bright|6855 	bring|6323 	brisk|6478 	broccoli|6142 	
broken|6978 	bronze|7269 	broom|7400 	brother|7059 	brown|6511 	brush|6345 	
bubble|6246 	buddy|6402 	budget|5905 	buffalo|5923 	build|6114 	bulb|7367 	
bulk|6604 	bullet|5543 	bundle|6334 	bunker|6403 	burden|6902 	burger|6861 	
burst|6090 	business|6724 	busy|6407 	bus|6267 	butter|6831 	buyer|6934 	
buzz|5694 	cabbage|7092 	cabin|6680 	cable|6428 	cactus|6817 	cage|7003 	
cake|6112 	call|6745 	calm|6759 	camera|6429 	camp|7323 	canal|7467 	
cancel|6227 	candy|6194 	cannon|6969 	canoe|6813 	canvas|6675 	canyon|5460 	
can|7162 	capable|6950 	capital|6720 	captain|6619 	carbon|5634 	card|7073 	
cargo|6424 	carpet|6533 	carry|7086 	cart|5674 	car|6532 	case|6876 	
cash|5868 	casino|6694 	castle|6829 	casual|7043 	catalog|6884 	catch|7205 	
category|5711 	cattle|6682 	cat|5681 	caught|5971 	cause|5801 	caution|6589 	
cave|7152 	ceiling|5991 	celery|5994 	cement|6754 	census|6262 	century|6572 	
cereal|5849 	certain|6703 	chair|6263 	chalk|5569 	champion|5587 	change|7222 	
chaos|7217 	chapter|6471 	charge|6583 	chase|5859 	chat|5718 	cheap|6683 	
check|6947 	cheese|6222 	chef|5732 	cherry|5746 	chest|7055 	chicken|6067 	
chief|6750 	child|6120 	chimney|6055 	choice|6698 	choose|6174 	chronic|7107 	
chuckle|5913 	chunk|6772 	churn|5738 	cigar|7265 	cinnamon|5704 	circle|5613 	
citizen|6941 	city|7452 	civil|6451 	claim|6274 	clap|6977 	clarify|6341 	
claw|6198 	clay|6616 	clean|5649 	clerk|5640 	clever|6668 	click|5663 	
client|7088 	cliff|5772 	climb|5900 	clinic|5612 	clip|7478 	clock|5564 	
clog|7475 	close|7130 	cloth|6818 	cloud|5616 	clown|6309 	club|7462 	
clump|6022 	cluster|7110 	clutch|6989 	coach|7016 	coast|6462 	coconut|6073 	
code|5584 	coffee|6006 	coil|5454 	coin|5471 	collect|6648 	color|6975 	
column|5602 	combine|6367 	come|5869 	comfort|7295 	comic|6466 	common|7275 	
company|5491 	concert|6959 	conduct|5533 	confirm|5997 	congress|5503 	connect|6349 	
consider|6914 	control|5695 	convince|5721 	cook|6778 	cool|6009 	copper|6346 	
copy|7135 	coral|7276 	core|6062 	corn|7226 	correct|6844 	cost|5630 	
cotton|7044 	couch|5982 	country|5945 	couple|6388 	course|6641 	cousin|6335 	
