2003-10-04-en-bip39-gold-blue-eyed-koala-encode
abandon|6406 	ability|7319 	able|5736 	about|6986 	above|6009 	absent|7256 	
absorb|6183 	abstract|5607 	absurd|6901 	abuse|7167 	access|7095 	accident|5772 	
account|6636 	accuse|5978 	achieve|5818 	acid|7397 	acoustic|5980 	acquire|6329 	
across|6247 	action|5587 	actor|7077 	actress|6104 	actual|6474 	act|7106 	
adapt|6912 	addict|5702 	address|5521 	add|7464 	adjust|6116 	admit|5436 	
adult|5490 	advance|6123 	advice|6900 	aerobic|5740 	affair|6991 	afford|6576 	
afraid|6703 	again|5956 	agent|6665 	age|7430 	agree|6759 	ahead|5882 	
aim|7090 	airport|5844 	air|6317 	aisle|5596 	alarm|6495 	album|7231 	
alcohol|6313 	alert|6392 	alien|5630 	alley|6402 	allow|6420 	all|6741 	
almost|6364 	alone|6974 	alpha|6731 	already|6630 	also|7035 	alter|6954 	
always|6091 	amateur|6109 	amazing|6276 	among|7297 	amount|5906 	amused|7438 	
analyst|5504 	anchor|7478 	ancient|6781 	anger|5765 	angle|5747 	angry|7442 	
animal|6843 	ankle|5540 	announce|6204 	annual|6053 	another|7172 	answer|6075 	
antenna|6648 	antique|5542 	anxiety|5876 	any|5714 	apart|6470 	apology|7047 	
appear|7053 	apple|7457 	approve|5801 	april|6953 	arch|7169 	arctic|6836 	
area|7326 	arena|6787 	argue|7099 	armed|7021 	armor|7158 	army|6365 	
arm|6828 	around|7418 	arrange|6969 	arrest|7057 	arrive|7200 	arrow|7248 	
artefact|7186 	artist|6256 	artwork|6034 	art|6137 	ask|6163 	aspect|5442 	
assault|5842 	asset|5509 	assist|6359 	assume|6444 	asthma|7361 	athlete|6080 	
atom|5459 	attack|5632 	attend|7020 	attitude|6241 	attract|5687 	auction|5860 	
audit|6076 	august|5584 	aunt|5789 	author|7204 	auto|6955 	autumn|6805 	
average|6490 	avocado|6069 	avoid|7198 	awake|7161 	aware|6530 	away|6772 	
awesome|6254 	awful|6823 	awkward|6748 	axis|6400 	baby|6943 	bachelor|7428 	
bacon|6387 	badge|7105 	bag|5825 	balance|7114 	balcony|6059 	ball|5907 	
bamboo|6018 	banana|6146 	banner|5703 	barely|7174 	bargain|6259 	barrel|5912 	
bar|6771 	base|5781 	basic|6875 	basket|6622 	battle|6172 	beach|7325 	
bean|5834 	beauty|7218 	because|5807 	become|7000 	beef|6579 	before|7282 	
begin|6894 	behave|7308 	behind|5784 	believe|5996 	below|6615 	belt|6085 	
bench|7465 	benefit|6047 	best|6398 	betray|5837 	better|6802 	between|7185 	
beyond|6652 	bicycle|5917 	bid|5501 	bike|6235 	bind|6773 	biology|6347 	
bird|5942 	birth|7221 	bitter|7230 	black|6193 	blade|5991 	blame|5441 	
blanket|5462 	blast|5700 	bleak|6680 	bless|5835 	blind|6337 	blood|6099 	
blossom|6536 	blouse|7207 	blue|6203 	blur|6909 	blush|5551 	board|6471 	
boat|6803 	body|7113 	boil|7444 	bomb|6226 	bone|6657 	bonus|6207 	
book|6352 	boost|6151 	border|6634 	boring|7456 	borrow|6830 	boss|7356 	
bottom|6209 	bounce|6924 	box|5885 	boy|5536 	bracket|7360 	brain|5518 	
brand|6568 	brass|6132 	brave|6177 	bread|6351 	breeze|6621 	brick|5820 	
bridge|6811 	brief|6005 	bright|7176 	bring|7009 	brisk|7179 	broccoli|6832 	
broken|5480 	bronze|5450 	broom|5868 	brother|7093 	brown|6592 	brush|6770 	
bubble|5865 	buddy|7403 	budget|6111 	buffalo|7462 	build|7470 	bulb|6678 	
bulk|6093 	bullet|6936 	bundle|5578 	bunker|5495 	burden|7110 	burger|6139 	
burst|7347 	business|5486 	busy|6904 	bus|5974 	butter|7039 	buyer|5634 	
buzz|5955 	cabbage|5922 	cabin|6962 	cable|6070 	cactus|6721 	cage|5791 	
cake|6758 	call|5745 	calm|6916 	camera|7143 	camp|5568 	canal|6517 	
cancel|5583 	candy|7316 	cannon|5513 	canoe|5903 	canvas|7426 	canyon|7015 	
can|6633 	capable|6331 	capital|5692 	captain|6897 	carbon|5644 	card|6612 	
cargo|7229 	carpet|6717 	carry|6611 	cart|6305 	car|6122 	case|6491 	
cash|5725 	casino|6307 	castle|7318 	casual|6519 	catalog|6145 	catch|5529 	
category|6136 	cattle|7353 	cat|6450 	caught|6606 	cause|7226 	caution|6302 	
cave|5774 	ceiling|7108 	celery|5744 	cement|6545 	census|5909 	century|5662 	
cereal|6851 	certain|7376 	chair|7215 	chalk|7222 	champion|7302 	change|6273 	
chaos|6484 	chapter|6855 	charge|5528 	chase|6573 	chat|6192 	cheap|5465 	
check|6783 	cheese|6124 	chef|5845 	cherry|6296 	chest|6985 	chicken|6792 	
chief|5549 	child|6891 	chimney|6164 	choice|5887 	choose|6554 	chronic|5650 	
chuckle|5535 	chunk|6216 	churn|7141 	cigar|6290 	cinnamon|6923 	circle|5451 	
citizen|6063 	city|6131 	civil|5457 	claim|7417 	clap|6850 	clarify|6629 	
claw|6196 	clay|7313 	clean|6253 	clerk|6036 	clever|6092 	click|5931 	
client|6938 	cliff|7091 	climb|6008 	clinic|6934 	clip|7413 	clock|5988 	
clog|5477 	close|6464 	cloth|6275 	cloud|6712 	clown|6476 	club|5478 	
