2003-07-09-en-bip39-white-adorable-ox-encode
abandon|5536 	ability|6805 	able|5772 	about|5907 	above|7389 	absent|6442 	
absorb|6450 	abstract|5963 	absurd|6854 	abuse|7313 	access|6398 	accident|7128 	
account|6156 	accuse|6673 	achieve|5545 	acid|6719 	acoustic|6519 	acquire|5922 	
across|6568 	action|6624 	actor|5898 	actress|6758 	actual|6304 	act|6121 	
adapt|6765 	addict|6654 	address|7033 	add|6584 	adjust|7269 	admit|6856 	
adult|6085 	advance|5630 	advice|6036 	aerobic|7311 	affair|6261 	afford|6587 	
afraid|5553 	again|5648 	agent|7408 	age|6955 	agree|7004 	ahead|5538 	
aim|5803 	airport|5913 	air|6332 	aisle|6844 	alarm|5917 	album|7174 	
alcohol|6037 	alert|6331 	alien|6275 	alley|5892 	allow|7157 	all|7152 	
almost|6510 	alone|5894 	alpha|6808 	already|5771 	also|5779 	alter|6586 	
always|6831 	amateur|6007 	amazing|5846 	among|6287 	amount|7007 	amused|6629 	
analyst|6596 	anchor|6050 	ancient|5612 	anger|6614 	angle|7458 	angry|6725 	
animal|6991 	ankle|7055 	announce|5705 	annual|6567 	another|6800 	answer|6982 	
antenna|5522 	antique|6842 	anxiety|6679 	any|6886 	apart|5988 	apology|7070 	
appear|7410 	apple|5719 	approve|7023 	april|5752 	arch|5469 	arctic|6905 	
area|6944 	arena|5774 	argue|6223 	armed|6745 	armor|6985 	army|6395 	
arm|5636 	around|5876 	arrange|5560 	arrest|6376 	arrive|6526 	arrow|5961 	
artefact|5531 	artist|5699 	artwork|7275 	art|6902 	ask|5799 	aspect|6348 	
assault|5586 	asset|5629 	assist|6318 	assume|6072 	asthma|7411 	athlete|5530 	
atom|5695 	attack|6820 	attend|6364 	attitude|5875 	attract|6699 	auction|7340 	
audit|5811 	august|5738 	aunt|7252 	author|6144 	auto|7403 	autumn|7225 	
average|6613 	avocado|6696 	avoid|5859 	awake|7022 	aware|5474 	away|7362 	
awesome|5456 	awful|6494 	awkward|7180 	axis|6439 	baby|6880 	bachelor|7427 	
bacon|5954 	badge|7391 	bag|7470 	balance|7220 	balcony|6799 	ball|7091 	
bamboo|5671 	banana|6873 	banner|5741 	barely|5732 	bargain|5929 	barrel|5822 	
bar|6475 	base|6080 	basic|5584 	basket|6551 	battle|6546 	beach|6950 	
bean|6213 	beauty|5725 	because|5651 	become|7276 	beef|5587 	before|6868 	
begin|6501 	behave|7193 	behind|6770 	believe|5843 	below|5679 	belt|5517 	
bench|5573 	benefit|6160 	best|6646 	betray|5485 	better|5844 	between|7075 	
beyond|6668 	bicycle|6094 	bid|6492 	bike|7386 	bind|5521 	biology|5974 	
bird|6339 	birth|7477 	bitter|7178 	black|7197 	blade|6344 	blame|5857 	
blanket|5581 	blast|6723 	bleak|6965 	bless|6061 	blind|6066 	blood|6488 	
blossom|6271 	blouse|5550 	blue|6274 	blur|5763 	blush|7042 	board|6161 	
boat|7072 	body|6292 	boil|6495 	bomb|5500 	bone|5742 	bonus|5498 	
book|6314 	boost|7099 	border|6789 	boring|6146 	borrow|5765 	boss|6727 	
bottom|6451 	bounce|7198 	box|6092 	boy|5784 	bracket|5891 	brain|7045 	
brand|7350 	brass|6455 	brave|7084 	bread|5710 	breeze|6055 	brick|5983 	
