2003-05-25-en-bip39-white-victorious-xenomorph-encode
abandon|7251 	ability|7169 	able|5433 	about|5505 	above|5666 	absent|6283 	
absorb|7060 	abstract|6087 	absurd|7282 	abuse|6665 	access|6307 	accident|5588 	
account|6826 	accuse|6836 	achieve|6947 	acid|7111 	acoustic|6746 	acquire|5788 	
across|7035 	action|7280 	actor|6668 	actress|5867 	actual|6527 	act|7144 	
adapt|6147 	addict|6547 	address|6881 	add|5623 	adjust|6418 	admit|6855 	
adult|7362 	advance|6234 	advice|6352 	aerobic|7298 	affair|5534 	afford|7210 	
afraid|5580 	again|6214 	agent|7014 	age|7009 	agree|7465 	ahead|7086 	
aim|7143 	airport|5645 	air|5825 	aisle|6666 	alarm|6921 	album|6469 	
alcohol|7198 	alert|5781 	alien|6980 	alley|7117 	allow|6733 	all|5872 	
almost|5438 	alone|5805 	alpha|6093 	already|5946 	also|7457 	alter|6479 	
always|5445 	amateur|5813 	amazing|7098 	among|6858 	amount|5699 	amused|5839 	
analyst|5521 	anchor|5971 	ancient|5849 	anger|5830 	angle|6168 	angry|5616 	
animal|6298 	ankle|7288 	announce|7254 	annual|5591 	another|6415 	answer|6152 	
antenna|5639 	antique|6144 	anxiety|5779 	any|7012 	apart|6197 	apology|5525 	
appear|6181 	apple|6268 	approve|6326 	april|6440 	arch|6801 	arctic|6687 	
area|6447 	arena|5557 	argue|7321 	armed|6515 	armor|6433 	army|6154 	
arm|5504 	around|6968 	arrange|6669 	arrest|6069 	arrive|6708 	arrow|6230 	
artefact|5675 	artist|7077 	artwork|6277 	art|6247 	ask|7180 	aspect|5700 	
assault|5493 	asset|6421 	assist|7374 	assume|5670 	asthma|7002 	athlete|6977 	
atom|6763 	attack|7349 	attend|6830 	attitude|6656 	attract|5434 	auction|5540 	
audit|7055 	august|7010 	aunt|7296 	author|6581 	auto|5601 	autumn|6445 	
average|5812 	avocado|5607 	avoid|6478 	awake|6716 	aware|6376 	away|7071 	
awesome|7314 	awful|6771 	awkward|5539 	axis|6601 	baby|6354 	bachelor|7283 	
bacon|6359 	badge|5465 	bag|6113 	balance|6695 	balcony|6790 	ball|7145 	
bamboo|6896 	banana|6701 	banner|7044 	barely|6799 	bargain|6973 	barrel|6613 	
bar|6713 	base|6860 	basic|5536 	basket|7087 	battle|6594 	beach|6871 	
bean|6941 	beauty|7391 	because|6193 	become|6211 	beef|5883 	before|5802 	
begin|6370 	behave|6979 	behind|6001 	believe|5826 	below|6550 	belt|7301 	
bench|6425 	benefit|6825 	best|7398 	betray|5755 	better|5527 	between|7464 	
beyond|5620 	bicycle|5454 	bid|6436 	bike|6105 	bind|6939 	biology|6645 	
bird|6150 	birth|5828 	bitter|5968 	black|5965 	blade|7453 	blame|5936 	
blanket|6544 	blast|7221 	bleak|6206 	bless|5711 	blind|5919 	blood|6622 	
