2003-01-19-en-bip39-orange-clumsy-llama-encode
abandon|6747 	ability|5618 	able|6241 	about|7311 	above|7013 	absent|6531 	
absorb|6966 	abstract|6486 	absurd|5462 	abuse|6315 	access|5604 	accident|6154 	
account|6073 	accuse|7301 	achieve|7343 	acid|6887 	acoustic|5669 	acquire|6142 	
across|7245 	action|6444 	actor|5964 	actress|6705 	actual|6002 	act|6988 	
adapt|7043 	addict|6275 	address|5902 	add|5650 	adjust|7159 	admit|6784 	
adult|7400 	advance|6135 	advice|7052 	aerobic|6476 	affair|6358 	afford|5795 	
afraid|6474 	again|7201 	agent|6977 	age|6143 	agree|7406 	ahead|7408 	
aim|5947 	airport|7460 	air|6606 	aisle|5463 	alarm|5818 	album|6536 	
alcohol|5613 	alert|7375 	alien|7340 	alley|6961 	allow|7459 	all|6885 	
almost|5594 	alone|5582 	alpha|6416 	already|6299 	also|7369 	alter|5708 	
always|5728 	amateur|5896 	amazing|7077 	among|7440 	amount|6634 	amused|7360 	
analyst|6695 	anchor|6646 	ancient|5882 	anger|7470 	angle|6769 	angry|6289 	
animal|7306 	ankle|7394 	announce|6005 	annual|7208 	another|6091 	answer|7214 	
antenna|7303 	antique|6680 	anxiety|7395 	any|7457 	apart|5480 	apology|7319 	
appear|7415 	apple|6745 	approve|7425 	april|6137 	arch|5616 	arctic|6072 	
area|7241 	arena|6517 	argue|6208 	armed|5545 	armor|5974 	army|6415 	
arm|5790 	around|5731 	arrange|5801 	arrest|5547 	arrive|6563 	arrow|6470 	
artefact|5830 	artist|5566 	artwork|7356 	art|5490 	ask|5465 	aspect|5651 	
assault|6403 	asset|6114 	assist|5953 	assume|6212 	asthma|7118 	athlete|6458 	
atom|6920 	attack|7293 	attend|7057 	attitude|5498 	attract|7418 	auction|6630 	
audit|5531 	august|5546 	aunt|5471 	author|6496 	auto|6328 	autumn|5596 	
average|6376 	avocado|5859 	avoid|7015 	awake|5990 	aware|6671 	away|5500 	
awesome|6823 	awful|7249 	awkward|6522 	axis|7110 	baby|7244 	bachelor|7115 	
bacon|5640 	badge|7232 	bag|7407 	balance|6922 	balcony|6853 	ball|6043 	
bamboo|7189 	banana|6364 	banner|5438 	barely|6097 	bargain|6092 	barrel|6719 	
bar|6918 	base|6324 	basic|7453 	basket|6877 	battle|5771 	beach|6584 	
bean|6794 	beauty|7187 	because|6568 	become|7142 	beef|5478 	before|6040 	
begin|5842 	behave|6636 	behind|6998 	believe|6253 	below|6594 	belt|5499 	
bench|7384 	benefit|6670 	best|6896 	betray|6318 	better|7184 	between|6164 	
beyond|7380 	bicycle|5516 	bid|6660 	bike|6363 	bind|6992 	biology|6564 	
bird|7405 	birth|6738 	bitter|6799 	black|6600 	blade|5897 	blame|5975 	
blanket|6413 	blast|5611 	bleak|5558 	bless|6086 	blind|6076 	blood|7262 	
blossom|5518 	blouse|7168 	blue|5553 	blur|6198 	blush|7202 	board|7191 	
boat|7305 	body|6243 	boil|7416 	bomb|6506 	bone|5549 	bonus|6882 	
book|6913 	boost|5691 	border|6006 	boring|6408 	borrow|7044 	boss|6394 	
bottom|6033 	bounce|7067 	box|7177 	boy|5815 	bracket|7022 	brain|6635 	
brand|6131 	brass|5661 	brave|6785 	bread|7165 	breeze|5556 	brick|7090 	
bridge|6767 	brief|6619 	bright|6843 	bring|7229 	brisk|7365 	broccoli|6306 	
broken|7335 	bronze|7289 	broom|5757 	brother|5569 	brown|5958 	brush|6239 	
bubble|5811 	buddy|7381 	budget|5508 	buffalo|7288 	build|6708 	bulb|5606 	
bulk|6480 	bullet|6921 	bundle|5561 	bunker|5666 	burden|6770 	burger|7389 	
burst|5456 	business|6233 	busy|7099 	bus|7297 	butter|5748 	buyer|6293 	
buzz|6932 	cabbage|6641 	cabin|6147 	cable|5573 	cactus|6051 	cage|6118 	
cake|6761 	call|7227 	calm|7302 	camera|7474 	camp|6478 	canal|5875 	
cancel|6406 	candy|5828 	cannon|7255 	canoe|6953 	canvas|6475 	canyon|5688 	
can|6161 	capable|5789 	capital|5786 	captain|7149 	carbon|6104 	card|6528 	
cargo|7222 	carpet|6388 	carry|6985 	cart|7076 	car|6798 	case|5591 	
cash|6772 	casino|7109 	castle|7266 	casual|5860 	catalog|6015 	catch|5597 	
category|6487 	cattle|6231 	cat|5557 	caught|7130 	cause|7131 	caution|6378 	
cave|6023 	ceiling|6857 	celery|6811 	cement|7002 	census|6200 	century|6151 	
cereal|5928 	certain|5633 	chair|5849 	chalk|6304 	champion|5638 	change|6060 	
chaos|5927 	chapter|5710 	charge|7391 	chase|7376 	chat|5648 	cheap|7285 	
check|7422 	cheese|6271 	chef|5586 	cherry|7403 	chest|5536 	chicken|5872 	
chief|6340 	child|7379 	chimney|5951 	choice|6704 	choose|7082 	chronic|7215 	
chuckle|5448 	chunk|6822 	churn|6227 	cigar|6786 	cinnamon|7238 	circle|5702 	
citizen|5621 	city|7431 	civil|7113 	claim|7154 	clap|5493 	clarify|6605 	
claw|5511 	clay|5514 	clean|6176 	clerk|6146 	clever|7192 	click|5695 	
client|7120 	cliff|5680 	climb|6753 	clinic|5763 	clip|7240 	clock|7020 	
clog|6307 	close|5437 	cloth|6382 	cloud|5571 	clown|6979 	club|7221 	
clump|5720 	cluster|6041 	clutch|5442 	coach|6281 	coast|6593 	coconut|7205 	
code|6709 	coffee|6481 	coil|7250 	coin|5822 	collect|6380 	color|6103 	
column|6900 	combine|7075 	come|6473 	comfort|5524 	comic|6342 	common|5936 	
company|6451 	concert|7404 	conduct|7461 	confirm|5458 	congress|5959 	connect|5663 	
consider|7190 	control|6302 	convince|7447 	cook|6698 	cool|6308 	copper|5457 	
copy|6189 	coral|6669 	core|6614 	corn|5895 	correct|7413 	cost|7450 	
cotton|6128 	couch|5505 	country|6311 	couple|7337 	course|5856 	cousin|7281 	
cover|6242 	coyote|5620 	crack|6658 	cradle|6852 	craft|6347 	cram|6942 	
crane|6206 	crash|5654 	crater|6990 	crawl|5751 	crazy|6800 	cream|5814 	
credit|6352 	creek|6899 	crew|5998 	cricket|6463 	crime|5440 	crisp|6844 	
critic|6418 	crop|6007 	cross|7106 	crouch|6370 	crowd|5844 	crucial|5836 	
