2003-05-19-en-bip39-orange-unsightly-salmon-encode
abandon|6419 	ability|5721 	able|6252 	about|5968 	above|5617 	absent|5502 	
absorb|5998 	abstract|5965 	absurd|6548 	abuse|5986 	access|6506 	accident|6769 	
account|5847 	accuse|6141 	achieve|6334 	acid|6396 	acoustic|7409 	acquire|7204 	
across|6237 	action|5875 	actor|7387 	actress|7190 	actual|6754 	act|7171 	
adapt|6524 	addict|6572 	address|7078 	add|6207 	adjust|7121 	admit|5731 	
adult|6082 	advance|6972 	advice|6776 	aerobic|5747 	affair|6606 	afford|6437 	
afraid|5501 	again|5973 	agent|6285 	age|5444 	agree|5924 	ahead|5453 	
aim|5436 	airport|6887 	air|7456 	aisle|7377 	alarm|6208 	album|7313 	
alcohol|5755 	alert|7102 	alien|6348 	alley|6814 	allow|5978 	all|7126 	
almost|6547 	alone|6857 	alpha|7076 	already|5738 	also|6605 	alter|5943 	
always|5760 	amateur|7314 	amazing|6522 	among|5663 	amount|6920 	amused|6703 	
analyst|6971 	anchor|6997 	ancient|5803 	anger|5508 	angle|6151 	angry|6453 	
animal|5796 	ankle|7081 	announce|5942 	annual|6759 	another|6975 	answer|5583 	
antenna|5693 	antique|5540 	anxiety|5713 	any|7203 	apart|6714 	apology|6335 	
appear|6341 	apple|6495 	approve|6901 	april|6964 	arch|6225 	arctic|6152 	
area|7246 	arena|6535 	argue|6268 	armed|7312 	armor|7295 	army|7008 	
arm|7338 	around|6385 	arrange|7319 	arrest|6854 	arrive|6275 	arrow|6580 	
artefact|6704 	artist|7170 	artwork|5759 	art|6485 	ask|6373 	aspect|7374 	
assault|5963 	asset|5543 	assist|6427 	assume|7086 	asthma|7265 	athlete|6886 	
atom|6134 	attack|5439 	attend|7238 	attitude|6215 	attract|6125 	auction|5633 	
audit|5997 	august|6740 	aunt|7359 	author|6546 	auto|5536 	autumn|6461 	
average|6765 	avocado|6047 	avoid|6530 	awake|6011 	aware|6156 	away|6041 	
awesome|5704 	awful|6661 	awkward|5691 	axis|5771 	baby|5668 	bachelor|6192 	
bacon|6722 	badge|7179 	bag|5906 	balance|5932 	balcony|6556 	ball|7355 	
bamboo|5821 	banana|6431 	banner|6637 	barely|6960 	bargain|7069 	barrel|6657 	
bar|7462 	base|6833 	basic|6051 	basket|5660 	battle|7075 	beach|5928 	
bean|7381 	beauty|6787 	because|6158 	become|6589 	beef|6332 	before|5915 	
begin|7217 	behave|6354 	behind|7418 	believe|6395 	below|6609 	belt|6189 	
bench|6727 	benefit|7040 	best|6973 	betray|6970 	better|5722 	between|6079 	
beyond|6726 	bicycle|5977 	bid|7042 	bike|7221 	bind|7340 	biology|7420 	
