2003-03-27-en-bip39-black-poor-spider-encode
abandon|5656 	ability|5575 	able|6687 	about|6666 	above|6850 	absent|6239 	
absorb|5598 	abstract|6066 	absurd|6924 	abuse|7114 	access|7274 	accident|5552 	
account|6493 	accuse|7006 	achieve|6244 	acid|6304 	acoustic|5804 	acquire|6143 	
across|7208 	action|6360 	actor|7111 	actress|6749 	actual|7031 	act|6470 	
adapt|7020 	addict|5928 	address|5658 	add|5634 	adjust|6262 	admit|7167 	
adult|7045 	advance|6871 	advice|7351 	aerobic|5996 	affair|7042 	afford|6448 	
afraid|6705 	again|5647 	agent|5841 	age|6622 	agree|6212 	ahead|6260 	
aim|6579 	airport|7242 	air|5581 	aisle|7260 	alarm|6166 	album|5566 	
alcohol|7314 	alert|6887 	alien|6660 	alley|5542 	allow|5515 	all|7091 	
almost|6490 	alone|6668 	alpha|6716 	already|6218 	also|5443 	alter|7348 	
always|5631 	amateur|6367 	amazing|7404 	among|6366 	amount|6474 	amused|6836 	
analyst|5580 	anchor|6334 	ancient|6876 	anger|6096 	angle|5772 	angry|7336 	
animal|7190 	ankle|7116 	announce|6011 	annual|6684 	another|7088 	answer|7051 	
antenna|6686 	antique|7362 	anxiety|6139 	any|5958 	apart|7212 	apology|6310 	
appear|5967 	apple|6985 	approve|5911 	april|5762 	arch|5767 	arctic|7423 	
area|6552 	arena|6024 	argue|7029 	armed|6954 	armor|6256 	army|5868 	
arm|6796 	around|6165 	arrange|5444 	arrest|5880 	arrive|7255 	arrow|6897 	
artefact|6407 	artist|6152 	artwork|6371 	art|6941 	ask|6835 	aspect|7427 	
assault|6130 	asset|5997 	assist|6642 	assume|5771 	asthma|5946 	athlete|7429 	
atom|6499 	attack|5959 	attend|6945 	attitude|6471 	attract|5770 	auction|7117 	
audit|6458 	august|7264 	aunt|7200 	author|6539 	auto|6250 	autumn|6911 	
average|6655 	avocado|6623 	avoid|7172 	awake|6198 	aware|7277 	away|6424 	
awesome|7032 	awful|5537 	awkward|6950 	axis|5685 	baby|5892 	bachelor|7050 	
bacon|6730 	badge|7408 	bag|5806 	balance|6433 	balcony|5968 	ball|6807 	
bamboo|5827 	banana|6476 	banner|6918 	barely|7130 	bargain|5494 	barrel|6760 	
bar|5442 	base|6759 	basic|6264 	basket|5473 	battle|7368 	beach|6491 	
bean|7310 	beauty|6683 	because|6620 	become|6702 	beef|6563 	before|6520 	
begin|6768 	behave|6834 	behind|7476 	believe|5871 	below|6701 	belt|6113 	
bench|7444 	benefit|7382 	best|6325 	betray|7096 	better|6912 	between|7119 	
beyond|6573 	bicycle|6140 	bid|6656 	bike|7217 	bind|5839 	biology|6241 	
bird|6040 	birth|6026 	bitter|7272 	black|5651 	blade|6922 	blame|6416 	
blanket|6089 	blast|6731 	bleak|5713 	bless|6904 	blind|7455 	blood|7038 	
blossom|5789 	blouse|5522 	blue|5592 	blur|6445 	blush|6168 	board|6878 	
boat|5690 	body|7123 	boil|6880 	bomb|6201 	bone|6905 	bonus|5697 	
book|6391 	boost|6373 	border|6028 	boring|6750 	borrow|6414 	boss|6502 	
bottom|6206 	bounce|7326 	box|5822 	boy|6125 	bracket|7009 	brain|6172 	
brand|7424 	brass|6619 	brave|6307 	bread|6720 	breeze|7013 	brick|7137 	
bridge|5986 	brief|6956 	bright|5961 	bring|5879 	brisk|7199 	broccoli|5990 	
broken|6358 	bronze|7302 	broom|6618 	brother|6441 	brown|6584 	brush|5648 	
bubble|6308 	buddy|5536 	budget|7234 	buffalo|6811 	build|6810 	bulb|5748 	
bulk|6450 	bullet|7235 	bundle|5761 	bunker|5949 	burden|7036 	burger|6915 	
burst|7079 	business|7106 	busy|6177 	bus|5801 	butter|6979 	buyer|7367 	
buzz|7131 	cabbage|5795 	cabin|5579 	cable|6949 	cactus|7270 	cage|6289 	
cake|7418 	call|5621 	calm|6303 	camera|7076 	camp|6821 	canal|6813 	
cancel|5499 	candy|6420 	cannon|7249 	canoe|6721 	canvas|6594 	canyon|6253 	
can|5559 	capable|6431 	capital|5870 	captain|7434 	carbon|6382 	card|6657 	
cargo|7470 	carpet|6514 	carry|5751 	cart|5664 	car|6595 	case|7171 	
cash|6767 	casino|7297 	castle|6183 	casual|6856 	catalog|6844 	catch|6023 	
category|7093 	cattle|5468 	cat|6149 	caught|6528 	cause|5480 	caution|7347 	
cave|7370 	ceiling|6025 	celery|5477 	cement|5510 	census|6395 	century|7307 	
cereal|6919 	certain|7410 	chair|5445 	chalk|6960 	champion|6610 	change|5724 	
chaos|7215 	chapter|7419 	charge|6285 	chase|6473 	chat|5478 	cheap|7136 	
check|6392 	cheese|6510 	chef|7082 	cherry|6894 	chest|5765 	chicken|5909 	
chief|7175 	child|6719 	chimney|6889 	choice|6361 	choose|7074 	chronic|7127 	
chuckle|6326 	chunk|7437 	churn|6329 	cigar|7392 	cinnamon|5637 	circle|7406 	
