2003-03-28-en-bip39-black-annoying-lion-encode
abandon|6305 	ability|6555 	able|5499 	about|6541 	above|6460 	absent|7114 	
absorb|6103 	abstract|6076 	absurd|5505 	abuse|5742 	access|6799 	accident|7225 	
account|6384 	accuse|6882 	achieve|5793 	acid|5657 	acoustic|6389 	acquire|5885 	
across|5446 	action|7380 	actor|6480 	actress|7361 	actual|5954 	act|5948 	
adapt|6330 	addict|5536 	address|7064 	add|5655 	adjust|5938 	admit|6145 	
adult|6327 	advance|6527 	advice|5583 	aerobic|6879 	affair|6075 	afford|5610 	
afraid|6341 	again|5633 	agent|5599 	age|7137 	agree|7302 	ahead|5757 	
aim|5532 	airport|5623 	air|5949 	aisle|5716 	alarm|7091 	album|6161 	
alcohol|5680 	alert|6896 	alien|7321 	alley|6510 	allow|5843 	all|7404 	
almost|6254 	alone|7255 	alpha|7003 	already|5798 	also|6397 	alter|6259 	
always|7068 	amateur|5841 	amazing|6573 	among|6591 	amount|6175 	amused|7441 	
analyst|6022 	anchor|5902 	ancient|6886 	anger|6437 	angle|5931 	angry|6087 	
animal|7167 	ankle|6005 	announce|6224 	annual|6981 	another|7338 	answer|5595 	
antenna|7425 	antique|5483 	anxiety|6181 	any|5450 	apart|7432 	apology|6636 	
appear|5434 	apple|5919 	approve|7199 	april|5891 	arch|7174 	arctic|7100 	
area|6366 	arena|6037 	argue|7237 	armed|7463 	armor|6652 	army|6474 	
arm|6921 	around|7244 	arrange|6301 	arrest|6281 	arrive|6122 	arrow|7014 	
artefact|7226 	artist|5529 	artwork|6291 	art|5771 	ask|6911 	aspect|6434 	
assault|6704 	asset|5496 	assist|6867 	assume|5912 	asthma|7387 	athlete|5808 	
atom|6392 	attack|6252 	attend|5751 	attitude|7037 	attract|7038 	auction|5485 	
audit|6078 	august|6569 	aunt|5495 	author|6763 	auto|6433 	autumn|6609 	
average|6960 	avocado|5990 	avoid|7293 	awake|6783 	aware|6042 	away|7414 	
awesome|6969 	awful|6126 	awkward|7149 	axis|6419 	baby|5451 	bachelor|6608 	
bacon|6662 	badge|5649 	bag|6881 	balance|6930 	balcony|6980 	ball|6061 	
bamboo|7009 	banana|7395 	banner|5985 	barely|7341 	bargain|6432 	barrel|6238 	
bar|6310 	base|5952 	basic|6753 	basket|5753 	battle|6749 	beach|6875 	
bean|6535 	beauty|5501 	because|7342 	become|6213 	beef|7230 	before|7098 	
begin|6597 	behave|7119 	behind|7325 	believe|6315 	below|5502 	belt|6335 	
bench|5890 	benefit|5439 	best|5641 	betray|6594 	better|7357 	between|6430 	
beyond|6536 	bicycle|5497 	bid|5512 	bike|6171 	bind|5939 	biology|7189 	
bird|6072 	birth|5547 	bitter|5779 	black|6934 	blade|5482 	blame|7229 	
blanket|7264 	blast|6409 	bleak|5875 	bless|6785 	blind|7477 	blood|6185 	
