2003-03-01-en-bip39-gold-cheerful-seal-encode
abandon|7186 	ability|6951 	able|6628 	about|6229 	above|6932 	absent|6004 	
absorb|7112 	abstract|6962 	absurd|5718 	abuse|6493 	access|7059 	accident|6486 	
account|5748 	accuse|5867 	achieve|5528 	acid|7235 	acoustic|6247 	acquire|6204 	
across|5562 	action|6851 	actor|6398 	actress|6256 	actual|6731 	act|6377 	
adapt|5775 	addict|6152 	address|6367 	add|6468 	adjust|5606 	admit|6617 	
adult|6667 	advance|5730 	advice|6478 	aerobic|7457 	affair|5593 	afford|7038 	
afraid|5679 	again|6938 	agent|6359 	age|7416 	agree|6120 	ahead|5447 	
aim|6818 	airport|6018 	air|5986 	aisle|5857 	alarm|6868 	album|5943 	
alcohol|7010 	alert|7220 	alien|7057 	alley|5840 	allow|5651 	all|7448 	
almost|6560 	alone|7295 	alpha|5798 	already|5756 	also|6589 	alter|7141 	
always|5882 	amateur|6891 	amazing|5492 	among|6201 	amount|6764 	amused|6059 	
analyst|6277 	anchor|7455 	ancient|6321 	anger|6427 	angle|6570 	angry|6257 	
animal|5540 	ankle|5759 	announce|6150 	annual|6436 	another|6612 	answer|5648 	
antenna|7051 	antique|6806 	anxiety|5678 	any|6897 	apart|6692 	apology|5599 	
appear|5512 	apple|5569 	approve|7266 	april|6096 	arch|5810 	arctic|6810 	
area|7208 	arena|6556 	argue|7432 	armed|6064 	armor|6853 	army|6146 	
arm|6711 	around|6652 	arrange|7408 	arrest|6856 	arrive|6026 	arrow|5922 	
artefact|7179 	artist|5471 	artwork|7221 	art|6488 	ask|6993 	aspect|7396 	
assault|7411 	asset|5657 	assist|5877 	assume|7036 	asthma|6316 	athlete|7215 	
atom|6388 	attack|6618 	attend|6744 	attitude|6153 	attract|6285 	auction|6192 	
audit|6448 	august|7222 	aunt|6017 	author|5804 	auto|6811 	autumn|6922 	
average|6077 	avocado|7085 	avoid|5871 	awake|6528 	aware|5904 	away|5576 	
awesome|7131 	awful|7439 	awkward|5898 	axis|6453 	baby|7288 	bachelor|6662 	
bacon|6513 	badge|7082 	bag|6185 	balance|6728 	balcony|6833 	ball|7290 	
bamboo|6451 	banana|5954 	banner|5959 	barely|5911 	bargain|6049 	barrel|6757 	
bar|6109 	base|6872 	basic|5517 	basket|5452 	battle|6452 	beach|7004 	
bean|6203 	beauty|7259 	because|6340 	become|5708 	beef|7465 	before|6023 	
begin|5669 	behave|5855 	behind|6081 	believe|6627 	below|5719 	belt|5917 	
