2001-11-13-en-bip39-gray-lovely-mallard-encode
abandon|6575 	ability|6446 	able|5454 	about|7154 	above|6999 	absent|6245 	
absorb|6170 	abstract|5815 	absurd|5692 	abuse|7424 	access|6249 	accident|6832 	
account|5607 	accuse|7086 	achieve|6893 	acid|6161 	acoustic|6166 	acquire|5585 	
across|5756 	action|6589 	actor|5919 	actress|7277 	actual|7014 	act|6459 	
adapt|7124 	addict|5973 	address|6132 	add|5941 	adjust|7476 	admit|6868 	
adult|7349 	advance|7444 	advice|6936 	aerobic|5439 	affair|6829 	afford|7317 	
afraid|7101 	again|6122 	agent|6141 	age|5650 	agree|5958 	ahead|6094 	
aim|7292 	airport|5848 	air|5525 	aisle|5580 	alarm|6980 	album|7085 	
alcohol|6395 	alert|5687 	alien|6238 	alley|7226 	allow|6928 	all|6060 	
almost|7357 	alone|6514 	alpha|7178 	already|6683 	also|5727 	alter|7199 	
always|7121 	amateur|5683 	amazing|6027 	among|6246 	amount|5929 	amused|5810 	
analyst|6329 	anchor|7055 	ancient|6234 	anger|6287 	angle|7021 	angry|6595 	
animal|6452 	ankle|5517 	announce|7059 	annual|6886 	another|6257 	answer|6581 	
antenna|6817 	antique|7253 	anxiety|7246 	any|6875 	apart|6915 	apology|7244 	
appear|6511 	apple|5452 	approve|5856 	april|6721 	arch|7402 	arctic|7392 	
area|6228 	arena|7067 	argue|5475 	armed|6572 	armor|7259 	army|5855 	
arm|6467 	around|5704 	arrange|5726 	arrest|7087 	arrive|6349 	arrow|6178 	
artefact|6016 	artist|6221 	artwork|6037 	art|6618 	ask|6149 	aspect|5465 	
assault|5934 	asset|5944 	assist|7404 	assume|7433 	asthma|5512 	athlete|6729 	
atom|6962 	attack|6224 	attend|6761 	attitude|6779 	attract|6834 	auction|6007 	
audit|7326 	august|5469 	aunt|7289 	author|6922 	auto|7245 	autumn|6343 	
average|5954 	avocado|7005 	avoid|6756 	awake|5482 	aware|6232 	away|5802 	
awesome|6071 	awful|6583 	awkward|6898 	axis|5582 	baby|5854 	bachelor|6043 	
bacon|6033 	badge|6271 	bag|7350 	balance|5633 	balcony|6355 	ball|5781 	
bamboo|7084 	banana|5668 	banner|6505 	barely|7234 	bargain|6376 	barrel|7122 	
bar|5892 	base|7171 	basic|6447 	basket|6777 	battle|6982 	beach|7042 	
bean|6854 	beauty|7303 	because|7164 	become|6186 	beef|6428 	before|6738 	
begin|5519 	behave|6067 	behind|6949 	believe|6840 	below|7384 	belt|6773 	
bench|6831 	benefit|5529 	best|5752 	betray|5886 	better|7278 	between|6855 	
beyond|6622 	bicycle|7400 	bid|6866 	bike|5440 	bind|5761 	biology|6568 	
bird|5939 	birth|7156 	bitter|5901 	black|6229 	blade|6553 	blame|6600 	
blanket|5949 	blast|6625 	bleak|6532 	bless|6734 	blind|7291 	blood|6438 	
blossom|6073 	blouse|5636 	blue|5912 	blur|5546 	blush|7275 	board|7247 	
boat|5434 	body|5935 	boil|6385 	bomb|5571 	bone|5917 	bonus|6885 	
book|6303 	boost|5807 	border|6614 	boring|6392 	borrow|5558 	boss|5877 	
bottom|7004 	bounce|6902 	box|7089 	boy|5772 	bracket|5852 	brain|5528 	
brand|6154 	brass|6819 	brave|5612 	bread|6369 	breeze|5504 	brick|5865 	
bridge|6306 	brief|5851 	bright|5834 	bring|6710 	brisk|6775 	broccoli|6957 	
broken|7099 	bronze|5945 	broom|6617 	brother|5527 	brown|6912 	brush|7141 	
bubble|7035 	buddy|6012 	budget|6965 	buffalo|6523 	build|7115 	bulb|6391 	
bulk|5839 	bullet|6458 	bundle|6214 	bunker|6042 	burden|7002 	burger|6144 	
burst|6818 	business|7324 	busy|5550 	bus|7403 	butter|6374 	buyer|5625 	
buzz|6588 	cabbage|6764 	cabin|7469 	cable|6717 	cactus|6425 	cage|5488 	
cake|6177 	call|5767 	calm|5849 	camera|7272 	camp|5775 	canal|6378 	
cancel|6942 	candy|6714 	cannon|7030 	canoe|7057 	canvas|6772 	canyon|6503 	
can|6703 	capable|6640 	capital|7080 	captain|6061 	carbon|5968 	card|6597 	
cargo|7376 	carpet|6180 	carry|6516 	cart|7347 	car|6288 	case|6974 	
cash|5965 	casino|6167 	castle|7168 	casual|6359 	catalog|6931 	catch|5596 	
category|6097 	cattle|5685 	cat|5594 	caught|6705 	cause|5478 	caution|5508 	
cave|6445 	ceiling|5808 	celery|6145 	cement|7138 	census|7081 	century|6641 	
cereal|7022 	certain|6020 	chair|7301 	chalk|7203 	champion|6040 	change|5494 	
chaos|6730 	chapter|6935 	charge|6722 	chase|6258 	chat|6782 	cheap|7413 	
check|7184 	cheese|6790 	chef|5870 	cherry|6211 	chest|5853 	chicken|5755 	
chief|5843 	child|5675 	chimney|6613 	choice|7411 	choose|5626 	chronic|6105 	
chuckle|5766 	chunk|5562 	churn|6315 	cigar|7455 	cinnamon|6126 	circle|7409 	
citizen|6821 	city|5757 	civil|6069 	claim|5717 	clap|5828 	clarify|5497 	
claw|5671 	clay|6487 	clean|5996 	clerk|7231 	clever|5643 	click|7044 	
client|5694 	cliff|5792 	climb|5574 	clinic|6602 	clip|6889 	clock|5961 	
clog|6382 	close|7201 	cloth|7167 	cloud|6373 	clown|6489 	club|7175 	
clump|5841 	cluster|6235 	clutch|6226 	coach|6014 	coast|5836 	coconut|6191 	
code|5500 	coffee|6579 	coil|6971 	coin|6966 	collect|7123 	color|5538 	
column|6285 	combine|5765 	come|5736 	comfort|5957 	comic|6544 	common|7179 	
company|6103 	concert|7205 	conduct|5495 	confirm|6802 	congress|5869 	connect|7397 	
consider|5806 	control|5702 	convince|7239 	cook|6080 	cool|7049 	copper|5978 	
copy|7232 	coral|6083 	core|6466 	corn|6368 	correct|5583 	cost|5604 	
cotton|6752 	couch|5826 	country|6930 	couple|6115 	course|6477 	cousin|5577 	
cover|6605 	coyote|7028 	crack|6958 	cradle|6090 	craft|6463 	cram|6184 	
crane|5918 	crash|7147 	crater|6888 	crawl|6065 	crazy|6158 	cream|5795 	
