2001-08-23-en-bip39-yellow-confused-cobra-encode
abandon|5872 	ability|7306 	able|6070 	about|6721 	above|5532 	absent|5871 	
absorb|6829 	abstract|6059 	absurd|5884 	abuse|7424 	access|6653 	accident|5864 	
account|5452 	accuse|6241 	achieve|6809 	acid|6053 	acoustic|6571 	acquire|7169 	
across|7233 	action|6892 	actor|6102 	actress|5606 	actual|7255 	act|6455 	
adapt|7163 	addict|6171 	address|6072 	add|7127 	adjust|5823 	admit|5959 	
adult|5827 	advance|7246 	advice|5960 	aerobic|6554 	affair|6872 	afford|5473 	
afraid|5631 	again|7203 	agent|6922 	age|5470 	agree|5456 	ahead|6284 	
aim|6766 	airport|5951 	air|6718 	aisle|7141 	alarm|6567 	album|6997 	
alcohol|6108 	alert|5444 	alien|6637 	alley|7425 	allow|7370 	all|6487 	
almost|7476 	alone|5535 	alpha|7293 	already|7057 	also|6416 	alter|5437 	
always|5905 	amateur|5887 	amazing|5524 	among|6214 	amount|7416 	amused|5725 	
analyst|6628 	anchor|6021 	ancient|5741 	anger|6699 	angle|6947 	angry|7385 	
animal|5977 	ankle|7260 	announce|6762 	annual|6443 	another|5834 	answer|5879 	
antenna|5764 	antique|6151 	anxiety|5818 	any|7224 	apart|6693 	apology|6988 	
appear|7007 	apple|7465 	approve|5988 	april|5751 	arch|5571 	arctic|5856 	
area|5948 	arena|7460 	argue|6376 	armed|6159 	armor|7316 	army|7026 	
arm|6095 	around|6739 	arrange|5710 	arrest|7034 	arrive|5972 	arrow|5949 	
artefact|5969 	artist|7366 	artwork|6929 	art|7399 	ask|6216 	aspect|7035 	
assault|7039 	asset|6758 	assist|7000 	assume|6731 	asthma|5436 	athlete|5539 	
atom|6145 	attack|6591 	attend|7149 	attitude|5573 	attract|6884 	auction|5950 	
audit|6920 	august|6274 	aunt|6755 	author|6559 	auto|6844 	autumn|5915 	
average|6504 	avocado|7080 	avoid|5513 	awake|7097 	aware|6950 	away|5643 	
awesome|5699 	awful|6403 	awkward|6073 	axis|6971 	baby|6654 	bachelor|7139 	
bacon|6181 	badge|6704 	bag|5826 	balance|7122 	balcony|6030 	ball|6842 	
bamboo|6898 	banana|5460 	banner|6859 	barely|7449 	bargain|6032 	barrel|6979 	
bar|5558 	base|6664 	basic|7033 	basket|7475 	battle|5837 	beach|6909 	
bean|6738 	beauty|5433 	because|6267 	become|7017 	beef|6034 	before|5449 	
begin|7236 	behave|5443 	behind|7427 	believe|6384 	below|6633 	belt|6732 	
bench|6491 	benefit|5527 	best|6356 	betray|5937 	better|5608 	between|5768 	
beyond|6869 	bicycle|5711 	bid|5474 	bike|6410 	bind|7290 	biology|6056 	
bird|6586 	birth|5432 	bitter|7018 	black|7296 	blade|6152 	blame|6223 	
blanket|6923 	blast|6039 	bleak|5880 	bless|6593 	blind|6077 	blood|6720 	
blossom|5572 	blouse|6333 	blue|6158 	blur|5939 	blush|5839 	board|5849 	
