2001-04-17-en-bip39-blue-poised-bison-encode
abandon|6321 	ability|5533 	able|5857 	about|6024 	above|6870 	absent|7227 	
absorb|5944 	abstract|6688 	absurd|7435 	abuse|5622 	access|5870 	accident|6089 	
account|5918 	accuse|5954 	achieve|5773 	acid|6022 	acoustic|6724 	acquire|5661 	
across|7431 	action|6594 	actor|6623 	actress|5445 	actual|6238 	act|5673 	
adapt|5488 	addict|7019 	address|5637 	add|6533 	adjust|7468 	admit|7421 	
adult|6790 	advance|6904 	advice|6312 	aerobic|5617 	affair|6300 	afford|6680 	
afraid|6965 	again|6606 	agent|5581 	age|6776 	agree|5762 	ahead|5696 	
aim|5958 	airport|5641 	air|5977 	aisle|7166 	alarm|5789 	album|5968 	
alcohol|7310 	alert|5462 	alien|6919 	alley|6855 	allow|6669 	all|7008 	
almost|5791 	alone|6489 	alpha|6657 	already|6265 	also|7070 	alter|6803 	
always|6861 	amateur|6029 	amazing|5961 	among|7051 	amount|7215 	amused|5805 	
analyst|5949 	anchor|6634 	ancient|6258 	anger|5554 	angle|7414 	angry|6966 	
animal|7082 	ankle|7163 	announce|6761 	annual|5471 	another|6070 	answer|7322 	
antenna|7369 	antique|6912 	anxiety|5826 	any|6409 	apart|7299 	apology|5463 	
appear|6709 	apple|7128 	approve|5799 	april|7281 	arch|5753 	arctic|6356 	
area|6808 	arena|5808 	argue|6056 	armed|5868 	armor|5798 	army|7118 	
arm|6842 	around|7300 	arrange|5527 	arrest|5514 	arrive|5796 	arrow|6781 	
artefact|5545 	artist|7027 	artwork|6333 	art|5978 	ask|5482 	aspect|6733 	
assault|7186 	asset|7045 	assist|5459 	assume|7476 	asthma|5807 	athlete|6117 	
atom|6849 	attack|5790 	attend|5781 	attitude|5784 	attract|5503 	auction|6586 	
audit|6838 	august|7132 	aunt|6240 	author|5824 	auto|5626 	autumn|6154 	
average|6078 	avocado|5972 	avoid|6020 	awake|6760 	aware|5711 	away|7272 	
awesome|6458 	awful|6732 	awkward|6597 	axis|5855 	baby|6540 	bachelor|7364 	
bacon|5433 	badge|5919 	bag|6994 	balance|6335 	balcony|5764 	ball|5450 	
bamboo|6741 	banana|6247 	banner|6901 	barely|7165 	bargain|6652 	barrel|6177 	
bar|6569 	base|5922 	basic|5971 	basket|7138 	battle|7086 	beach|6194 	
bean|6690 	beauty|7337 	because|5647 	become|7081 	beef|6513 	before|6633 	
begin|5896 	behave|6523 	behind|7350 	believe|6365 	below|6185 	belt|7029 	
bench|5451 	benefit|6350 	best|6377 	betray|6480 	better|5951 	between|6043 	
beyond|6100 	bicycle|5757 	bid|6046 	bike|6955 	bind|6747 	biology|6455 	
bird|6990 	birth|7258 	bitter|6397 	black|5672 	blade|6567 	blame|7305 	
blanket|6653 	blast|7422 	bleak|5509 	bless|6219 	blind|6398 	blood|7249 	
