2001-01-19-en-bip39-blue-famous-cow-encode
abandon|5805 	ability|6794 	able|5575 	about|7227 	above|7429 	absent|6308 	
absorb|6713 	abstract|6124 	absurd|5746 	abuse|5659 	access|6106 	accident|7123 	
account|7342 	accuse|6758 	achieve|5647 	acid|5873 	acoustic|5564 	acquire|5640 	
across|6695 	action|5524 	actor|6911 	actress|6582 	actual|5872 	act|7191 	
adapt|6995 	addict|5559 	address|7164 	add|5832 	adjust|7278 	admit|6263 	
adult|5533 	advance|5526 	advice|6776 	aerobic|7008 	affair|6517 	afford|6317 	
afraid|7153 	again|6928 	agent|7294 	age|6867 	agree|6094 	ahead|6858 	
aim|7423 	airport|6980 	air|6537 	aisle|5701 	alarm|7347 	album|6061 	
alcohol|5483 	alert|7212 	alien|7331 	alley|7306 	allow|6819 	all|5826 	
almost|6434 	alone|6351 	alpha|5662 	already|7363 	also|5780 	alter|7114 	
always|5531 	amateur|7346 	amazing|6068 	among|7285 	amount|7137 	amused|7057 	
analyst|7286 	anchor|6852 	ancient|6653 	anger|7131 	angle|6299 	angry|6408 	
animal|5658 	ankle|6385 	announce|7059 	annual|5708 	another|5783 	answer|7022 	
antenna|5478 	antique|6081 	anxiety|5577 	any|7304 	apart|5599 	apology|6480 	
appear|6410 	apple|6901 	approve|5959 	april|5867 	arch|5987 	arctic|7425 	
area|6825 	arena|7128 	argue|6650 	armed|6802 	armor|6709 	army|5693 	
arm|6015 	around|5442 	arrange|6230 	arrest|6828 	arrive|7078 	arrow|5988 	
artefact|6704 	artist|6176 	artwork|7329 	art|6666 	ask|5650 	aspect|6158 	
assault|5681 	asset|5438 	assist|5511 	assume|6627 	asthma|6874 	athlete|6164 	
atom|6431 	attack|6092 	attend|5725 	attitude|5664 	attract|7027 	auction|6661 	
audit|6748 	august|7273 	aunt|6941 	author|7269 	auto|5482 	autumn|7443 	
average|6391 	avocado|6655 	avoid|6523 	awake|6036 	aware|5900 	away|5809 	
awesome|6451 	awful|6859 	awkward|6553 	axis|6102 	baby|6013 	bachelor|6878 	
bacon|7458 	badge|6003 	bag|6242 	balance|5919 	balcony|6142 	ball|6530 	
bamboo|6372 	banana|5443 	banner|7011 	barely|5946 	bargain|7422 	barrel|7289 	
bar|5802 	base|5628 	basic|6450 	basket|5584 	battle|7324 	beach|7479 	
bean|6024 	beauty|5888 	because|6135 	become|5462 	beef|5808 	before|7097 	
begin|6070 	behave|5579 	behind|5812 	believe|5854 	below|6790 	belt|6882 	
bench|5816 	benefit|7332 	best|6615 	betray|5554 	better|7280 	between|5505 	
beyond|5606 	bicycle|6279 	bid|6287 	bike|5472 	bind|5881 	biology|6109 	
bird|7265 	birth|6651 	bitter|6071 	black|6770 	blade|7424 	blame|6468 	
blanket|6155 	blast|7068 	bleak|6595 	bless|6880 	blind|6249 	blood|6463 	
blossom|6559 	blouse|5743 	blue|6646 	blur|6452 	blush|5517 	board|7040 	
boat|7065 	body|5585 	boil|6585 	bomb|7334 	bone|7427 	bonus|5759 	
book|6491 	boost|6664 	border|6089 	boring|6759 	borrow|5930 	boss|5668 	
bottom|6130 	bounce|5740 	box|6315 	boy|5637 	bracket|7013 	brain|6526 	
brand|7412 	brass|6851 	brave|6073 	bread|6047 	breeze|5870 	brick|5576 	
bridge|7014 	brief|6682 	bright|7238 	bring|5580 	brisk|6304 	broccoli|7325 	
broken|5492 	bronze|7461 	broom|5673 	brother|6718 	brown|6234 	brush|6531 	
bubble|6660 	buddy|6367 	budget|7320 	buffalo|5619 	build|7426 	bulb|5950 	
bulk|6902 	bullet|6229 	bundle|6899 	bunker|6342 	burden|6133 	burger|5666 	
burst|5660 	business|5596 	busy|6659 	bus|6516 	butter|7229 	buyer|6441 	
buzz|7213 	cabbage|7374 	cabin|7437 	cable|5501 	cactus|6588 	cage|6552 	
cake|6020 	call|5767 	calm|7471 	camera|6885 	camp|5656 	canal|6768 	
cancel|6725 	candy|6749 	cannon|5667 	canoe|5932 	canvas|7095 	canyon|6030 	
can|6630 	capable|5535 	capital|6999 	captain|6217 	carbon|6648 	card|5593 	
cargo|5551 	carpet|5544 	carry|5810 	cart|5789 	car|6271 	case|6084 	
cash|5541 	casino|7291 	castle|7380 	casual|5717 	catalog|5790 	catch|7047 	
category|6101 	cattle|6285 	cat|7056 	caught|7415 	cause|5589 	caution|5830 	
cave|6088 	ceiling|7222 	celery|5892 	cement|6688 	census|5547 	century|6631 	
cereal|5889 	certain|5567 	chair|7192 	chalk|7162 	champion|5671 	change|7409 	
chaos|5690 	chapter|5626 	charge|5604 	chase|6160 	chat|6444 	cheap|6140 	
check|7052 	cheese|7248 	chef|6465 	cherry|7262 	chest|7302 	chicken|7142 	
chief|7372 	child|7110 	chimney|5643 	choice|6078 	choose|6548 	chronic|6515 	
chuckle|6232 	chunk|6772 	churn|5680 	cigar|6565 	cinnamon|6413 	circle|7017 	
citizen|5884 	city|5644 	civil|5682 	claim|5928 	clap|7434 	clarify|5543 	
claw|5845 	clay|7321 	clean|5488 	clerk|6414 	clever|7236 	click|6190 	
client|5474 	cliff|7293 	climb|6820 	clinic|6543 	clip|6992 	clock|6363 	
clog|6265 	close|6944 	cloth|6157 	cloud|6726 	clown|7284 	club|6248 	
clump|7231 	cluster|6118 	clutch|6370 	coach|6597 	coast|5613 	coconut|6262 	
code|6099 	coffee|5769 	coil|7476 	coin|5603 	collect|6244 	color|6404 	
column|7071 	combine|6029 	come|7042 	comfort|6430 	comic|6956 	common|7459 	
company|5491 	concert|7463 	conduct|6278 	confirm|5890 	congress|7032 	connect|5691 	
consider|5612 	control|6219 	convince|6769 	cook|6957 	cool|6792 	copper|6437 	
copy|5522 	coral|6347 	core|5498 	corn|6736 	correct|7355 	cost|5578 	
cotton|5855 	couch|6532 	country|7134 	couple|6804 	course|6657 	cousin|5923 	
cover|6446 	coyote|5927 	crack|7350 	cradle|5699 	craft|5557 	cram|5944 	
crane|5510 	crash|7237 	crater|6225 	crawl|6810 	crazy|6973 	cream|6359 	
credit|6296 	creek|5649 	crew|5513 	cricket|5758 	crime|6870 	crisp|5440 	
critic|5453 	crop|6701 	cross|5601 	crouch|5910 	crowd|5590 	crucial|5848 	
cruel|7225 	cruise|5723 	crumble|7256 	crunch|6637 	crush|5654 	crystal|6868 	
cry|6950 	cube|7054 	culture|5634 	cupboard|6813 	cup|5747 	curious|6737 	
current|7452 	curtain|6295 	curve|5739 	cushion|5990 	custom|6184 	cute|5736 	
cycle|6012 	dad|7073 	damage|6665 	damp|7283 	dance|5964 	danger|7466 	
daring|6059 	dash|6357 	daughter|6542 	dawn|7441 	day|6811 	deal|6386 	
debate|6814 	debris|6039 	decade|5860 	december|6398 	decide|6316 	decline|6556 	
decorate|6976 	decrease|5610 	deer|5904 	defense|5561 	define|5641 	defy|5768 	
degree|6907 	delay|5731 	deliver|6238 	demand|7125 	demise|5752 	denial|7377 	
dentist|6979 	deny|6640 	depart|7279 	depend|5824 	deposit|6302 	depth|5787 	
deputy|6943 	derive|5497 	describe|6506 	desert|7310 	design|6555 	desk|5931 	
despair|7228 	destroy|5807 	detail|6636 	detect|6812 	develop|7413 	device|5770 	
devote|6984 	diagram|7160 	dial|5795 	diamond|5966 	diary|6141 	dice|5742 	
diesel|6974 	diet|7389 	differ|7440 	digital|6380 	dignity|7403 	dilemma|6151 	
dinner|5751 	dinosaur|6906 	direct|7122 	dirt|7353 	disagree|7301 	discover|6643 	
disease|6497 	dish|6545 	dismiss|7223 	disorder|5480 	display|6336 	distance|6668 	
divert|7219 	divide|5545 	divorce|6690 	dizzy|6848 	doctor|5794 	document|6975 	
dog|5965 	doll|5806 	dolphin|7255 	domain|6546 	donate|5646 	donkey|7418 	
donor|6879 	door|7397 	dose|7187 	double|7243 	dove|5726 	draft|6618 	
dragon|5645 	drama|6745 	drastic|5672 	draw|6890 	dream|5922 	dress|5920 	
drift|6044 	drill|7194 	drink|5696 	drip|5798 	drive|5955 	drop|5568 	
drum|5833 	dry|5853 	duck|5712 	dumb|7373 	dune|6028 	during|5450 	
dust|5595 	dutch|5549 	duty|6334 	dwarf|6977 	dynamic|5983 	eager|5803 	
eagle|7166 	early|6502 	earn|7091 	earth|6744 	easily|5457 	east|6897 	
easy|6934 	echo|5771 	ecology|5720 	economy|5521 	edge|5563 	edit|6293 	
educate|7111 	effort|5773 	egg|6708 	eight|7404 	either|7241 	elbow|7250 	
elder|6614 	electric|5466 	elegant|6827 	element|5897 	elephant|6519 	elevator|6459 	
elite|7307 	else|5721 	embark|5439 	embody|7382 	embrace|6830 	emerge|5784 	
emotion|6735 	employ|6894 	empower|5956 	empty|6290 	enable|5754 	enact|7428 	
endless|5471 	endorse|6699 	end|6861 	enemy|5528 	energy|6172 	enforce|7140 	
engage|5778 	engine|6053 	enhance|7028 	enjoy|6080 	enlist|7060 	enough|6846 	
enrich|7150 	enroll|5657 	ensure|6711 	enter|6991 	entire|6196 	entry|6715 	
envelope|6395 	episode|5730 	equal|5661 	equip|6689 	erase|6815 	era|6205 	
erode|6303 	erosion|5525 	error|5607 	erupt|5529 	escape|6549 	essay|6705 	
essence|6466 	estate|7003 	eternal|5542 	ethics|6052 	evidence|7235 	evil|6518 	
evoke|6276 	evolve|5692 	exact|5523 	example|7182 	excess|6644 	exchange|7129 	
excite|5907 	exclude|5706 	excuse|7023 	execute|5916 	exercise|6686 	exhaust|6203 	
exhibit|7009 	exile|6072 	exist|6987 	exit|7048 	exotic|7072 	expand|5632 	
expect|7021 	expire|6767 	explain|5698 	expose|7435 	express|5786 	extend|7074 	
extra|5929 	eyebrow|5665 	eye|5979 	fabric|5918 	face|5885 	faculty|7169 	
fade|5969 	faint|6199 	faith|6993 	fall|6832 	false|7338 	fame|7245 	
family|6054 	famous|5975 	fancy|6856 	fantasy|5669 	fan|6469 	farm|6789 	
fashion|5629 	fatal|5901 	father|7104 	fatigue|5556 	fat|5962 	fault|7124 	
favorite|5458 	feature|7354 	february|5877 	federal|7267 	feed|7249 	feel|7090 	
fee|6765 	female|7094 	fence|5444 	festival|6226 	fetch|5745 	fever|6210 	
few|5989 	fiber|5906 	fiction|6908 	field|6438 	figure|6239 	file|7210 	
film|7026 	filter|6415 	final|5908 	find|7055 	fine|5617 	finger|7199 	
finish|5703 	fire|6757 	firm|6027 	first|6066 	fiscal|7035 	fish|6111 	
fitness|6803 	fit|6681 	fix|6050 	flag|6282 	flame|7323 	flash|5616 	
flat|5869 	flavor|6383 	flee|5536 	flight|6198 	flip|7058 	float|6233 	
flock|7121 	floor|6037 	flower|7371 	fluid|6266 	flush|6877 	fly|6938 	
foam|5683 	focus|6156 	fog|5858 	foil|7216 	fold|6125 	follow|7218 	
food|5942 	foot|5856 	force|6117 	forest|6175 	forget|6455 	fork|5512 	
fortune|6658 	forum|6183 	forward|6829 	fossil|5951 	foster|7390 	found|6869 	
fox|6221 	fragile|6841 	frame|5954 	frequent|6970 	fresh|6809 	friend|7314 	
fringe|6400 	frog|5813 	front|5868 	frost|5724 	frown|6593 	frozen|5766 	
fruit|6538 	fuel|5765 	funny|6892 	fun|5839 	furnace|6261 	fury|6724 	
future|6808 	gadget|6965 	gain|6329 	galaxy|7136 	gallery|7277 	game|7188 	
gap|6211 	garage|6222 	garbage|6795 	garden|5995 	garlic|7002 	garment|5973 	
gasp|5507 	gas|5623 	gate|6204 	gather|7113 	gauge|7133 	gaze|6773 	
general|6252 	genius|5441 	genre|7038 	gentle|6535 	genuine|6353 	gesture|6782 	
ghost|6280 	giant|7430 	gift|5977 	giggle|7300 	ginger|5836 	giraffe|5435 	
girl|5782 	give|5896 	glad|6791 	glance|6817 	glare|7087 	glass|6209 	
glide|7474 	glimpse|5961 	globe|6159 	gloom|6193 	glory|5986 	glove|7446 	
glow|7327 	glue|6800 	goat|6485 	goddess|7263 	gold|5455 	good|5500 	
goose|5436 	gorilla|6447 	gospel|6936 	gossip|7247 	govern|6253 	gown|6922 	
grab|6883 	grace|6436 	grain|5527 	grant|6245 	grape|6499 	grass|5887 	
gravity|6153 	great|5679 	green|5600 	grid|6165 	grief|5562 	grit|5670 	
grocery|5756 	group|6962 	grow|7010 	grunt|6375 	guard|5748 	guess|6442 	
guide|6763 	guilt|6602 	guitar|7165 	gun|6419 	gym|5710 	habit|5917 	
hair|6580 	half|6596 	hammer|5518 	hamster|6131 	hand|6146 	happy|6212 	
harbor|5615 	hard|6826 	harsh|6947 	harvest|5846 	hat|6926 	have|6051 	
hawk|5994 	hazard|6348 	head|6241 	health|6407 	heart|6684 	heavy|6477 	
hedgehog|5898 	height|7156 	hello|7317 	helmet|5935 	help|5484 	hen|5827 	
hero|7298 	hidden|6964 	high|6707 	hill|6374 	hint|5863 	hip|6206 	
