2001-07-31-en-bip39-white-ugly-chipmunk-encode
abandon|5628 	ability|6869 	able|7346 	about|6143 	above|5540 	absent|6708 	
absorb|6911 	abstract|6270 	absurd|6743 	abuse|5984 	access|5950 	accident|5840 	
account|5525 	accuse|6009 	achieve|6673 	acid|5503 	acoustic|7115 	acquire|6348 	
across|6238 	action|6357 	actor|6419 	actress|6000 	actual|6706 	act|7470 	
adapt|6918 	addict|5914 	address|5522 	add|7394 	adjust|5554 	admit|7145 	
adult|6473 	advance|5572 	advice|7363 	aerobic|5957 	affair|5445 	afford|6147 	
afraid|7058 	again|7116 	agent|7308 	age|6466 	agree|5839 	ahead|7414 	
aim|6701 	airport|5822 	air|5872 	aisle|6561 	alarm|6582 	album|7323 	
alcohol|5838 	alert|5614 	alien|5612 	alley|6202 	allow|5558 	all|7425 	
almost|7298 	alone|6117 	alpha|6330 	already|5803 	also|6454 	alter|7331 	
always|6250 	amateur|7446 	amazing|5531 	among|5625 	amount|7071 	amused|5836 	
analyst|6772 	anchor|7037 	ancient|6343 	anger|6754 	angle|6542 	angry|6832 	
animal|6068 	ankle|7249 	announce|6885 	annual|5585 	another|6482 	answer|6333 	
antenna|6372 	antique|7213 	anxiety|6929 	any|6391 	apart|7393 	apology|5596 	
appear|6669 	apple|6127 	approve|6588 	april|7099 	arch|6370 	arctic|7193 	
area|7211 	arena|6221 	argue|5788 	armed|7467 	armor|6220 	army|5995 	
arm|5735 	around|7259 	arrange|5905 	arrest|7215 	arrive|6605 	arrow|5762 	
artefact|5875 	artist|5926 	artwork|5767 	art|5721 	ask|6183 	aspect|7207 	
assault|5549 	asset|6739 	assist|7416 	assume|6384 	asthma|7471 	athlete|6712 	
atom|6040 	attack|6099 	attend|7066 	attitude|6700 	attract|6354 	auction|6446 	
audit|5758 	august|7336 	aunt|6602 	author|5476 	auto|6209 	autumn|5774 	
average|7280 	avocado|5583 	avoid|6253 	awake|5672 	aware|7404 	away|6447 	
awesome|7396 	awful|6842 	awkward|7033 	axis|6165 	baby|6133 	bachelor|6523 	
bacon|6272 	badge|6805 	bag|7243 	balance|5470 	balcony|7039 	ball|7477 	
bamboo|7003 	banana|7128 	banner|7052 	barely|5919 	bargain|6870 	barrel|5474 	
bar|6766 	base|5434 	basic|7026 	basket|7125 	battle|5854 	beach|5779 	
bean|6672 	beauty|6008 	because|5566 	become|6313 	beef|5567 	before|7114 	
begin|6568 	behave|7350 	behind|6781 	believe|5537 	below|7338 	belt|6284 	
bench|5964 	benefit|6232 	best|6776 	betray|6543 	better|6153 	between|5737 	
beyond|6078 	bicycle|6826 	bid|7010 	bike|5947 	bind|6346 	biology|7307 	
bird|6597 	birth|6539 	bitter|6551 	black|6344 	blade|6774 	blame|5475 	
blanket|6279 	blast|5497 	bleak|6321 	bless|7196 	blind|5942 	blood|6667 	
blossom|6810 	blouse|5462 	blue|5458 	blur|6666 	blush|5697 	board|6744 	
boat|5710 	body|5811 	boil|6741 	bomb|7175 	bone|6063 	bonus|5916 	
book|5547 	boost|7161 	border|5983 	boring|5565 	borrow|6260 	boss|5943 	
bottom|6299 	bounce|6614 	box|7279 	boy|6132 	bracket|6677 	brain|5435 	
brand|7132 	brass|7137 	brave|5602 	bread|5958 	breeze|6463 	brick|7113 	
bridge|5723 	brief|6366 	bright|6355 	bring|6450 	brisk|7185 	broccoli|7203 	
broken|6791 	bronze|6670 	broom|6818 	brother|5974 	brown|5463 	brush|6858 	
bubble|5935 	buddy|5631 	budget|5853 	buffalo|6821 	build|6505 	bulb|6177 	
bulk|6007 	bullet|5911 	bundle|7397 	bunker|6167 	burden|6558 	burger|7062 	
burst|5459 	business|5477 	busy|5711 	bus|5609 	butter|6108 	buyer|5752 	
buzz|6438 	cabbage|7141 	cabin|7475 	cable|7412 	cactus|7304 	cage|6477 	
cake|6959 	call|5668 	calm|7415 	camera|5981 	camp|5845 	canal|5786 	
cancel|7274 	candy|6898 	cannon|7056 	canoe|5513 	canvas|6886 	canyon|6429 	
can|5921 	capable|5681 	capital|6525 	captain|5655 	carbon|5487 	card|5452 	
cargo|6227 	carpet|7288 	carry|6156 	cart|7278 	car|6095 	case|6034 	
cash|5561 	casino|7024 	castle|6448 	casual|6685 	catalog|6722 	catch|7212 	
category|6816 	cattle|5708 	cat|6847 	caught|6033 	cause|6575 	caution|5915 	
