2001-07-09-en-bip39-pink-inexpensive-gecko-encode
abandon|6104 	ability|7129 	able|6022 	about|7289 	above|5656 	absent|6739 	
absorb|7137 	abstract|6677 	absurd|5500 	abuse|6001 	access|5574 	accident|6353 	
account|6919 	accuse|5930 	achieve|6011 	acid|6365 	acoustic|6666 	acquire|6998 	
across|7375 	action|6239 	actor|6156 	actress|5936 	actual|7064 	act|6300 	
adapt|7209 	addict|6960 	address|5443 	add|7078 	adjust|6680 	admit|6530 	
adult|6881 	advance|5875 	advice|6102 	aerobic|6202 	affair|5587 	afford|6733 	
afraid|6845 	again|5997 	agent|7323 	age|6536 	agree|6627 	ahead|5634 	
aim|7433 	airport|5707 	air|7471 	aisle|5432 	alarm|6229 	album|6205 	
alcohol|7219 	alert|7341 	alien|6433 	alley|6297 	allow|6058 	all|5805 	
almost|7227 	alone|6644 	alpha|6200 	already|5508 	also|6124 	alter|5523 	
always|6616 	amateur|5982 	amazing|5830 	among|6866 	amount|7231 	amused|6908 	
analyst|5857 	anchor|5517 	ancient|6655 	anger|5636 	angle|7116 	angry|5712 	
animal|7206 	ankle|6149 	announce|6123 	annual|7014 	another|5825 	answer|5897 	
antenna|6341 	antique|6317 	anxiety|6237 	any|5578 	apart|5847 	apology|6562 	
appear|6141 	apple|5607 	approve|7361 	april|6854 	arch|6373 	arctic|5745 	
area|5786 	arena|6836 	argue|7470 	armed|7268 	armor|7132 	army|6451 	
arm|6287 	around|7252 	arrange|7413 	arrest|5547 	arrive|6941 	arrow|6984 	
artefact|7117 	artist|5638 	artwork|6763 	art|6211 	ask|7458 	aspect|7369 	
assault|7391 	asset|5763 	assist|6948 	assume|6964 	asthma|6215 	athlete|5450 	
atom|6316 	attack|5980 	attend|7111 	attitude|6416 	attract|6158 	auction|6783 	
audit|7029 	august|6610 	aunt|5661 	author|6254 	auto|7141 	autumn|7202 	
average|7232 	avocado|7444 	avoid|6926 	awake|5893 	aware|5970 	away|6860 	
awesome|5475 	awful|5665 	awkward|6076 	axis|6950 	baby|6302 	bachelor|7211 	
bacon|6662 	badge|6911 	bag|6047 	balance|5873 	balcony|6269 	ball|6714 	
bamboo|5623 	banana|5673 	banner|5434 	barely|7241 	bargain|6345 	barrel|6891 	
bar|7009 	base|6467 	basic|5760 	basket|6425 	battle|7183 	beach|6272 	
bean|6583 	beauty|5928 	because|7220 	become|5440 	beef|5663 	before|5520 	
begin|6117 	behave|7472 	behind|6782 	believe|6092 	below|7336 	belt|7401 	
bench|6559 	benefit|5504 	best|5795 	betray|6243 	better|7396 	between|6383 	
beyond|5773 	bicycle|7024 	bid|6515 	bike|5882 	bind|6897 	biology|7340 	
bird|5706 	birth|6770 	bitter|6132 	black|5975 	blade|5555 	blame|6460 	
blanket|6745 	blast|5463 	bleak|5473 	bless|6091 	blind|6713 	blood|6596 	
blossom|5533 	blouse|6975 	blue|6961 	blur|6940 	blush|5753 	board|5447 	
