2001-07-05-en-bip39-blue-pleasant-frog-encode
abandon|6288 	ability|6214 	able|6010 	about|6926 	above|7367 	absent|6440 	
absorb|6286 	abstract|7097 	absurd|6738 	abuse|7258 	access|5655 	accident|5506 	
account|6425 	accuse|7042 	achieve|6830 	acid|6620 	acoustic|6285 	acquire|7008 	
across|5931 	action|5983 	actor|6036 	actress|7249 	actual|7434 	act|6427 	
adapt|6551 	addict|5508 	address|6008 	add|7105 	adjust|6702 	admit|6210 	
adult|5932 	advance|6126 	advice|5957 	aerobic|5511 	affair|6574 	afford|6093 	
afraid|5883 	again|5542 	agent|5496 	age|7254 	agree|7424 	ahead|7006 	
aim|5738 	airport|5538 	air|5441 	aisle|5587 	alarm|6170 	album|6301 	
alcohol|5689 	alert|5755 	alien|6628 	alley|7244 	allow|5870 	all|6680 	
almost|7064 	alone|6556 	alpha|7381 	already|7379 	also|5622 	alter|7425 	
always|6174 	amateur|5523 	amazing|7467 	among|5929 	amount|6409 	amused|6832 	
analyst|5677 	anchor|5610 	ancient|7461 	anger|7044 	angle|6731 	angry|5528 	
animal|7356 	ankle|5540 	announce|6888 	annual|6092 	another|7368 	answer|5632 	
antenna|5473 	antique|7090 	anxiety|6132 	any|6996 	apart|5943 	apology|5695 	
appear|6847 	apple|6109 	approve|6444 	april|6872 	arch|6261 	arctic|5965 	
area|7159 	arena|6081 	argue|7186 	armed|7194 	armor|6447 	army|7128 	
arm|5551 	around|6960 	arrange|5550 	arrest|6476 	arrive|6151 	arrow|6947 	
artefact|5847 	artist|7442 	artwork|6459 	art|5921 	ask|7407 	aspect|6274 	
assault|7205 	asset|6029 	assist|5798 	assume|7073 	asthma|6157 	athlete|6661 	
atom|5985 	attack|7408 	attend|7082 	attitude|5590 	attract|6303 	auction|6858 	
audit|7463 	august|5625 	aunt|6378 	author|7116 	auto|6256 	autumn|5697 	
average|5517 	avocado|6212 	avoid|7231 	awake|5461 	aware|6854 	away|6641 	
awesome|5895 	awful|6463 	awkward|6591 	axis|6097 	baby|6430 	bachelor|5495 	
bacon|6550 	badge|5643 	bag|7257 	balance|5549 	balcony|5758 	ball|6493 	
bamboo|5992 	banana|6784 	banner|5706 	barely|7308 	bargain|6535 	barrel|5646 	
bar|7184 	base|7210 	basic|6725 	basket|7341 	battle|5960 	beach|6988 	
bean|5609 	beauty|6380 	because|7450 	become|5782 	beef|7340 	before|5577 	
begin|5756 	behave|6228 	behind|6240 	believe|5505 	below|6420 	belt|6454 	
bench|5534 	benefit|5529 	best|6986 	betray|6167 	better|6339 	between|6290 	
beyond|7239 	bicycle|5727 	bid|7078 	bike|6330 	bind|6933 	biology|5899 	
bird|5852 	birth|6668 	bitter|7027 	black|6218 	blade|6004 	blame|6258 	
blanket|7039 	blast|5601 	bleak|6241 	bless|5810 	blind|7218 	blood|5853 	
blossom|6067 	blouse|5489 	blue|7261 	blur|7020 	blush|5751 	board|6803 	
boat|6037 	body|5981 	boil|5910 	bomb|5784 	bone|5487 	bonus|7233 	
book|6368 	boost|6941 	border|7427 	boring|6874 	borrow|6895 	boss|7221 	
bottom|5624 	bounce|7422 	box|6051 	boy|6800 	bracket|7013 	brain|7137 	
brand|5595 	brass|7319 	brave|7215 	bread|5948 	breeze|7185 	brick|5582 	
bridge|5560 	brief|5597 	bright|7352 	bring|7037 	brisk|7161 	broccoli|6053 	
broken|6596 	bronze|5657 	broom|6867 	brother|7421 	brown|6994 	brush|5671 	
bubble|6838 	buddy|6413 	budget|7110 	buffalo|7168 	build|6255 	bulb|6526 	
bulk|6026 	bullet|6764 	bundle|5998 	bunker|5978 	burden|7093 	burger|7383 	
burst|6695 	business|5726 	busy|6050 	bus|6665 	butter|5867 	buyer|5656 	
buzz|6855 	cabbage|5942 	cabin|6236 	cable|6188 	cactus|5920 	cage|6802 	
cake|7339 	call|6253 	calm|5906 	camera|5453 	camp|6171 	canal|7034 	
cancel|6184 	candy|7440 	cannon|7118 	canoe|7038 	canvas|6460 	canyon|6730 	
can|6999 	capable|7115 	capital|6735 	captain|6417 	carbon|7435 	card|6251 	
cargo|7412 	carpet|7338 	carry|7081 	cart|6934 	car|7270 	case|6671 	
cash|6658 	casino|5679 	castle|5905 	casual|5556 	catalog|6083 	catch|5986 	
category|7391 	cattle|6394 	cat|7437 	caught|7291 	cause|7306 	caution|5629 	
cave|6552 	ceiling|7191 	celery|5693 	cement|6992 	census|6928 	century|7050 	
cereal|6527 	certain|5714 	chair|7183 	chalk|5973 	champion|7384 	change|7273 	
chaos|5575 	chapter|7348 	charge|5923 	chase|5667 	chat|5898 	cheap|5519 	
check|7136 	cheese|6387 	chef|6938 	cherry|7157 	chest|6891 	chicken|6599 	
chief|7196 	child|7028 	chimney|6975 	choice|5725 	choose|6720 	chronic|5594 	
chuckle|5623 	chunk|6823 	churn|5537 	cigar|5676 	cinnamon|6179 	circle|5704 	
citizen|5509 	city|5848 	civil|6892 	claim|6094 	clap|6753 	clarify|6573 	
claw|5886 	clay|6021 	clean|6862 	clerk|7445 	clever|6880 	click|7252 	
client|7238 	cliff|6579 	climb|6848 	clinic|7378 	clip|6018 	clock|7202 	
clog|6405 	close|6558 	cloth|6605 	cloud|6185 	clown|7263 	club|5644 	
clump|6985 	cluster|6436 	clutch|6400 	coach|7464 	coast|6401 	coconut|5900 	
code|7469 	coffee|6724 	coil|5497 	coin|7256 	collect|6062 	color|7011 	
column|6271 	combine|5776 	come|6829 	comfort|7268 	comic|6485 	common|6141 	
company|6686 	concert|6418 	conduct|6973 	confirm|5635 	congress|5680 	connect|5721 	
consider|6638 	control|6480 	convince|5653 	cook|6523 	cool|7426 	copper|6560 	
copy|6467 	coral|6160 	core|5958 	corn|6063 	correct|6890 	cost|5896 	
cotton|6810 	couch|6173 	country|7217 	couple|5681 	course|6208 	cousin|6328 	
cover|6545 	coyote|6386 	crack|6119 	cradle|6471 	craft|5997 	cram|6912 	
crane|6778 	crash|5868 	crater|7080 	crawl|5878 	crazy|5744 	cream|5836 	
credit|5765 	creek|6593 	crew|6878 	cricket|5500 	crime|6108 	crisp|5990 	
critic|7433 	crop|6064 	cross|5775 	crouch|7054 	crowd|6249 	crucial|5849 	
cruel|6243 	cruise|6219 	crumble|6222 	crunch|6245 	crush|6563 	crystal|6708 	
cry|6824 	cube|6299 	culture|6930 	cupboard|5539 	cup|7330 	curious|6265 	
current|6683 	curtain|5717 	curve|6439 	cushion|5865 	custom|5438 	cute|6209 	
cycle|5938 	dad|6659 	damage|7235 	damp|6385 	dance|6835 	danger|5787 	
daring|6575 	dash|5731 	daughter|7373 	dawn|5521 	day|7121 	deal|6706 	
debate|5432 	debris|7211 	decade|5994 	december|6039 	decide|5450 	decline|5513 	
decorate|6629 	decrease|6508 	deer|5462 	defense|7419 	define|7046 	defy|5553 	
degree|7458 	delay|5966 	deliver|7404 	demand|6677 	demise|7174 	denial|6913 	
dentist|7247 	deny|5588 	depart|5879 	depend|7075 	deposit|5799 	depth|6744 	
deputy|6640 	derive|5783 	describe|7155 	desert|6539 	design|5772 	desk|6166 	
despair|7248 	destroy|7236 	detail|6875 	detect|6438 	develop|5698 	device|6221 	
devote|7007 	diagram|6434 	dial|6805 	diamond|5720 	diary|7275 	dice|5851 	
diesel|6704 	diet|6949 	differ|6692 	digital|6797 	dignity|6294 	dilemma|7444 	
dinner|5482 	dinosaur|6305 	direct|6979 	dirt|7243 	disagree|6113 	discover|6842 	
disease|6462 	dish|5801 	dismiss|5536 	disorder|5555 	display|7055 	distance|7144 	
divert|6334 	divide|5581 	divorce|5645 	dizzy|6799 	doctor|7287 	document|6201 	
dog|6752 	doll|5502 	dolphin|5780 	domain|7387 	donate|5972 	donkey|5435 	
donor|7403 	door|6594 	dose|6739 	double|6098 	dove|5945 	draft|7333 	
dragon|6040 	drama|5708 	drastic|5666 	draw|5742 	dream|6643 	dress|5518 	
drift|6496 	drill|7242 	drink|5605 	drip|5464 	drive|5748 	drop|6129 	
drum|6712 	dry|6278 	duck|6674 	dumb|6698 	dune|6595 	during|5804 	
dust|6309 	dutch|5611 	duty|5580 	dwarf|5832 	dynamic|5659 	eager|7103 	
eagle|6650 	early|5723 	earn|6312 	earth|7149 	easily|6883 	east|6690 	
easy|5673 	echo|6521 	ecology|6396 	economy|7125 	edge|6187 	edit|6238 	
educate|6899 	effort|6654 	egg|7045 	eight|7222 	either|5937 	elbow|7099 	
elder|6777 	electric|6561 	elegant|7264 	element|6338 	elephant|6587 	elevator|6012 	
elite|5873 	else|7300 	embark|6713 	embody|5608 	embrace|5884 	emerge|6582 	
emotion|5976 	employ|5638 	empower|7278 	empty|5831 	enable|6679 	enact|7277 	
endless|5907 	endorse|7172 	end|5515 	enemy|6114 	energy|7471 	enforce|7000 	
engage|6827 	engine|6331 	enhance|7154 	enjoy|6027 	enlist|6246 	enough|7314 	
enrich|5743 	enroll|6794 	ensure|5822 	enter|6756 	entire|6622 	entry|5737 	
envelope|5786 	episode|6354 	equal|6624 	equip|5980 	erase|7200 	era|6919 	
erode|6771 	erosion|7146 	error|6226 	erupt|7094 	escape|6932 	essay|6715 	
essence|5750 	estate|6982 	eternal|5984 	ethics|5471 	evidence|6484 	evil|6944 	
evoke|5792 	evolve|6244 	exact|5568 	example|7014 	excess|6825 	exchange|6921 	
excite|7030 	exclude|5753 	excuse|6023 	execute|6005 	exercise|6055 	exhaust|7170 	
exhibit|7043 	exile|6483 	exist|5665 	exit|5767 	exotic|5619 	expand|7131 	
expect|5729 	expire|7122 	explain|5914 	expose|6207 	express|6277 	extend|6621 	
extra|5834 	eyebrow|6197 	eye|6254 	fabric|6342 	face|5493 	faculty|6321 	
fade|5951 	faint|7180 	faith|6908 	fall|5478 	false|6181 	fame|5881 	
family|6090 	famous|7189 	fancy|6786 	fantasy|6015 	fan|6522 	farm|7024 	
fashion|6069 	fatal|6798 	father|6022 	fatigue|5811 	fat|6416 	fault|7255 	
favorite|6533 	feature|7369 	february|6929 	federal|7253 	feed|6814 	feel|5703 	
fee|5618 	female|5469 	fence|6631 	festival|6759 	fetch|7325 	fever|5707 	
few|6370 	fiber|6840 	fiction|6667 	field|7002 	figure|5940 	file|5533 	
film|6359 	filter|7332 	final|5885 	find|5763 	fine|6168 	finger|5761 	
finish|6259 	fire|6300 	firm|6851 	first|5818 	fiscal|7040 	fish|5875 	
fitness|5812 	fit|5759 	fix|5991 	flag|6512 	flame|5474 	flash|6030 	
flat|5954 	flavor|7328 	flee|5593 	flight|6349 	flip|5599 	float|5530 	
flock|5545 	floor|6782 	flower|6718 	fluid|5567 	flush|5892 	fly|6757 	
foam|5861 	focus|6877 	fog|6125 	foil|6433 	fold|6058 	follow|6079 	
food|5807 	foot|7061 	force|5946 	forest|7430 	forget|5771 	fork|5821 	
fortune|6337 	forum|6122 	forward|6361 	fossil|5925 	foster|7056 	found|6070 	
fox|5445 	fragile|5961 	frame|7317 	frequent|6082 	fresh|7293 	friend|5843 	
fringe|6503 	frog|7322 	front|5911 	frost|6117 	frown|5459 	frozen|7344 	
fruit|7447 	fuel|6375 	funny|6007 	fun|6351 	furnace|5442 	fury|5649 	
future|7283 	gadget|7179 	gain|6637 	galaxy|6237 	gallery|6287 	game|5754 	
gap|6313 	garage|7309 	garbage|7364 	garden|7062 	garlic|5934 	garment|5912 	
gasp|6964 	gas|7195 	gate|6242 	gather|7220 	gauge|5739 	gaze|6466 	
general|6481 	genius|6367 	genre|6822 	gentle|6137 	genuine|6807 	gesture|5856 	
ghost|7415 	giant|6682 	gift|7127 	giggle|6991 	ginger|5837 	giraffe|6262 	
girl|6143 	give|7209 	glad|6709 	glance|7473 	glare|5806 	glass|7251 	
glide|6773 	glimpse|6651 	globe|6325 	gloom|6103 	glory|6075 	glove|6107 	
glow|5718 	glue|6235 	goat|6819 	goddess|6148 	gold|6688 	good|5918 	
