2001-02-12-en-bip39-black-troubled-narwhal-encode
abandon|6970 	ability|6277 	able|6822 	about|6157 	above|6066 	absent|5786 	
absorb|5685 	abstract|5596 	absurd|6318 	abuse|5540 	access|6059 	accident|5505 	
account|6868 	accuse|6659 	achieve|6061 	acid|6150 	acoustic|7036 	acquire|5858 	
across|7359 	action|5600 	actor|6251 	actress|5943 	actual|5976 	act|7371 	
adapt|6081 	addict|6682 	address|6114 	add|6845 	adjust|5683 	admit|6331 	
adult|6180 	advance|5574 	advice|6240 	aerobic|5542 	affair|6908 	afford|6063 	
afraid|7187 	again|6400 	agent|5438 	age|5506 	agree|5807 	ahead|5970 	
aim|5437 	airport|5647 	air|6644 	aisle|7248 	alarm|6975 	album|6094 	
alcohol|5854 	alert|6464 	alien|6552 	alley|6883 	allow|6308 	all|6249 	
almost|5827 	alone|5995 	alpha|7254 	already|6656 	also|7034 	alter|5870 	
always|6219 	amateur|5436 	amazing|6156 	among|5764 	amount|6105 	amused|5484 	
analyst|6569 	anchor|6287 	ancient|7168 	anger|6417 	angle|6190 	angry|6798 	
animal|6764 	ankle|5478 	announce|7347 	annual|6600 	another|7263 	answer|6828 	
antenna|5948 	antique|6850 	anxiety|6964 	any|5537 	apart|5678 	apology|6246 	
appear|5817 	apple|6095 	approve|6606 	april|6030 	arch|6997 	arctic|5833 	
area|7372 	arena|5435 	argue|5628 	armed|5889 	armor|7453 	army|6741 	
arm|6797 	around|6349 	arrange|6824 	arrest|6742 	arrive|7458 	arrow|7335 	
artefact|5585 	artist|5966 	artwork|6330 	art|5801 	ask|6509 	aspect|6534 	
assault|6504 	asset|6752 	assist|6625 	assume|7045 	asthma|6844 	athlete|7004 	
atom|7301 	attack|7181 	attend|7179 	attitude|7306 	attract|7382 	auction|6744 	
audit|5521 	august|7243 	aunt|6701 	author|7322 	auto|6309 	autumn|5700 	
average|6939 	avocado|7143 	avoid|6231 	awake|6729 	aware|6743 	away|6935 	
awesome|6661 	awful|5965 	awkward|5512 	axis|5877 	baby|7313 	bachelor|7145 	
bacon|6722 	badge|5536 	bag|6887 	balance|5605 	balcony|5782 	ball|7005 	
bamboo|6365 	banana|5633 	banner|5641 	barely|5967 	bargain|7362 	barrel|6119 	
