2001-09-26-en-bip39-orange-creepy-elephant-encode
abandon|6043 	ability|7009 	able|6860 	about|5833 	above|6602 	absent|6540 	
absorb|6872 	abstract|7407 	absurd|7355 	abuse|5632 	access|6932 	accident|6564 	
account|5459 	accuse|6169 	achieve|6133 	acid|7280 	acoustic|5857 	acquire|6780 	
across|5889 	action|5574 	actor|6185 	actress|5843 	actual|6994 	act|7160 	
adapt|7414 	addict|6656 	address|5486 	add|7006 	adjust|6458 	admit|6002 	
adult|7077 	advance|7373 	advice|7353 	aerobic|5595 	affair|6279 	afford|5692 	
afraid|6124 	again|6993 	agent|7324 	age|7271 	agree|7286 	ahead|7183 	
aim|7008 	airport|7441 	air|6669 	aisle|6745 	alarm|5970 	album|6330 	
alcohol|7348 	alert|6294 	alien|6116 	alley|5462 	allow|6647 	all|6619 	
almost|6414 	alone|7011 	alpha|6084 	already|7232 	also|6249 	alter|6146 	
always|5518 	amateur|6025 	amazing|6335 	among|7169 	amount|7346 	amused|7380 	
analyst|6734 	anchor|7238 	ancient|5770 	anger|6423 	angle|7049 	angry|7420 	
animal|7080 	ankle|6213 	announce|5877 	annual|6862 	another|6018 	answer|6016 	
antenna|6907 	antique|7468 	anxiety|5496 	any|6117 	apart|6101 	apology|6202 	
appear|6802 	apple|6031 	approve|5594 	april|5640 	arch|6743 	arctic|6940 	
area|6046 	arena|5928 	argue|5835 	armed|6466 	armor|7227 	army|5669 	
arm|6589 	around|6909 	arrange|6096 	arrest|5992 	arrive|5740 	arrow|6433 	
artefact|5556 	artist|6151 	artwork|5805 	art|5944 	ask|6796 	aspect|7427 	
assault|5513 	asset|7389 	assist|5847 	assume|6756 	asthma|7211 	athlete|6662 	
atom|6500 	attack|5437 	attend|6608 	attitude|6145 	attract|5986 	auction|6348 	
audit|6688 	august|6593 	aunt|5584 	author|5680 	auto|7437 	autumn|6950 	
average|6338 	avocado|6110 	avoid|7354 	awake|6618 	aware|6236 	away|5481 	
awesome|5581 	awful|6643 	awkward|5433 	axis|6727 	baby|5649 	bachelor|5603 	
bacon|6386 	badge|7368 	bag|7146 	balance|5704 	balcony|7213 	ball|6266 	
bamboo|5573 	banana|7442 	banner|6982 	barely|7412 	bargain|6189 	barrel|5468 	
bar|6946 	base|6104 	basic|7188 	basket|7384 	battle|5776 	beach|6889 	
bean|7019 	beauty|5571 	because|5599 	become|5996 	beef|6685 	before|6277 	
begin|5455 	behave|5672 	behind|7051 	believe|6910 	below|7358 	belt|5927 	
bench|5757 	benefit|5748 	best|6908 	betray|6147 	better|6870 	between|5790 	
beyond|5997 	bicycle|6633 	bid|5493 	bike|6407 	bind|6449 	biology|5887 	
bird|6637 	birth|5764 	bitter|6201 	black|6754 	blade|5950 	blame|5691 	
blanket|7415 	blast|7010 	bleak|7210 	bless|5435 	blind|7057 	blood|7284 	
blossom|5568 	blouse|6954 	blue|7461 	blur|6692 	blush|6736 	board|6075 	
boat|6354 	body|6190 	boil|5728 	bomb|6430 	bone|7124 	bonus|7253 	
book|6022 	boost|7367 	border|5679 	boring|6963 	borrow|5474 	boss|5686 	
bottom|5560 	bounce|6651 	box|6584 	boy|5619 	bracket|7374 	brain|7145 	
brand|5616 	brass|6836 	brave|6713 	bread|5549 	breeze|7031 	brick|5625 	
bridge|6747 	brief|5526 	bright|6806 	bring|6799 	brisk|6393 	broccoli|6581 	
broken|7224 	bronze|6230 	broom|5865 	brother|7245 	brown|7116 	brush|6329 	
bubble|6873 	buddy|5812 	budget|6125 	buffalo|5478 	build|5667 	bulb|6896 	
bulk|6650 	bullet|6600 	bundle|6694 	bunker|7336 	burden|5880 	burger|6370 	
burst|7167 	business|5738 	busy|6764 	bus|5675 	butter|7257 	buyer|6259 	
