2001-06-20-en-bip39-green-gentle-ocelot-encode
abandon|6951 	ability|6482 	able|7335 	about|7039 	above|6224 	absent|5975 	
absorb|5857 	abstract|6689 	absurd|5853 	abuse|7247 	access|7454 	accident|7242 	
account|7320 	accuse|7295 	achieve|6204 	acid|6988 	acoustic|7447 	acquire|6961 	
across|5750 	action|5801 	actor|6007 	actress|5865 	actual|6512 	act|6766 	
adapt|7161 	addict|5952 	address|6433 	add|5519 	adjust|6536 	admit|7311 	
adult|6448 	advance|6085 	advice|5609 	aerobic|5737 	affair|5437 	afford|5526 	
afraid|6031 	again|6796 	agent|6881 	age|6920 	agree|5993 	ahead|7149 	
aim|7224 	airport|6424 	air|6072 	aisle|5828 	alarm|6030 	album|6904 	
alcohol|5749 	alert|5566 	alien|5982 	alley|6338 	allow|6210 	all|7208 	
almost|6859 	alone|7012 	alpha|5611 	already|7413 	also|6001 	alter|6636 	
always|7464 	amateur|7443 	amazing|5640 	among|6665 	amount|7140 	amused|6555 	
analyst|6550 	anchor|5976 	ancient|6309 	anger|6948 	angle|7216 	angry|7308 	
animal|6272 	ankle|5972 	announce|6479 	annual|7312 	another|6583 	answer|7110 	
antenna|5672 	antique|5461 	anxiety|5989 	any|7070 	apart|6851 	apology|6888 	
appear|7106 	apple|5908 	approve|5924 	april|6150 	arch|6009 	arctic|7112 	
area|6078 	arena|6104 	argue|6316 	armed|6254 	armor|5508 	army|6013 	
arm|6083 	around|7241 	arrange|6364 	arrest|5898 	arrive|6276 	arrow|6498 	
artefact|6735 	artist|7078 	artwork|7101 	art|7277 	ask|5449 	aspect|5667 	
assault|5467 	asset|6833 	assist|6677 	assume|6769 	asthma|6984 	athlete|6011 	
atom|5891 	attack|7051 	attend|5572 	attitude|5986 	attract|5844 	auction|6513 	
audit|7243 	august|6621 	aunt|5991 	author|6659 	auto|5979 	autumn|5897 	
average|6155 	avocado|5816 	avoid|5867 	awake|7330 	aware|6156 	away|7339 	
awesome|6614 	awful|5881 	awkward|6496 	axis|5909 	baby|5955 	bachelor|7340 	
bacon|7298 	badge|6416 	bag|5478 	balance|6798 	balcony|6566 	ball|5634 	
bamboo|6737 	banana|6916 	banner|5574 	barely|6945 	bargain|6222 	barrel|6911 	
bar|6266 	base|6128 	basic|6444 	basket|6518 	battle|6196 	beach|6645 	
bean|5528 	beauty|6122 	because|7436 	become|5497 	beef|6101 	before|5978 	
begin|6471 	behave|5593 	behind|6093 	believe|5721 	below|5509 	belt|7084 	
bench|7111 	benefit|7463 	best|6594 	betray|6315 	better|6079 	between|5599 	
beyond|5949 	bicycle|6407 	bid|6572 	bike|6455 	bind|6661 	biology|6384 	
bird|5943 	birth|5617 	bitter|6248 	black|6218 	blade|7303 	blame|5839 	
blanket|6427 	blast|7344 	bleak|6871 	bless|7118 	blind|7275 	blood|6314 	
blossom|6633 	blouse|5906 	blue|6974 	blur|6885 	blush|7370 	board|5725 	
boat|6062 	body|6753 	boil|6350 	bomb|7461 	bone|5569 	bonus|6777 	
book|7405 	boost|6036 	border|5815 	boring|6860 	borrow|6311 	boss|5630 	
bottom|6696 	bounce|7019 	box|7261 	boy|6192 	bracket|5754 	brain|5806 	
brand|6537 	brass|5501 	brave|7232 	bread|6912 	breeze|6857 	brick|7475 	
bridge|6545 	brief|5784 	bright|7150 	bring|6967 	brisk|6835 	broccoli|6638 	
broken|7199 	bronze|7376 	broom|5685 	brother|6685 	brown|6129 	brush|6642 	
bubble|5545 	buddy|5835 	budget|5756 	buffalo|6054 	build|5686 	bulb|5873 	
bulk|7126 	bullet|7476 	bundle|6120 	bunker|6442 	burden|6782 	burger|7188 	
burst|7427 	business|5614 	busy|5666 	bus|7249 	butter|7283 	buyer|6595 	
buzz|5626 	cabbage|5443 	cabin|6549 	cable|6038 	cactus|5475 	cage|7193 	
cake|6173 	call|5895 	calm|5527 	camera|6421 	camp|6406 	canal|6990 	
cancel|6564 	candy|7034 	cannon|7297 	canoe|7263 	canvas|6968 	canyon|7349 	
can|6334 	capable|6268 	capital|5496 	captain|7079 	carbon|5743 	card|6392 	
cargo|7198 	carpet|6255 	carry|5579 	cart|5459 	car|6996 	case|6663 	
cash|6289 	casino|6655 	castle|6708 	casual|7358 	catalog|5482 	catch|6558 	
category|6510 	cattle|5452 	cat|5638 	caught|6025 	cause|5736 	caution|6180 	
cave|7141 	ceiling|6650 	celery|6112 	cement|7036 	census|5628 	century|6385 	
cereal|5476 	certain|5913 	chair|5494 	chalk|6675 	champion|7459 	change|5781 	
chaos|6075 	chapter|6086 	charge|6934 	chase|5764 	chat|5557 	cheap|7423 	
check|6457 	cheese|6298 	chef|6646 	cherry|6000 	chest|7478 	chicken|5652 	
chief|7326 	child|7363 	chimney|7217 	choice|7294 	choose|6280 	chronic|6073 	
chuckle|6438 	chunk|6449 	churn|5549 	cigar|6164 	cinnamon|6154 	circle|5789 	
citizen|6483 	city|6682 	civil|6063 	claim|6274 	clap|6625 	clarify|6979 	
claw|7167 	clay|7264 	clean|5734 	clerk|6472 	clever|6746 	click|7163 	
client|6548 	cliff|5623 	climb|6725 	clinic|5812 	clip|7023 	clock|6929 	
clog|6026 	close|6634 	cloth|6077 	cloud|5602 	clown|7081 	club|5855 	
clump|6323 	cluster|5751 	clutch|6891 	coach|7265 	coast|5511 	coconut|5944 	
code|6097 	coffee|6189 	coil|6947 	coin|6706 	collect|6813 	color|6787 	
column|6278 	combine|7371 	come|6146 	comfort|7384 	comic|5498 	common|7292 	
company|6691 	concert|6757 	conduct|7458 	confirm|6834 	congress|5645 	connect|7375 	
consider|7342 	control|6089 	convince|6132 	cook|6687 	cool|5577 	copper|6861 	
copy|6997 	coral|5681 	core|6542 	corn|6805 	correct|5916 	cost|6220 	
cotton|5575 	couch|6702 	country|6616 	couple|6741 	course|6087 	cousin|6837 	
cover|5532 	coyote|5468 	crack|7431 	cradle|7310 	craft|7416 	cram|6005 	
crane|6434 	crash|6041 	crater|5740 	crawl|7215 	crazy|6701 	cream|7333 	
credit|6790 	creek|6318 	crew|5699 	cricket|6884 	crime|7135 	crisp|7227 	
critic|5460 	crop|7059 	cross|7403 	crouch|5710 	crowd|5564 	crucial|5871 	
cruel|5773 	cruise|5502 	crumble|6033 	crunch|5874 	crush|6736 	crystal|6131 	
cry|5473 	cube|6585 	culture|7201 	cupboard|6208 	cup|5505 	curious|5680 	
current|7125 	curtain|6297 	curve|6141 	cushion|6643 	custom|6370 	cute|6147 	
cycle|7210 	dad|6827 	damage|6615 	damp|5726 	dance|7452 	danger|6622 	
daring|5489 	dash|6476 	daughter|6845 	dawn|5822 	day|6915 	deal|6913 	
debate|5901 	debris|6877 	decade|6897 	december|5520 	decide|6133 	decline|6552 	
decorate|6401 	decrease|5631 	deer|6944 	defense|5453 	define|6803 	defy|5940 	
degree|5683 	delay|5829 	deliver|5904 	demand|7289 	demise|7393 	denial|5682 	
dentist|6688 	deny|6823 	depart|6480 	depend|6390 	deposit|5541 	depth|5567 	
deputy|5969 	derive|7331 	describe|7353 	desert|7165 	design|5619 	desk|6437 	
despair|5570 	destroy|7119 	detail|7076 	detect|7248 	develop|5914 	device|7020 	
devote|6014 	diagram|6721 	dial|6774 	diamond|5493 	diary|5592 	dice|5966 	
diesel|5660 	diet|7098 	differ|6247 	digital|6084 	dignity|6107 	dilemma|5603 	
dinner|6712 	dinosaur|6664 	direct|7396 	dirt|7457 	disagree|6832 	discover|6856 	
disease|6348 	dish|6676 	dismiss|7468 	disorder|6491 	display|5438 	distance|6652 	
divert|5718 	divide|7077 	divorce|5456 	dizzy|5980 	doctor|5712 	document|6966 	
dog|6759 	doll|6262 	dolphin|5648 	domain|6417 	donate|6478 	donkey|7380 	
donor|6543 	door|6582 	dose|7009 	double|5662 	dove|7229 	draft|6435 	
dragon|6611 	drama|7269 	drastic|5562 	draw|5701 	dream|6055 	dress|6467 	
drift|5535 	drill|6405 	drink|7066 	drip|6431 	drive|5807 	drop|6711 	
drum|7240 	dry|5472 	duck|5495 	dumb|6921 	dune|6466 	during|5558 	
dust|6057 	dutch|6918 	duty|6412 	dwarf|6335 	dynamic|6159 	eager|6568 	
eagle|5565 	early|6617 	earn|5578 	earth|7169 	easily|6091 	east|6794 	
easy|6286 	echo|5894 	ecology|7046 	economy|6849 	edge|6470 	edit|6469 	
educate|5605 	effort|7016 	egg|7302 	eight|5651 	either|6301 	elbow|6745 	
elder|7379 	electric|6511 	elegant|7083 	element|7148 	elephant|6879 	elevator|5486 	
elite|7305 	else|6414 	embark|6596 	embody|6814 	embrace|5512 	emerge|6281 	
emotion|7037 	employ|5841 	empower|6284 	empty|5821 	enable|6095 	enact|5830 	
endless|6109 	endorse|6747 	end|6956 	enemy|6765 	energy|5450 	enforce|5656 	
engage|5954 	engine|7272 	enhance|6866 	enjoy|6914 	enlist|7042 	enough|5466 	
enrich|5856 	enroll|5758 	ensure|7357 	enter|5694 	entire|6586 	entry|6194 	
envelope|7027 	episode|6671 	equal|6489 	equip|7113 	erase|6882 	era|6177 	
erode|6032 	erosion|5893 	error|5771 	erupt|6051 	escape|7214 	essay|6226 	
essence|7182 	estate|5870 	eternal|6792 	ethics|6917 	evidence|5886 	evil|7212 	
evoke|5711 	evolve|5639 	exact|7462 	example|6373 	excess|6020 	exchange|5615 	
excite|6096 	exclude|5462 	excuse|5922 	execute|6174 	exercise|7209 	exhaust|7300 	
exhibit|6531 	exile|6868 	exist|7362 	exit|7050 	exotic|6571 	expand|7281 	
expect|6872 	expire|5728 	explain|6631 	expose|6909 	express|6203 	extend|7334 	
extra|6042 	eyebrow|6270 	eye|7040 	fabric|6291 	face|7068 	faculty|6064 	
fade|7187 	faint|6313 	faith|5988 	fall|5787 	false|6246 	fame|6692 	
family|7069 	famous|6464 	fancy|6423 	fantasy|5854 	fan|7448 	farm|5627 	
fashion|5834 	fatal|6398 	father|7115 	fatigue|5937 	fat|6219 	fault|7080 	
favorite|6938 	feature|5747 	february|5529 	federal|5905 	feed|6657 	feel|6229 	
fee|7063 	female|6369 	fence|5543 	festival|7425 	fetch|7171 	fever|6359 	
