2001-09-15-en-bip39-gold-dizzy-aardvark-encode
abandon|6790 	ability|6346 	able|7198 	about|6715 	above|7215 	absent|5553 	
absorb|5784 	abstract|6739 	absurd|6206 	abuse|6659 	access|5673 	accident|5656 	
account|6086 	accuse|6994 	achieve|7458 	acid|6176 	acoustic|5462 	acquire|6288 	
across|5888 	action|6059 	actor|6725 	actress|6966 	actual|5780 	act|5534 	
adapt|5799 	addict|6019 	address|7093 	add|5769 	adjust|6071 	admit|6113 	
adult|6194 	advance|6323 	advice|6388 	aerobic|6529 	affair|5845 	afford|6898 	
afraid|5771 	again|6229 	agent|5794 	age|7329 	agree|5931 	ahead|6280 	
aim|6673 	airport|6997 	air|5732 	aisle|5481 	alarm|7456 	album|7365 	
alcohol|6986 	alert|6256 	alien|7399 	alley|6558 	allow|6524 	all|6549 	
almost|5962 	alone|5767 	alpha|6127 	already|6615 	also|6157 	alter|6380 	
always|7005 	amateur|6269 	amazing|7068 	among|6653 	amount|6301 	amused|5736 	
analyst|5453 	anchor|6735 	ancient|6092 	anger|7394 	angle|5647 	angry|6344 	
animal|7080 	ankle|7195 	announce|6387 	annual|6325 	another|7152 	answer|5648 	
antenna|6894 	antique|6008 	anxiety|6515 	any|5454 	apart|6517 	apology|6706 	
appear|5665 	apple|7056 	approve|6177 	april|7170 	arch|5840 	arctic|6423 	
area|7019 	arena|6963 	argue|5935 	armed|5516 	armor|6433 	army|5472 	
arm|6153 	around|5905 	arrange|6251 	arrest|7374 	arrive|6005 	arrow|7320 	
artefact|6634 	artist|7377 	artwork|6532 	art|5577 	ask|5902 	aspect|7285 	
assault|6319 	asset|7043 	assist|6736 	assume|6168 	asthma|7081 	athlete|6491 	
atom|5489 	attack|6773 	attend|7231 	attitude|6971 	attract|5987 	auction|6175 	
audit|5879 	august|7373 	aunt|6656 	author|5832 	auto|5467 	autumn|7421 	
average|6162 	avocado|7033 	avoid|6914 	awake|7156 	aware|7160 	away|7412 	
awesome|6666 	awful|5474 	awkward|6878 	axis|7392 	baby|6924 	bachelor|5631 	
bacon|6806 	badge|6771 	bag|6977 	balance|5910 	balcony|6544 	ball|5792 	
bamboo|5760 	banana|5594 	banner|5434 	barely|6737 	bargain|6142 	barrel|6070 	
bar|6326 	base|6832 	basic|7119 	basket|5714 	battle|7015 	beach|7274 	
bean|5488 	beauty|7410 	because|7370 	become|7111 	beef|6403 	before|6060 	
begin|5457 	behave|6506 	behind|6613 	believe|6274 	below|6446 	belt|6552 	
bench|6449 	benefit|6900 	best|7256 	betray|6575 	better|7379 	between|6957 	
beyond|6889 	bicycle|7137 	bid|6700 	bike|7407 	bind|5798 	biology|5509 	
bird|6391 	birth|6350 	bitter|6147 	black|6869 	blade|5805 	blame|6385 	
blanket|6441 	blast|6857 	bleak|6056 	bless|6597 	blind|5544 	blood|5886 	
blossom|5574 	blouse|6803 	blue|6383 	blur|6371 	blush|5777 	board|5447 	
boat|6752 	body|6029 	boil|7049 	bomb|7075 	bone|5583 	bonus|7312 	
book|5671 	boost|6018 	border|6314 	boring|6459 	borrow|5593 	boss|6363 	
bottom|7273 	bounce|5510 	box|7293 	boy|6287 	bracket|6979 	brain|6134 	
brand|7282 	brass|5466 	brave|7319 	bread|5911 	breeze|5913 	brick|6612 	
bridge|6128 	brief|6555 	bright|5572 	bring|6528 	brisk|6844 	broccoli|7098 	
broken|5652 	bronze|5512 	broom|6987 	brother|6884 	brown|6141 	brush|5846 	
bubble|5928 	buddy|7472 	budget|6954 	buffalo|7197 	build|6956 	bulb|5751 	
bulk|5662 	bullet|7268 	bundle|7469 	bunker|6726 	burden|6430 	burger|5745 	
burst|6439 	business|6887 	busy|7076 	bus|6109 	butter|6926 	buyer|6278 	
buzz|6324 	cabbage|7186 	cabin|5762 	cable|6654 	cactus|6022 	cage|7067 	
cake|6208 	call|6588 	calm|5597 	camera|6683 	camp|6237 	canal|5539 	
cancel|6680 	candy|7040 	cannon|6102 	canoe|5814 	canvas|7340 	canyon|5927 	
can|6643 	capable|7095 	capital|6349 	captain|6702 	carbon|5547 	card|6587 	
cargo|5895 	carpet|7368 	carry|7295 	cart|6460 	car|6721 	case|6470 	
cash|6854 	casino|6713 	castle|5839 	casual|5535 	catalog|6789 	catch|5634 	
category|5844 	cattle|5687 	cat|6840 	caught|6342 	cause|6550 	caution|5564 	
cave|5455 	ceiling|6085 	celery|6228 	cement|5551 	census|7021 	century|5515 	
cereal|5977 	certain|5949 	chair|6172 	chalk|7022 	champion|5649 	change|5810 	
chaos|5807 	chapter|5550 	charge|6798 	chase|5459 	chat|5548 	cheap|6000 	
check|7069 	cheese|6812 	chef|5663 	cherry|6877 	chest|6303 	chicken|6768 	
chief|6461 	child|5758 	chimney|5435 	choice|7212 	choose|7465 	chronic|6150 	
chuckle|7277 	chunk|6193 	churn|6930 	cigar|7423 	cinnamon|6573 	circle|5702 	
citizen|5709 	city|6511 	civil|6037 	claim|6296 	clap|6923 	clarify|7149 	
claw|7057 	clay|5833 	clean|5640 	clerk|5892 	clever|7233 	click|6494 	
client|6628 	cliff|5505 	climb|7453 	clinic|7007 	clip|6509 	clock|6716 	
