2001-08-17-en-bip39-purple-thoughtless-crocodile-encode
abandon|6755 	ability|5854 	able|6979 	about|7056 	above|5919 	absent|6562 	
absorb|7160 	abstract|6287 	absurd|7181 	abuse|6341 	access|6592 	accident|5488 	
account|6899 	accuse|5823 	achieve|5556 	acid|6516 	acoustic|6351 	acquire|7340 	
across|6446 	action|6166 	actor|5918 	actress|5973 	actual|7138 	act|6089 	
adapt|5608 	addict|7258 	address|5657 	add|6604 	adjust|6114 	admit|7099 	
adult|6416 	advance|6511 	advice|6179 	aerobic|6090 	affair|6806 	afford|7100 	
afraid|6357 	again|7252 	agent|5860 	age|6946 	agree|7131 	ahead|7456 	
aim|6448 	airport|5828 	air|6280 	aisle|6198 	alarm|5530 	album|5629 	
alcohol|5998 	alert|5812 	alien|7470 	alley|7041 	allow|7364 	all|6050 	
almost|5795 	alone|5988 	alpha|5581 	already|6793 	also|6225 	alter|5927 	
always|7474 	amateur|7396 	amazing|7347 	among|6512 	amount|6717 	amused|5742 	
analyst|7083 	anchor|7089 	ancient|6497 	anger|7177 	angle|6668 	angry|5654 	
animal|5958 	ankle|6718 	announce|6098 	annual|6079 	another|6321 	answer|6371 	
antenna|7286 	antique|7069 	anxiety|7132 	any|5683 	apart|7297 	apology|6766 	
appear|7422 	apple|6228 	approve|7008 	april|6003 	arch|5637 	arctic|7403 	
area|6936 	arena|5873 	argue|5494 	armed|6933 	armor|7450 	army|6171 	
arm|5442 	around|6305 	arrange|6796 	arrest|6068 	arrive|7094 	arrow|6229 	
artefact|5835 	artist|6162 	artwork|7125 	art|6224 	ask|5584 	aspect|5739 	
assault|6583 	asset|6181 	assist|7129 	assume|5555 	asthma|7102 	athlete|7251 	
atom|5843 	attack|5733 	attend|6883 	attitude|7176 	attract|5943 	auction|5799 	
audit|5471 	august|6794 	aunt|7229 	author|6164 	auto|6194 	autumn|5871 	
average|7322 	avocado|6861 	avoid|7033 	awake|7271 	aware|6037 	away|5817 	
awesome|6318 	awful|6814 	awkward|6722 	axis|6097 	baby|6565 	bachelor|6065 	
bacon|6974 	badge|6783 	bag|7447 	balance|6778 	balcony|5561 	ball|6496 	
bamboo|6874 	banana|5922 	banner|5737 	barely|6481 	bargain|6903 	barrel|6832 	
bar|6329 	base|6735 	basic|5816 	basket|6804 	battle|6767 	beach|6107 	
bean|6994 	beauty|5542 	because|6596 	become|5623 	beef|7405 	before|6245 	
begin|6019 	behave|6520 	behind|6662 	believe|7174 	below|5964 	belt|6704 	
bench|6354 	benefit|5558 	best|5936 	betray|5771 	better|5946 	between|7351 	
beyond|7092 	bicycle|6493 	bid|7209 	bike|6525 	bind|6450 	biology|7062 	
bird|6987 	birth|5463 	bitter|6366 	black|6580 	blade|6595 	blame|6686 	
blanket|6651 	blast|7031 	bleak|6406 	bless|6647 	blind|6692 	blood|5496 	
blossom|7382 	blouse|5898 	blue|5655 	blur|6603 	blush|6613 	board|5446 	
boat|5937 	body|6234 	boil|5909 	bomb|5642 	bone|6980 	bonus|6270 	
book|7255 	boost|5638 	border|5510 	boring|6178 	borrow|5551 	boss|6678 	
bottom|5870 	bounce|6345 	box|7295 	boy|5970 	bracket|5612 	brain|6746 	
brand|5813 	brass|5602 	brave|6220 	bread|6140 	breeze|6819 	brick|5493 	
bridge|6443 	brief|7267 	bright|6405 	bring|6086 	brisk|6293 	broccoli|5928 	
broken|6322 	bronze|6442 	broom|6826 	brother|5935 	brown|6907 	brush|7061 	
bubble|6463 	buddy|6885 	budget|6267 	buffalo|5850 	build|5883 	bulb|5504 	
bulk|5961 	bullet|5434 	bundle|7185 	bunker|7227 	burden|5552 	burger|7117 	
burst|5583 	business|7194 	busy|6005 	bus|5990 	butter|6373 	buyer|7367 	
buzz|7143 	cabbage|5718 	cabin|6451 	cable|5617 	cactus|5933 	cage|5917 	
cake|6736 	call|5559 	calm|6177 	camera|6538 	camp|6276 	canal|5448 	
cancel|5788 	candy|6246 	cannon|5445 	canoe|5574 	canvas|6175 	canyon|5678 	
can|6732 	capable|6957 	capital|7052 	captain|6714 	carbon|7173 	card|5527 	
cargo|6680 	carpet|6873 	carry|6288 	cart|7259 	car|7093 	case|6080 	
