2004-04-22-en-bip39-yellow-creepy-mink-encode
abandon|5667 	ability|5699 	able|7121 	about|6275 	above|5782 	absent|6520 	
absorb|6408 	abstract|7377 	absurd|5712 	abuse|7345 	access|6884 	accident|6557 	
account|7462 	accuse|6615 	achieve|7156 	acid|6313 	acoustic|6965 	acquire|6493 	
across|5884 	action|5727 	actor|7012 	actress|6592 	actual|6998 	act|7240 	
adapt|6214 	addict|7228 	address|6322 	add|6524 	adjust|6686 	admit|5781 	
adult|6911 	advance|5675 	advice|6637 	aerobic|7126 	affair|5454 	afford|5525 	
afraid|7003 	again|7230 	agent|5443 	age|7465 	agree|7227 	ahead|6476 	
aim|6655 	airport|7044 	air|5810 	aisle|5822 	alarm|5944 	album|6922 	
alcohol|6651 	alert|6739 	alien|5766 	alley|6420 	allow|6921 	all|5639 	
almost|5548 	alone|5659 	alpha|6562 	already|6353 	also|6554 	alter|7285 	
always|7463 	amateur|6141 	amazing|6742 	among|6048 	amount|5777 	amused|6178 	
analyst|6622 	anchor|6807 	ancient|5612 	anger|5566 	angle|6063 	angry|6973 	
animal|6321 	ankle|6095 	announce|5590 	annual|6065 	another|6881 	answer|6789 	
antenna|6388 	antique|5772 	anxiety|6492 	any|7131 	apart|7100 	apology|7083 	
appear|7075 	apple|5585 	approve|5558 	april|7315 	arch|6271 	arctic|5657 	
area|7192 	arena|7263 	argue|6531 	armed|5473 	armor|6027 	army|6203 	
arm|6252 	around|6245 	arrange|7099 	arrest|6177 	arrive|6238 	arrow|6751 	
artefact|5620 	artist|5715 	artwork|6608 	art|7452 	ask|7196 	aspect|7139 	
assault|6381 	asset|5723 	assist|5764 	assume|7046 	asthma|7257 	athlete|7195 	
atom|6239 	attack|5438 	attend|7430 	attitude|6235 	attract|5482 	auction|7470 	
audit|5611 	august|7076 	aunt|6635 	author|5802 	auto|6722 	autumn|5586 	
average|5857 	avocado|6578 	avoid|5731 	awake|7142 	aware|6611 	away|6671 	
awesome|7302 	awful|7039 	awkward|6058 	axis|6795 	baby|6522 	bachelor|6535 	
