2004-10-25-en-bip39-blue-condemned-fox-encode
abandon|5782 	ability|7191 	able|6445 	about|5629 	above|7204 	absent|5755 	
absorb|5497 	abstract|6881 	absurd|6873 	abuse|6729 	access|7319 	accident|6803 	
account|5671 	accuse|6163 	achieve|6018 	acid|5589 	acoustic|6486 	acquire|6924 	
across|7325 	action|5801 	actor|5884 	actress|5766 	actual|6444 	act|7315 	
adapt|7019 	addict|7307 	address|6966 	add|5534 	adjust|7415 	admit|7208 	
adult|5955 	advance|6154 	advice|6096 	aerobic|6263 	affair|7335 	afford|6162 	
afraid|7134 	again|5960 	agent|7093 	age|6796 	agree|6236 	ahead|5850 	
aim|6134 	airport|6396 	air|6800 	aisle|6064 	alarm|6947 	album|7374 	
alcohol|5920 	alert|6288 	alien|6222 	alley|5932 	allow|6529 	all|7447 	
almost|6059 	alone|6323 	alpha|6170 	already|5650 	also|6904 	alter|7200 	
always|7071 	amateur|6991 	amazing|6785 	among|5736 	amount|6994 	amused|7247 	
analyst|6244 	anchor|6898 	ancient|6834 	anger|6261 	angle|5662 	angry|6669 	
animal|6753 	ankle|7426 	announce|6928 	annual|7113 	another|7356 	answer|6804 	
antenna|5921 	antique|5845 	anxiety|7395 	any|5588 	apart|6899 	apology|6106 	
appear|6938 	apple|5822 	approve|6485 	april|6687 	arch|6164 	arctic|7117 	
area|7448 	arena|6056 	argue|5903 	armed|7474 	armor|6875 	army|6825 	
arm|5520 	around|5582 	arrange|7418 	arrest|5463 	arrive|5726 	arrow|6622 	
artefact|7227 	artist|6100 	artwork|5740 	art|6522 	ask|6595 	aspect|5565 	
assault|6609 	asset|6407 	assist|7165 	assume|7467 	asthma|6940 	athlete|6969 	
atom|6277 	attack|5435 	attend|6752 	attitude|6367 	attract|7397 	auction|5800 	
audit|7145 	august|7461 	aunt|7254 	author|6017 	auto|7101 	autumn|6678 	
average|6732 	avocado|7215 	avoid|5864 	awake|6964 	aware|6203 	away|5897 	
awesome|6372 	awful|5974 	awkward|7390 	axis|6781 	baby|6751 	bachelor|6446 	
