2004-08-31-en-bip39-gray-precious-osprey-encode
abandon|5503 	ability|6915 	able|6319 	about|6930 	above|7226 	absent|6075 	
absorb|6042 	abstract|5804 	absurd|7215 	abuse|6504 	access|7111 	accident|5460 	
account|6988 	accuse|5747 	achieve|6552 	acid|7140 	acoustic|6023 	acquire|6532 	
across|7130 	action|5959 	actor|5683 	actress|5675 	actual|6261 	act|6760 	
adapt|7203 	addict|6336 	address|6770 	add|6499 	adjust|7057 	admit|6321 	
adult|5500 	advance|5956 	advice|6796 	aerobic|6668 	affair|6060 	afford|7199 	
afraid|5732 	again|5512 	agent|7331 	age|7225 	agree|5984 	ahead|7333 	
aim|6969 	airport|6406 	air|6657 	aisle|6375 	alarm|5689 	album|7370 	
alcohol|7029 	alert|5443 	alien|7155 	alley|6948 	allow|6448 	all|6248 	
almost|6388 	alone|6036 	alpha|6553 	already|6269 	also|7395 	alter|6451 	
always|5952 	amateur|6058 	amazing|6346 	among|6286 	amount|6280 	amused|7227 	
analyst|5805 	anchor|7448 	ancient|6421 	anger|6028 	angle|6221 	angry|6896 	
animal|7033 	ankle|5496 	announce|6175 	annual|5547 	another|6083 	answer|5684 	
antenna|6728 	antique|6799 	anxiety|7454 	any|6473 	apart|6513 	apology|6715 	
appear|6551 	apple|6018 	approve|7023 	april|7076 	arch|6977 	arctic|6393 	
area|5809 	arena|5767 	argue|6537 	armed|7017 	armor|7082 	army|6377 	
arm|6925 	around|6819 	arrange|6543 	arrest|6200 	arrive|7165 	arrow|6798 	
artefact|6817 	artist|6498 	artwork|5714 	art|5461 	ask|7344 	aspect|6848 	
assault|6426 	asset|5996 	assist|7007 	assume|7414 	asthma|6780 	athlete|7392 	
atom|7087 	attack|7375 	attend|6600 	attitude|5910 	attract|6320 	auction|7025 	
audit|6733 	august|6839 	aunt|7334 	author|6048 	auto|7151 	autumn|7292 	
average|5533 	avocado|5712 	avoid|6481 	awake|5739 	aware|5535 	away|5887 	
awesome|5983 	awful|6881 	awkward|5597 	axis|7175 	baby|6312 	bachelor|6434 	
bacon|7316 	badge|7229 	bag|5564 	balance|6692 	balcony|5625 	ball|7396 	
bamboo|5797 	banana|6653 	banner|5676 	barely|5673 	bargain|6102 	barrel|6735 	
bar|5610 	base|7343 	basic|5520 	basket|5825 	battle|5707 	beach|7188 	
bean|5857 	beauty|6795 	because|6159 	become|7147 	beef|5864 	before|6019 	
begin|6746 	behave|5977 	behind|6860 	believe|6667 	below|6486 	belt|6706 	
bench|6368 	benefit|5563 	best|6237 	betray|7129 	better|7122 	between|7040 	
beyond|6202 	bicycle|6828 	bid|5950 	bike|6968 	bind|6821 	biology|5671 	
bird|5867 	birth|5518 	bitter|5478 	black|7405 	blade|6477 	blame|7464 	
blanket|5933 	blast|6460 	bleak|6856 	bless|6230 	blind|5691 	blood|7355 	
blossom|5837 	blouse|6641 	blue|6804 	blur|5524 	blush|6874 	board|5901 	
boat|6579 	body|7034 	boil|6597 	bomb|5451 	bone|5434 	bonus|6702 	
book|6958 	boost|5569 	border|6734 	boring|6682 	borrow|6141 	boss|7238 	
bottom|7469 	bounce|6501 	box|6651 	boy|5856 	bracket|6541 	brain|6652 	
brand|7420 	brass|5667 	brave|6592 	bread|5679 	breeze|7399 	brick|5616 	
bridge|6186 	brief|6033 	bright|6172 	bring|5705 	brisk|7220 	broccoli|5598 	
broken|5567 	bronze|5554 	broom|5724 	brother|6082 	brown|6260 	brush|5447 	
bubble|5530 	buddy|6830 	budget|6971 	buffalo|6207 	build|5573 	bulb|7109 	
bulk|6405 	bullet|7377 	bundle|6292 	bunker|7431 	burden|5501 	burger|5440 	
burst|6130 	business|7442 	busy|5475 	bus|7005 	butter|5860 	buyer|7223 	
