2004-07-28-en-bip39-gray-outrageous-elephant-encode
abandon|5502 	ability|6872 	able|6149 	about|5986 	above|5479 	absent|5776 	
absorb|6678 	abstract|5585 	absurd|6610 	abuse|6964 	access|5968 	accident|6221 	
account|6367 	accuse|5772 	achieve|5875 	acid|7445 	acoustic|6876 	acquire|6555 	
across|5579 	action|6438 	actor|7057 	actress|6766 	actual|6943 	act|6701 	
adapt|6124 	addict|6447 	address|6886 	add|5763 	adjust|7271 	admit|7452 	
adult|5629 	advance|7410 	advice|7231 	aerobic|6050 	affair|6421 	afford|5873 	
afraid|6324 	again|6814 	agent|6254 	age|5587 	agree|5551 	ahead|7352 	
aim|5541 	airport|7356 	air|5850 	aisle|6545 	alarm|7337 	album|5979 	
alcohol|6355 	alert|7013 	alien|7114 	alley|6072 	allow|7369 	all|7113 	
almost|7068 	alone|5885 	alpha|5910 	already|6582 	also|5498 	alter|6110 	
always|7242 	amateur|5845 	amazing|5559 	among|6169 	amount|7443 	amused|6190 	
analyst|6167 	anchor|6325 	ancient|6774 	anger|5683 	angle|7321 	angry|5854 	
animal|7090 	ankle|6707 	announce|6957 	annual|5569 	another|6430 	answer|7021 	
antenna|5849 	antique|6028 	anxiety|6007 	any|6061 	apart|7371 	apology|5819 	
appear|6467 	apple|6903 	approve|5566 	april|7260 	arch|5499 	arctic|6724 	
area|6778 	arena|7051 	argue|6093 	armed|5728 	armor|5758 	army|7438 	
arm|6711 	around|6388 	arrange|5723 	arrest|6826 	arrive|5433 	arrow|6019 	
artefact|6579 	artist|6512 	artwork|6843 	art|6860 	ask|6874 	aspect|6507 	
assault|6735 	asset|5980 	assist|6038 	assume|6704 	asthma|5724 	athlete|5671 	
atom|5731 	attack|6715 	attend|5913 	attitude|6003 	attract|7133 	auction|5507 	
audit|5445 	august|6008 	aunt|5930 	author|6117 	auto|5921 	autumn|6377 	
average|6850 	avocado|6494 	avoid|6720 	awake|6929 	aware|6954 	away|5649 	
awesome|6252 	awful|7224 	awkward|7441 	axis|6700 	baby|6145 	bachelor|6475 	
bacon|5636 	badge|5996 	bag|7330 	balance|7199 	balcony|6051 	ball|5746 	
bamboo|5891 	banana|7180 	banner|7238 	barely|6246 	bargain|6796 	barrel|5565 	
bar|7387 	base|5961 	basic|7293 	basket|5798 	battle|6113 	beach|6765 	
bean|5674 	beauty|5918 	because|5974 	become|5901 	beef|6677 	before|6451 	
begin|5842 	behave|6240 	behind|5769 	believe|6894 	below|6144 	belt|7217 	
bench|6863 	benefit|7377 	best|7087 	betray|7368 	better|7465 	between|6688 	
beyond|6078 	bicycle|7112 	bid|7292 	bike|7382 	bind|5659 	biology|6255 	
bird|7209 	birth|6023 	bitter|6081 	black|7032 	blade|6878 	blame|5644 	
blanket|6694 	blast|6736 	bleak|6245 	bless|5787 	blind|7280 	blood|7266 	
blossom|5558 	blouse|5745 	blue|6493 	blur|5446 	blush|6271 	board|6488 	
boat|6413 	body|6577 	boil|5492 	bomb|6769 	bone|6880 	bonus|6504 	
book|6477 	boost|6150 	border|5650 	boring|5853 	borrow|5641 	boss|6446 	
bottom|6283 	bounce|5476 	box|5946 	boy|5603 	bracket|6100 	brain|6301 	
brand|7415 	brass|6136 	brave|6274 	bread|6382 	breeze|6481 	brick|5808 	
bridge|7054 	brief|6864 	bright|7248 	bring|6941 	brisk|6809 	broccoli|6106 	
broken|6556 	bronze|5457 	broom|7267 	brother|6321 	brown|6071 	brush|6219 	
bubble|6013 	buddy|6572 	budget|7210 	buffalo|7467 	build|5680 	bulb|5737 	
bulk|5899 	bullet|5707 	bundle|5450 	bunker|5530 	burden|6278 	burger|6263 	
burst|5999 	business|6737 	busy|6313 	bus|7166 	butter|5701 	buyer|6722 	
buzz|6045 	cabbage|7207 	cabin|6596 	cable|5480 	cactus|5439 	cage|5552 	
cake|6726 	call|6425 	calm|6053 	camera|5719 	camp|7108 	canal|5837 	
cancel|6658 	candy|6209 	cannon|7120 	canoe|6415 	canvas|6544 	canyon|7018 	
can|7043 	capable|6997 	capital|7374 	captain|6032 	carbon|6723 	card|6913 	
cargo|6552 	carpet|7190 	carry|7162 	cart|6662 	car|6453 	case|6164 	
cash|7407 	casino|7129 	castle|7092 	casual|6212 	catalog|7009 	catch|6762 	
category|6659 	cattle|6921 	cat|7121 	caught|6317 	cause|6691 	caution|7245 	
cave|6499 	ceiling|7367 	celery|6780 	cement|7305 	census|5688 	century|5570 	
cereal|5481 	certain|5801 	chair|7409 	chalk|6813 	champion|6979 	change|6284 	
chaos|7297 	chapter|7046 	charge|7223 	chase|6963 	chat|7226 	cheap|7311 	
check|5594 	cheese|5617 	chef|6782 	cherry|6535 	chest|6930 	chicken|5991 	
chief|6238 	child|6220 	chimney|6521 	choice|5533 	choose|6912 	chronic|5924 	
chuckle|7203 	chunk|7222 	churn|6042 	cigar|6825 	cinnamon|5689 	circle|6433 	
citizen|6429 	city|5942 	civil|6464 	claim|7088 	clap|6721 	clarify|7163 	
claw|6999 	clay|6754 	clean|6541 	clerk|6328 	clever|7065 	click|6067 	
client|6223 	cliff|6831 	climb|6685 	clinic|6389 	clip|5922 	clock|6615 	
clog|6077 	close|5941 	cloth|7233 	cloud|7216 	clown|5448 	club|7422 	
clump|7115 	cluster|6706 	clutch|5534 	coach|5767 	coast|6262 	coconut|6790 	
code|7213 	coffee|6336 	coil|5771 	coin|7189 	collect|6884 	color|5678 	
column|6613 	combine|6566 	come|7421 	comfort|7187 	comic|6821 	common|6135 	
company|6896 	concert|5527 	conduct|7437 	confirm|7314 	congress|6528 	connect|6953 	
consider|6922 	control|5807 	convince|6753 	cook|7119 	cool|5749 	copper|6681 	
copy|5523 	coral|7309 	core|7446 	corn|5532 	correct|7246 	cost|6356 	
cotton|7239 	couch|5618 	country|7412 	couple|6296 	course|5788 	cousin|7056 	
cover|5957 	coyote|5784 	crack|5971 	cradle|7296 	craft|5491 	cram|7243 	
crane|5938 	crash|6628 	crater|6996 	crawl|6345 	crazy|6292 	cream|6621 	
credit|7358 	creek|5611 	crew|7097 	cricket|5441 	crime|6001 	crisp|6141 	
critic|7319 	crop|6852 	cross|6522 	crouch|5846 	crowd|5764 	crucial|6777 	
cruel|7456 	cruise|7350 	crumble|7279 	crunch|5978 	crush|7146 	crystal|7139 	
cry|5550 	cube|7263 	culture|6012 	cupboard|7157 	cup|6746 	curious|7396 	
current|6729 	curtain|5755 	curve|7014 	cushion|6444 	custom|5475 	cute|5531 	
cycle|6832 	dad|7098 	damage|6968 	damp|5967 	dance|6403 	danger|5657 	
daring|6314 	dash|5793 	daughter|5438 	dawn|6798 	day|5844 	deal|5838 	
debate|5539 	debris|6214 	decade|6714 	december|6938 	decide|5859 	decline|6695 	
decorate|6414 	decrease|5733 	deer|7006 	defense|7229 	define|7105 	defy|6378 	
degree|6644 	delay|5951 	deliver|5432 	demand|7096 	demise|6785 	denial|5477 	
dentist|7167 	deny|6749 	depart|7076 	depend|6967 	deposit|5855 	depth|7310 	
