2004-03-04-en-bip39-gray-quaint-hare-encode
abandon|5536 	ability|6635 	able|7113 	about|6620 	above|7357 	absent|6064 	
absorb|5781 	abstract|5842 	absurd|6963 	abuse|6166 	access|5651 	accident|7235 	
account|5532 	accuse|6053 	achieve|7267 	acid|7227 	acoustic|6699 	acquire|6894 	
across|6867 	action|7231 	actor|6181 	actress|6164 	actual|7038 	act|6281 	
adapt|6255 	addict|7125 	address|6160 	add|6463 	adjust|7032 	admit|5592 	
adult|5814 	advance|6811 	advice|7207 	aerobic|7360 	affair|5876 	afford|6477 	
afraid|6692 	again|6349 	agent|5865 	age|6879 	agree|6625 	ahead|7172 	
aim|7255 	airport|7434 	air|6112 	aisle|5800 	alarm|5440 	album|7344 	
alcohol|6753 	alert|6858 	alien|7346 	alley|6114 	allow|6316 	all|6315 	
almost|6521 	alone|6637 	alpha|5673 	already|6088 	also|5902 	alter|5662 	
always|7365 	amateur|5804 	amazing|5866 	among|6097 	amount|6825 	amused|7041 	
analyst|6388 	anchor|6638 	ancient|5653 	anger|6848 	angle|6343 	angry|7475 	
animal|6167 	ankle|7234 	announce|7190 	annual|6090 	another|5990 	answer|6911 	
antenna|7007 	antique|5971 	anxiety|5460 	any|6149 	apart|7158 	apology|6471 	
appear|6185 	apple|6993 	approve|6332 	april|6916 	arch|7356 	arctic|6610 	
area|6841 	arena|5835 	argue|6671 	armed|5559 	armor|5922 	army|5457 	
arm|7044 	around|6774 	arrange|5892 	arrest|6376 	arrive|6803 	arrow|6035 	
artefact|6386 	artist|6197 	artwork|6171 	art|6385 	ask|5589 	aspect|7453 	
assault|7083 	asset|6118 	assist|7229 	assume|6846 	asthma|7349 	athlete|6262 	
atom|5553 	attack|7213 	attend|6536 	attitude|5949 	attract|6390 	auction|6432 	
audit|5661 	august|7151 	aunt|5857 	author|6781 	auto|7096 	autumn|7419 	
average|6005 	avocado|6903 	avoid|6125 	awake|5678 	aware|6925 	away|7141 	
awesome|5889 	awful|5513 	awkward|6131 	axis|6225 	baby|7219 	bachelor|6684 	
bacon|6431 	badge|7330 	bag|6511 	balance|6712 	balcony|6329 	ball|6758 	
bamboo|7473 	banana|5935 	banner|6896 	barely|6515 	bargain|6881 	barrel|6574 	
bar|6763 	base|6206 	basic|5961 	basket|5737 	battle|5614 	beach|5496 	
bean|6613 	beauty|6480 	because|5565 	become|6153 	beef|6558 	before|6436 	
begin|7374 	behave|6912 	behind|6405 	believe|6888 	below|6300 	belt|5882 	
bench|6913 	benefit|5795 	best|6365 	betray|7165 	better|5790 	between|6889 	
beyond|6838 	bicycle|5852 	bid|7437 	bike|5747 	bind|5539 	biology|6819 	
bird|6529 	birth|6441 	bitter|7065 	black|6340 	blade|6489 	blame|6767 	
blanket|6552 	blast|6571 	bleak|5442 	bless|6249 	blind|6395 	blood|7399 	
blossom|6062 	blouse|5950 	blue|5591 	blur|7112 	blush|7327 	board|7118 	
boat|5874 	body|6012 	boil|5883 	bomb|6115 	bone|5466 	bonus|5741 	
book|5481 	boost|5792 	border|6379 	boring|7006 	borrow|6311 	boss|6493 	
bottom|6583 	bounce|5924 	box|6800 	boy|5434 	bracket|6960 	brain|6891 	
brand|7401 	brass|6429 	brave|6783 	bread|6231 	breeze|7309 	brick|6284 	
bridge|5728 	brief|6321 	bright|7094 	bring|7461 	brisk|6297 	broccoli|5778 	
broken|6804 	bronze|7307 	broom|6439 	brother|7350 	brown|6697 	brush|6200 	
bubble|6406 	buddy|5656 	budget|6328 	buffalo|5611 	build|6453 	bulb|6127 	
bulk|6666 	bullet|6765 	bundle|5671 	bunker|7138 	burden|6208 	burger|6743 	
burst|5982 	business|7325 	busy|5943 	bus|7284 	butter|5861 	buyer|7341 	
buzz|6627 	cabbage|6728 	cabin|5641 	cable|6000 	cactus|6446 	cage|7082 	
cake|7326 	call|5726 	calm|6054 	camera|7467 	camp|6847 	canal|5640 	
cancel|5633 	candy|6727 	cannon|7171 	canoe|7015 	canvas|6194 	canyon|5825 	
can|7269 	capable|6448 	capital|6134 	captain|7122 	carbon|5659 	card|5616 	
cargo|6901 	carpet|5972 	carry|6537 	cart|5643 	car|6146 	case|6117 	
cash|5853 	casino|5663 	castle|5873 	casual|6535 	catalog|5450 	catch|6177 	
category|7129 	cattle|5802 	cat|5867 	caught|5911 	cause|6814 	caution|7080 	
cave|7433 	ceiling|6522 	celery|6203 	cement|5521 	census|6698 	century|7050 	
cereal|5540 	certain|7328 	chair|7384 	chalk|6775 	champion|6596 	change|6504 	
chaos|6291 	chapter|6247 	charge|5862 	chase|6085 	chat|6978 	cheap|5564 	
check|6657 	cheese|7152 	chef|6528 	cherry|5719 	chest|7061 	chicken|6103 	
chief|7274 	child|6564 	chimney|6030 	choice|5776 	choose|6769 	chronic|5847 	
chuckle|6347 	chunk|6195 	churn|7185 	cigar|7145 	cinnamon|5875 	circle|5582 	
citizen|5569 	city|5485 	civil|7301 	claim|6222 	clap|5765 	clarify|6401 	
claw|6126 	clay|6667 	clean|5831 	clerk|6466 	clever|5519 	click|6318 	
client|5907 	cliff|7173 	climb|6736 	clinic|6931 	clip|5441 	clock|5988 	
clog|7409 	close|6527 	cloth|7293 	cloud|6830 	clown|7311 	club|6664 	
