2004-05-18-en-bip39-green-horrible-weasel-encode
abandon|6981 	ability|5574 	able|7295 	about|6737 	above|5546 	absent|7386 	
absorb|6655 	abstract|5896 	absurd|6537 	abuse|5458 	access|7427 	accident|5587 	
account|6433 	accuse|6877 	achieve|6475 	acid|7351 	acoustic|5957 	acquire|5737 	
across|7120 	action|6137 	actor|6968 	actress|6683 	actual|7215 	act|6810 	
adapt|6495 	addict|6595 	address|6883 	add|6301 	adjust|6030 	admit|7372 	
adult|5677 	advance|5927 	advice|6154 	aerobic|7360 	affair|5813 	afford|5489 	
afraid|7290 	again|7188 	agent|7083 	age|7354 	agree|6381 	ahead|6822 	
aim|5512 	airport|6732 	air|7172 	aisle|6908 	alarm|5887 	album|7237 	
alcohol|6096 	alert|5550 	alien|5937 	alley|7227 	allow|5904 	all|5738 	
almost|6190 	alone|7454 	alpha|5616 	already|6345 	also|6350 	alter|6904 	
always|6721 	amateur|5798 	amazing|6059 	among|7026 	amount|5779 	amused|5905 	
analyst|6607 	anchor|7280 	ancient|5785 	anger|6352 	angle|5878 	angry|5557 	
animal|5542 	ankle|6101 	announce|5976 	annual|6388 	another|5757 	answer|5772 	
antenna|6331 	antique|6074 	anxiety|7173 	any|6576 	apart|7134 	apology|5921 	
appear|6391 	apple|7021 	approve|7250 	april|5609 	arch|5960 	arctic|7259 	
area|6678 	arena|7414 	argue|5781 	armed|5519 	armor|7376 	army|7236 	
arm|6974 	around|5876 	arrange|5835 	arrest|6095 	arrive|6140 	arrow|5766 	
artefact|5443 	artist|5739 	artwork|6091 	art|6641 	ask|7156 	aspect|5759 	
assault|6086 	asset|7415 	assist|5670 	assume|5602 	asthma|5733 	athlete|5532 	
atom|6833 	attack|6471 	attend|5629 	attitude|5962 	attract|5726 	auction|6811 	
audit|6322 	august|6660 	aunt|5851 	author|7008 	auto|6036 	autumn|7352 	
average|6598 	avocado|7208 	avoid|7278 	awake|7309 	aware|5686 	away|6645 	
awesome|5895 	awful|6093 	awkward|6135 	axis|6712 	baby|7306 	bachelor|6725 	
bacon|5971 	badge|7051 	bag|7409 	balance|6284 	balcony|5743 	ball|5845 	
bamboo|6828 	banana|5588 	banner|6003 	barely|5628 	bargain|6718 	barrel|5792 	
bar|5471 	base|5954 	basic|7394 	basket|7234 	battle|5833 	beach|7247 	
bean|5763 	beauty|7224 	because|6112 	become|6934 	beef|6900 	before|6024 	
begin|6715 	behave|6457 	behind|7336 	believe|7219 	below|6973 	belt|5568 	
bench|5742 	benefit|7055 	best|5859 	betray|5501 	better|7102 	between|7023 	
