2004-01-26-en-bip39-blue-excited-angelfish-encode
abandon|6657 	ability|5813 	able|6670 	about|5788 	above|6735 	absent|5503 	
absorb|7322 	abstract|7044 	absurd|5793 	abuse|6654 	access|5901 	accident|5438 	
account|7291 	accuse|7321 	achieve|6397 	acid|6902 	acoustic|7084 	acquire|6844 	
across|6306 	action|6876 	actor|6447 	actress|6968 	actual|6882 	act|6671 	
adapt|5585 	addict|5567 	address|5995 	add|5778 	adjust|6281 	admit|6355 	
adult|6051 	advance|6372 	advice|7326 	aerobic|7172 	affair|7400 	afford|6651 	
afraid|5951 	again|6933 	agent|6120 	age|7327 	agree|7196 	ahead|7315 	
aim|6944 	airport|6659 	air|6557 	aisle|5676 	alarm|7304 	album|6146 	
alcohol|7273 	alert|7416 	alien|6020 	alley|5880 	allow|6704 	all|7140 	
almost|5890 	alone|6091 	alpha|6331 	already|7108 	also|7154 	alter|6491 	
always|6141 	amateur|7178 	amazing|7073 	among|6539 	amount|6208 	amused|7479 	
analyst|5634 	anchor|6607 	ancient|6773 	anger|6913 	angle|7432 	angry|6064 	
animal|6644 	ankle|5979 	announce|6296 	annual|5964 	another|5863 	answer|5494 	
antenna|6592 	antique|6221 	anxiety|7011 	any|5544 	apart|5760 	apology|5954 	
appear|5617 	apple|7324 	approve|6813 	april|6097 	arch|5484 	arctic|6273 	
area|7243 	arena|7335 	argue|5772 	armed|6797 	armor|6818 	army|6512 	
arm|6262 	around|5619 	arrange|7210 	arrest|6016 	arrive|5699 	arrow|5537 	
artefact|5456 	artist|6395 	artwork|6796 	art|6245 	ask|6814 	aspect|6124 	
assault|6551 	asset|7202 	assist|5883 	assume|5924 	asthma|6511 	athlete|7046 	
atom|5740 	attack|7014 	attend|5435 	attitude|6413 	attract|7352 	auction|6583 	
audit|6593 	august|5784 	aunt|6482 	author|6066 	auto|5531 	autumn|6969 	
average|6846 	avocado|6090 	avoid|7119 	awake|7111 	aware|7183 	away|5518 	
awesome|6162 	awful|5916 	awkward|6291 	axis|6836 	baby|7100 	bachelor|6799 	
bacon|6810 	badge|7256 	bag|6057 	balance|5635 	balcony|5564 	ball|6159 	
bamboo|6857 	banana|6480 	banner|6972 	barely|6136 	bargain|6635 	barrel|6318 	
bar|5708 	base|6320 	basic|6610 	basket|6649 	battle|5831 	beach|7454 	
bean|5908 	beauty|6214 	because|6345 	become|6144 	beef|5620 	before|6260 	
begin|6508 	behave|7265 	behind|5952 	believe|7147 	below|7455 	belt|6682 	
bench|5595 	benefit|7218 	best|5654 	betray|6026 	better|5799 	between|5941 	
beyond|6277 	bicycle|6218 	bid|5816 	bike|5971 	bind|6368 	biology|5639 	
bird|6854 	birth|6199 	bitter|7066 	black|6104 	blade|5821 	blame|5651 	
blanket|7436 	blast|6816 	bleak|5521 	bless|6092 	blind|5839 	blood|6911 	
blossom|5538 	blouse|5507 	blue|7034 	blur|7367 	blush|7328 	board|6267 	
boat|6161 	body|6440 	boil|6701 	bomb|7398 	bone|6225 	bonus|6365 	
book|6220 	boost|6785 	border|6945 	boring|5481 	borrow|5912 	boss|6087 	
bottom|6403 	bounce|6223 	box|6574 	boy|7249 	bracket|6041 	brain|7463 	
brand|7203 	brass|7407 	brave|5983 	bread|6856 	breeze|7374 	brick|6809 	
bridge|6216 	brief|5455 	bright|7426 	bring|7431 	brisk|7075 	broccoli|7422 	
broken|7274 	bronze|6571 	broom|6149 	brother|5808 	brown|6834 	brush|6339 	
bubble|5877 	buddy|7441 	budget|5747 	buffalo|5701 	build|5662 	bulb|5835 	
bulk|5631 	bullet|7402 	bundle|6197 	bunker|5467 	burden|6885 	burger|6860 	
burst|6620 	business|5448 	busy|7394 	bus|6182 	butter|6278 	buyer|6230 	
