2004-02-18-en-bip39-blue-worrisome-constrictor-encode
abandon|6886 	ability|5843 	able|6021 	about|5475 	above|6061 	absent|6147 	
absorb|6055 	abstract|5491 	absurd|6430 	abuse|5776 	access|5452 	accident|6112 	
account|6683 	accuse|7432 	achieve|6041 	acid|5920 	acoustic|6520 	acquire|6671 	
across|7381 	action|6326 	actor|7284 	actress|6265 	actual|5527 	act|6515 	
adapt|6859 	addict|7111 	address|6724 	add|5996 	adjust|5537 	admit|7300 	
adult|6483 	advance|6898 	advice|6843 	aerobic|5588 	affair|5646 	afford|6563 	
afraid|6104 	again|6317 	agent|6958 	age|6992 	agree|7429 	ahead|7378 	
aim|6094 	airport|5632 	air|5682 	aisle|6808 	alarm|5460 	album|6299 	
alcohol|5458 	alert|7297 	alien|6151 	alley|5786 	allow|6356 	all|6824 	
almost|5459 	alone|6285 	alpha|5791 	already|5463 	also|6183 	alter|7002 	
always|7450 	amateur|6030 	amazing|6341 	among|6776 	amount|6296 	amused|5794 	
analyst|6650 	anchor|6995 	ancient|6422 	anger|6851 	angle|6474 	angry|7238 	
animal|5985 	ankle|7258 	announce|7254 	annual|7389 	another|6623 	answer|7144 	
antenna|6831 	antique|6658 	anxiety|6659 	any|6394 	apart|6159 	apology|5468 	
appear|6304 	apple|5771 	approve|5898 	april|7081 	arch|5929 	arctic|5585 	
area|5825 	arena|5841 	argue|7446 	armed|5885 	armor|5683 	army|5982 	
arm|6128 	around|5515 	arrange|7242 	arrest|5709 	arrive|6936 	arrow|6286 	
artefact|6308 	artist|6813 	artwork|7107 	art|6499 	ask|5577 	aspect|6446 	
assault|5686 	asset|7034 	assist|5655 	assume|7458 	asthma|6382 	athlete|5695 	
atom|6017 	attack|6941 	attend|6093 	attitude|5666 	attract|5605 	auction|7385 	
audit|6196 	august|6930 	aunt|7082 	author|6066 	auto|7411 	autumn|6986 	
average|6761 	avocado|7044 	avoid|6131 	awake|6924 	aware|6634 	away|5545 	
awesome|7213 	awful|5593 	awkward|6805 	axis|7332 	baby|6220 	bachelor|5975 	
bacon|7019 	badge|7118 	bag|6731 	balance|6585 	balcony|6298 	ball|7205 	
bamboo|6837 	banana|5514 	banner|6332 	barely|5881 	bargain|6999 	barrel|5699 	
bar|5844 	base|6074 	basic|6282 	basket|6590 	battle|5864 	beach|7052 	
bean|6275 	beauty|6311 	because|6393 	become|6567 	beef|7155 	before|6096 	
begin|7197 	behave|6192 	behind|6319 	believe|5993 	below|7399 	belt|6108 	
bench|6782 	benefit|5807 	best|6700 	betray|6310 	better|6807 	between|6323 	
