2004-09-30-en-bip39-black-kind-seahorse-encode
abandon|7064 	ability|6567 	able|6368 	about|7171 	above|6227 	absent|7091 	
absorb|6626 	abstract|6034 	absurd|7279 	abuse|7471 	access|7008 	accident|5446 	
account|5892 	accuse|6611 	achieve|5757 	acid|6500 	acoustic|6121 	acquire|7295 	
across|6670 	action|7151 	actor|6164 	actress|5850 	actual|6677 	act|6944 	
adapt|6844 	addict|6962 	address|6295 	add|5747 	adjust|5722 	admit|5933 	
adult|6441 	advance|6058 	advice|5670 	aerobic|6681 	affair|5908 	afford|7248 	
afraid|6408 	again|7049 	agent|5631 	age|6409 	agree|6052 	ahead|6599 	
aim|6483 	airport|6759 	air|5845 	aisle|7003 	alarm|6111 	album|7298 	
alcohol|7354 	alert|6383 	alien|7084 	alley|5449 	allow|5958 	all|6784 	
almost|6472 	alone|6087 	alpha|7413 	already|5766 	also|6909 	alter|6516 	
always|7455 	amateur|7073 	amazing|6915 	among|6650 	amount|5542 	amused|7015 	
analyst|7080 	anchor|5853 	ancient|5952 	anger|5976 	angle|5663 	angry|6710 	
animal|5434 	ankle|6474 	announce|6101 	annual|6940 	another|6802 	answer|7397 	
antenna|6852 	antique|7266 	anxiety|7190 	any|6921 	apart|6861 	apology|6194 	
appear|6281 	apple|5581 	approve|5643 	april|5451 	arch|6086 	arctic|6008 	
area|7469 	arena|6573 	argue|5793 	armed|7232 	armor|6539 	army|5492 	
arm|7004 	around|5494 	arrange|5521 	arrest|5474 	arrive|5732 	arrow|6063 	
artefact|7195 	artist|7153 	artwork|6374 	art|6141 	ask|6628 	aspect|6509 	
assault|7147 	asset|6997 	assist|7398 	assume|6829 	asthma|5611 	athlete|7020 	
atom|6700 	attack|6222 	attend|7334 	attitude|6050 	attract|5779 	auction|6858 	
audit|5477 	august|6163 	aunt|5571 	author|7050 	auto|7445 	autumn|7344 	
average|6894 	avocado|6343 	avoid|7280 	awake|6945 	aware|6010 	away|5625 	
awesome|5481 	awful|7062 	awkward|6404 	axis|5883 	baby|6208 	bachelor|7258 	
bacon|5460 	badge|6766 	bag|6704 	balance|6889 	balcony|6485 	ball|7169 	
bamboo|5629 	banana|6035 	banner|5552 	barely|5578 	bargain|6709 	barrel|6631 	
bar|7256 	base|7009 	basic|6421 	basket|5923 	battle|6484 	beach|6378 	
bean|7231 	beauty|5784 	because|6847 	become|6865 	beef|5546 	before|6299 	
begin|6044 	behave|6830 	behind|7386 	believe|5887 	below|7061 	belt|5935 	
bench|5782 	benefit|6543 	best|6264 	betray|7131 	better|7163 	between|7198 	
beyond|7095 	bicycle|6376 	bid|6531 	bike|6011 	bind|5880 	biology|7395 	
bird|7241 	birth|6672 	bitter|7102 	black|6334 	blade|6751 	blame|6522 	
blanket|6214 	blast|6482 	bleak|5488 	bless|7346 	blind|6323 	blood|6768 	
blossom|6277 	blouse|5441 	blue|5613 	blur|6065 	blush|6184 	board|6183 	
boat|5739 	body|6206 	boil|7383 	bomb|7192 	bone|5756 	bonus|6395 	
book|7288 	boost|6357 	border|6826 	boring|6744 	borrow|6207 	boss|6719 	
bottom|7473 	bounce|6996 	box|6303 	boy|5680 	bracket|7129 	brain|5536 	
brand|6916 	brass|6646 	brave|6247 	bread|6678 	breeze|7193 	brick|5470 	
bridge|5709 	brief|5608 	bright|7399 	bring|5956 	brisk|6977 	broccoli|6755 	
broken|6575 	bronze|6098 	broom|6918 	brother|7289 	brown|6912 	brush|6917 	
bubble|7196 	buddy|6022 	budget|7069 	buffalo|5738 	build|5882 	bulb|6676 	
bulk|7464 	bullet|6746 	bundle|6638 	bunker|6641 	burden|6548 	burger|6438 	
burst|6703 	business|7012 	busy|6581 	bus|5452 	butter|7479 	buyer|7176 	
buzz|5684 	cabbage|6869 	cabin|7155 	cable|7389 	cactus|5777 	cage|6651 	
cake|7023 	call|6171 	calm|6025 	camera|6586 	camp|6605 	canal|7188 	
cancel|5987 	candy|7442 	cannon|6985 	canoe|5907 	canvas|5817 	canyon|7027 	
can|5645 	capable|5885 	capital|7420 	captain|5679 	carbon|6510 	card|6491 	
cargo|6223 	carpet|5862 	carry|6139 	cart|5916 	car|5727 	case|7381 	
cash|6946 	casino|5545 	castle|6777 	casual|6925 	catalog|6417 	catch|6062 	
category|6879 	cattle|7299 	cat|5487 	caught|5940 	cause|5843 	caution|5840 	
cave|6953 	ceiling|6687 	celery|5764 	cement|5874 	census|6000 	century|5516 	
cereal|5493 	certain|7072 	chair|6833 	chalk|7446 	champion|7463 	change|5693 	
chaos|6673 	chapter|5607 	charge|7307 	chase|7225 	chat|7255 	cheap|5465 	
check|7438 	cheese|6947 	chef|7204 	cherry|5699 	chest|6361 	chicken|6215 	
chief|6422 	child|7267 	chimney|5595 	choice|6047 	choose|6614 	chronic|5484 	
chuckle|6657 	chunk|6276 	churn|6109 	cigar|6835 	cinnamon|7376 	circle|5439 	
citizen|6116 	city|7268 	civil|6979 	claim|6105 	clap|6089 	clarify|6975 	
claw|5574 	clay|6527 	clean|6450 	clerk|6619 	clever|7156 	click|7107 	
client|6045 	cliff|7265 	climb|7135 	clinic|7209 	clip|6542 	clock|6363 	
clog|5658 	close|5491 	cloth|6005 	cloud|7096 	clown|7418 	club|7126 	
clump|5588 	cluster|6994 	clutch|6842 	coach|5785 	coast|6268 	coconut|6262 	
code|5798 	coffee|5453 	coil|7292 	coin|7460 	collect|5702 	color|7441 	
column|7242 	combine|6278 	come|6521 	comfort|5656 	comic|6167 	common|6812 	
company|6652 	concert|7146 	conduct|7136 	confirm|6077 	congress|5934 	connect|6966 	
consider|6387 	control|5617 	convince|6970 	cook|5459 	cool|6662 	copper|6849 	
copy|5928 	coral|5814 	core|5668 	corn|6205 	correct|5638 	cost|5867 	
cotton|5767 	couch|5664 	country|6430 	couple|6239 	course|6734 	cousin|6606 	
cover|6256 	coyote|7429 	crack|6774 	cradle|7029 	craft|6727 	cram|7175 	
crane|6582 	crash|5527 	crater|5644 	crawl|6219 	crazy|7440 	cream|6815 	
credit|6855 	creek|5941 	crew|7185 	cricket|7128 	crime|6379 	crisp|6179 	
critic|7233 	crop|7467 	cross|7202 	crouch|5913 	crowd|7369 	crucial|6568 	
cruel|5901 	cruise|6015 	crumble|6233 	crunch|5726 	crush|5763 	crystal|5692 	
cry|6779 	cube|6632 	culture|5456 	cupboard|7277 	cup|7097 	curious|7263 	
current|6039 	curtain|5736 	curve|6684 	cushion|7273 	custom|6032 	cute|6468 	
cycle|6392 	dad|5809 	damage|5718 	damp|6653 	dance|6816 	danger|5707 	
daring|6362 	dash|5690 	daughter|5719 	dawn|6523 	day|6665 	deal|5433 	
debate|6818 	debris|6226 	decade|7116 	december|5553 	decide|5821 	decline|7218 	
decorate|7475 	decrease|7356 	deer|6107 	defense|6248 	define|5504 	defy|7071 	
degree|7114 	delay|5849 	deliver|5473 	demand|6298 	demise|6092 	denial|6473 	
dentist|6445 	deny|7352 	depart|7448 	depend|7164 	deposit|5528 	depth|6728 	
deputy|7016 	derive|6609 	describe|5856 	desert|6193 	design|5686 	desk|5936 	
despair|6773 	destroy|7138 	detail|6296 	detect|5688 	develop|5846 	device|6495 	
devote|5464 	diagram|5833 	dial|6593 	diamond|6289 	diary|5685 	dice|7066 	
diesel|7025 	diet|5861 	differ|5624 	digital|6873 	dignity|6043 	dilemma|5435 	
dinner|6168 	dinosaur|5946 	direct|5730 	dirt|7308 	disagree|5592 	discover|5630 	
disease|6748 	dish|5499 	dismiss|5854 	disorder|5495 	display|5816 	distance|6069 	
divert|5462 	divide|5580 	divorce|6964 	dizzy|6178 	doctor|5762 	document|6388 	
dog|5851 	doll|7076 	dolphin|5532 	domain|5598 	donate|6240 	donkey|6772 	
donor|6275 	door|7378 	dose|5832 	double|5900 	dove|5768 	draft|5773 	
dragon|6691 	drama|5744 	drastic|6819 	draw|6923 	dream|6149 	dress|5713 	
drift|7172 	drill|6463 	drink|6013 	drip|6660 	drive|6839 	drop|7415 	
drum|7205 	dry|6725 	duck|5924 	dumb|6639 	dune|7249 	during|5612 	
dust|7094 	dutch|7186 	duty|7414 	dwarf|5837 	dynamic|5703 	eager|6202 	
eagle|6517 	early|5454 	earn|5520 	earth|5765 	easily|5783 	east|6054 	
easy|6989 	echo|5852 	ecology|6731 	economy|7124 	edge|5600 	edit|6196 	
educate|6630 	effort|6406 	egg|6124 	eight|6897 	either|6882 	elbow|5735 	
elder|5728 	electric|6591 	elegant|7194 	element|6282 	elephant|5745 	elevator|6191 	
elite|6110 	else|5830 	embark|5982 	embody|7293 	embrace|5929 	emerge|5461 	
emotion|5855 	employ|5566 	empower|6114 	empty|5653 	enable|7103 	enact|5804 	
endless|6988 	endorse|5733 	end|6669 	enemy|6545 	energy|7063 	enforce|6075 	
engage|6148 	engine|5590 	enhance|5586 	enjoy|7106 	enlist|5835 	enough|5974 	
enrich|5959 	enroll|7081 	ensure|6717 	enter|7113 	entire|6563 	entry|5632 	
envelope|5555 	episode|6478 	equal|6518 	equip|5973 	erase|5789 	era|5548 	
erode|5800 	erosion|7059 	error|6442 	erupt|5442 	escape|5582 	essay|6580 	
essence|7302 	estate|6506 	eternal|6898 	ethics|5445 	evidence|6195 	evil|6470 	
evoke|5872 	evolve|6203 	exact|5636 	example|6150 	excess|5708 	exchange|7118 	
excite|5489 	exclude|6867 	excuse|6131 	execute|7187 	exercise|5950 	exhaust|6671 	
exhibit|6411 	exile|5591 	exist|5517 	exit|6778 	exotic|5584 	expand|7368 	
