2004-06-09-en-bip39-silver-helpless-hedgehog-encode
abandon|6426 	ability|6195 	able|6987 	about|6731 	above|6773 	absent|6708 	
absorb|6606 	abstract|7090 	absurd|7386 	abuse|7130 	access|6070 	accident|7083 	
account|5589 	accuse|6674 	achieve|6636 	acid|5501 	acoustic|5652 	acquire|6260 	
across|6527 	action|6404 	actor|7445 	actress|5436 	actual|6803 	act|5694 	
adapt|6196 	addict|6762 	address|6327 	add|6635 	adjust|6782 	admit|7453 	
adult|7238 	advance|5576 	advice|7204 	aerobic|5536 	affair|7027 	afford|5895 	
afraid|7408 	again|6680 	agent|6374 	age|5519 	agree|5455 	ahead|5987 	
aim|6065 	airport|7283 	air|7257 	aisle|6563 	alarm|5723 	album|6618 	
alcohol|6760 	alert|5817 	alien|5614 	alley|6842 	allow|5787 	all|7157 	
almost|5899 	alone|5796 	alpha|6250 	already|7010 	also|7104 	alter|7342 	
always|7136 	amateur|6551 	amazing|6004 	among|5625 	amount|7328 	amused|7202 	
analyst|6884 	anchor|7063 	ancient|6128 	anger|6254 	angle|6290 	angry|6376 	
animal|7375 	ankle|6567 	announce|6663 	annual|5868 	another|6458 	answer|6117 	
antenna|6712 	antique|6098 	anxiety|6859 	any|6475 	apart|7390 	apology|5853 	
appear|7177 	apple|5829 	approve|6488 	april|7479 	arch|5674 	arctic|6548 	
area|5968 	arena|5460 	argue|6631 	armed|7059 	armor|7286 	army|5927 	
arm|7192 	around|5842 	arrange|5490 	arrest|6014 	arrive|6417 	arrow|6769 	
artefact|6335 	artist|6124 	artwork|6269 	art|7437 	ask|6350 	aspect|7022 	
assault|6494 	asset|6046 	assist|6431 	assume|6633 	asthma|6936 	athlete|6979 	
atom|6867 	attack|6450 	attend|5934 	attitude|6586 	attract|6650 	auction|6252 	
audit|5770 	august|6992 	aunt|5747 	author|6670 	auto|5738 	autumn|7030 	
average|6933 	avocado|7475 	avoid|7416 	awake|5701 	aware|5491 	away|5456 	
awesome|5544 	awful|5897 	awkward|6262 	axis|7154 	baby|5512 	bachelor|7320 	
bacon|6184 	badge|5763 	bag|6294 	balance|6642 	balcony|5624 	ball|6136 	
bamboo|5715 	banana|7304 	banner|6632 	barely|6043 	bargain|5711 	barrel|6863 	
bar|7295 	base|6934 	basic|7042 	basket|5670 	battle|7350 	beach|7131 	
bean|6076 	beauty|6492 	because|7127 	become|6493 	beef|6298 	before|5546 	
begin|6812 	behave|6120 	behind|7466 	believe|6691 	below|6209 	belt|6672 	
bench|6188 	benefit|6342 	best|5912 	betray|6282 	better|6973 	between|6179 	
beyond|6405 	bicycle|6781 	bid|6621 	bike|5689 	bind|6543 	biology|5935 	
bird|6716 	birth|6972 	bitter|6931 	black|7221 	blade|6456 	blame|5516 	
blanket|5943 	blast|5839 	bleak|6728 	bless|6361 	blind|5775 	blood|7241 	
blossom|6514 	blouse|5557 	blue|7087 	blur|5729 	blush|7354 	board|6976 	
boat|7196 	body|6130 	boil|6385 	bomb|7219 	bone|6681 	bonus|6237 	
book|7051 	boost|6547 	border|7038 	boring|7150 	borrow|6042 	boss|7373 	
bottom|6017 	bounce|6293 	box|5487 	boy|6592 	bracket|7448 	brain|5957 	
brand|6719 	brass|5784 	brave|6398 	bread|6565 	breeze|6540 	brick|6041 	
bridge|5531 	brief|5965 	bright|6425 	bring|5950 	brisk|7021 	broccoli|7268 	
broken|7207 	bronze|5682 	broom|7216 	brother|5524 	brown|6018 	brush|5869 	
bubble|5848 	buddy|6127 	budget|6877 	buffalo|7153 	build|5686 	bulb|6238 	
bulk|6095 	bullet|6442 	bundle|5963 	bunker|6175 	burden|6469 	burger|5785 	
burst|6840 	business|6845 	busy|6800 	bus|6253 	butter|7089 	buyer|5885 	
buzz|7252 	cabbage|6360 	cabin|6648 	cable|7302 	cactus|7427 	cage|7371 	
cake|6324 	call|6185 	calm|6974 	camera|5565 	camp|5681 	canal|5635 	
cancel|6457 	candy|6060 	cannon|7092 	canoe|6723 	canvas|6763 	canyon|6935 	
can|6132 	capable|7210 	capital|5964 	captain|7159 	carbon|6346 	card|7303 	
cargo|5581 	carpet|7248 	carry|6155 	cart|7046 	car|7236 	case|6765 	
cash|7383 	casino|6722 	castle|7292 	casual|6603 	catalog|7398 	catch|6453 	
category|5446 	cattle|6911 	cat|7094 	caught|6599 	cause|5905 	caution|6083 	
cave|5483 	ceiling|6233 	celery|5645 	cement|6966 	census|6590 	century|5901 	
cereal|5749 	certain|6593 	chair|7327 	chalk|6412 	champion|6400 	change|6537 	
chaos|6570 	chapter|6286 	charge|7053 	chase|6661 	chat|7118 	cheap|5560 	
check|5782 	cheese|6568 	chef|6736 	cherry|5830 	chest|5552 	chicken|7275 	
chief|6249 	child|6181 	chimney|5437 	choice|6679 	choose|5566 	chronic|5547 	
chuckle|5955 	chunk|6174 	churn|6243 	cigar|5464 	cinnamon|5563 	circle|7463 	
citizen|6724 	city|6649 	civil|6900 	claim|6610 	clap|7473 	clarify|5967 	
claw|7011 	clay|6063 	clean|5542 	clerk|5947 	clever|6261 	click|6421 	
client|7411 	cliff|5534 	climb|6677 	clinic|6016 	clip|7446 	clock|6226 	
clog|6901 	close|7183 	cloth|7230 	cloud|6325 	clown|7020 	club|7289 	
clump|7476 	cluster|6485 	clutch|7391 	coach|5695 	coast|5719 	coconut|6274 	
code|7103 	coffee|6705 	coil|5522 	coin|7277 	collect|6725 	color|5929 	
column|7362 	combine|5752 	come|5505 	comfort|7173 	comic|5939 	common|5773 	
company|5457 	concert|5764 	conduct|6831 	confirm|6380 	congress|6222 	connect|6682 	
consider|6339 	control|6373 	convince|6349 	cook|6306 	cool|6914 	copper|7301 	
copy|6452 	coral|7278 	core|5475 	corn|5572 	correct|6791 	cost|6066 	
cotton|5660 	couch|7385 	country|6662 	couple|7124 	course|7400 	cousin|6151 	
cover|5727 	coyote|5858 	crack|5493 	cradle|6970 	craft|6646 	cram|7162 	
crane|5553 	crash|7367 	crater|6836 	crawl|6085 	crazy|7206 	cream|5953 	
credit|7259 	creek|7203 	crew|6077 	cricket|7144 	crime|7355 	crisp|7477 	
critic|6778 	crop|5860 	cross|6333 	crouch|5596 	crowd|7205 	crucial|6001 	
cruel|5649 	cruise|5778 	crumble|5518 	crunch|6828 	crush|6276 	crystal|7061 	
cry|5494 	cube|7329 	culture|7291 	cupboard|7440 	cup|5781 	curious|5930 	
current|7312 	curtain|6581 	curve|5440 	cushion|5936 	custom|5580 	cute|6639 	
cycle|5597 	dad|6818 	damage|7455 	damp|6957 	dance|5902 	danger|6625 	
daring|5673 	dash|7107 	daughter|7365 	dawn|7223 	day|6406 	deal|6112 	
debate|6444 	debris|6598 	decade|6236 	december|6370 	decide|6291 	decline|5604 	
decorate|5466 	decrease|6015 	deer|6156 	defense|6199 	define|5750 	defy|5448 	
degree|7377 	delay|5856 	deliver|6330 	demand|6544 	demise|5894 	denial|6451 	
dentist|5911 	deny|5751 	depart|5713 	depend|6892 	deposit|6340 	depth|7212 	
deputy|5797 	derive|6637 	describe|6173 	desert|5532 	design|6796 	desk|5641 	
