1777-10-09-en-bip39-black-graceful-ostrich-encode
abandon|6433 	ability|5941 	able|7213 	about|7427 	above|7152 	absent|6010 	
absorb|7311 	abstract|5745 	absurd|5750 	abuse|7233 	access|6565 	accident|6920 	
account|5978 	accuse|5473 	achieve|7057 	acid|5589 	acoustic|5672 	acquire|6354 	
across|6252 	action|5948 	actor|6159 	actress|6470 	actual|6738 	act|5676 	
adapt|7310 	addict|5617 	address|6477 	add|6996 	adjust|6752 	admit|5886 	
adult|6689 	advance|5861 	advice|7309 	aerobic|5789 	affair|6648 	afford|6357 	
afraid|5921 	again|7266 	agent|7463 	age|6025 	agree|5461 	ahead|7335 	
aim|6360 	airport|5876 	air|6097 	aisle|6439 	alarm|7340 	album|5637 	
alcohol|6647 	alert|6942 	alien|6194 	alley|7338 	allow|5780 	all|7319 	
almost|7032 	alone|6773 	alpha|5714 	already|6356 	also|5734 	alter|6914 	
always|7401 	amateur|6346 	amazing|5733 	among|6218 	amount|7088 	amused|7468 	
analyst|7397 	anchor|7250 	ancient|7174 	anger|7472 	angle|5666 	angry|5607 	
animal|6079 	ankle|7296 	announce|6077 	annual|6828 	another|5891 	answer|6521 	
antenna|6124 	antique|6420 	anxiety|5868 	any|6502 	apart|6649 	apology|6606 	
appear|6061 	apple|7457 	approve|6068 	april|7194 	arch|6104 	arctic|6684 	
area|7330 	arena|6150 	argue|7090 	armed|6512 	armor|6673 	army|6507 	
arm|5440 	around|6448 	arrange|6867 	arrest|6777 	arrive|7009 	arrow|6383 	
artefact|5491 	artist|6284 	artwork|6266 	art|5721 	ask|6616 	aspect|7040 	
assault|5522 	asset|5774 	assist|6317 	assume|7030 	asthma|6754 	athlete|7136 	
atom|5686 	attack|5958 	attend|7075 	attitude|6592 	attract|7177 	auction|7031 	
audit|5869 	august|6447 	aunt|6765 	author|6426 	auto|6524 	autumn|6556 	
average|5550 	avocado|6458 	avoid|6335 	awake|6583 	aware|6003 	away|6359 	
awesome|5704 	awful|7357 	awkward|7205 	axis|6022 	baby|6146 	bachelor|7097 	
bacon|6134 	badge|6505 	bag|7023 	balance|6412 	balcony|6029 	ball|6051 	
bamboo|5446 	banana|6423 	banner|6015 	barely|5536 	bargain|5770 	barrel|6580 	
bar|5759 	base|6892 	basic|7467 	basket|5698 	battle|5694 	beach|5678 	
bean|6755 	beauty|7060 	because|5995 	become|6226 	beef|5563 	before|5449 	
begin|6537 	behave|7007 	behind|6841 	believe|6366 	below|5570 	belt|5556 	
bench|5544 	benefit|6549 	best|5565 	betray|5631 	better|6617 	between|6670 	
beyond|6379 	bicycle|6442 	bid|5965 	bike|5652 	bind|5859 	biology|7373 	
bird|7461 	birth|5923 	bitter|6402 	black|5656 	blade|6759 	blame|7372 	
blanket|5535 	blast|6536 	bleak|7221 	bless|6973 	blind|5445 	blood|6429 	
blossom|5731 	blouse|5452 	blue|6232 	blur|7365 	blush|6797 	board|7276 	
boat|6843 	body|6646 	boil|6198 	bomb|6950 	bone|5669 	bonus|5472 	
book|6483 	boost|5825 	border|5808 	boring|7245 	borrow|7362 	boss|5468 	
bottom|6933 	bounce|5506 	box|5498 	boy|7290 	bracket|6274 	brain|5986 	
brand|7153 	brass|6031 	brave|7254 	bread|7439 	breeze|5533 	brick|7148 	
bridge|5852 	brief|5720 	bright|5480 	bring|7366 	brisk|6743 	broccoli|6063 	
broken|5682 	bronze|6711 	broom|6731 	brother|5814 	brown|7050 	brush|6781 	
bubble|7347 	buddy|6865 	budget|6921 	buffalo|6876 	build|5579 	bulb|7130 	
bulk|7286 	bullet|6046 	bundle|5551 	bunker|6137 	burden|7231 	burger|6275 	
burst|7291 	business|6135 	busy|7230 	bus|5567 	butter|6909 	buyer|6967 	
buzz|6302 	cabbage|5547 	cabin|5638 	cable|5478 	cactus|5514 	cage|6397 	
cake|5636 	call|7160 	calm|6220 	camera|5520 	camp|6833 	canal|7043 	
cancel|6381 	candy|6702 	cannon|6930 	canoe|6388 	canvas|6593 	canyon|7092 	
can|5735 	capable|5854 	capital|7168 	captain|7270 	carbon|6127 	card|6503 	
cargo|5612 	carpet|7239 	carry|5552 	cart|6320 	car|5879 	case|5841 	
cash|7014 	casino|5962 	castle|5990 	casual|6027 	catalog|6680 	catch|6744 	
category|5964 	cattle|5771 	cat|6995 	caught|6237 	cause|7131 	caution|7102 	
cave|6704 	ceiling|6425 	celery|7470 	cement|5760 	census|5475 	century|5763 	
cereal|6311 	certain|6665 	chair|6157 	chalk|5816 	champion|7315 	change|7074 	
chaos|6132 	chapter|6958 	charge|7163 	chase|7027 	chat|5653 	cheap|7460 	
check|5500 	cheese|6963 	chef|6613 	cherry|5448 	chest|7046 	chicken|7209 	
chief|7353 	child|5477 	chimney|6300 	choice|6641 	choose|6411 	chronic|6993 	
chuckle|5784 	chunk|5881 	churn|5830 	cigar|5753 	cinnamon|5613 	circle|7181 	
citizen|5622 	city|5792 	civil|6464 	claim|6469 	clap|7225 	clarify|7344 	
claw|7360 	clay|5822 	clean|6793 	clerk|6911 	clever|7417 	click|6441 	
client|6555 	cliff|7149 	climb|7219 	clinic|6169 	clip|6922 	clock|6607 	
clog|6495 	close|7016 	cloth|6403 	cloud|5911 	clown|5723 	club|5599 	
clump|7159 	cluster|5688 	clutch|6612 	coach|5481 	coast|5747 	coconut|7150 	
code|6176 	coffee|5777 	coil|6671 	coin|6737 	collect|6291 	color|5703 	
column|6185 	combine|7197 	come|5836 	comfort|6277 	comic|5593 	common|5848 	
company|6955 	concert|6363 	conduct|5725 	confirm|6862 	congress|7005 	connect|5715 	
consider|5817 	control|6982 	convince|6569 	cook|7447 	cool|6695 	copper|6932 	
copy|5539 	coral|6907 	core|7155 	corn|7202 	correct|7313 	cost|6478 	
cotton|5642 	couch|6539 	country|6162 	couple|6438 	course|5946 	cousin|6834 	
cover|6919 	coyote|7212 	crack|6941 	cradle|5835 	craft|6009 	cram|7144 	
crane|5509 	crash|7227 	crater|7189 	crawl|5569 	crazy|6969 	cream|7199 	
credit|6901 	creek|7395 	crew|7429 	cricket|6296 	crime|6229 	crisp|5899 	
critic|6049 	crop|6579 	cross|5659 	crouch|7264 	crowd|6273 	crucial|5708 	
cruel|7120 	cruise|6794 	crumble|5588 	crunch|7269 	crush|6030 	crystal|5471 	
cry|7412 	cube|6435 	culture|5850 	cupboard|6256 	cup|7146 	curious|7434 	
current|6457 	curtain|5813 	curve|6883 	cushion|5603 	custom|6058 	cute|5555 	
cycle|7294 	dad|6240 	damage|7176 	damp|7073 	dance|7318 	danger|7348 	
daring|6136 	dash|5755 	daughter|7033 	dawn|6756 	day|5800 	deal|6783 	
debate|5742 	debris|7024 	decade|6297 	december|5779 	decide|6974 	decline|6409 	
decorate|6418 	decrease|7045 	deer|6440 	defense|6177 	define|7339 	defy|6451 	
degree|7361 	delay|5671 	deliver|5910 	demand|7316 	demise|7390 	denial|5828 	
dentist|7421 	deny|5787 	depart|5434 	depend|5510 	deposit|5872 	depth|7019 	
deputy|6444 	derive|5706 	describe|6001 	desert|6189 	design|6854 	desk|7096 	
despair|7235 	destroy|6026 	detail|7051 	detect|6849 	develop|7396 	device|6959 	
devote|6570 	diagram|5643 	dial|5890 	diamond|6708 	diary|6364 	dice|6219 	
diesel|6981 	diet|5489 	differ|6778 	digital|5450 	dignity|5635 	dilemma|5785 	
dinner|6979 	dinosaur|6171 	direct|5722 	dirt|5982 	disagree|7026 	discover|7423 	
disease|6962 	dish|7217 	dismiss|5501 	disorder|5903 	display|6002 	distance|5981 	
divert|6307 	divide|6052 	divorce|5794 	dizzy|5527 	doctor|6351 	document|7119 	
dog|6154 	doll|6414 	dolphin|5732 	domain|5914 	donate|7252 	donkey|7479 	
donor|5832 	door|6265 	dose|6526 	double|5764 	dove|6603 	draft|7282 	
dragon|6301 	drama|6215 	drastic|7052 	draw|5937 	dream|6605 	dress|6017 	
drift|5765 	drill|6216 	drink|7323 	drip|7029 	drive|6004 	drop|5578 	
drum|5912 	dry|6342 	duck|6844 	dumb|6747 	dune|5752 	during|5795 	
dust|7459 	dutch|6466 	duty|6147 	dwarf|5639 	dynamic|6133 	eager|7246 	
eagle|6964 	early|5545 	earn|7289 	earth|6771 	easily|5561 	east|6343 	
easy|5741 	echo|6520 	ecology|5585 	economy|6093 	edge|5885 	edit|5957 	
educate|5624 	effort|5807 	egg|6652 	eight|6785 	either|5663 	elbow|5975 	
elder|5905 	electric|6111 	elegant|7271 	element|6513 	elephant|5994 	elevator|5465 	
elite|6998 	else|5664 	embark|6795 	embody|5482 	embrace|6398 	emerge|6948 	
emotion|7257 	employ|6008 	empower|6090 	empty|6952 	enable|6173 	enact|6787 	
endless|5530 	endorse|6043 	end|5838 	enemy|7356 	energy|5647 	enforce|6245 	
engage|6898 	engine|5898 	enhance|7388 	enjoy|7261 	enlist|5549 	enough|5985 	
enrich|6242 	enroll|6337 	ensure|7386 	enter|5827 	entire|6217 	entry|5863 	
envelope|6380 	episode|6212 	equal|7037 	equip|6718 	erase|6994 	era|7450 	
erode|5977 	erosion|7081 	error|6432 	erupt|5459 	escape|6858 	essay|5668 	
essence|6368 	estate|5897 	eternal|7091 	ethics|6319 	evidence|6538 	evil|5627 	
evoke|7444 	evolve|7333 	exact|6278 	example|6558 	excess|5435 	exchange|7342 	
excite|5608 	exclude|7133 	excuse|7204 	execute|5554 	exercise|5983 	exhaust|5447 	
exhibit|6326 	exile|6390 	exist|7251 	exit|6374 	exotic|6557 	expand|5712 	
expect|7242 	expire|5966 	explain|5970 	expose|5630 	express|6141 	extend|5968 	
extra|7161 	eyebrow|5484 	eye|5590 	fabric|7094 	face|6740 	faculty|6626 	
fade|6990 	faint|7476 	faith|6739 	fall|6143 	false|5661 	fame|6221 	
family|6696 	famous|5573 	fancy|5665 	fantasy|6174 	fan|6019 	farm|5955 	
fashion|5628 	fatal|6698 	father|5969 	fatigue|6908 	fat|5739 	fault|6715 	
favorite|5748 	feature|5534 	february|6158 	federal|6055 	feed|6730 	feel|6034 	
fee|5729 	female|6172 	fence|5689 	festival|5815 	fetch|5931 	fever|7336 	
few|7183 	fiber|6631 	fiction|6452 	field|6064 	figure|6145 	file|5519 	
