1777-12-15-en-bip39-white-hurt-leopard-encode
abandon|7118 	ability|6165 	able|6962 	about|6571 	above|6425 	absent|6376 	
absorb|6168 	abstract|6396 	absurd|5581 	abuse|7330 	access|6455 	accident|6335 	
account|7328 	accuse|7059 	achieve|6486 	acid|5956 	acoustic|7376 	acquire|6833 	
across|5805 	action|6525 	actor|6828 	actress|5873 	actual|6457 	act|5501 	
adapt|5570 	addict|7464 	address|5531 	add|6319 	adjust|6099 	admit|5606 	
adult|6973 	advance|6938 	advice|6500 	aerobic|7215 	affair|7088 	afford|5836 	
afraid|6250 	again|6780 	agent|6891 	age|6857 	agree|6855 	ahead|5434 	
aim|6905 	airport|7040 	air|5440 	aisle|6167 	alarm|6267 	album|5881 	
alcohol|5728 	alert|6930 	alien|5618 	alley|6347 	allow|6038 	all|6493 	
almost|5480 	alone|6049 	alpha|6895 	already|7337 	also|5966 	alter|7142 	
always|6141 	amateur|6579 	amazing|5907 	among|7269 	amount|5874 	amused|6610 	
analyst|6392 	anchor|6272 	ancient|7400 	anger|6201 	angle|6918 	angry|7128 	
animal|7296 	ankle|6373 	announce|7294 	annual|6264 	another|7070 	answer|5924 	
antenna|6672 	antique|6823 	anxiety|6765 	any|5433 	apart|6271 	apology|6383 	
appear|6564 	apple|7394 	approve|6844 	april|6531 	arch|6011 	arctic|6468 	
area|6866 	arena|5436 	argue|5932 	armed|5763 	armor|6949 	army|6258 	
arm|6708 	around|7383 	arrange|6695 	arrest|7416 	arrive|5673 	arrow|6907 	
artefact|7010 	artist|5965 	artwork|6840 	art|6733 	ask|6048 	aspect|5871 	
assault|6127 	asset|6936 	assist|6311 	assume|6710 	asthma|6177 	athlete|7455 	
atom|6759 	attack|6632 	attend|7264 	attitude|7073 	attract|6082 	auction|6491 	
audit|5860 	august|6033 	aunt|6783 	author|6738 	auto|7222 	autumn|5666 	
average|6297 	avocado|7286 	avoid|6664 	awake|5572 	aware|6611 	away|6698 	
awesome|7041 	awful|7085 	awkward|6815 	axis|7097 	baby|7003 	bachelor|6691 	
bacon|5474 	badge|7186 	bag|7033 	balance|6977 	balcony|7438 	ball|6101 	
bamboo|7444 	banana|6117 	banner|6449 	barely|5589 	bargain|6792 	barrel|7080 	
bar|5563 	base|7261 	basic|6961 	basket|5694 	battle|6020 	beach|6429 	
bean|6307 	beauty|5987 	because|6394 	become|7445 	beef|7441 	before|5482 	
begin|7184 	behave|6071 	behind|6252 	believe|6790 	below|5716 	belt|5789 	
bench|6881 	benefit|6737 	best|6110 	betray|6882 	better|6662 	between|7089 	
beyond|6950 	bicycle|6510 	bid|5793 	bike|6022 	bind|6598 	biology|5720 	
bird|6560 	birth|7474 	bitter|7191 	black|6668 	blade|5801 	blame|6873 	
blanket|7049 	blast|6868 	bleak|5701 	bless|7468 	blind|6090 	blood|5719 	
blossom|5628 	blouse|6327 	blue|5451 	blur|6673 	blush|5802 	board|6880 	
boat|6412 	body|6766 	boil|5594 	bomb|6349 	bone|6339 	bonus|6655 	
book|6669 	boost|7282 	border|5935 	boring|6017 	borrow|6070 	boss|5748 	
bottom|6627 	bounce|5915 	box|7162 	boy|5568 	bracket|5556 	brain|5546 	
brand|6135 	brass|6211 	brave|7297 	bread|5663 	breeze|5535 	brick|5738 	
bridge|6688 	brief|6894 	bright|7342 	bring|5466 	brisk|6036 	broccoli|5757 	
broken|7257 	bronze|6508 	broom|7479 	brother|6574 	brown|7412 	brush|6776 	
bubble|7061 	buddy|7153 	budget|6359 	buffalo|6407 	build|7281 	bulb|5829 	
bulk|5919 	bullet|5981 	bundle|6095 	bunker|6495 	burden|5767 	burger|5984 	
burst|6822 	business|5489 	busy|7318 	bus|7008 	butter|6952 	buyer|5782 	
buzz|6119 	cabbage|6270 	cabin|6864 	cable|6408 	cactus|5548 	cage|7247 	
cake|5991 	call|6567 	calm|6147 	camera|5553 	camp|6074 	canal|6398 	
cancel|5709 	candy|5644 	cannon|6685 	canoe|5862 	canvas|6047 	canyon|6149 	
can|7316 	capable|6554 	capital|5640 	captain|6920 	carbon|7081 	card|7220 	
cargo|5578 	carpet|5479 	carry|6971 	cart|6039 	car|6566 	case|7126 	
cash|6329 	casino|5977 	castle|7173 	casual|5925 	catalog|6474 	catch|7075 	
category|6735 	cattle|6004 	cat|7018 	caught|7239 	cause|5642 	caution|7259 	
cave|7279 	ceiling|7271 	celery|7241 	cement|5593 	census|6023 	century|5729 	
cereal|7233 	certain|6804 	chair|6153 	chalk|6788 	champion|5724 	change|6581 	
chaos|6909 	chapter|6200 	charge|6416 	chase|6964 	chat|6269 	cheap|6620 	
check|6111 	cheese|5520 	chef|6391 	cherry|6543 	chest|6972 	chicken|6960 	
chief|6660 	child|6276 	chimney|6446 	choice|7228 	choose|6722 	chronic|6643 	
chuckle|5768 	chunk|7154 	churn|5905 	cigar|5712 	cinnamon|5470 	circle|7250 	
citizen|5646 	city|7332 	civil|6608 	claim|7093 	clap|7143 	clarify|5678 	
