1777-04-25-en-bip39-silver-bad-kangaroo-encode
abandon|7374 	ability|6100 	able|6650 	about|6308 	above|7414 	absent|6396 	
absorb|7197 	abstract|6197 	absurd|5491 	abuse|6342 	access|5649 	accident|5881 	
account|6051 	accuse|7161 	achieve|5951 	acid|5683 	acoustic|7328 	acquire|6633 	
across|7301 	action|7262 	actor|5697 	actress|5568 	actual|7056 	act|5529 	
adapt|7242 	addict|5973 	address|5495 	add|7407 	adjust|7232 	admit|6010 	
adult|6040 	advance|7279 	advice|7224 	aerobic|7086 	affair|6196 	afford|5896 	
afraid|7343 	again|6626 	agent|7114 	age|6330 	agree|6416 	ahead|6030 	
aim|6238 	airport|6072 	air|5651 	aisle|7440 	alarm|6243 	album|6804 	
alcohol|6207 	alert|7146 	alien|6019 	alley|6816 	allow|6711 	all|6150 	
almost|7332 	alone|6846 	alpha|6812 	already|6387 	also|5623 	alter|6041 	
always|6790 	amateur|6310 	amazing|7194 	among|6998 	amount|5554 	amused|6384 	
analyst|7411 	anchor|5945 	ancient|7455 	anger|5464 	angle|6541 	angry|6546 	
animal|6419 	ankle|7062 	announce|5730 	annual|6834 	another|7185 	answer|5661 	
antenna|6868 	antique|6112 	anxiety|6558 	any|7223 	apart|7217 	apology|5877 	
appear|6716 	apple|6757 	approve|6096 	april|6505 	arch|6061 	arctic|6102 	
area|5736 	arena|6294 	argue|7298 	armed|6781 	armor|6675 	army|6262 	
arm|6336 	around|7137 	arrange|6684 	arrest|6391 	arrive|7294 	arrow|6078 	
artefact|6216 	artist|7340 	artwork|6769 	art|5586 	ask|7201 	aspect|6620 	
assault|5648 	asset|7107 	assist|5714 	assume|5944 	asthma|6016 	athlete|7169 	
atom|5558 	attack|6688 	attend|6130 	attitude|5803 	attract|6903 	auction|6338 	
audit|6276 	august|6095 	aunt|6849 	author|7125 	auto|7215 	autumn|6489 	
average|6400 	avocado|7453 	avoid|7028 	awake|5880 	aware|5543 	away|5619 	
awesome|6045 	awful|6413 	awkward|5453 	axis|6560 	baby|6872 	bachelor|5918 	
bacon|6876 	badge|7469 	bag|7176 	balance|5468 	balcony|6622 	ball|6850 	
bamboo|5790 	banana|6163 	banner|7311 	barely|6488 	bargain|6993 	barrel|6245 	
bar|5795 	base|7355 	basic|6674 	basket|6574 	battle|7337 	beach|6155 	
bean|5531 	beauty|6736 	because|7408 	become|6236 	beef|5514 	before|6226 	
begin|6527 	behave|6988 	behind|5717 	believe|5984 	below|5546 	belt|5996 	
bench|6525 	benefit|6179 	best|5925 	betray|7225 	better|6645 	between|6651 	
beyond|5635 	bicycle|5751 	bid|7071 	bike|6295 	bind|7029 	biology|7394 	
bird|7124 	birth|5622 	bitter|6253 	black|6385 	blade|6331 	blame|5517 	
blanket|5638 	blast|5432 	bleak|7065 	bless|7221 	blind|5588 	blood|5758 	
blossom|7275 	blouse|6068 	blue|6086 	blur|5823 	blush|7218 	board|6268 	
boat|7017 	body|6320 	boil|6995 	bomb|5731 	bone|5905 	bonus|7277 	
book|6945 	boost|6587 	border|7113 	boring|6131 	borrow|5974 	boss|6610 	
