1777-01-22-en-bip39-green-uninterested-spider-encode
abandon|6726 	ability|6026 	able|6458 	about|6763 	above|6563 	absent|7159 	
absorb|6201 	abstract|6998 	absurd|6582 	abuse|6486 	access|7382 	accident|7095 	
account|7090 	accuse|7194 	achieve|5816 	acid|5437 	acoustic|5464 	acquire|6487 	
across|6847 	action|6030 	actor|7080 	actress|6549 	actual|5488 	act|5463 	
adapt|6639 	addict|5772 	address|6143 	add|6428 	adjust|6024 	admit|5850 	
adult|7211 	advance|6410 	advice|6590 	aerobic|6638 	affair|5474 	afford|6865 	
afraid|6691 	again|6686 	agent|5599 	age|5940 	agree|5995 	ahead|6389 	
aim|7003 	airport|7050 	air|6592 	aisle|6409 	alarm|6325 	album|5785 	
alcohol|6864 	alert|7128 	alien|7363 	alley|5754 	allow|7197 	all|6654 	
almost|6311 	alone|6866 	alpha|5445 	already|6496 	also|6644 	alter|6379 	
always|6528 	amateur|6463 	amazing|6011 	among|7343 	amount|5872 	amused|5678 	
analyst|7386 	anchor|6331 	ancient|5602 	anger|7475 	angle|7460 	angry|6249 	
animal|6435 	ankle|6355 	announce|6444 	annual|6034 	another|6314 	answer|5670 	
antenna|5440 	antique|6443 	anxiety|5743 	any|5838 	apart|5697 	apology|7463 	
appear|5765 	apple|7145 	approve|7303 	april|6485 	arch|6839 	arctic|7245 	
area|6135 	arena|7223 	argue|6278 	armed|6259 	armor|6511 	army|5483 	
arm|7419 	around|6521 	arrange|6667 	arrest|5469 	arrive|5608 	arrow|6113 	
artefact|5475 	artist|6289 	artwork|6041 	art|5934 	ask|7220 	aspect|6600 	
assault|5841 	asset|6953 	assist|7322 	assume|6704 	asthma|5438 	athlete|5600 	
atom|7262 	attack|7300 	attend|6488 	attitude|6999 	attract|7116 	auction|6823 	
audit|7247 	august|7420 	aunt|7335 	author|6800 	auto|7199 	autumn|7112 	
average|7001 	avocado|5755 	avoid|7031 	awake|6584 	aware|6889 	away|5971 	
awesome|5907 	awful|7228 	awkward|7337 	axis|5559 	baby|5500 	bachelor|6470 	
bacon|6214 	badge|6541 	bag|5994 	balance|6297 	balcony|5433 	ball|6895 	
bamboo|6743 	banana|7312 	banner|7239 	barely|5526 	bargain|6404 	barrel|6727 	
bar|7114 	base|5810 	basic|6902 	basket|5644 	battle|6173 	beach|7272 	
bean|6674 	beauty|5809 	because|5685 	become|7004 	beef|6897 	before|6988 	
begin|6166 	behave|5531 	behind|6787 	believe|6534 	below|6035 	belt|6275 	
bench|5817 	benefit|5637 	best|5652 	betray|6469 	better|5740 	between|7087 	
beyond|5436 	bicycle|7469 	bid|5853 	bike|7236 	bind|5914 	biology|7108 	
bird|7121 	birth|6064 	bitter|6799 	black|6785 	blade|7081 	blame|6152 	
blanket|5459 	blast|5844 	bleak|5598 	bless|7002 	blind|6360 	blood|6258 	
blossom|5744 	blouse|7331 	blue|7192 	blur|5569 	blush|5820 	board|6722 	
boat|7310 	body|5530 	boil|5629 	bomb|5749 	bone|6622 	bonus|6129 	
book|7283 	boost|6538 	border|7250 	boring|5891 	borrow|6230 	boss|5986 	
bottom|5591 	bounce|6318 	box|6678 	boy|5491 	bracket|6564 	brain|5992 	
brand|7266 	brass|5913 	brave|6015 	bread|6374 	breeze|5996 	brick|5489 	
bridge|7358 	brief|5442 	bright|5501 	bring|6752 	brisk|5434 	broccoli|7319 	
broken|5748 	bronze|6951 	broom|5653 	brother|5461 	brown|6625 	brush|5626 	
bubble|6467 	buddy|5699 	budget|6762 	buffalo|5698 	build|5706 	bulb|5671 	
bulk|5590 	bullet|6501 	bundle|7478 	bunker|5780 	burden|6673 	burger|6765 	
burst|6767 	business|5659 	busy|6880 	bus|7075 	butter|6462 	buyer|6168 	
buzz|5950 	cabbage|6226 	cabin|5792 	cable|6636 	cactus|6510 	cage|6296 	
cake|6593 	call|5662 	calm|5548 	camera|6955 	camp|6114 	canal|6056 	
cancel|7212 	candy|5467 	cannon|7380 	canoe|5761 	canvas|6579 	canyon|6078 	
can|6159 	capable|6928 	capital|5584 	captain|5733 	carbon|7254 	card|7111 	
cargo|6575 	carpet|7403 	carry|6229 	cart|6140 	car|6148 	case|6157 	
cash|5680 	casino|6971 	castle|5449 	casual|7385 	catalog|6321 	catch|6612 	
category|6747 	cattle|7238 	cat|5543 	caught|7313 	cause|6407 	caution|6287 	
cave|7366 	ceiling|7210 	celery|6948 	cement|5921 	census|5918 	century|5732 	
cereal|5439 	certain|5954 	chair|5905 	chalk|6623 	champion|6856 	change|6250 	
chaos|6221 	chapter|6279 	charge|5664 	chase|6683 	chat|6666 	cheap|7099 	
check|7413 	cheese|6449 	chef|6857 	cherry|6518 	chest|7187 	chicken|5585 	
chief|7346 	child|5511 	chimney|5860 	choice|6931 	choose|7135 	chronic|6209 	
chuckle|5721 	chunk|6505 	churn|6468 	cigar|6172 	cinnamon|7352 	circle|7465 	
citizen|7452 	city|5646 	civil|7462 	claim|6220 	clap|5663 	clarify|6905 	
claw|5764 	clay|5552 	clean|6613 	clerk|6965 	clever|5554 	click|5688 	
client|6546 	cliff|5708 	climb|7034 	clinic|5578 	clip|5857 	clock|6936 	
clog|7093 	close|6761 	cloth|5727 	cloud|7243 	clown|5460 	club|6002 	
clump|7391 	cluster|6515 	clutch|6126 	coach|6719 	coast|5936 	coconut|6917 	
code|6803 	coffee|6900 	coil|7209 	coin|6391 	collect|7012 	color|5849 	
column|6950 	combine|6342 	come|6780 	comfort|6197 	comic|6887 	common|6875 	
company|5683 	concert|5933 	conduct|5975 	confirm|7065 	congress|7139 	connect|5798 	
consider|6065 	control|7086 	convince|5840 	cook|6482 	cool|5893 	copper|5783 	
copy|5597 	coral|6454 	core|6416 	corn|6701 	correct|6118 	cost|6415 	
cotton|7101 	couch|6395 	country|5751 	couple|6712 	course|6233 	cousin|6577 	
cover|6491 	coyote|6901 	crack|5797 	cradle|6583 	craft|6867 	cram|6904 	
crane|6336 	crash|7217 	crater|5980 	crawl|6326 	crazy|6187 	cream|5746 	
credit|7304 	creek|6520 	crew|7195 	cricket|7179 	crime|6066 	crisp|7043 	
critic|7252 	crop|5789 	cross|5799 	crouch|7105 	crowd|7428 	crucial|6923 	
cruel|6072 	cruise|6293 	crumble|6195 	crunch|6981 	crush|7253 	crystal|7022 	
cry|7169 	cube|6228 	culture|5736 	cupboard|7240 	cup|7167 	curious|5983 	
current|7345 	curtain|6206 	curve|6786 	cushion|5852 	custom|5711 	cute|6959 	
cycle|7409 	dad|5432 	damage|6731 	damp|5541 	dance|6180 	danger|6414 	
daring|7053 	dash|6861 	daughter|6696 	dawn|6298 	day|7170 	deal|6784 	
debate|7305 	debris|6550 	decade|6004 	december|5476 	decide|6111 	decline|7048 	
decorate|6539 	decrease|5861 	deer|6313 	defense|6531 	define|7407 	defy|6724 	
degree|6821 	delay|6437 	deliver|5563 	demand|5616 	demise|5641 	denial|5707 	
dentist|6492 	deny|6264 	depart|6818 	depend|6637 	deposit|7436 	depth|5520 	
deputy|5782 	derive|6090 	describe|7165 	desert|5756 	design|7251 	desk|5628 	
despair|5796 	destroy|6519 	detail|6402 	detect|6645 	develop|7216 	device|7180 	
devote|5462 	diagram|6037 	dial|5926 	diamond|5455 	diary|7344 	dice|5696 	
diesel|6776 	diet|7433 	differ|5672 	digital|7038 	dignity|6914 	dilemma|5486 	
dinner|6629 	dinosaur|6199 	direct|7047 	dirt|5887 	disagree|6116 	discover|6236 	
