1777-11-17-en-bip39-white-yellowed-zebra-encode
abandon|7244 	ability|6680 	able|7427 	about|7226 	above|5974 	absent|5824 	
absorb|5941 	abstract|6437 	absurd|7172 	abuse|5862 	access|6042 	accident|6325 	
account|5586 	accuse|6416 	achieve|7043 	acid|5432 	acoustic|6698 	acquire|6046 	
across|6895 	action|7107 	actor|7284 	actress|6482 	actual|5626 	act|6280 	
adapt|6355 	addict|6478 	address|5668 	add|7027 	adjust|7091 	admit|6753 	
adult|5915 	advance|6516 	advice|5808 	aerobic|7254 	affair|5764 	afford|6629 	
afraid|6878 	again|6187 	agent|5720 	age|5490 	agree|6784 	ahead|7335 	
aim|6195 	airport|6559 	air|6987 	aisle|7426 	alarm|6673 	album|5777 	
alcohol|5652 	alert|6714 	alien|7179 	alley|7209 	allow|6414 	all|6847 	
almost|5782 	alone|5671 	alpha|6870 	already|6213 	also|6239 	alter|6080 	
always|6303 	amateur|5451 	amazing|6211 	among|6065 	amount|5535 	amused|7279 	
analyst|5788 	anchor|6284 	ancient|5504 	anger|7120 	angle|5891 	angry|7042 	
animal|6995 	ankle|7045 	announce|7189 	annual|6914 	another|6026 	answer|7296 	
antenna|5939 	antique|6413 	anxiety|5805 	any|6244 	apart|7216 	apology|5645 	
appear|7305 	apple|5466 	approve|7434 	april|6108 	arch|5464 	arctic|7448 	
area|7341 	arena|7196 	argue|6330 	armed|6158 	armor|6777 	army|6736 	
arm|6160 	around|7391 	arrange|5973 	arrest|6364 	arrive|5477 	arrow|6149 	
artefact|6886 	artist|6327 	artwork|7016 	art|6408 	ask|7223 	aspect|7235 	
assault|6848 	asset|5802 	assist|6497 	assume|7384 	asthma|7058 	athlete|6473 	
atom|6577 	attack|5546 	attend|6913 	attitude|5926 	attract|5980 	auction|6759 	
audit|6757 	august|6952 	aunt|7361 	author|6620 	auto|7354 	autumn|5646 	
average|7205 	avocado|5665 	avoid|6377 	awake|5687 	aware|5712 	away|7334 	
awesome|6183 	awful|5860 	awkward|6651 	axis|7283 	baby|5443 	bachelor|5902 	
bacon|6368 	badge|5493 	bag|7033 	balance|6515 	balcony|6874 	ball|6617 	
bamboo|6521 	banana|7212 	banner|5574 	barely|7409 	bargain|6585 	barrel|6793 	
bar|7477 	base|6012 	basic|7220 	basket|5812 	battle|6756 	beach|6250 	
bean|6132 	beauty|5550 	because|6240 	become|7455 	beef|5465 	before|5514 	
begin|5643 	behave|6957 	behind|6206 	believe|6710 	below|6844 	belt|7360 	
bench|6276 	benefit|6923 	best|6879 	betray|5835 	better|6937 	between|5689 	
beyond|5543 	bicycle|5696 	bid|6896 	bike|7135 	bind|5726 	biology|7117 	
bird|6830 	birth|5616 	bitter|5714 	black|7129 	blade|5541 	blame|6488 	
blanket|6955 	blast|6393 	bleak|5990 	bless|6201 	blind|6859 	blood|6864 	
blossom|6235 	blouse|7008 	blue|6236 	blur|6996 	blush|5807 	board|6961 	
boat|7329 	body|7193 	boil|5575 	bomb|6654 	bone|5487 	bonus|5653 	
book|6902 	boost|6599 	border|5647 	boring|6939 	borrow|6930 	boss|7404 	
bottom|7082 	bounce|6039 	box|6004 	boy|7148 	bracket|6249 	brain|6691 	
brand|5723 	brass|6481 	brave|7217 	bread|6169 	breeze|6947 	brick|7306 	
bridge|6776 	brief|5686 	bright|7078 	bring|7423 	brisk|7234 	broccoli|6014 	
broken|7119 	bronze|6891 	broom|5790 	brother|7452 	brown|7097 	brush|6255 	
bubble|7067 	buddy|7203 	budget|6123 	buffalo|6519 	build|5537 	bulb|6894 	
bulk|6817 	bullet|7110 	bundle|6379 	bunker|6706 	burden|6551 	burger|5581 	
burst|6352 	business|6513 	busy|5746 	bus|6002 	butter|6631 	buyer|6202 	
buzz|6051 	cabbage|7368 	cabin|5942 	cable|6915 	cactus|6552 	cage|7325 	
cake|5475 	call|6287 	calm|6385 	camera|5935 	camp|6361 	canal|5589 	
cancel|5801 	candy|5983 	cannon|7250 	canoe|6639 	canvas|6774 	canyon|5622 	
can|6136 	capable|7314 	capital|6527 	captain|6264 	carbon|5745 	card|5702 	
cargo|5771 	carpet|7186 	carry|5743 	cart|7039 	car|7012 	case|7310 	
cash|5774 	casino|5798 	castle|5564 	casual|7022 	catalog|5467 	catch|6174 	
category|6885 	cattle|7102 	cat|6681 	caught|5787 	cause|7323 	caution|5930 	
cave|5988 	ceiling|7094 	celery|6763 	cement|7397 	census|5697 	century|5996 	
cereal|6506 	certain|7034 	chair|5453 	chalk|5588 	champion|6946 	change|7068 	
chaos|6032 	chapter|6712 	charge|6823 	chase|6390 	chat|7037 	cheap|6812 	
check|7139 	cheese|5637 	chef|7050 	cherry|6134 	chest|6755 	chicken|5648 	
chief|7154 	child|6998 	chimney|6868 	choice|6979 	choose|6684 	chronic|6590 	
chuckle|5614 	chunk|7185 	churn|6632 	cigar|6857 	cinnamon|6984 	circle|5993 	
citizen|5557 	city|6608 	civil|7126 	claim|6198 	clap|6644 	clarify|6237 	
claw|7387 	clay|5741 	clean|6396 	clerk|7190 	clever|6676 	click|6664 	
client|6880 	cliff|5692 	climb|5730 	clinic|7370 	clip|5943 	clock|7403 	
clog|6267 	close|6105 	cloth|6866 	cloud|6070 	clown|5640 	club|6835 	
clump|5914 	cluster|6154 	clutch|6720 	coach|5591 	coast|5755 	coconut|6248 	
code|6954 	coffee|5526 	coil|5608 	coin|6692 	collect|7066 	color|7092 	
column|6425 	combine|5750 	come|5618 	comfort|5733 	comic|7285 	common|6138 	
company|6037 	concert|7026 	conduct|5773 	confirm|6078 	congress|6127 	connect|6373 	
consider|5488 	control|6386 	convince|7106 	cook|7044 	cool|5956 	copper|6500 	
copy|6001 	coral|5596 	core|6050 	corn|6307 	correct|6196 	cost|5533 	
cotton|7187 	couch|5621 	country|5699 	couple|6973 	course|7394 	cousin|6221 	
cover|6542 	coyote|6074 	crack|5898 	cradle|6556 	craft|6779 	cram|6697 	
crane|7063 	crash|6468 	crater|5728 	crawl|6539 	crazy|7218 	cream|5524 	
credit|7294 	creek|5572 	crew|5910 	cricket|6799 	crime|5444 	crisp|6959 	
critic|5620 	crop|7337 	cross|6444 	crouch|5512 	crowd|7109 	crucial|5816 	
cruel|6363 	cruise|5583 	crumble|7056 	crunch|6549 	crush|6754 	crystal|5505 	
cry|7243 	cube|6269 	culture|6838 	cupboard|6794 	cup|5452 	curious|5549 	
current|7083 	curtain|5829 	curve|6357 	cushion|7191 	custom|5846 	cute|6541 	
cycle|5735 	dad|6719 	damage|6704 	damp|7130 	dance|6581 	danger|7401 	
daring|6686 	dash|5925 	daughter|5880 	dawn|7184 	day|7416 	deal|6450 	
debate|5534 	debris|6566 	decade|7415 	december|6345 	decide|7096 	decline|5459 	
decorate|5760 	decrease|5497 	deer|5511 	defense|5554 	define|6967 	defy|6707 	
degree|5706 	delay|7077 	deliver|6792 	demand|5650 	demise|6389 	denial|6916 	
dentist|5584 	deny|5875 	depart|6668 	depend|6205 	deposit|5905 	depth|6976 	
deputy|5571 	derive|6537 	describe|6735 	desert|6311 	design|5780 	desk|6066 	
despair|5938 	destroy|6164 	detail|7122 	detect|5997 	develop|7023 	device|6064 	
devote|6131 	diagram|6688 	dial|6493 	diamond|5818 	diary|5742 	dice|6045 	
diesel|5796 	diet|5823 	differ|6452 	digital|6603 	dignity|5559 	dilemma|5446 	
dinner|6606 	dinosaur|6903 	direct|5791 	dirt|5753 	disagree|7419 	discover|6564 	
disease|6320 	dish|6746 	dismiss|6809 	disorder|6634 	display|6480 	distance|7075 	
divert|5629 	divide|7424 	divorce|5450 	dizzy|5555 	doctor|6139 	document|5606 	
dog|7251 	doll|7175 	dolphin|6340 	domain|5638 	donate|6745 	donkey|7204 	
donor|6983 	door|7293 	dose|6737 	double|7262 	dove|6978 	draft|5977 	
dragon|7015 	drama|5964 	drastic|5632 	draw|6490 	dream|6733 	dress|6398 	
drift|5565 	drill|6523 	drink|6376 	drip|5582 	drive|6435 	drop|6308 	
drum|6173 	dry|6630 	duck|6474 	dumb|6588 	dune|6223 	during|6028 	
dust|5690 	dutch|7095 	duty|6052 	dwarf|6715 	dynamic|6015 	eager|7407 	
eagle|5826 	early|5510 	earn|5834 	earth|6176 	easily|6135 	east|6457 	
