1777-01-28-en-bip39-green-nice-spider-encode
abandon|6576 	ability|6940 	able|6428 	about|5770 	above|7251 	absent|6097 	
absorb|6730 	abstract|6189 	absurd|7198 	abuse|6636 	access|5948 	accident|6606 	
account|6707 	accuse|6566 	achieve|7296 	acid|6224 	acoustic|6459 	acquire|7168 	
across|5769 	action|6826 	actor|5866 	actress|7313 	actual|5998 	act|6754 	
adapt|7278 	addict|5753 	address|5960 	add|5671 	adjust|6239 	admit|7100 	
adult|5890 	advance|6854 	advice|6946 	aerobic|6457 	affair|6226 	afford|6225 	
afraid|6179 	again|5863 	agent|6370 	age|6250 	agree|7170 	ahead|6455 	
aim|7084 	airport|6973 	air|5726 	aisle|7099 	alarm|6803 	album|6081 	
alcohol|7149 	alert|6890 	alien|6579 	alley|5432 	allow|6829 	all|5630 	
almost|7172 	alone|6120 	alpha|5982 	already|7395 	also|5911 	alter|6887 	
always|5463 	amateur|6199 	amazing|6970 	among|6099 	amount|6902 	amused|6066 	
analyst|6305 	anchor|6710 	ancient|5467 	anger|5799 	angle|6177 	angry|5658 	
animal|6025 	ankle|5879 	announce|5619 	annual|5990 	another|7009 	answer|6825 	
antenna|6051 	antique|5480 	anxiety|6528 	any|6494 	apart|6351 	apology|6667 	
appear|6002 	apple|6906 	approve|7404 	april|7340 	arch|7057 	arctic|7390 	
area|6981 	arena|7008 	argue|5886 	armed|6137 	armor|6820 	army|6750 	
arm|5634 	around|5817 	arrange|7217 	arrest|6496 	arrive|7305 	arrow|6774 	
artefact|6307 	artist|5993 	artwork|6478 	art|6049 	ask|5454 	aspect|5511 	
assault|5742 	asset|6302 	assist|6652 	assume|5620 	asthma|7473 	athlete|5523 	
atom|6403 	attack|6353 	attend|6423 	attitude|7290 	attract|5474 	auction|7210 	
audit|5679 	august|6717 	aunt|5631 	author|6770 	auto|6372 	autumn|6038 	
average|6632 	avocado|7048 	avoid|5690 	awake|6374 	aware|5923 	away|6131 	
awesome|7411 	awful|5782 	awkward|5670 	axis|6801 	baby|6320 	bachelor|5493 	
bacon|6876 	badge|6839 	bag|6657 	balance|6871 	balcony|6480 	ball|5978 	
bamboo|6751 	banana|5905 	banner|6125 	barely|6852 	bargain|5479 	barrel|6282 	
bar|6495 	base|7190 	basic|6872 	basket|7000 	battle|7177 	beach|5441 	
bean|6214 	beauty|5522 	because|6511 	become|5933 	beef|6124 	before|7179 	
begin|5823 	behave|6690 	behind|5857 	believe|7019 	below|6080 	belt|7254 	
bench|6011 	benefit|5903 	best|6833 	betray|6619 	better|7400 	between|7382 	
beyond|6844 	bicycle|6251 	bid|5895 	bike|6319 	bind|6381 	biology|7312 	
bird|6275 	birth|6327 	bitter|5433 	black|6512 	blade|7452 	blame|5747 	
blanket|6877 	blast|6192 	bleak|7375 	bless|6298 	blind|5955 	blood|5868 	
blossom|6823 	blouse|5458 	blue|5587 	blur|7161 	blush|5834 	board|6166 	
boat|6425 	body|5864 	boil|7067 	bomb|7028 	bone|7460 	bonus|7398 	
book|5615 	boost|5485 	border|7344 	boring|5790 	borrow|5983 	boss|5874 	
bottom|6921 	bounce|5907 	box|6923 	boy|5941 	bracket|6222 	brain|6020 	
brand|5475 	brass|5808 	brave|7274 	bread|7292 	breeze|6100 	brick|6595 	
bridge|6461 	brief|6611 	bright|6818 	bring|6856 	brisk|6649 	broccoli|7167 	
broken|7128 	bronze|7435 	broom|5618 	brother|7243 	brown|5734 	brush|5533 	
bubble|6984 	buddy|6980 	budget|6954 	buffalo|7244 	build|6912 	bulb|6083 	
bulk|5517 	bullet|6119 	bundle|5466 	bunker|6082 	burden|5456 	burger|6718 	
burst|6065 	business|6977 	busy|5637 	bus|5859 	butter|6091 	buyer|6972 	
buzz|7423 	cabbage|5932 	cabin|5515 	cable|6596 	cactus|6160 	cage|5984 	
cake|6709 	call|7233 	calm|7279 	camera|6938 	camp|7256 	canal|5915 	
cancel|7097 	candy|6773 	cannon|7054 	canoe|6713 	canvas|6847 	canyon|6155 	
can|5537 	capable|6335 	capital|6005 	captain|6766 	carbon|7321 	card|5694 	
cargo|5706 	carpet|5549 	carry|6726 	cart|5461 	car|7061 	case|5582 	
cash|7359 	casino|6036 	castle|5486 	casual|7298 	catalog|5591 	catch|6992 	
category|5476 	cattle|5526 	cat|7245 	caught|6312 	cause|7156 	caution|6365 	
cave|7319 	ceiling|6959 	celery|7396 	cement|5529 	census|6474 	century|5536 	
cereal|5510 	certain|5749 	chair|5593 	chalk|6291 	champion|6234 	change|6520 	
chaos|7145 	chapter|5850 	charge|7261 	chase|5566 	chat|6599 	cheap|7093 	
check|5957 	cheese|5940 	chef|5716 	cherry|7176 	chest|6449 	chicken|6093 	
chief|5625 	child|6387 	chimney|6057 	choice|6115 	choose|5692 	chronic|6444 	
chuckle|7318 	chunk|5469 	churn|7069 	cigar|5547 	cinnamon|6422 	circle|6027 	
citizen|5781 	city|6761 	civil|5910 	claim|6246 	clap|6831 	clarify|6810 	
claw|6295 	clay|7050 	clean|5902 	clerk|5509 	clever|6454 	click|5892 	
client|5972 	cliff|6560 	climb|5635 	clinic|7242 	clip|6203 	clock|6272 	
clog|7004 	close|6435 	cloth|6442 	cloud|6361 	clown|5746 	club|6235 	
clump|6626 	cluster|6989 	clutch|7475 	coach|6406 	coast|7064 	coconut|5633 	
code|5685 	coffee|6575 	coil|6682 	coin|6620 	collect|5844 	color|6347 	
column|7103 	combine|5528 	come|7449 	comfort|5987 	comic|7234 	common|6503 	
company|5698 	concert|5878 	conduct|6398 	confirm|5848 	congress|5967 	connect|5579 	
consider|5576 	control|6830 	convince|6927 	cook|6332 	cool|6098 	copper|5733 	
copy|6914 	coral|6561 	core|5524 	corn|7136 	correct|7288 	cost|6440 	
cotton|6085 	couch|6138 	country|7470 	couple|5598 	course|6254 	cousin|6221 	
cover|7159 	coyote|7341 	crack|5494 	cradle|7188 	craft|6123 	cram|5979 	
crane|7201 	crash|6598 	crater|6934 	crawl|6569 	crazy|5761 	cream|6786 	
credit|7328 	creek|7365 	crew|6982 	cricket|7284 	crime|7216 	crisp|5764 	
critic|5719 	crop|6000 	cross|5950 	crouch|5935 	crowd|7331 	crucial|6518 	
cruel|6634 	cruise|5882 	crumble|5801 	crunch|6768 	crush|6746 	crystal|7115 	
cry|5483 	cube|6028 	culture|6673 	cupboard|5861 	cup|7082 	curious|5519 	
current|6749 	curtain|7271 	curve|7437 	cushion|6408 	custom|5949 	cute|7035 	
cycle|6424 	dad|6197 	damage|7247 	damp|6414 	dance|5435 	danger|6299 	
daring|5599 	dash|7259 	daughter|6523 	dawn|5771 	day|7294 	deal|6043 	
debate|6102 	debris|7239 	decade|5755 	december|7258 	decide|7283 	decline|5451 	
decorate|5452 	decrease|6268 	deer|6293 	defense|5875 	define|5885 	defy|7080 	
degree|6987 	delay|5745 	deliver|6346 	demand|5609 	demise|5776 	denial|6007 	
dentist|6019 	deny|5550 	depart|7479 	depend|6310 	deposit|6848 	depth|5873 	
deputy|6873 	derive|5684 	describe|5584 	desert|6188 	design|7407 	desk|7417 	
despair|6701 	destroy|6193 	detail|7267 	detect|6500 	develop|5682 	device|6383 	
devote|5592 	diagram|7469 	dial|6688 	diamond|6259 	diary|5506 	dice|6308 	
