1777-07-28-en-bip39-green-agreeable-cowfish-encode
abandon|6889 	ability|6397 	able|7199 	about|6252 	above|7133 	absent|6008 	
absorb|6515 	abstract|6700 	absurd|7295 	abuse|7183 	access|6325 	accident|6921 	
account|6540 	accuse|5734 	achieve|6804 	acid|5913 	acoustic|7190 	acquire|6038 	
across|7430 	action|5726 	actor|6052 	actress|6623 	actual|6788 	act|6309 	
adapt|6603 	addict|7172 	address|6010 	add|6680 	adjust|6954 	admit|6532 	
adult|6456 	advance|6238 	advice|5591 	aerobic|7286 	affair|5669 	afford|5482 	
afraid|5537 	again|5904 	agent|5443 	age|5748 	agree|7390 	ahead|7150 	
aim|6371 	airport|6524 	air|6966 	aisle|6509 	alarm|6145 	album|6911 	
alcohol|5639 	alert|6545 	alien|7462 	alley|6744 	allow|6579 	all|6239 	
almost|6858 	alone|5490 	alpha|5547 	already|5806 	also|5737 	alter|7012 	
always|6317 	amateur|7475 	amazing|6329 	among|7261 	amount|6345 	amused|6814 	
analyst|5451 	anchor|5764 	ancient|6666 	anger|7162 	angle|6365 	angry|7049 	
animal|6004 	ankle|6856 	announce|6303 	annual|5712 	another|6541 	answer|6126 	
antenna|6824 	antique|5562 	anxiety|5682 	any|7117 	apart|7434 	apology|7096 	
appear|5647 	apple|5872 	approve|6640 	april|6361 	arch|5773 	arctic|6381 	
area|7008 	arena|5557 	argue|7253 	armed|6256 	armor|6354 	army|7260 	
arm|5489 	around|6977 	arrange|6117 	arrest|7409 	arrive|7017 	arrow|5891 	
artefact|6675 	artist|6768 	artwork|6393 	art|7067 	ask|6930 	aspect|7393 	
assault|6605 	asset|7170 	assist|6454 	assume|6843 	asthma|6218 	athlete|6602 	
atom|6337 	attack|6110 	attend|6332 	attitude|6892 	attract|5461 	auction|7052 	
audit|5595 	august|6399 	aunt|6857 	author|7453 	auto|5889 	autumn|6872 	
average|6516 	avocado|5444 	avoid|6463 	awake|6002 	aware|6152 	away|6192 	
awesome|6829 	awful|6051 	awkward|6222 	axis|6948 	baby|6936 	bachelor|7386 	
bacon|5522 	badge|5708 	bag|6440 	balance|6311 	balcony|7263 	ball|6488 	
bamboo|6061 	banana|6123 	banner|7036 	barely|6997 	bargain|5528 	barrel|6376 	
bar|6725 	base|5578 	basic|5685 	basket|7038 	battle|5567 	beach|5448 	
bean|6795 	beauty|7037 	because|5937 	become|6048 	beef|6919 	before|7098 	
begin|6939 	behave|6958 	behind|6877 	believe|6261 	below|5642 	belt|5555 	
bench|6766 	benefit|5976 	best|6028 	betray|6561 	better|6258 	between|6612 	
beyond|5919 	bicycle|7189 	bid|5623 	bike|6938 	bind|5782 	biology|6817 	
bird|6328 	birth|6732 	bitter|6745 	black|5749 	blade|7217 	blame|7121 	
blanket|5729 	blast|7153 	bleak|6436 	bless|5846 	blind|6403 	blood|6811 	
blossom|6718 	blouse|5706 	blue|6720 	blur|6314 	blush|6410 	board|6451 	
boat|5900 	body|5918 	boil|7105 	bomb|7416 	bone|5914 	bonus|5852 	
book|5574 	boost|6464 	border|5850 	boring|5989 	borrow|7193 	boss|6175 	
bottom|5885 	bounce|7294 	box|7174 	boy|5720 	bracket|6291 	brain|6689 	
brand|7019 	brass|6800 	brave|5692 	bread|6979 	breeze|5881 	brick|7381 	
bridge|5433 	brief|7140 	bright|6400 	bring|5860 	brisk|6143 	broccoli|6980 	
broken|5484 	bronze|5690 	broom|5674 	brother|6351 	brown|7376 	brush|7284 	
bubble|6268 	buddy|5439 	budget|5991 	buffalo|6324 	build|5569 	bulb|6620 	
bulk|5702 	bullet|6587 	bundle|6557 	bunker|6070 	burden|5450 	burger|6891 	
burst|6129 	business|5540 	busy|7065 	bus|5886 	butter|7188 	buyer|5514 	
buzz|6828 	cabbage|7022 	cabin|7337 	cable|7159 	cactus|6584 	cage|6986 	
cake|6659 	call|6717 	calm|5820 	camera|5896 	camp|6777 	canal|6962 	
cancel|6132 	candy|6269 	cannon|6522 	canoe|7005 	canvas|6282 	canyon|5765 	
can|5475 	capable|6575 	capital|6179 	captain|5585 	carbon|6140 	card|6778 	
cargo|5843 	carpet|7472 	carry|6907 	cart|6585 	car|6012 	case|5743 	
cash|6062 	casino|5911 	castle|6162 	casual|6475 	catalog|6985 	catch|7216 	
category|7461 	cattle|5783 	cat|5790 	caught|6662 	cause|5678 	caution|7432 	
cave|6553 	ceiling|7479 	celery|5910 	cement|6595 	census|6596 	century|6334 	
cereal|5707 	certain|6120 	chair|6402 	chalk|5596 	champion|6137 	change|6915 	
chaos|5541 	chapter|5735 	charge|6784 	chase|6833 	chat|6793 	cheap|5949 	
check|6160 	cheese|7207 	chef|6043 	cherry|6056 	chest|7186 	chicken|7113 	
chief|5687 	child|6523 	chimney|7077 	choice|5465 	choose|5776 	chronic|5947 	
chuckle|5579 	chunk|6825 	churn|7279 	cigar|6484 	cinnamon|6468 	circle|7110 	
citizen|6710 	city|7026 	civil|5699 	claim|6469 	clap|7342 	clarify|6773 	
claw|5677 	clay|5637 	clean|5533 	clerk|5745 	clever|7356 	click|6943 	
client|5577 	cliff|6156 	climb|5621 	clinic|6850 	clip|6202 	clock|5818 	
clog|6704 	close|6352 	cloth|5457 	cloud|5864 	clown|5452 	club|6742 	
clump|6003 	cluster|6491 	clutch|7004 	coach|5672 	coast|7257 	coconut|7330 	
code|5454 	coffee|6648 	coil|6690 	coin|7365 	collect|7054 	color|7297 	
column|6909 	combine|6991 	come|7440 	comfort|7373 	comic|5805 	common|5759 	
