1777-02-04-en-bip39-gold-aggressive-buffalo-encode
abandon|5978 	ability|5508 	able|6868 	about|6980 	above|7018 	absent|5621 	
absorb|7197 	abstract|6564 	absurd|5526 	abuse|7309 	access|6130 	accident|6550 	
account|6707 	accuse|7180 	achieve|6860 	acid|5842 	acoustic|6481 	acquire|6009 	
across|5647 	action|6677 	actor|5972 	actress|6940 	actual|6710 	act|6769 	
adapt|5798 	addict|6124 	address|7362 	add|5674 	adjust|6474 	admit|6598 	
adult|7415 	advance|5462 	advice|6392 	aerobic|7380 	affair|6612 	afford|6646 	
afraid|5476 	again|5784 	agent|6555 	age|7070 	agree|6030 	ahead|5554 	
aim|6857 	airport|7251 	air|7437 	aisle|6451 	alarm|5952 	album|5522 	
alcohol|5528 	alert|6713 	alien|6029 	alley|6173 	allow|5597 	all|6411 	
almost|5457 	alone|6882 	alpha|5452 	already|6241 	also|6557 	alter|7344 	
always|6992 	amateur|6962 	amazing|5801 	among|5962 	amount|7321 	amused|7280 	
analyst|6076 	anchor|6066 	ancient|6625 	anger|5645 	angle|6788 	angry|7040 	
animal|6907 	ankle|6089 	announce|7024 	annual|6498 	another|6790 	answer|6509 	
antenna|7300 	antique|7176 	anxiety|5706 	any|6295 	apart|5617 	apology|6952 	
appear|7233 	apple|5619 	approve|5925 	april|6445 	arch|6515 	arctic|6283 	
area|6233 	arena|5537 	argue|5590 	armed|7066 	armor|6847 	army|5675 	
arm|7075 	around|7223 	arrange|7184 	arrest|5600 	arrive|6908 	arrow|6418 	
artefact|6057 	artist|5763 	artwork|6077 	art|7126 	ask|6850 	aspect|6047 	
assault|6997 	asset|5487 	assist|6172 	assume|6631 	asthma|6818 	athlete|5709 	
atom|6914 	attack|6900 	attend|7320 	attitude|7128 	attract|6304 	auction|7132 	
audit|6374 	august|6999 	aunt|6923 	author|6423 	auto|6146 	autumn|7295 	
average|6337 	avocado|6777 	avoid|7370 	awake|6984 	aware|6721 	away|7135 	
awesome|5698 	awful|6119 	awkward|6896 	axis|5912 	baby|6932 	bachelor|6436 	
bacon|6554 	badge|6045 	bag|5642 	balance|6539 	balcony|6971 	ball|5458 	
bamboo|6472 	banana|6735 	banner|6833 	barely|6043 	bargain|6419 	barrel|6202 	
bar|6944 	base|5967 	basic|7466 	basket|6003 	battle|6254 	beach|7328 	
bean|7339 	beauty|7196 	because|5918 	become|6645 	beef|6289 	before|5944 	
begin|7168 	behave|5903 	behind|7337 	believe|7291 	below|6876 	belt|6370 	
bench|5535 	benefit|6768 	best|5909 	betray|7143 	better|6270 	between|6547 	
beyond|7242 	bicycle|5446 	bid|6256 	bike|5555 	bind|6410 	biology|6762 	
bird|7182 	birth|6579 	bitter|5870 	black|6770 	blade|5472 	blame|5589 	
blanket|7231 	blast|7260 	bleak|5569 	bless|6342 	blind|5546 	blood|5919 	
blossom|6023 	blouse|7195 	blue|5435 	blur|5891 	blush|6890 	board|7185 	
boat|5792 	body|7421 	boil|6929 	bomb|7244 	bone|5719 	bonus|5852 	
book|7274 	boost|5721 	border|7293 	boring|6267 	borrow|6194 	boss|5921 	
bottom|5916 	bounce|5673 	box|5828 	boy|7382 	bracket|7021 	brain|5933 	
brand|6379 	brass|6051 	brave|5708 	bread|5859 	breeze|6170 	brick|6779 	
bridge|5964 	brief|5479 	bright|6353 	bring|6396 	brisk|6017 	broccoli|6642 	
broken|6303 	bronze|5646 	broom|5803 	brother|6635 	brown|5640 	brush|7387 	
bubble|7347 	buddy|6698 	budget|5456 	buffalo|6760 	build|6521 	bulb|5804 	
bulk|7304 	bullet|5607 	bundle|6982 	bunker|6300 	burden|6386 	burger|6055 	
burst|7238 	business|6676 	busy|6684 	bus|6775 	butter|6262 	buyer|6367 	
buzz|5836 	cabbage|7411 	cabin|6131 	cable|7112 	cactus|7230 	cage|6328 	
cake|6368 	call|5618 	calm|5455 	camera|5660 	camp|6221 	canal|5513 	
cancel|7138 	candy|6492 	cannon|5733 	canoe|6703 	canvas|6798 	canyon|7240 	
can|7068 	capable|6212 	capital|6995 	captain|6899 	carbon|6682 	card|6836 	
cargo|6412 	carpet|6478 	carry|7335 	cart|7405 	car|7071 	case|6700 	
cash|6972 	casino|5959 	castle|6732 	casual|6073 	catalog|6141 	catch|6197 	
category|7418 	cattle|6168 	cat|7373 	caught|6544 	cause|5677 	caution|7256 	
cave|7434 	ceiling|5633 	celery|7254 	cement|6595 	census|7470 	century|6891 	
cereal|7054 	certain|6793 	chair|6609 	chalk|6819 	champion|5740 	change|5586 	
chaos|7438 	chapter|5732 	charge|6634 	chase|6257 	chat|6826 	cheap|5776 	
check|5897 	cheese|6956 	chef|5998 	cherry|6572 	chest|6912 	chicken|7031 	
chief|6963 	child|6840 	chimney|5500 	choice|7417 	choose|7272 	chronic|5506 	
chuckle|7249 	chunk|6511 	churn|5482 	cigar|5440 	cinnamon|5532 	circle|6005 	
citizen|5587 	city|6838 	civil|5447 	claim|5974 	clap|6310 	clarify|7079 	
claw|6644 	clay|7301 	clean|5584 	clerk|6048 	clever|7101 	click|7331 	
client|6128 	cliff|6325 	climb|5966 	clinic|6154 	clip|6393 	clock|6011 	
clog|6950 	close|5834 	cloth|5771 	cloud|6580 	clown|7064 	club|5893 	
clump|5971 	cluster|5574 	clutch|7153 	coach|6344 	coast|5726 	coconut|6500 	
code|6505 	coffee|6216 	coil|6327 	coin|5840 	collect|5659 	color|6153 	
column|5779 	combine|7091 	come|7334 	comfort|5644 	comic|6326 	common|5910 	
company|7403 	concert|6620 	conduct|7402 	confirm|6142 	congress|5820 	connect|5473 	
consider|6366 	control|5778 	convince|5988 	cook|6531 	cool|5764 	copper|6894 	
copy|6496 	coral|7232 	core|5886 	corn|5845 	correct|5975 	cost|5509 	
cotton|6313 	couch|7239 	country|7360 	couple|5453 	course|6376 	cousin|6127 	
cover|5615 	coyote|5578 	crack|5568 	cradle|5896 	craft|6079 	cram|5612 	
crane|7125 	crash|7454 	crater|6175 	crawl|5496 	crazy|6570 	cream|7048 	
