1777-08-22-en-bip39-orange-funny-cardinal-encode
abandon|7109 	ability|7087 	able|6467 	about|5623 	above|6574 	absent|7009 	
absorb|5587 	abstract|7187 	absurd|7021 	abuse|6359 	access|6351 	accident|6242 	
account|6794 	accuse|6185 	achieve|5598 	acid|6830 	acoustic|6142 	acquire|7180 	
across|7361 	action|5803 	actor|5713 	actress|6969 	actual|6980 	act|5674 	
adapt|5476 	addict|5721 	address|6004 	add|5508 	adjust|6309 	admit|6205 	
adult|5601 	advance|6957 	advice|6553 	aerobic|6399 	affair|7069 	afford|5668 	
afraid|5662 	again|6624 	agent|6300 	age|6637 	agree|5507 	ahead|7036 	
aim|6124 	airport|6926 	air|7073 	aisle|5438 	alarm|6255 	album|6101 	
alcohol|5804 	alert|6464 	alien|6805 	alley|6324 	allow|6711 	all|6551 	
almost|5510 	alone|5460 	alpha|6355 	already|7086 	also|6496 	alter|6100 	
always|5738 	amateur|7089 	amazing|6488 	among|5649 	amount|6920 	amused|6220 	
analyst|7262 	anchor|7123 	ancient|7423 	anger|7233 	angle|6822 	angry|5682 	
animal|6666 	ankle|5491 	announce|5991 	annual|6469 	another|6361 	answer|6677 	
antenna|6441 	antique|7402 	anxiety|6960 	any|5927 	apart|6303 	apology|5747 	
appear|7028 	apple|6861 	approve|7448 	april|5514 	arch|5751 	arctic|7248 	
area|5726 	arena|6443 	argue|6931 	armed|6074 	armor|5496 	army|7408 	
arm|6505 	around|6586 	arrange|5604 	arrest|6323 	arrive|6116 	arrow|6572 	
artefact|6937 	artist|7215 	artwork|6047 	art|6166 	ask|7153 	aspect|6033 	
assault|5843 	asset|5433 	assist|6348 	assume|6037 	asthma|6027 	athlete|6839 	
atom|5489 	attack|6712 	attend|6354 	attitude|6765 	attract|6510 	auction|5869 	
audit|5550 	august|6785 	aunt|5774 	author|6918 	auto|7145 	autumn|7242 	
average|5552 	avocado|6373 	avoid|6139 	awake|7258 	aware|5896 	away|6315 	
awesome|6197 	awful|7429 	awkward|6632 	axis|6261 	baby|6493 	bachelor|6504 	
bacon|6341 	badge|7413 	bag|7390 	balance|7135 	balcony|6950 	ball|5850 	
bamboo|5471 	banana|5945 	banner|6629 	barely|6233 	bargain|5498 	barrel|5978 	
bar|5553 	base|6433 	basic|5801 	basket|5572 	battle|7277 	beach|6070 	
bean|5914 	beauty|6192 	because|6615 	become|6899 	beef|6419 	before|6846 	
begin|6167 	behave|6357 	behind|7270 	believe|5453 	below|7377 	belt|6607 	
bench|5645 	benefit|7067 	best|6508 	betray|5622 	better|5525 	between|5732 	
beyond|7351 	bicycle|5966 	bid|5791 	bike|6172 	bind|7318 	biology|5467 	
bird|7324 	birth|6784 	bitter|5530 	black|5619 	blade|7392 	blame|6164 	
blanket|7017 	blast|5435 	bleak|7051 	bless|5696 	blind|7333 	blood|6150 	
blossom|7251 	blouse|6880 	blue|7124 	blur|6171 	blush|6962 	board|6869 	
boat|6402 	body|5797 	boil|6815 	bomb|5462 	bone|6524 	bonus|6046 	
book|7399 	boost|5925 	border|6049 	boring|5694 	borrow|6420 	boss|6707 	
bottom|6370 	bounce|6761 	box|7265 	boy|6578 	bracket|6141 	brain|6195 	
brand|6110 	brass|6554 	brave|5544 	bread|6714 	breeze|6211 	brick|6453 	
bridge|5626 	brief|6438 	bright|6906 	bring|6009 	brisk|5637 	broccoli|6168 	
broken|6062 	bronze|7434 	broom|7410 	brother|6954 	brown|5980 	brush|5708 	
bubble|6948 	buddy|6013 	budget|5947 	buffalo|5616 	build|7070 	bulb|7179 	
bulk|6993 	bullet|5481 	bundle|6778 	bunker|7275 	burden|5933 	burger|6938 	
burst|5924 	business|5644 	busy|6762 	bus|6032 	butter|6416 	buyer|5630 	
buzz|7044 	cabbage|5532 	cabin|6305 	cable|5756 	cactus|5447 	cage|6810 	
cake|6396 	call|6375 	calm|6659 	camera|5456 	camp|7438 	canal|6181 	
cancel|5909 	candy|6798 	cannon|6126 	canoe|5504 	canvas|6146 	canyon|6040 	
can|7387 	capable|6067 	capital|6346 	captain|5879 	carbon|7108 	card|7076 	
cargo|5695 	carpet|7020 	carry|5955 	cart|7366 	car|7217 	case|5594 	
cash|5589 	casino|6704 	castle|7349 	casual|7182 	catalog|7371 	catch|6188 	
category|6257 	cattle|6388 	cat|5468 	caught|7162 	cause|6439 	caution|6955 	
