1777-11-08-en-bip39-yellow-obnoxious-porcupine-encode
abandon|7173 	ability|7428 	able|6916 	about|5480 	above|6812 	absent|5904 	
absorb|6280 	abstract|6986 	absurd|6918 	abuse|5491 	access|6744 	accident|6418 	
account|6393 	accuse|7376 	achieve|6700 	acid|5556 	acoustic|6201 	acquire|6649 	
across|6415 	action|7198 	actor|5596 	actress|6259 	actual|5482 	act|6141 	
adapt|7113 	addict|7003 	address|6364 	add|7380 	adjust|7470 	admit|6205 	
adult|6729 	advance|6521 	advice|6252 	aerobic|6510 	affair|5755 	afford|5972 	
afraid|5720 	again|7201 	agent|6079 	age|5539 	agree|7254 	ahead|7442 	
aim|6270 	airport|6283 	air|6458 	aisle|6660 	alarm|6920 	album|6742 	
alcohol|6515 	alert|6019 	alien|6537 	alley|5445 	allow|5945 	all|7398 	
almost|6779 	alone|7021 	alpha|5956 	already|5688 	also|6382 	alter|6713 	
always|7260 	amateur|5703 	amazing|6831 	among|5954 	amount|7081 	amused|6561 	
analyst|5541 	anchor|6489 	ancient|5800 	anger|5484 	angle|6404 	angry|6316 	
animal|6784 	ankle|5807 	announce|6244 	annual|5948 	another|5501 	answer|6684 	
antenna|6403 	antique|6490 	anxiety|6360 	any|6828 	apart|6163 	apology|5560 	
appear|7406 	apple|7188 	approve|5527 	april|5515 	arch|6926 	arctic|6168 	
area|6569 	arena|6907 	argue|6171 	armed|5632 	armor|5619 	army|6665 	
arm|6357 	around|6992 	arrange|5630 	arrest|6363 	arrive|6122 	arrow|5915 	
artefact|7263 	artist|6285 	artwork|6017 	art|6719 	ask|6891 	aspect|7080 	
assault|7259 	asset|6997 	assist|6011 	assume|6822 	asthma|6948 	athlete|6678 	
atom|5599 	attack|5547 	attend|5635 	attitude|6010 	attract|6501 	auction|7091 	
audit|7027 	august|7358 	aunt|6655 	author|6996 	auto|6564 	autumn|5895 	
average|6917 	avocado|6468 	avoid|6063 	awake|6517 	aware|6231 	away|5456 	
awesome|7429 	awful|6013 	awkward|6879 	axis|5826 	baby|5654 	bachelor|7155 	
bacon|5498 	badge|5963 	bag|5669 	balance|7420 	balcony|6884 	ball|5740 	
bamboo|7328 	banana|6734 	banner|5513 	barely|6174 	bargain|7208 	barrel|5519 	
bar|7143 	base|7277 	basic|5481 	basket|7421 	battle|5802 	beach|7172 	
bean|7424 	beauty|7468 	because|6416 	become|5955 	beef|6579 	before|5453 	
begin|6129 	behave|7267 	behind|6097 	believe|7304 	below|6439 	belt|5697 	
bench|7151 	benefit|5990 	best|7409 	betray|5922 	better|6733 	between|7463 	
beyond|6498 	bicycle|6941 	bid|5571 	bike|5760 	bind|6296 	biology|5908 	
bird|7303 	birth|7404 	bitter|5452 	black|6488 	blade|6326 	blame|7010 	
blanket|6095 	blast|6071 	bleak|5850 	bless|7164 	blind|6972 	blood|7130 	
blossom|7293 	blouse|5444 	blue|6539 	blur|7002 	blush|6876 	board|7331 	
boat|7120 	body|7102 	boil|5591 	bomb|5819 	bone|6619 	bonus|7395 	
book|6868 	boost|6024 	border|7220 	boring|6313 	borrow|7443 	boss|5937 	
bottom|6499 	bounce|6045 	box|6307 	boy|7139 	bracket|7082 	brain|5947 	
brand|6906 	brass|5872 	brave|5494 	bread|5525 	breeze|6497 	brick|6613 	
bridge|7083 	brief|5638 	bright|6939 	bring|6506 	brisk|7324 	broccoli|7338 	
broken|6469 	bronze|7335 	broom|6565 	brother|5977 	brown|5516 	brush|5609 	
bubble|5814 	buddy|5854 	budget|6028 	buffalo|6932 	build|5531 	bulb|6340 	
bulk|6801 	bullet|5660 	bundle|7053 	bunker|6173 	burden|6274 	burger|7408 	
burst|6248 	business|6333 	busy|6692 	bus|6789 	butter|5928 	buyer|6408 	
buzz|6462 	cabbage|7074 	cabin|6032 	cable|5861 	cactus|6571 	cage|6263 	
cake|7055 	call|6890 	calm|5564 	camera|7377 	camp|6487 	canal|7349 	
cancel|5907 	candy|6267 	cannon|6343 	canoe|6226 	canvas|6608 	canyon|5507 	
can|5856 	capable|6893 	capital|5943 	captain|5602 	carbon|7005 	card|7397 	
cargo|5643 	carpet|7171 	carry|6905 	cart|5510 	car|5970 	case|6413 	
cash|6942 	casino|7193 	castle|6681 	casual|7237 	catalog|5570 	catch|6618 	
category|6925 	cattle|6750 	cat|6720 	caught|5731 	cause|5470 	caution|5887 	
cave|6365 	ceiling|5566 	celery|5628 	cement|5517 	census|5488 	century|7264 	
cereal|5975 	certain|6555 	chair|6351 	chalk|5618 	champion|7416 	change|7015 	
chaos|6624 	chapter|6186 	charge|5678 	chase|7383 	chat|5577 	cheap|6453 	
check|7452 	cheese|5610 	chef|7202 	cherry|6923 	chest|7029 	chicken|6574 	
chief|7022 	child|5853 	chimney|7449 	choice|6381 	choose|6400 	chronic|6531 	
chuckle|6518 	chunk|7290 	churn|5916 	cigar|6591 	cinnamon|5985 	circle|5679 	
citizen|7396 	city|5433 	civil|7141 	claim|5996 	clap|7387 	clarify|5437 	
claw|7054 	clay|7041 	clean|7182 	clerk|5818 	clever|6577 	click|6276 	
client|5709 	cliff|6321 	climb|7154 	clinic|6957 	clip|6707 	clock|5493 	
clog|7152 	close|6563 	cloth|5746 	cloud|6647 	clown|5509 	club|5710 	
clump|5836 	cluster|5622 	clutch|6940 	coach|6230 	coast|5581 	coconut|7405 	
code|7216 	coffee|7312 	coil|6394 	coin|5936 	collect|5817 	color|6676 	
column|6085 	combine|6440 	come|6989 	comfort|5906 	comic|5699 	common|6817 	
company|7129 	concert|7321 	conduct|6820 	confirm|5443 	congress|5910 	connect|5986 	
consider|6335 	control|6797 	convince|5893 	cook|6693 	cool|6254 	copper|7441 	
copy|6398 	coral|5506 	core|5727 	corn|6765 	correct|7127 	cost|6984 	
cotton|7298 	couch|7455 	country|6763 	couple|5858 	course|6775 	cousin|7068 	
cover|6475 	coyote|6039 	crack|5950 	cradle|6258 	craft|7033 	cram|6536 	
crane|6108 	crash|5565 	crater|6056 	crawl|5617 	crazy|6431 	cream|7066 	
credit|7035 	creek|5530 	crew|6685 	cricket|6553 	crime|7087 	crisp|6545 	
critic|7401 	crop|6471 	cross|5926 	crouch|6558 	crowd|6770 	crucial|5469 	
cruel|7419 	cruise|7161 	crumble|5871 	crunch|7131 	crush|7179 	crystal|6602 	
cry|7296 	cube|5905 	culture|7030 	cupboard|5994 	cup|6503 	curious|5980 	
current|7350 	curtain|5447 	curve|5999 	cushion|7225 	custom|7064 	cute|6449 	
cycle|6559 	dad|7034 	damage|6870 	damp|5771 	dance|6899 	danger|6726 	
daring|5782 	dash|7464 	daughter|6001 	dawn|5715 	day|6787 	deal|6871 	
debate|6308 	debris|6803 	decade|5651 	december|6661 	decide|7359 	decline|5607 	
decorate|5794 	decrease|5832 	deer|5465 	defense|7144 	define|7046 	defy|6863 	
degree|7111 	delay|6200 	deliver|5776 	demand|5793 	demise|6101 	denial|6603 	
dentist|7137 	deny|7466 	depart|7311 	depend|6587 	deposit|5520 	depth|5597 	
deputy|7223 	derive|6257 	describe|6177 	desert|6964 	design|5551 	desk|6348 	
despair|5821 	destroy|6127 	detail|6966 	detect|6808 	develop|6184 	device|6006 	
devote|5686 	diagram|6128 	dial|7017 	diamond|6969 	diary|6300 	dice|7400 	
diesel|6841 	diet|6576 	differ|5759 	digital|7372 	dignity|6302 	dilemma|7450 	
dinner|7286 	dinosaur|7178 	direct|6949 	dirt|7469 	disagree|7381 	discover|7309 	
disease|6880 	dish|5695 	dismiss|6809 	disorder|6052 	display|6645 	distance|5601 	
divert|7382 	divide|6094 	divorce|6146 	dizzy|6467 	doctor|7124 	document|5680 	
dog|5897 	doll|5890 	dolphin|7268 	domain|5687 	donate|6055 	donkey|7189 	
donor|5662 	door|7070 	dose|5844 	double|7043 	dove|6575 	draft|5496 	
dragon|6669 	drama|5446 	drastic|5995 	draw|5644 	dream|7462 	dress|6021 	
drift|6383 	drill|6234 	drink|7422 	drip|7059 	drive|6253 	drop|6119 	
drum|6600 	dry|7410 	duck|7434 	dumb|6169 	dune|6147 	during|5831 	
dust|6936 	dutch|6260 	duty|7431 	dwarf|5933 	dynamic|5475 	eager|7184 	
eagle|5712 	early|6795 	earn|6998 	earth|5815 	easily|5829 	east|7389 	
easy|6642 	echo|5744 	ecology|6012 	economy|5967 	edge|5843 	edit|5920 	
educate|5441 	effort|6134 	egg|6373 	eight|6947 	either|7446 	elbow|6463 	
elder|7439 	electric|6588 	elegant|5896 	element|7097 	elephant|6547 	elevator|7210 	
elite|6172 	else|7128 	embark|5827 	embody|5636 	embrace|5803 	emerge|6519 	
