1777-12-19-en-bip39-silver-thoughtful-reindeer-encode
abandon|7092 	ability|7426 	able|7101 	about|6146 	above|6315 	absent|5659 	
absorb|5672 	abstract|5943 	absurd|7093 	abuse|6696 	access|6826 	accident|6215 	
account|6013 	accuse|5514 	achieve|5435 	acid|6700 	acoustic|6551 	acquire|5803 	
across|6216 	action|5567 	actor|6793 	actress|6080 	actual|7052 	act|6661 	
adapt|5788 	addict|5615 	address|6453 	add|6886 	adjust|5796 	admit|5716 	
adult|5782 	advance|6097 	advice|7109 	aerobic|5463 	affair|6041 	afford|5892 	
afraid|6573 	again|7062 	agent|6462 	age|5632 	agree|6491 	ahead|5523 	
aim|6100 	airport|6064 	air|5927 	aisle|6659 	alarm|5711 	album|7384 	
alcohol|6653 	alert|5664 	alien|5972 	alley|5832 	allow|5960 	all|6469 	
almost|6179 	alone|7171 	alpha|6642 	already|6057 	also|6467 	alter|6091 	
always|6492 	amateur|5856 	amazing|6213 	among|7010 	amount|6318 	amused|6046 	
analyst|7160 	anchor|5469 	ancient|6365 	anger|7306 	angle|6803 	angry|6979 	
animal|7365 	ankle|6425 	announce|7401 	annual|6297 	another|5884 	answer|7285 	
antenna|7106 	antique|6771 	anxiety|5510 	any|5814 	apart|5485 	apology|6139 	
appear|6678 	apple|6598 	approve|7264 	april|5702 	arch|5980 	arctic|7460 	
area|6652 	arena|5534 	argue|6177 	armed|7352 	armor|6131 	army|6867 	
arm|5522 	around|7192 	arrange|7420 	arrest|5785 	arrive|5504 	arrow|6583 	
artefact|6515 	artist|5644 	artwork|6965 	art|6185 	ask|7152 	aspect|5643 	
assault|5794 	asset|6437 	assist|5905 	assume|5535 	asthma|5741 	athlete|6512 	
atom|5822 	attack|6265 	attend|7329 	attitude|6805 	attract|5728 	auction|6604 	
audit|6360 	august|6862 	aunt|7005 	author|6895 	auto|5601 	autumn|5757 	
average|7404 	avocado|6259 	avoid|5743 	awake|5585 	aware|7422 	away|6785 	
awesome|5622 	awful|7074 	awkward|6861 	axis|6363 	baby|6687 	bachelor|5886 	
bacon|6509 	badge|6907 	bag|6253 	balance|7334 	balcony|6975 	ball|5745 	
bamboo|7332 	banana|6946 	banner|7118 	barely|6082 	bargain|5552 	barrel|6489 	
bar|6734 	base|5938 	basic|7449 	basket|5909 	battle|7359 	beach|6949 	
bean|5600 	beauty|6196 	because|5516 	become|6376 	beef|6857 	before|7270 	
begin|5911 	behave|6003 	behind|6007 	believe|7272 	below|7061 	belt|6071 	
bench|5772 	benefit|7268 	best|6719 	betray|6439 	better|6053 	between|7379 	
beyond|6749 	bicycle|6372 	bid|5661 	bike|7248 	bind|7056 	biology|5985 	
bird|7473 	birth|7451 	bitter|6415 	black|6865 	blade|5756 	blame|6062 	
blanket|6609 	blast|7277 	bleak|5483 	bless|6852 	blind|6982 	blood|7433 	
blossom|5598 	blouse|5709 	blue|6123 	blur|6165 	blush|6392 	board|6308 	
boat|6872 	body|6912 	boil|5862 	bomb|7443 	bone|7053 	bonus|5708 	
book|6485 	boost|6367 	border|6132 	boring|6171 	borrow|5466 	boss|6261 	
bottom|7387 	bounce|6434 	box|6423 	boy|7151 	bracket|6689 	brain|5652 	
brand|5456 	brass|5923 	brave|6601 	bread|6101 	breeze|6832 	brick|5542 	
bridge|6016 	brief|6766 	bright|6650 	bring|7235 	brisk|6079 	broccoli|6209 	
