1779-07-28-en-bip39-purple-muddy-meerkat-encode
abandon|5573 	ability|6876 	able|5506 	about|5461 	above|6210 	absent|7177 	
absorb|6349 	abstract|6675 	absurd|5490 	abuse|6030 	access|6002 	accident|7288 	
account|5478 	accuse|6034 	achieve|6934 	acid|6339 	acoustic|6658 	acquire|7211 	
across|6123 	action|6019 	actor|6098 	actress|6499 	actual|7453 	act|7363 	
adapt|7308 	addict|6892 	address|7054 	add|5471 	adjust|5886 	admit|6075 	
adult|6960 	advance|5845 	advice|5433 	aerobic|5578 	affair|6817 	afford|6605 	
afraid|7446 	again|6141 	agent|7069 	age|7393 	agree|6400 	ahead|7298 	
aim|5942 	airport|5673 	air|6102 	aisle|5917 	alarm|5951 	album|7269 	
alcohol|5956 	alert|7097 	alien|5727 	alley|5753 	allow|5816 	all|6320 	
almost|5509 	alone|6558 	alpha|7113 	already|7004 	also|7300 	alter|7164 	
always|6755 	amateur|7290 	amazing|6631 	among|6205 	amount|6140 	amused|6268 	
analyst|6248 	anchor|6994 	ancient|5828 	anger|7260 	angle|5948 	angry|6619 	
animal|6535 	ankle|6946 	announce|6910 	annual|7194 	another|7314 	answer|5650 	
antenna|5540 	antique|5716 	anxiety|6882 	any|5697 	apart|7098 	apology|7231 	
appear|6957 	apple|5559 	approve|5639 	april|6562 	arch|6523 	arctic|6557 	
area|6879 	arena|6290 	argue|5476 	armed|5878 	armor|5704 	army|5920 	
arm|7139 	around|6433 	arrange|7136 	arrest|5994 	arrive|6518 	arrow|6154 	
artefact|6128 	artist|5855 	artwork|6326 	art|7262 	ask|5910 	aspect|6759 	
assault|6774 	asset|6956 	assist|7156 	assume|6003 	asthma|7422 	athlete|6507 	
atom|5453 	attack|7373 	attend|7163 	attitude|6200 	attract|5959 	auction|5735 	
audit|6280 	august|5851 	aunt|7077 	author|5516 	auto|6399 	autumn|5444 	
average|7271 	avocado|6405 	avoid|6508 	awake|6435 	aware|6967 	away|6524 	
awesome|7433 	awful|6503 	awkward|6116 	axis|6869 	baby|7449 	bachelor|7240 	
bacon|5890 	badge|6328 	bag|6571 	balance|5680 	balcony|5762 	ball|6513 	
bamboo|6335 	banana|7421 	banner|7414 	barely|6136 	bargain|7440 	barrel|5879 	
bar|6621 	base|6048 	basic|6592 	basket|6857 	battle|6111 	beach|5749 	
bean|5819 	beauty|5877 	because|5696 	become|5464 	beef|6315 	before|5565 	
begin|5769 	behave|7125 	behind|5448 	believe|7306 	below|6527 	belt|6112 	
bench|6179 	benefit|6369 	best|7185 	betray|6996 	better|6733 	between|5760 	
beyond|7158 	bicycle|5502 	bid|6475 	bike|6686 	bind|6350 	biology|7347 	
bird|6797 	birth|5580 	bitter|6794 	black|5797 	blade|5978 	blame|5617 	
blanket|5684 	blast|6992 	bleak|5536 	bless|7186 	blind|7343 	blood|5436 	
blossom|5590 	blouse|6083 	blue|6237 	blur|7287 	blush|6374 	board|5549 	
boat|6394 	body|5787 	boil|5737 	bomb|6719 	bone|7451 	bonus|6541 	
book|6346 	boost|7418 	border|5929 	boring|6009 	borrow|6101 	boss|6685 	
bottom|6267 	bounce|6560 	box|5586 	boy|6708 	bracket|6481 	brain|5807 	
brand|6681 	brass|6231 	brave|5446 	bread|7241 	breeze|6351 	brick|5820 	
bridge|6824 	brief|5584 	bright|7035 	bring|5844 	brisk|6964 	broccoli|7390 	
broken|7382 	bronze|6538 	broom|6856 	brother|6637 	brown|5706 	brush|5625 	
bubble|5462 	buddy|6490 	budget|5631 	buffalo|6736 	build|6760 	bulb|5889 	
bulk|5594 	bullet|6875 	bundle|7303 	bunker|7119 	burden|6947 	burger|5477 	
burst|6090 	business|7336 	busy|6583 	bus|6820 	butter|7341 	buyer|5700 	
buzz|6439 	cabbage|7207 	cabin|5529 	cable|5945 	cactus|7301 	cage|6004 	
cake|6822 	call|5731 	calm|5720 	camera|7124 	camp|7066 	canal|5563 	
cancel|5865 	candy|7175 	cannon|6891 	canoe|7360 	canvas|5885 	canyon|6818 	
can|7442 	capable|6831 	capital|6159 	captain|6493 	carbon|7038 	card|5609 	
cargo|7117 	carpet|6563 	carry|7023 	cart|6929 	car|6062 	case|5520 	
cash|6016 	casino|5675 	castle|5961 	casual|6040 	catalog|5528 	catch|6809 	
category|5736 	cattle|5966 	cat|5688 	caught|6750 	cause|6005 	caution|7368 	
cave|5538 	ceiling|6749 	celery|6303 	cement|5850 	census|6396 	century|5637 	
cereal|6604 	certain|6785 	chair|6302 	chalk|5937 	champion|6457 	change|6939 	
chaos|7151 	chapter|6053 	charge|5514 	chase|7190 	chat|6001 	cheap|6714 	
check|5632 	cheese|6361 	chef|6799 	cherry|7146 	chest|7147 	chicken|6362 	
chief|5663 	child|6811 	chimney|7092 	choice|7183 	choose|6262 	chronic|6423 	
chuckle|5973 	chunk|7144 	churn|6884 	cigar|7264 	cinnamon|6775 	circle|6812 	
citizen|5556 	city|6615 	civil|6096 	claim|6147 	clap|5475 	clarify|5985 	
claw|6911 	clay|7435 	clean|6906 	clerk|5982 	clever|7478 	click|5733 	
client|6800 	cliff|7395 	climb|7011 	clinic|7131 	clip|7385 	clock|6825 	
clog|6182 	close|7168 	cloth|7060 	cloud|5840 	clown|7205 	club|6747 	
clump|6905 	cluster|5964 	clutch|6723 	coach|5657 	coast|5843 	coconut|7458 	
code|6087 	coffee|6886 	coil|7413 	coin|6041 	collect|6461 	color|6347 	
column|5814 	combine|7138 	come|5729 	comfort|6970 	comic|6991 	common|6432 	
company|6955 	concert|5968 	conduct|6220 	confirm|5780 	congress|6109 	connect|5745 	
consider|6569 	control|6589 	convince|5742 	cook|7233 	cool|7258 	copper|7239 	
copy|7006 	coral|5443 	core|6067 	corn|6469 	correct|5466 	cost|6259 	
cotton|7082 	couch|5867 	country|6599 	couple|6696 	course|5936 	cousin|5908 	
cover|5740 	coyote|7182 	crack|6786 	cradle|6158 	craft|6740 	cram|6622 	
crane|5676 	crash|6572 	crater|7349 	crawl|5962 	crazy|6531 	cream|5826 	
credit|7089 	creek|5695 	crew|5587 	cricket|5906 	crime|6125 	crisp|5832 	
critic|7223 	crop|5790 	cross|6037 	crouch|5503 	crowd|5567 	crucial|6980 	
cruel|6660 	cruise|5482 	crumble|7299 	crunch|7195 	crush|6222 	crystal|6555 	
cry|6382 	cube|6458 	culture|6650 	cupboard|5545 	cup|5722 	curious|5512 	
current|7454 	curtain|6211 	curve|7178 	cushion|7228 	custom|5668 	cute|7425 	
cycle|6746 	dad|5773 	damage|6307 	damp|7332 	dance|7100 	danger|6422 	
daring|6943 	dash|7404 	daughter|5884 	dawn|5493 	day|7093 	deal|6345 	
debate|5480 	debris|5526 	decade|7208 	december|5541 	decide|7149 	decline|5522 	
decorate|6687 	decrease|5771 	deer|6855 	defense|5751 	define|6357 	defy|6608 	
degree|6584 	delay|6104 	deliver|5497 	demand|7295 	demise|7155 	denial|6017 	
dentist|6068 	deny|6417 	depart|6312 	depend|7184 	deposit|6773 	depth|7152 	
deputy|5634 	derive|6138 	describe|7456 	desert|6313 	design|7101 	desk|5566 	
despair|7424 	destroy|6440 	detail|7437 	detect|7312 	develop|6691 	device|6223 	
devote|6079 	diagram|6157 	dial|7053 	diamond|5571 	diary|6902 	dice|6430 	
diesel|6704 	diet|6942 	differ|6151 	digital|6803 	dignity|6261 	dilemma|6418 	
dinner|5949 	dinosaur|7049 	direct|5766 	dirt|6754 	disagree|6473 	discover|7167 	
disease|7468 	dish|6844 	dismiss|6050 	disorder|6065 	display|5869 	distance|6218 	
divert|5728 	divide|7447 	divorce|6720 	dizzy|7406 	doctor|6889 	document|7227 	
dog|6525 	doll|6233 	dolphin|7340 	domain|5603 	donate|6340 	donkey|6207 	
donor|5803 	door|6743 	dose|5561 	double|5912 	dove|6013 	draft|6386 	
