1779-04-01-en-bip39-green-brave-anteater-encode
abandon|6961 	ability|6742 	able|7450 	about|6492 	above|6434 	absent|6577 	
absorb|6960 	abstract|6478 	absurd|6097 	abuse|6566 	access|6696 	accident|5850 	
account|5749 	accuse|6693 	achieve|6719 	acid|6146 	acoustic|6971 	acquire|6110 	
across|6476 	action|7042 	actor|5634 	actress|5857 	actual|6393 	act|5468 	
adapt|6731 	addict|6852 	address|7240 	add|6420 	adjust|6919 	admit|6245 	
adult|6467 	advance|6088 	advice|6013 	aerobic|6249 	affair|6455 	afford|6508 	
afraid|7253 	again|5994 	agent|5436 	age|6738 	agree|6106 	ahead|7012 	
aim|7308 	airport|6051 	air|5849 	aisle|6011 	alarm|7376 	album|7138 	
alcohol|6911 	alert|6170 	alien|5628 	alley|6525 	allow|6059 	all|7342 	
almost|5960 	alone|7043 	alpha|7462 	already|6336 	also|7416 	alter|6426 	
always|6080 	amateur|5687 	amazing|6147 	among|6117 	amount|5646 	amused|6115 	
analyst|6768 	anchor|6447 	ancient|6563 	anger|7232 	angle|5863 	angry|6144 	
animal|6337 	ankle|6533 	announce|6141 	annual|6635 	another|6459 	answer|6786 	
antenna|7401 	antique|5607 	anxiety|6648 	any|5728 	apart|6981 	apology|7338 	
appear|6152 	apple|5524 	approve|6843 	april|5513 	arch|5449 	arctic|6608 	
area|7010 	arena|7149 	argue|7018 	armed|6913 	armor|6812 	army|7380 	
arm|5673 	around|5501 	arrange|6324 	arrest|6078 	arrive|6756 	arrow|5893 	
artefact|7262 	artist|6102 	artwork|5860 	art|7175 	ask|7044 	aspect|7117 	
assault|5695 	asset|7170 	assist|6560 	assume|6586 	asthma|7133 	athlete|6243 	
atom|7062 	attack|6204 	attend|5727 	attitude|6870 	attract|5482 	auction|6567 	
audit|7472 	august|5542 	aunt|6277 	author|7165 	auto|7068 	autumn|7220 	
average|7143 	avocado|5576 	avoid|5783 	awake|6688 	aware|5676 	away|6356 	
awesome|6341 	awful|7402 	awkward|5948 	axis|6154 	baby|5891 	bachelor|6536 	
bacon|7382 	badge|5826 	bag|6726 	balance|5806 	balcony|5894 	ball|6065 	
bamboo|5991 	banana|5942 	banner|5977 	barely|5701 	bargain|7006 	barrel|7460 	
bar|6355 	base|6925 	basic|5547 	basket|7118 	battle|6710 	beach|6606 	
bean|6708 	beauty|5854 	because|6672 	become|6676 	beef|5761 	before|6722 	
