1779-05-16-en-bip39-purple-curious-oyster-encode
abandon|6709 	ability|5961 	able|6620 	about|6229 	above|7212 	absent|6833 	
absorb|7422 	abstract|6067 	absurd|5666 	abuse|6651 	access|7321 	accident|6928 	
account|7016 	accuse|6652 	achieve|6832 	acid|6650 	acoustic|6223 	acquire|5686 	
across|6426 	action|5619 	actor|6997 	actress|6921 	actual|6233 	act|7261 	
adapt|6701 	addict|5650 	address|7240 	add|6872 	adjust|6412 	admit|7236 	
adult|5911 	advance|7416 	advice|7095 	aerobic|6048 	affair|6466 	afford|6300 	
afraid|6979 	again|5988 	agent|5779 	age|6589 	agree|5818 	ahead|5890 	
aim|5450 	airport|5781 	air|7346 	aisle|6158 	alarm|7207 	album|6216 	
alcohol|6562 	alert|6550 	alien|5695 	alley|6275 	allow|5459 	all|5956 	
almost|6407 	alone|6665 	alpha|5433 	already|5614 	also|6937 	alter|5795 	
always|5584 	amateur|7431 	amazing|6570 	among|5902 	amount|6771 	amused|5492 	
analyst|5440 	anchor|6140 	ancient|7246 	anger|6959 	angle|7003 	angry|5754 	
animal|5588 	ankle|6054 	announce|6947 	annual|5443 	another|6792 	answer|7389 	
antenna|5773 	antique|7146 	anxiety|7227 	any|7419 	apart|6702 	apology|6561 	
appear|6203 	apple|7014 	approve|6742 	april|6061 	arch|7031 	arctic|7451 	
area|6601 	arena|6374 	argue|6340 	armed|5859 	armor|6321 	army|6122 	
arm|6325 	around|5481 	arrange|5465 	arrest|6408 	arrive|7475 	arrow|6521 	
artefact|7305 	artist|6413 	artwork|6935 	art|5507 	ask|7334 	aspect|6336 	
assault|5832 	asset|5550 	assist|6724 	assume|7466 	asthma|5834 	athlete|5995 	
atom|7179 	attack|6649 	attend|5622 	attitude|6615 	attract|6943 	auction|5749 	
audit|5896 	august|6681 	aunt|6284 	author|6916 	auto|6608 	autumn|7404 	
average|7152 	avocado|5669 	avoid|6196 	awake|6299 	aware|6483 	away|7148 	
awesome|6571 	awful|6623 	awkward|7335 	axis|5680 	baby|5554 	bachelor|7244 	
bacon|6569 	badge|7068 	bag|7441 	balance|5968 	balcony|6409 	ball|6711 	
bamboo|6182 	banana|5708 	banner|5844 	barely|6468 	bargain|5529 	barrel|6199 	
bar|5815 	base|5817 	basic|5509 	basket|7287 	battle|6326 	beach|5667 	
bean|7088 	beauty|6924 	because|5703 	become|6345 	beef|6588 	before|5912 	
begin|5627 	behave|7224 	behind|5865 	believe|7288 	below|7385 	belt|6526 	
bench|7153 	benefit|5558 	best|7225 	betray|6911 	better|6729 	between|6903 	
beyond|5523 	bicycle|6002 	bid|5549 	bike|6213 	bind|6478 	biology|6973 	
bird|7262 	birth|6672 	bitter|6232 	black|6090 	blade|7352 	blame|7140 	
blanket|5585 	blast|7037 	bleak|6504 	bless|6212 	blind|5576 	blood|6383 	
blossom|6423 	blouse|6983 	blue|7046 	blur|5735 	blush|7038 	board|7141 	
boat|5999 	body|5816 	boil|5943 	bomb|5655 	bone|6783 	bonus|5531 	
book|6101 	boost|5489 	border|5635 	boring|7266 	borrow|5689 	boss|6168 	
bottom|6442 	bounce|5514 	box|5471 	boy|6726 	bracket|5930 	brain|6797 	
brand|5456 	brass|5658 	brave|6510 	bread|6195 	breeze|6144 	brick|5578 	
bridge|5638 	brief|7247 	bright|6344 	bring|7128 	brisk|6322 	broccoli|5601 	
broken|5740 	bronze|7192 	broom|7418 	brother|6063 	brown|7053 	brush|5997 	
bubble|5964 	buddy|6295 	budget|7032 	buffalo|5608 	build|6245 	bulb|7041 	
bulk|7267 	bullet|6208 	bundle|6180 	bunker|7132 	burden|6084 	burger|7375 	
burst|7308 	business|6829 	busy|5732 	bus|5872 	butter|7457 	buyer|5716 	
buzz|5979 	cabbage|5805 	cabin|5486 	cable|6087 	cactus|6439 	cage|7022 	
cake|6695 	call|6512 	calm|6856 	camera|7018 	camp|6390 	canal|6875 	
cancel|6822 	candy|5684 	cannon|6643 	canoe|5700 	canvas|5592 	canyon|6892 	
can|7420 	capable|7066 	capital|6044 	captain|5626 	carbon|6700 	card|6915 	
cargo|6664 	carpet|6187 	carry|7194 	cart|6331 	car|6171 	case|6141 	
cash|5448 	casino|7350 	castle|7163 	casual|6247 	catalog|6083 	catch|6804 	
category|5694 	cattle|5472 	cat|7331 	caught|6939 	cause|7413 	caution|6542 	
cave|5539 	ceiling|7436 	celery|7325 	cement|7232 	census|6145 	century|6956 	
cereal|6842 	certain|6800 	chair|5717 	chalk|6052 	champion|5922 	change|6501 	
chaos|7218 	chapter|5589 	charge|5975 	chase|5547 	chat|5679 	cheap|6105 	
check|5483 	cheese|5646 	chef|6138 	cherry|5673 	chest|5540 	chicken|7445 	
chief|7338 	child|6963 	chimney|6036 	choice|7059 	choose|6294 	chronic|5954 	
chuckle|6097 	chunk|6307 	churn|5843 	cigar|6318 	cinnamon|7435 	circle|7109 	
citizen|7439 	city|6881 	civil|5445 	claim|6146 	clap|6160 	clarify|7000 	
claw|6277 	clay|6288 	clean|6266 	clerk|5799 	clever|5932 	click|7007 	
client|6449 	cliff|6306 	climb|6012 	clinic|5796 	clip|6139 	clock|6685 	
clog|6435 	close|5672 	cloth|6618 	cloud|7211 	clown|6754 	club|7367 	
clump|6507 	cluster|7156 	clutch|6862 	coach|6687 	coast|5846 	coconut|6254 	
code|6639 	coffee|6190 	coil|7468 	coin|7123 	collect|6505 	color|5726 	
column|7336 	combine|7312 	come|5606 	comfort|5705 	comic|5727 	common|6150 	
company|5534 	concert|6484 	conduct|5825 	confirm|6032 	congress|6732 	connect|7304 	
consider|6371 	control|6115 	convince|5950 	cook|6863 	cool|7052 	copper|6904 	
copy|6283 	coral|7285 	core|7426 	corn|7121 	correct|6506 	cost|7062 	
cotton|6384 	couch|6676 	country|6427 	couple|7464 	course|6049 	cousin|7265 	
cover|7293 	coyote|6991 	crack|6120 	cradle|6778 	craft|6085 	cram|7449 	
crane|7204 	crash|5821 	crater|6091 	crawl|5854 	crazy|6790 	cream|5978 	
credit|6035 	creek|6500 	crew|5678 	cricket|5909 	crime|5936 	crisp|6133 	
critic|7107 	crop|6694 	cross|5484 	crouch|5927 	crowd|6000 	crucial|5609 	
cruel|6849 	cruise|5765 	crumble|5616 	crunch|6813 	crush|6319 	crystal|6585 	
cry|6999 	cube|6929 	culture|7105 	cupboard|7405 	cup|7010 	curious|6459 	
current|6880 	curtain|6041 	curve|6567 	cushion|5468 	custom|7229 	cute|6646 	
cycle|6906 	dad|5731 	damage|5532 	damp|6815 	dance|7313 	danger|5920 	
daring|5728 	dash|6671 	daughter|6688 	dawn|6993 	day|6143 	deal|5633 	
debate|6879 	debris|6359 	decade|7447 	december|5981 	decide|6436 	decline|5569 	
decorate|7202 	decrease|6165 	deer|6312 	defense|6878 	define|6981 	defy|5849 	
degree|6109 	delay|5675 	deliver|5877 	demand|7341 	demise|5665 	denial|6309 	
dentist|6273 	deny|5659 	depart|6752 	depend|6703 	deposit|6568 	depth|6575 	
deputy|5541 	derive|5783 	describe|5598 	desert|7446 	design|6030 	desk|6870 	
despair|5762 	destroy|5758 	detail|6131 	detect|6766 	develop|5467 	device|6385 	
devote|6051 	diagram|5928 	dial|5720 	diamond|6178 	diary|6249 	dice|7354 	
diesel|6121 	diet|6841 	differ|5791 	digital|6453 	dignity|7471 	dilemma|6595 	
dinner|6977 	dinosaur|5551 	direct|6533 	dirt|6387 	disagree|7365 	discover|7191 	
disease|5681 	dish|6111 	dismiss|5632 	disorder|6509 	display|6274 	distance|7067 	
divert|7476 	divide|6978 	divorce|6532 	dizzy|6023 	doctor|5553 	document|7199 	
dog|6503 	doll|7094 	dolphin|5461 	domain|6153 	donate|6659 	donkey|6380 	
donor|5768 	door|5653 	dose|5579 	double|6992 	dove|6795 	draft|6198 	
