1779-07-10-en-bip39-black-yellowed-hyena-encode
abandon|6327 	ability|6568 	able|6267 	about|5961 	above|6870 	absent|5684 	
absorb|7246 	abstract|7287 	absurd|6245 	abuse|7351 	access|6759 	accident|6396 	
account|5602 	accuse|6237 	achieve|5585 	acid|7438 	acoustic|7238 	acquire|6787 	
across|6881 	action|6043 	actor|6794 	actress|5562 	actual|5515 	act|7171 	
adapt|6423 	addict|7083 	address|5741 	add|5763 	adjust|5835 	admit|7016 	
adult|6997 	advance|7047 	advice|7010 	aerobic|7231 	affair|6071 	afford|7341 	
afraid|6908 	again|5707 	agent|6420 	age|5564 	agree|6923 	ahead|6578 	
aim|5628 	airport|7364 	air|5882 	aisle|6191 	alarm|5889 	album|6069 	
alcohol|6663 	alert|6256 	alien|6235 	alley|7232 	allow|5678 	all|7051 	
almost|6841 	alone|7056 	alpha|7002 	already|5619 	also|6649 	alter|6370 	
always|5505 	amateur|7366 	amazing|5552 	among|6445 	amount|7035 	amused|5848 	
analyst|7013 	anchor|6350 	ancient|7019 	anger|6865 	angle|6567 	angry|7326 	
animal|6004 	ankle|6485 	announce|6198 	annual|6866 	another|5545 	answer|6352 	
antenna|6417 	antique|7367 	anxiety|7240 	any|6779 	apart|5863 	apology|6132 	
appear|6660 	apple|5621 	approve|5839 	april|7048 	arch|5462 	arctic|6294 	
area|7393 	arena|7028 	argue|5549 	armed|6388 	armor|6508 	army|7300 	
arm|5464 	around|6162 	arrange|7117 	arrest|6057 	arrive|5738 	arrow|6176 	
artefact|7408 	artist|5747 	artwork|7257 	art|5699 	ask|5937 	aspect|7186 	
assault|6847 	asset|5613 	assist|7409 	assume|5455 	asthma|6187 	athlete|7150 	
atom|6705 	attack|6215 	attend|6854 	attitude|7065 	attract|5894 	auction|6799 	
audit|6446 	august|6453 	aunt|6522 	author|7423 	auto|6269 	autumn|5865 	
average|7229 	avocado|6119 	avoid|6121 	awake|7166 	aware|7419 	away|7280 	
awesome|7027 	awful|7385 	awkward|6076 	axis|7212 	baby|7355 	bachelor|5671 	
bacon|7237 	badge|6643 	bag|6591 	balance|7034 	balcony|7173 	ball|6617 	
bamboo|7308 	banana|6249 	banner|5615 	barely|6205 	bargain|5720 	barrel|5553 	
bar|6940 	base|5742 	basic|5976 	basket|6125 	battle|6599 	beach|6701 	
bean|5870 	beauty|5500 	because|6253 	become|6019 	beef|7226 	before|6074 	
begin|6157 	behave|6785 	behind|7133 	believe|6112 	below|6550 	belt|6633 	
bench|7204 	benefit|6963 	best|7471 	betray|7200 	better|7102 	between|7054 	
beyond|6067 	bicycle|6850 	bid|6868 	bike|5689 	bind|5649 	biology|6654 	
bird|5443 	birth|5965 	bitter|6450 	black|6602 	blade|5713 	blame|6021 	
blanket|5466 	blast|6916 	bleak|5999 	bless|7353 	blind|7329 	blood|5859 	
blossom|5710 	blouse|6232 	blue|6797 	blur|6496 	blush|7192 	board|6296 	
boat|5948 	body|7018 	boil|6040 	bomb|6389 	bone|7338 	bonus|7473 	
book|7251 	boost|5758 	border|5905 	boring|5787 	borrow|7063 	boss|6926 	
bottom|5764 	bounce|5737 	box|6056 	boy|5664 	bracket|7178 	brain|6713 	
