1779-10-15-en-bip39-purple-crazy-moose-encode
abandon|7184 	ability|6372 	able|7104 	about|6161 	above|6020 	absent|7316 	
absorb|5689 	abstract|6103 	absurd|5575 	abuse|6059 	access|6121 	accident|6532 	
account|7374 	accuse|5706 	achieve|6317 	acid|6600 	acoustic|5970 	acquire|5662 	
across|6923 	action|5466 	actor|6651 	actress|7418 	actual|6538 	act|6634 	
adapt|7193 	addict|5796 	address|6583 	add|5480 	adjust|7341 	admit|5459 	
adult|6105 	advance|6833 	advice|5471 	aerobic|6277 	affair|6189 	afford|6470 	
afraid|5743 	again|6380 	agent|6144 	age|5695 	agree|7447 	ahead|7140 	
aim|5781 	airport|6834 	air|5730 	aisle|5895 	alarm|7402 	album|6115 	
alcohol|5446 	alert|5514 	alien|7256 	alley|5613 	allow|7254 	all|5763 	
almost|7129 	alone|6860 	alpha|6155 	already|5878 	also|5902 	alter|7365 	
always|6441 	amateur|5841 	amazing|5808 	among|5945 	amount|6354 	amused|5659 	
analyst|6333 	anchor|6123 	ancient|6770 	anger|6546 	angle|6127 	angry|6187 	
animal|6855 	ankle|5957 	announce|5784 	annual|5845 	another|6578 	answer|6386 	
antenna|7283 	antique|6461 	anxiety|7230 	any|7309 	apart|7207 	apology|6517 	
appear|6264 	apple|5568 	approve|5634 	april|6246 	arch|5478 	arctic|5764 	
area|6545 	arena|6062 	argue|7038 	armed|7367 	armor|7477 	army|5793 	
arm|6049 	around|6769 	arrange|5525 	arrest|6219 	arrive|6242 	arrow|5451 	
artefact|6055 	artist|6223 	artwork|6905 	art|6177 	ask|6844 	aspect|5475 	
assault|7056 	asset|6586 	assist|5489 	assume|6319 	asthma|5857 	athlete|5789 	
atom|6910 	attack|6807 	attend|6438 	attitude|6261 	attract|6991 	auction|6176 	
audit|7110 	august|6684 	aunt|5454 	author|6420 	auto|7285 	autumn|5866 	
average|6800 	avocado|5445 	avoid|6752 	awake|6779 	aware|5759 	away|7441 	
awesome|5543 	awful|5896 	awkward|6427 	axis|7100 	baby|6763 	bachelor|7194 	
bacon|7415 	badge|6356 	bag|6518 	balance|6827 	balcony|7064 	ball|7053 	
bamboo|6616 	banana|5864 	banner|7325 	barely|5826 	bargain|7375 	barrel|7429 	
bar|5744 	base|6790 	basic|7251 	basket|6871 	battle|6774 	beach|7361 	
bean|6845 	beauty|7232 	because|6887 	become|5499 	beef|6771 	before|6627 	
begin|5696 	behave|6573 	behind|6964 	believe|6180 	below|7428 	belt|6043 	
bench|5874 	benefit|7063 	best|6899 	betray|5551 	better|5517 	between|6060 	
beyond|5954 	bicycle|7000 	bid|6243 	bike|5510 	bind|6079 	biology|6286 	
bird|7391 	birth|5715 	bitter|6384 	black|7321 	blade|5617 	blame|6558 	
blanket|6748 	blast|6928 	bleak|6339 	bless|5577 	blind|5801 	blood|6117 	
blossom|6324 	blouse|6466 	blue|5875 	blur|7448 	blush|5507 	board|7050 	
boat|7446 	body|7278 	boil|6843 	bomb|5443 	bone|7032 	bonus|7181 	
book|5578 	boost|6575 	border|6501 	boring|7146 	borrow|6091 	boss|5565 	
bottom|6740 	bounce|5889 	box|6078 	boy|6482 	bracket|5982 	brain|7007 	
brand|5605 	brass|6323 	brave|6006 	bread|6010 	breeze|5679 	brick|7255 	
bridge|6993 	brief|5457 	bright|5731 	bring|7272 	brisk|6990 	broccoli|7462 	
broken|7351 	bronze|6495 	broom|5828 	brother|7326 	brown|7363 	brush|7431 	
bubble|6764 	buddy|6308 	budget|6587 	buffalo|7179 	build|5851 	bulb|6879 	
bulk|6952 	bullet|6196 	bundle|6132 	bunker|6035 	burden|6048 	burger|6713 	
burst|6392 	business|6005 	busy|6017 	bus|6019 	butter|6543 	buyer|7291 	
buzz|6909 	cabbage|6031 	cabin|6896 	cable|6168 	cactus|6762 	cage|6787 	
cake|7021 	call|6697 	calm|7164 	camera|5526 	camp|5904 	canal|5686 	
cancel|5914 	candy|5701 	cannon|5998 	canoe|5900 	canvas|6283 	canyon|7377 	
can|6618 	capable|5601 	capital|5805 	captain|6915 	carbon|5798 	card|5807 	
cargo|5903 	carpet|7132 	carry|6468 	cart|5838 	car|7228 	case|6173 	
cash|5465 	casino|7034 	castle|7381 	casual|7332 	catalog|7087 	catch|7257 	
category|6379 	cattle|7333 	cat|6980 	caught|7435 	cause|7412 	caution|7165 	
cave|6326 	ceiling|6291 	celery|7433 	cement|5797 	census|6569 	century|5595 	
cereal|6553 	certain|6284 	chair|6340 	chalk|5941 	champion|7300 	change|7252 	
chaos|6625 	chapter|5774 	charge|5897 	chase|6074 	chat|6564 	cheap|6109 	
check|6007 	cheese|6160 	chef|5667 	cherry|6094 	chest|6639 	chicken|6346 	
chief|7396 	child|6577 	chimney|5619 	choice|7145 	choose|6231 	chronic|7111 	
chuckle|7026 	chunk|5592 	churn|6224 	cigar|5825 	cinnamon|6156 	circle|5615 	
citizen|5432 	city|6699 	civil|6803 	claim|7457 	clap|6252 	clarify|6092 	
claw|5485 	clay|6012 	clean|6907 	clerk|6377 	clever|6237 	click|6124 	
client|6184 	cliff|6494 	climb|5463 	clinic|7472 	clip|6244 	clock|6921 	
clog|7090 	close|6053 	cloth|5511 	cloud|6052 	clown|7382 	club|7306 	
clump|5786 	cluster|7148 	clutch|7470 	coach|6247 	coast|6051 	coconut|6064 	
code|5585 	coffee|6057 	coil|6440 	coin|6214 	collect|6683 	color|5673 	
column|6505 	combine|6621 	come|7314 	comfort|7040 	comic|6945 	common|6207 	
company|7121 	concert|5676 	conduct|7036 	confirm|6863 	congress|5907 	connect|6819 	
consider|6457 	control|6654 	convince|5780 	cook|5881 	cool|7049 	copper|7224 	
copy|6885 	coral|5837 	core|5477 	corn|6846 	correct|6120 	cost|5953 	
cotton|6889 	couch|7419 	country|5727 	couple|6565 	course|7397 	cousin|5840 	
cover|5461 	coyote|6851 	crack|6946 	cradle|6024 	craft|6029 	cram|5642 	
crane|5991 	crash|6502 	crater|6853 	crawl|7082 	crazy|6601 	cream|5533 	
credit|5848 	creek|7236 	crew|7247 	cricket|6436 	crime|5809 	crisp|5729 	
critic|7043 	crop|6541 	cross|5748 	crouch|7024 	crowd|7149 	crucial|6253 	
cruel|6934 	cruise|6394 	crumble|6511 	crunch|5460 	crush|6481 	crystal|5447 	
cry|7479 	cube|6722 	culture|7195 	cupboard|5530 	cup|5747 	curious|6128 	
current|5861 	curtain|7139 	curve|7177 	cushion|5444 	custom|7218 	cute|6016 	
cycle|6294 	dad|5908 	damage|7307 	damp|6004 	dance|7115 	danger|6363 	
daring|6783 	dash|7042 	daughter|5442 	dawn|5657 	day|7464 	deal|5534 	
debate|6338 	debris|6400 	decade|7370 	december|6490 	decide|7414 	decline|6706 	
decorate|7216 	decrease|6510 	deer|7366 	defense|7331 	define|7349 	defy|5666 	
degree|6888 	delay|6704 	deliver|6179 	demand|6359 	demise|5561 	denial|6854 	
dentist|7180 	deny|6589 	depart|5955 	depend|5984 	deposit|5438 	depth|7002 	
deputy|7142 	derive|5672 	describe|5621 	desert|6812 	design|6364 	desk|6066 	
despair|6240 	destroy|6472 	detail|5783 	detect|6742 	develop|5569 	device|6381 	
devote|5631 	diagram|5625 	dial|6710 	diamond|5498 	diary|6447 	dice|6939 	
diesel|7265 	diet|7317 	differ|6236 	digital|5685 	dignity|6174 	dilemma|6701 	
dinner|6072 	dinosaur|6828 	direct|6013 	dirt|5986 	disagree|6162 	discover|6198 	
disease|7432 	dish|5917 	dismiss|6608 	disorder|7416 	display|6761 	distance|6837 	
divert|6439 	divide|6563 	divorce|5476 	dizzy|5765 	doctor|6299 	document|6612 	
dog|5946 	doll|5923 	dolphin|6544 	domain|5785 	donate|6331 	donkey|6530 	
donor|5726 	door|5648 	dose|5750 	double|5776 	dove|5481 	draft|6282 	
dragon|7208 	drama|7384 	drastic|5843 	draw|6982 	dream|6097 	dress|6789 	
drift|6329 	drill|7369 	drink|6260 	drip|6727 	drive|5918 	drop|7166 	
drum|6958 	dry|6735 	duck|5644 	dumb|6883 	dune|6485 	during|6903 	
dust|5961 	dutch|6533 	duty|5967 	dwarf|6955 	dynamic|5746 	eager|5635 	
eagle|5869 	early|5775 	earn|6687 	earth|6263 	easily|7066 	east|5975 	
easy|5671 	echo|6208 	ecology|6628 	economy|6996 	edge|6093 	edit|5762 	
educate|6303 	effort|6755 	egg|7312 	eight|5623 	either|5948 	elbow|6619 	
elder|6134 	electric|5711 	elegant|5859 	element|6881 	elephant|6014 	elevator|6352 	
elite|6235 	else|5643 	embark|6977 	embody|6209 	embrace|6362 	emerge|6483 	
emotion|5890 	employ|7380 	empower|6434 	empty|6058 	enable|5956 	enact|6698 	
endless|6652 	endorse|6985 	end|7123 	enemy|5934 	energy|7455 	enforce|7423 	
engage|5933 	engine|5792 	enhance|6775 	enjoy|5541 	enlist|6295 	enough|6118 	
enrich|6205 	enroll|6893 	ensure|5909 	enter|5602 	entire|6806 	entry|7073 	
envelope|5877 	episode|7196 	equal|5654 	equip|5490 	erase|7178 	era|6358 	
erode|6008 	erosion|7233 	error|6126 	erupt|6693 	escape|7015 	essay|6695 	
essence|6474 	estate|7131 	eternal|6617 	ethics|5502 	evidence|6528 	evil|6001 	
evoke|5531 	evolve|5641 	exact|7411 	example|5680 	excess|5658 	exchange|6425 	
excite|5735 	exclude|5819 	excuse|6032 	execute|5778 	exercise|7105 	exhaust|5651 	
exhibit|6417 	exile|6857 	exist|5758 	exit|5703 	exotic|6480 	expand|6413 	
expect|5665 	expire|5865 	explain|7185 	expose|6241 	express|7340 	extend|7005 	
extra|6038 	eyebrow|7220 	eye|7344 	fabric|6272 	face|5467 	faculty|7108 	
fade|6172 	faint|5772 	faith|5486 	fall|5610 	false|6960 	fame|5822 	
family|7405 	famous|7210 	fancy|7403 	fantasy|5645 	fan|7353 	farm|6414 	
fashion|6342 	fatal|5664 	father|6203 	fatigue|6941 	fat|6791 	fault|6251 	
favorite|6926 	feature|6075 	february|6723 	federal|5586 	feed|5678 	feel|5472 	
fee|6084 	female|6157 	fence|7204 	festival|6218 	fetch|7453 	fever|5915 	
few|6337 	fiber|6997 	fiction|6216 	field|6375 	figure|5606 	file|6444 	
film|5656 	filter|7205 	final|7395 	find|6273 	fine|6920 	finger|5560 	
finish|7098 	fire|6978 	firm|5816 	first|6674 	fiscal|5815 	fish|5888 	
fitness|6875 	fit|6122 	fix|7315 	flag|6437 	flame|5627 	flash|5640 	
flat|5652 	flavor|5761 	flee|5920 	flight|6691 	flip|5535 	float|6572 	
flock|6234 	floor|5668 	flower|6399 	fluid|6995 	flush|5704 	fly|7044 	
foam|7114 	focus|5812 	fog|6524 	foil|7182 	fold|7189 	follow|7083 	
food|5587 	foot|7475 	force|7274 	forest|5949 	forget|7089 	fork|6890 	
fortune|7096 	forum|6773 	forward|6135 	fossil|6239 	foster|5992 	found|6700 	
fox|5468 	fragile|5564 	frame|6737 	frequent|6721 	fresh|6142 	friend|6861 	
fringe|7048 	frog|6664 	front|5452 	frost|6829 	frown|6119 	frozen|7359 	
fruit|6186 	fuel|5553 	funny|6811 	fun|6285 	furnace|6357 	fury|6690 	
future|6423 	gadget|6200 	gain|6784 	galaxy|5996 	gallery|6486 	game|6852 	
gap|7014 	garage|6369 	garbage|7035 	garden|6110 	garlic|5698 	garment|6838 	
gasp|7033 	gas|6389 	gate|6562 	gather|6676 	gauge|6708 	gaze|6981 	
general|7150 	genius|5674 	genre|5932 	gentle|5974 	genuine|7372 	gesture|6810 	
ghost|7213 	giant|7018 	gift|5827 	giggle|6181 	ginger|5506 	giraffe|6912 	
girl|5573 	give|5572 	glad|6287 	glance|6584 	glare|6250 	glass|6989 	
glide|7106 	glimpse|5474 	globe|5720 	gloom|7413 	glory|6133 	glove|6310 	
glow|7343 	glue|5741 	goat|6044 	goddess|5858 	gold|6233 	good|6992 	
goose|7270 	gorilla|7308 	gospel|5733 	gossip|5829 	govern|6793 	gown|7231 	
grab|7342 	grace|6192 	grain|5817 	grant|5589 	grape|5524 	grass|6688 	
gravity|6796 	great|6088 	green|5814 	grid|6061 	grief|6407 	grit|6136 	
grocery|6813 	group|6069 	grow|5767 	grunt|5831 	guard|5500 	guess|5508 	
guide|6374 	guilt|6150 	guitar|6596 	gun|6874 	gym|7248 	habit|7238 	
hair|6749 	half|7267 	hammer|7401 	hamster|5911 	hand|6636 	happy|7039 	
harbor|5596 	hard|6557 	harsh|6054 	harvest|5879 	hat|6924 	have|5806 	
hawk|6311 	hazard|5969 	head|6165 	health|5978 	heart|7045 	heavy|7327 	
hedgehog|7398 	height|5519 	hello|6151 	helmet|6042 	help|6665 	hen|6850 	
hero|6750 	hidden|6832 	high|6525 	hill|6692 	hint|5620 	hip|5728 	
hire|5971 	history|6230 	hobby|7192 	hockey|6116 	hold|7217 	hole|6039 	
holiday|5677 	hollow|5757 	home|6529 	honey|5699 	hood|6671 	hope|5766 	
horn|7054 	horror|5965 	horse|7191 	hospital|6265 	host|5540 	hotel|5705 	
hour|5719 	hover|7277 	hub|5867 	huge|7197 	human|6568 	humble|5528 	
humor|6314 	hundred|6598 	hungry|6776 	hunt|5440 	hurdle|5433 	hurry|5769 	
hurt|6631 	husband|6073 	hybrid|7046 	ice|6694 	icon|6951 	idea|5570 	
identify|7243 	idle|5981 	ignore|6603 	illegal|5919 	illness|7449 	ill|6931 	
image|7037 	imitate|7144 	immense|5521 	immune|7201 	impact|7328 	impose|7281 	
improve|6448 	impulse|6658 	inch|7303 	include|5794 	income|6925 	increase|7183 	
index|6817 	indicate|7271 	indoor|5872 	industry|6777 	infant|5462 	inflict|6847 	
inform|6477 	inhale|6146 	inherit|7134 	initial|6026 	inject|5628 	injury|7461 	
inmate|6309 	inner|6345 	innocent|6609 	input|6953 	inquiry|5532 	insane|6744 	
insect|6259 	inside|6041 	inspire|7028 	install|6278 	intact|5547 	interest|5563 	
into|5752 	invest|5737 	invite|6734 	involve|6550 	iron|7226 	island|6077 	
isolate|5755 	issue|6635 	item|6615 	ivory|6559 	jacket|6478 	jaguar|7137 	
jar|6378 	jazz|6487 	jealous|5964 	jeans|6968 	jelly|5557 	jewel|5469 	
job|6526 	join|6185 	joke|6397 	journey|5725 	joy|6876 	judge|7188 	
juice|5491 	jump|5504 	jungle|7459 	junior|7211 	junk|6815 	just|5910 	
kangaroo|7174 	keen|5959 	keep|6714 	ketchup|6141 	key|6633 	kick|6792 	
kidney|6445 	kid|7135 	kind|5791 	kingdom|6489 	kiss|5893 	kitchen|5804 	
kite|7400 	kitten|7068 	kit|6561 	kiwi|7284 	knee|7030 	knife|6145 	
knock|6418 	know|7237 	label|6336 	labor|6759 	lab|6935 	ladder|6785 	
lady|5515 	lake|5522 	lamp|7320 	language|7107 	laptop|6449 	large|6327 	
later|7463 	latin|6566 	laugh|5520 	laundry|6514 	lava|6193 	lawn|6143 	
lawsuit|5574 	law|6297 	layer|6170 	lazy|6932 	leader|7393 	leaf|6249 	
learn|6986 	leave|6225 	lecture|6753 	left|6823 	legal|7147 	legend|6401 	
leg|5598 	leisure|7335 	lemon|6101 	lend|5630 	length|6994 	lens|5901 	
leopard|6274 	lesson|6593 	letter|5582 	level|6801 	liar|5963 	liberty|7155 	
library|5823 	license|6539 	life|6822 	lift|6942 	light|7383 	like|5833 	
limb|5603 	limit|5777 	link|7392 	lion|5976 	liquid|6469 	list|6090 	
