1779-02-24-en-bip39-gold-open-narwhal-encode
abandon|7387 	ability|6254 	able|7463 	about|6006 	above|6797 	absent|7215 	
absorb|6546 	abstract|7077 	absurd|5623 	abuse|5530 	access|5520 	accident|6048 	
account|6852 	accuse|5852 	achieve|7327 	acid|6130 	acoustic|6609 	acquire|6959 	
across|6935 	action|6916 	actor|7364 	actress|6460 	actual|7339 	act|6913 	
adapt|6659 	addict|6675 	address|6499 	add|6455 	adjust|6257 	admit|6974 	
adult|6667 	advance|6407 	advice|7403 	aerobic|6996 	affair|6760 	afford|7098 	
afraid|5536 	again|7464 	agent|6457 	age|7216 	agree|6737 	ahead|6646 	
aim|6583 	airport|5723 	air|6846 	aisle|6573 	alarm|6073 	album|5674 	
alcohol|6532 	alert|5438 	alien|6813 	alley|5869 	allow|7123 	all|5465 	
almost|6922 	alone|6643 	alpha|6745 	already|6598 	also|6687 	alter|5505 	
always|5728 	amateur|7300 	amazing|6026 	among|5909 	amount|6004 	amused|5964 	
analyst|6884 	anchor|7070 	ancient|6625 	anger|6176 	angle|7475 	angry|6558 	
animal|5636 	ankle|6568 	announce|7159 	annual|5685 	another|5474 	answer|5941 	
antenna|5654 	antique|5937 	anxiety|6261 	any|5633 	apart|6897 	apology|5976 	
appear|6289 	apple|7063 	approve|7224 	april|7458 	arch|6564 	arctic|6196 	
area|6105 	arena|7129 	argue|5499 	armed|5644 	armor|6865 	army|6507 	
arm|5921 	around|5831 	arrange|7106 	arrest|5708 	arrive|6645 	arrow|5834 	
artefact|5449 	artist|7472 	artwork|5897 	art|6544 	ask|6904 	aspect|5571 	
assault|7443 	asset|6341 	assist|6283 	assume|7176 	asthma|6423 	athlete|6650 	
atom|5960 	attack|5931 	attend|7437 	attitude|5470 	attract|7093 	auction|5826 	
audit|7435 	august|7010 	aunt|7267 	author|5855 	auto|6184 	autumn|7346 	
average|6652 	avocado|5673 	avoid|7287 	awake|6213 	aware|6399 	away|7431 	
awesome|5507 	awful|5929 	awkward|6218 	axis|7189 	baby|5632 	bachelor|5877 	
bacon|6622 	badge|5587 	bag|7162 	balance|6592 	balcony|5850 	ball|7298 	
bamboo|5830 	banana|5637 	banner|6248 	barely|7361 	bargain|7340 	barrel|5622 	
bar|6682 	base|6541 	basic|5610 	basket|5531 	battle|6840 	beach|6948 	
bean|5805 	beauty|6873 	because|7408 	become|6482 	beef|5553 	before|7328 	
begin|6331 	behave|6244 	behind|6217 	believe|7379 	below|5450 	belt|5471 	
bench|6956 	benefit|6958 	best|6419 	betray|7113 	better|5521 	between|5496 	
beyond|7386 	bicycle|7245 	bid|6676 	bike|5823 	bind|5845 	biology|6938 	
bird|7269 	birth|6714 	bitter|6246 	black|5621 	blade|7404 	blame|5765 	
blanket|6403 	blast|6944 	bleak|6380 	bless|6309 	blind|6305 	blood|5842 	
blossom|6679 	blouse|6987 	blue|6362 	blur|5895 	blush|5794 	board|6504 	
boat|6940 	body|6910 	boil|6955 	bomb|5817 	bone|6720 	bonus|5575 	
book|5757 	boost|6334 	border|7065 	boring|5533 	borrow|7099 	boss|7012 	
bottom|5786 	bounce|5489 	box|6869 	boy|6909 	bracket|6964 	brain|6071 	
brand|7177 	brass|5822 	brave|7226 	bread|6164 	breeze|7249 	brick|6424 	
bridge|5948 	brief|7257 	bright|6566 	bring|7138 	brisk|6408 	broccoli|5528 	
broken|5585 	bronze|5994 	broom|7247 	brother|5860 	brown|5607 	brush|6836 	
bubble|5681 	buddy|6490 	budget|5580 	buffalo|6820 	build|5867 	bulb|7238 	
bulk|5546 	bullet|5818 	bundle|5509 	bunker|5517 	burden|6467 	burger|6064 	
burst|6202 	business|6839 	busy|6464 	bus|7304 	butter|6789 	buyer|5802 	
buzz|7277 	cabbage|6779 	cabin|6611 	cable|5701 	cactus|6156 	cage|6394 	
cake|6912 	call|6439 	calm|7041 	camera|5712 	camp|6142 	canal|7200 	
cancel|5475 	candy|7233 	cannon|5687 	canoe|5788 	canvas|6981 	canyon|6264 	
can|7044 	capable|6688 	capital|5516 	captain|7478 	carbon|5987 	card|6206 	
cargo|6446 	carpet|5903 	carry|7325 	cart|6617 	car|6559 	case|5906 	
cash|6804 	casino|7223 	castle|6531 	casual|6192 	catalog|6876 	catch|7324 	
category|5713 	cattle|5729 	cat|6887 	caught|5653 	cause|6565 	caution|5873 	
cave|6322 	ceiling|5923 	celery|5488 	cement|5442 	census|6946 	century|5469 	
cereal|6316 	certain|5650 	chair|6642 	chalk|6517 	champion|6649 	change|5730 	
chaos|5630 	chapter|5978 	charge|6540 	chase|6899 	chat|7412 	cheap|6908 	
check|7125 	cheese|7026 	chef|6751 	cherry|7256 	chest|6821 	chicken|7460 	
chief|5734 	child|6637 	chimney|5950 	choice|5602 	choose|6601 	chronic|7024 	
chuckle|6107 	chunk|6770 	churn|5952 	cigar|6052 	cinnamon|6349 	circle|5635 	
citizen|5837 	city|6251 	civil|5615 	claim|5444 	clap|6767 	clarify|6306 	
claw|6114 	clay|6223 	clean|5899 	clerk|7352 	clever|5748 	click|6761 	
client|5740 	cliff|7005 	climb|7210 	clinic|7462 	clip|6472 	clock|6552 	
clog|6375 	close|5918 	cloth|6414 	cloud|6169 	clown|5917 	club|6741 	
clump|6340 	cluster|6363 	clutch|7165 	coach|6332 	coast|6321 	coconut|6181 	
code|6272 	coffee|6126 	coil|6185 	coin|5985 	collect|6505 	color|7166 	
column|5493 	combine|7363 	come|6713 	comfort|5656 	comic|5769 	common|6461 	
company|6138 	concert|6466 	conduct|7100 	confirm|6578 	congress|7130 	connect|5920 	
consider|6369 	control|6794 	convince|6896 	cook|6137 	cool|6036 	copper|6491 	
copy|6350 	coral|7351 	core|6328 	corn|5643 	correct|5522 	cost|6077 	
cotton|6240 	couch|6640 	country|6670 	couple|5459 	course|5768 	cousin|7397 	
cover|5601 	coyote|7058 	crack|7143 	cradle|6734 	craft|7109 	cram|7409 	
crane|5711 	crash|7067 	crater|6864 	crawl|5744 	crazy|5561 	cream|6924 	
credit|6047 	creek|6585 	crew|6984 	cricket|7039 	crime|6097 	crisp|6442 	
critic|6121 	crop|7303 	cross|7306 	crouch|7294 	crowd|6915 	crucial|7043 	
cruel|5671 	cruise|7217 	crumble|7473 	crunch|6255 	crush|6134 	crystal|5731 	
cry|5670 	cube|5697 	culture|5809 	cupboard|7060 	cup|6662 	curious|6586 	
current|5532 	curtain|5501 	curve|6478 	cushion|5447 	custom|5567 	cute|6824 	
cycle|6234 	dad|6957 	damage|5832 	damp|5664 	dance|5928 	danger|7457 	
daring|6525 	dash|6769 	daughter|7089 	dawn|6198 	day|5589 	deal|7427 	
debate|7430 	debris|5634 	decade|5791 	december|5843 	decide|6793 	decline|5944 	
decorate|6463 	decrease|7107 	deer|5772 	defense|6291 	define|6081 	defy|7246 	
degree|5468 	delay|6691 	deliver|6425 	demand|7095 	demise|6728 	denial|6153 	
dentist|6850 	deny|6070 	depart|7375 	depend|6644 	deposit|6746 	depth|6182 	
deputy|7439 	derive|5914 	describe|5443 	desert|7284 	design|6722 	desk|5833 	
despair|7368 	destroy|7091 	detail|5778 	detect|7136 	develop|6320 	device|5910 	
devote|7336 	diagram|6672 	dial|6290 	diamond|7426 	diary|5793 	dice|5741 	
diesel|6604 	diet|6954 	differ|6308 	digital|7317 	dignity|7020 	dilemma|6122 	
dinner|6326 	dinosaur|6967 	direct|5854 	dirt|5613 	disagree|6931 	discover|6537 	
disease|6849 	dish|5739 	dismiss|5515 	disorder|5940 	display|5754 	distance|7047 	
