1779-04-15-en-bip39-blue-glorious-shark-encode
abandon|7285 	ability|6565 	able|5631 	about|6648 	above|6210 	absent|7235 	
absorb|5578 	abstract|6579 	absurd|6124 	abuse|5797 	access|5477 	accident|6108 	
account|5544 	accuse|5507 	achieve|6379 	acid|6651 	acoustic|6206 	acquire|6571 	
across|5447 	action|7277 	actor|6241 	actress|5474 	actual|6448 	act|6062 	
adapt|6703 	addict|6717 	address|6027 	add|7169 	adjust|6351 	admit|5702 	
adult|6960 	advance|5499 	advice|5521 	aerobic|6956 	affair|6069 	afford|6387 	
afraid|5556 	again|6800 	agent|6701 	age|7050 	agree|7077 	ahead|6445 	
aim|7350 	airport|5454 	air|5512 	aisle|6936 	alarm|6587 	album|6748 	
alcohol|6201 	alert|6033 	alien|6910 	alley|6654 	allow|7248 	all|5913 	
almost|7297 	alone|6886 	alpha|7120 	already|6609 	also|6772 	alter|6890 	
always|5607 	amateur|6095 	amazing|5765 	among|5984 	amount|6511 	amused|6718 	
analyst|5701 	anchor|6604 	ancient|5684 	anger|6411 	angle|7132 	angry|6458 	
animal|6826 	ankle|5548 	announce|6223 	annual|6520 	another|7329 	answer|6600 	
antenna|6248 	antique|5921 	anxiety|5953 	any|6821 	apart|7353 	apology|6969 	
appear|7316 	apple|6259 	approve|5465 	april|5644 	arch|7233 	arctic|6607 	
area|5982 	arena|6776 	argue|5766 	armed|7088 	armor|7367 	army|6649 	
arm|5804 	around|7383 	arrange|7286 	arrest|6025 	arrive|6100 	arrow|6472 	
artefact|5523 	artist|5923 	artwork|6434 	art|6021 	ask|7196 	aspect|5616 	
assault|5608 	asset|5623 	assist|6594 	assume|6360 	asthma|6501 	athlete|6965 	
atom|6982 	attack|6683 	attend|6836 	attitude|7409 	attract|5875 	auction|7043 	
audit|6211 	august|7026 	aunt|6823 	author|6585 	auto|7183 	autumn|6970 	
average|7219 	avocado|6283 	avoid|5716 	awake|6063 	aware|7022 	away|6689 	
awesome|6276 	awful|5862 	awkward|6650 	axis|6622 	baby|6318 	bachelor|5823 	
bacon|6558 	badge|7435 	bag|5863 	balance|5658 	balcony|6911 	ball|5799 	
bamboo|5488 	banana|6942 	banner|7441 	barely|6362 	bargain|6771 	barrel|7322 	
bar|7268 	base|6215 	basic|7137 	basket|7119 	battle|6816 	beach|6084 	
bean|5795 	beauty|5715 	because|5987 	become|7465 	beef|6022 	before|7382 	
begin|7165 	behave|5942 	behind|7283 	believe|6354 	below|6342 	belt|5801 	
bench|6806 	benefit|5886 	best|6006 	betray|5990 	better|7333 	between|6440 	
beyond|5747 	bicycle|6418 	bid|5852 	bike|7451 	bind|7393 	biology|6150 	
bird|6300 	birth|6219 	bitter|5728 	black|6301 	blade|6749 	blame|6350 	
blanket|6787 	blast|7103 	bleak|6764 	bless|7185 	blind|6190 	blood|7437 	
blossom|6596 	blouse|6542 	blue|5450 	blur|6644 	blush|7005 	board|5983 	
boat|5820 	body|6566 	boil|5857 	bomb|6055 	bone|5829 	bonus|6783 	
book|6212 	boost|6610 	border|6715 	boring|5626 	borrow|7104 	boss|7064 	
bottom|5618 	bounce|6158 	box|5583 	boy|5825 	bracket|7003 	brain|5869 	
brand|6523 	brass|7122 	brave|6733 	bread|6032 	breeze|5664 	brick|7351 	
bridge|5882 	brief|7227 	bright|7397 	bring|5486 	brisk|6163 	broccoli|5858 	
broken|7037 	bronze|6049 	broom|5676 	brother|6220 	brown|5969 	brush|7303 	
bubble|6798 	buddy|6253 	budget|5566 	buffalo|7365 	build|5693 	bulb|6837 	
bulk|7312 	bullet|7105 	bundle|5440 	bunker|5590 	burden|7407 	burger|6068 	
burst|6066 	business|5839 	busy|7100 	bus|5461 	butter|5932 	buyer|6914 	
buzz|7202 	cabbage|7089 	cabin|6149 	cable|5478 	cactus|5554 	cage|6785 	
cake|7006 	call|6012 	calm|7225 	camera|5562 	camp|5773 	canal|6758 	
cancel|6420 	candy|5438 	cannon|6288 	canoe|6470 	canvas|6743 	canyon|5979 	
can|6601 	capable|6274 	capital|7460 	captain|6677 	carbon|7251 	card|5834 	
cargo|6256 	carpet|5851 	carry|6782 	cart|6476 	car|5459 	case|6915 	
cash|6860 	casino|7320 	castle|5971 	casual|6409 	catalog|5446 	catch|5464 	
category|6071 	cattle|5774 	cat|6073 	caught|5909 	cause|5622 	caution|7279 	
