1779-07-24-en-bip39-silver-troubled-barracuda-encode
abandon|7213 	ability|7430 	able|7094 	about|7364 	above|5450 	absent|7469 	
absorb|6947 	abstract|6221 	absurd|6178 	abuse|5730 	access|5466 	accident|6430 	
account|6167 	accuse|7025 	achieve|6116 	acid|5670 	acoustic|5480 	acquire|7475 	
across|6073 	action|5598 	actor|7332 	actress|7420 	actual|5573 	act|7403 	
adapt|6076 	addict|6602 	address|6599 	add|6803 	adjust|5911 	admit|7033 	
adult|5580 	advance|7042 	advice|6395 	aerobic|5458 	affair|6628 	afford|6172 	
afraid|6692 	again|7369 	agent|5499 	age|6811 	agree|6271 	ahead|6323 	
aim|6163 	airport|5856 	air|6072 	aisle|6903 	alarm|5540 	album|5568 	
alcohol|6784 	alert|5476 	alien|6306 	alley|5679 	allow|7274 	all|6117 	
almost|7353 	alone|6728 	alpha|6331 	already|6539 	also|6359 	alter|6938 	
always|6383 	amateur|6321 	amazing|5517 	among|5927 	amount|5504 	amused|5999 	
analyst|5570 	anchor|7016 	ancient|6561 	anger|6125 	angle|6914 	angry|6087 	
animal|5908 	ankle|5808 	announce|6857 	annual|6126 	another|6132 	answer|7158 	
antenna|6861 	antique|6778 	anxiety|7069 	any|6735 	apart|5444 	apology|6094 	
appear|5541 	apple|5452 	approve|6335 	april|7470 	arch|7343 	arctic|5537 	
area|5891 	arena|7059 	argue|5805 	armed|6456 	armor|7019 	army|6848 	
arm|5700 	around|6407 	arrange|7162 	arrest|6627 	arrive|6057 	arrow|6289 	
artefact|6680 	artist|6376 	artwork|5434 	art|6852 	ask|5432 	aspect|6439 	
assault|6641 	asset|6489 	assist|7358 	assume|5966 	asthma|6776 	athlete|5783 	
atom|6815 	attack|6905 	attend|6665 	attitude|5809 	attract|7300 	auction|6832 	
audit|6474 	august|7123 	aunt|5559 	author|5907 	auto|6706 	autumn|6062 	
average|5664 	avocado|7100 	avoid|5789 	awake|6424 	aware|6563 	away|5557 	
awesome|6772 	awful|7146 	awkward|5516 	axis|6147 	baby|6127 	bachelor|6949 	
bacon|5836 	badge|6281 	bag|5467 	balance|6162 	balcony|6447 	ball|5440 	
bamboo|6750 	banana|5515 	banner|5552 	barely|7443 	bargain|7402 	barrel|6732 	
bar|7439 	base|6749 	basic|5962 	basket|5613 	battle|5896 	beach|7266 	
bean|6843 	beauty|6967 	because|5630 	become|6333 	beef|5566 	before|5901 	
begin|6337 	behave|7325 	behind|6210 	believe|6769 	below|6989 	belt|6082 	
bench|6770 	benefit|7124 	best|6546 	betray|6067 	better|7312 	between|6499 	
beyond|5726 	bicycle|5633 	bid|6919 	bike|7400 	bind|6807 	biology|5561 	
